年月,銀行,銀行類別,項目,數值
10012,總計,本國銀行,貼現透支,137188000000
10012,總計,本國銀行,短期放款,5162683000000
10012,總計,本國銀行,中長期放款,16038568000000
10012,總計,本國銀行,進出口押匯,92368000000
10012,臺灣銀行,本國銀行,貼現透支,75822000000
10012,臺灣銀行,本國銀行,短期放款,388042000000
10012,臺灣銀行,本國銀行,中長期放款,1694996000000
10012,臺灣銀行,本國銀行,進出口押匯,4416000000
10012,臺灣土地銀行,本國銀行,貼現透支,5530000000
10012,臺灣土地銀行,本國銀行,短期放款,247161000000
10012,臺灣土地銀行,本國銀行,中長期放款,1559019000000
10012,臺灣土地銀行,本國銀行,進出口押匯,277000000
10012,合作金庫商業銀行,本國銀行,貼現透支,3597000000
10012,合作金庫商業銀行,本國銀行,短期放款,434652000000
10012,合作金庫商業銀行,本國銀行,中長期放款,1506290000000
10012,合作金庫商業銀行,本國銀行,進出口押匯,676000000
10012,第一商業銀行,本國銀行,貼現透支,6962000000
10012,第一商業銀行,本國銀行,短期放款,436244000000
10012,第一商業銀行,本國銀行,中長期放款,908482000000
10012,第一商業銀行,本國銀行,進出口押匯,2662000000
10012,華南商業銀行,本國銀行,貼現透支,151000000
10012,華南商業銀行,本國銀行,短期放款,416867000000
10012,華南商業銀行,本國銀行,中長期放款,888575000000
10012,華南商業銀行,本國銀行,進出口押匯,9232000000
10012,彰化商業銀行,本國銀行,貼現透支,5177000000
10012,彰化商業銀行,本國銀行,短期放款,320932000000
10012,彰化商業銀行,本國銀行,中長期放款,805600000000
10012,彰化商業銀行,本國銀行,進出口押匯,2265000000
10012,上海商業儲蓄銀行,本國銀行,貼現透支,357000000
10012,上海商業儲蓄銀行,本國銀行,短期放款,119613000000
10012,上海商業儲蓄銀行,本國銀行,中長期放款,298775000000
10012,上海商業儲蓄銀行,本國銀行,進出口押匯,10242000000
10012,台北富邦銀行,本國銀行,貼現透支,1827000000
10012,台北富邦銀行,本國銀行,短期放款,243917000000
10012,台北富邦銀行,本國銀行,中長期放款,709484000000
10012,台北富邦銀行,本國銀行,進出口押匯,3716000000
10012,國泰世華商業銀行,本國銀行,貼現透支,498000000
10012,國泰世華商業銀行,本國銀行,短期放款,255944000000
10012,國泰世華商業銀行,本國銀行,中長期放款,733042000000
10012,國泰世華商業銀行,本國銀行,進出口押匯,355000000
10012,中國輸出入銀行,本國銀行,貼現透支,0
10012,中國輸出入銀行,本國銀行,短期放款,6632000000
10012,中國輸出入銀行,本國銀行,中長期放款,81578000000
10012,中國輸出入銀行,本國銀行,進出口押匯,0
10012,高雄銀行,本國銀行,貼現透支,776000000
10012,高雄銀行,本國銀行,短期放款,70600000000
10012,高雄銀行,本國銀行,中長期放款,95148000000
10012,高雄銀行,本國銀行,進出口押匯,65000000
10012,兆豐國際商業銀行,本國銀行,貼現透支,1320000000
10012,兆豐國際商業銀行,本國銀行,短期放款,407861000000
10012,兆豐國際商業銀行,本國銀行,中長期放款,1029878000000
10012,兆豐國際商業銀行,本國銀行,進出口押匯,17180000000
10012,花旗,本國銀行,貼現透支,10929000000
10012,花旗,本國銀行,短期放款,66934000000
10012,花旗,本國銀行,中長期放款,133123000000
10012,花旗,本國銀行,進出口押匯,5849000000
10012,中華開發工業銀行,本國銀行,貼現透支,0
10012,中華開發工業銀行,本國銀行,短期放款,10401000000
10012,中華開發工業銀行,本國銀行,中長期放款,74645000000
10012,中華開發工業銀行,本國銀行,進出口押匯,15000000
10012,臺灣工業銀行,本國銀行,貼現透支,0
10012,臺灣工業銀行,本國銀行,短期放款,5561000000
10012,臺灣工業銀行,本國銀行,中長期放款,66464000000
