年月,銀行,銀行類別,項目,數值,英文項目
10204,總計,本國銀行,貼現透支,95841000000,LN_DO
10204,總計,本國銀行,短期放款,5335463000000,LN_ST
10204,總計,本國銀行,中長期放款,17207877000000,LN_ML
10204,總計,本國銀行,進出口押匯,97515000000,LN_AO
10204,臺灣銀行,本國銀行,貼現透支,42635000000,LN_DO
10204,臺灣銀行,本國銀行,短期放款,298792000000,LN_ST
10204,臺灣銀行,本國銀行,中長期放款,1881922000000,LN_ML
10204,臺灣銀行,本國銀行,進出口押匯,4531000000,LN_AO
10204,臺灣土地銀行,本國銀行,貼現透支,2353000000,LN_DO
10204,臺灣土地銀行,本國銀行,短期放款,197587000000,LN_ST
10204,臺灣土地銀行,本國銀行,中長期放款,1605216000000,LN_ML
10204,臺灣土地銀行,本國銀行,進出口押匯,452000000,LN_AO
10204,合作金庫商業銀行,本國銀行,貼現透支,3404000000,LN_DO
10204,合作金庫商業銀行,本國銀行,短期放款,367271000000,LN_ST
10204,合作金庫商業銀行,本國銀行,中長期放款,1450455000000,LN_ML
10204,合作金庫商業銀行,本國銀行,進出口押匯,590000000,LN_AO
10204,第一商業銀行,本國銀行,貼現透支,6646000000,LN_DO
10204,第一商業銀行,本國銀行,短期放款,431182000000,LN_ST
10204,第一商業銀行,本國銀行,中長期放款,995507000000,LN_ML
10204,第一商業銀行,本國銀行,進出口押匯,2607000000,LN_AO
10204,華南商業銀行,本國銀行,貼現透支,167000000,LN_DO
10204,華南商業銀行,本國銀行,短期放款,370417000000,LN_ST
10204,華南商業銀行,本國銀行,中長期放款,991219000000,LN_ML
10204,華南商業銀行,本國銀行,進出口押匯,9244000000,LN_AO
10204,彰化商業銀行,本國銀行,貼現透支,4959000000,LN_DO
10204,彰化商業銀行,本國銀行,短期放款,296078000000,LN_ST
10204,彰化商業銀行,本國銀行,中長期放款,867217000000,LN_ML
10204,彰化商業銀行,本國銀行,進出口押匯,1898000000,LN_AO
10204,上海商業儲蓄銀行,本國銀行,貼現透支,360000000,LN_DO
10204,上海商業儲蓄銀行,本國銀行,短期放款,138582000000,LN_ST
10204,上海商業儲蓄銀行,本國銀行,中長期放款,342645000000,LN_ML
10204,上海商業儲蓄銀行,本國銀行,進出口押匯,11631000000,LN_AO
10204,台北富邦銀行,本國銀行,貼現透支,1543000000,LN_DO
10204,台北富邦銀行,本國銀行,短期放款,288462000000,LN_ST
10204,台北富邦銀行,本國銀行,中長期放款,776720000000,LN_ML
10204,台北富邦銀行,本國銀行,進出口押匯,5033000000,LN_AO
10204,國泰世華商業銀行,本國銀行,貼現透支,531000000,LN_DO
10204,國泰世華商業銀行,本國銀行,短期放款,210425000000,LN_ST
10204,國泰世華商業銀行,本國銀行,中長期放款,776424000000,LN_ML
10204,國泰世華商業銀行,本國銀行,進出口押匯,2074000000,LN_AO
10204,中國輸出入銀行,本國銀行,貼現透支,0,LN_DO
10204,中國輸出入銀行,本國銀行,短期放款,9469000000,LN_ST
10204,中國輸出入銀行,本國銀行,中長期放款,81478000000,LN_ML
10204,中國輸出入銀行,本國銀行,進出口押匯,0,LN_AO
10204,高雄銀行,本國銀行,貼現透支,611000000,LN_DO
10204,高雄銀行,本國銀行,短期放款,66404000000,LN_ST
10204,高雄銀行,本國銀行,中長期放款,99923000000,LN_ML
10204,高雄銀行,本國銀行,進出口押匯,20000000,LN_AO
10204,兆豐國際商業銀行,本國銀行,貼現透支,1416000000,LN_DO
10204,兆豐國際商業銀行,本國銀行,短期放款,393733000000,LN_ST
10204,兆豐國際商業銀行,本國銀行,中長期放款,1098107000000,LN_ML
10204,兆豐國際商業銀行,本國銀行,進出口押匯,17620000000,LN_AO
10204,花旗,本國銀行,貼現透支,13978000000,LN_DO
10204,花旗,本國銀行,短期放款,63935000000,LN_ST
10204,花旗,本國銀行,中長期放款,126297000000,LN_ML
10204,花旗,本國銀行,進出口押匯,4738000000,LN_AO
10204,澳盛,本國銀行,貼現透支,85000000,LN_DO
10204,澳盛,本國銀行,短期放款,75968000000,LN_ST
10204,澳盛,本國銀行,中長期放款,62083000000,LN_ML
10204,澳盛,本國銀行,進出口押匯,5157000000,LN_AO
10204,中華開發工業銀行,本國銀行,貼現透支,0,LN_DO
10204,中華開發工業銀行,本國銀行,短期放款,10623000000,LN_ST
10204,中華開發工業銀行,本國銀行,中長期放款,75184000000,LN_ML
10204,中華開發工業銀行,本國銀行,進出口押匯,913000000,LN_AO
10204,臺灣工業銀行,本國銀行,貼現透支,0,LN_DO
10204,臺灣工業銀行,本國銀行,短期放款,10522000000,LN_ST
10204,臺灣工業銀行,本國銀行,中長期放款,70559000000,LN_ML
10204,臺灣工業銀行,本國銀行,進出口押匯,142000000,LN_AO
10204,匯豐,本國銀行,貼現透支,3531000000,LN_DO
10204,匯豐,本國銀行,短期放款,78210000000,LN_ST
10204,匯豐,本國銀行,中長期放款,139293000000,LN_ML
10204,匯豐,本國銀行,進出口押匯,11415000000,LN_AO
10204,大台北商業銀行,本國銀行,貼現透支,847000000,LN_DO
10204,大台北商業銀行,本國銀行,短期放款,4260000000,LN_ST
10204,大台北商業銀行,本國銀行,中長期放款,30739000000,LN_ML
10204,大台北商業銀行,本國銀行,進出口押匯,0,LN_AO
10204,華泰商業銀行,本國銀行,貼現透支,1000000,LN_DO
10204,華泰商業銀行,本國銀行,短期放款,33642000000,LN_ST
