年月,銀行,銀行類別,項目,數值
9609,總計,本國銀行,貼現透支,109265000000
9609,總計,本國銀行,短期放款,4216617000000
9609,總計,本國銀行,中長期放款,12958746000000
9609,總計,本國銀行,進出口押匯,62175000000
9609,臺灣銀行,本國銀行,貼現透支,56538000000
9609,臺灣銀行,本國銀行,短期放款,493752000000
9609,臺灣銀行,本國銀行,中長期放款,1297475000000
9609,臺灣銀行,本國銀行,進出口押匯,5248000000
9609,臺灣土地銀行,本國銀行,貼現透支,2244000000
9609,臺灣土地銀行,本國銀行,短期放款,152865000000
9609,臺灣土地銀行,本國銀行,中長期放款,1219616000000
9609,臺灣土地銀行,本國銀行,進出口押匯,913000000
9609,合作金庫商業銀行,本國銀行,貼現透支,7995000000
9609,合作金庫商業銀行,本國銀行,短期放款,278934000000
9609,合作金庫商業銀行,本國銀行,中長期放款,1406112000000
9609,合作金庫商業銀行,本國銀行,進出口押匯,893000000
9609,第一商業銀行,本國銀行,貼現透支,8410000000
9609,第一商業銀行,本國銀行,短期放款,313283000000
9609,第一商業銀行,本國銀行,中長期放款,699326000000
9609,第一商業銀行,本國銀行,進出口押匯,3721000000
9609,華南商業銀行,本國銀行,貼現透支,2143000000
9609,華南商業銀行,本國銀行,短期放款,397963000000
9609,華南商業銀行,本國銀行,中長期放款,619954000000
9609,華南商業銀行,本國銀行,進出口押匯,12953000000
9609,彰化商業銀行,本國銀行,貼現透支,5158000000
9609,彰化商業銀行,本國銀行,短期放款,261708000000
9609,彰化商業銀行,本國銀行,中長期放款,600748000000
9609,彰化商業銀行,本國銀行,進出口押匯,2315000000
9609,華僑商業銀行,本國銀行,貼現透支,89000000
9609,華僑商業銀行,本國銀行,短期放款,45585000000
9609,華僑商業銀行,本國銀行,中長期放款,101842000000
9609,華僑商業銀行,本國銀行,進出口押匯,1809000000
9609,上海商業儲蓄銀行,本國銀行,貼現透支,349000000
9609,上海商業儲蓄銀行,本國銀行,短期放款,68522000000
9609,上海商業儲蓄銀行,本國銀行,中長期放款,202434000000
9609,上海商業儲蓄銀行,本國銀行,進出口押匯,5403000000
9609,台北富邦銀行,本國銀行,貼現透支,4172000000
9609,台北富邦銀行,本國銀行,短期放款,170792000000
9609,台北富邦銀行,本國銀行,中長期放款,490914000000
9609,台北富邦銀行,本國銀行,進出口押匯,2770000000
9609,國泰世華商業銀行,本國銀行,貼現透支,368000000
9609,國泰世華商業銀行,本國銀行,短期放款,163371000000
9609,國泰世華商業銀行,本國銀行,中長期放款,573083000000
9609,國泰世華商業銀行,本國銀行,進出口押匯,483000000
9609,中國輸出入銀行,本國銀行,貼現透支,0
9609,中國輸出入銀行,本國銀行,短期放款,7846000000
9609,中國輸出入銀行,本國銀行,中長期放款,59222000000
9609,中國輸出入銀行,本國銀行,進出口押匯,0
9609,高雄銀行,本國銀行,貼現透支,29000000
9609,高雄銀行,本國銀行,短期放款,29650000000
9609,高雄銀行,本國銀行,中長期放款,80130000000
9609,高雄銀行,本國銀行,進出口押匯,11000000
9609,兆豐國際商業銀行,本國銀行,貼現透支,987000000
9609,兆豐國際商業銀行,本國銀行,短期放款,332017000000
9609,兆豐國際商業銀行,本國銀行,中長期放款,826443000000
9609,兆豐國際商業銀行,本國銀行,進出口押匯,15276000000
9609,中華開發工業銀行,本國銀行,貼現透支,0
9609,中華開發工業銀行,本國銀行,短期放款,10774000000
9609,中華開發工業銀行,本國銀行,中長期放款,73589000000
9609,中華開發工業銀行,本國銀行,進出口押匯,0
9609,臺灣工業銀行,本國銀行,貼現透支,0
9609,臺灣工業銀行,本國銀行,短期放款,5493000000
9609,臺灣工業銀行,本國銀行,中長期放款,47449000000
9609,臺灣工業銀行,本國銀行,進出口押匯,4000000
9609,稻江商業銀行,本國銀行,貼現透支,672000000
9609,稻江商業銀行,本國銀行,短期放款,1801000000
9609,稻江商業銀行,本國銀行,中長期放款,22306000000
9609,稻江商業銀行,本國銀行,進出口押匯,0
9609,華泰商業銀行,本國銀行,貼現透支,59000000
9609,華泰商業銀行,本國銀行,短期放款,22186000000
9609,華泰商業銀行,本國銀行,中長期放款,59860000000
9609,華泰商業銀行,本國銀行,進出口押匯,11000000
9609,臺灣新光商業銀行,本國銀行,貼現透支,17000000
9609,臺灣新光商業銀行,本國銀行,短期放款,42988000000
9609,臺灣新光商業銀行,本國銀行,中長期放款,211658000000
9609,臺灣新光商業銀行,本國銀行,進出口押匯,133000000
9609,陽信商業銀行,本國銀行,貼現透支,3595000000
9609,陽信商業銀行,本國銀行,短期放款,30177000000
9609,陽信商業銀行,本國銀行,中長期放款,147932000000
9609,陽信商業銀行,本國銀行,進出口押匯,59000000
9609,板信商業銀行,本國銀行,貼現透支,13000000
9609,板信商業銀行,本國銀行,短期放款,31336000000
9609,板信商業銀行,本國銀行,中長期放款,103221000000
9609,板信商業銀行,本國銀行,進出口押匯,166000000
9609,三信商業銀行,本國銀行,貼現透支,140000000
9609,三信商業銀行,本國銀行,短期放款,16394000000
9609,三信商業銀行,本國銀行,中長期放款,60821000000
9609,三信商業銀行,本國銀行,進出口押匯,26000000
9609,聯邦商業銀行,本國銀行,貼現透支,1291000000
9609,聯邦商業銀行,本國銀行,短期放款,33717000000
9609,聯邦商業銀行,本國銀行,中長期放款,170802000000
9609,聯邦商業銀行,本國銀行,進出口押匯,57000000
9609,中華商業銀行,本國銀行,貼現透支,16000000
9609,中華商業銀行,本國銀行,短期放款,17684000000
9609,中華商業銀行,本國銀行,中長期放款,53018000000
9609,中華商業銀行,本國銀行,進出口押匯,0
9609,遠東國際商業銀行,本國銀行,貼現透支,137000000
9609,遠東國際商業銀行,本國銀行,短期放款,58996000000
9609,遠東國際商業銀行,本國銀行,中長期放款,177724000000
9609,遠東國際商業銀行,本國銀行,進出口押匯,419000000
9609,元大商業銀行,本國銀行,貼現透支,435000000
9609,元大商業銀行,本國銀行,短期放款,53621000000
9609,元大商業銀行,本國銀行,中長期放款,183510000000
9609,元大商業銀行,本國銀行,進出口押匯,30000000
9609,永豐商業銀行,本國銀行,貼現透支,1031000000
9609,永豐商業銀行,本國銀行,短期放款,142594000000
9609,永豐商業銀行,本國銀行,中長期放款,447325000000
9609,永豐商業銀行,本國銀行,進出口押匯,2233000000
9609,玉山商業銀行,本國銀行,貼現透支,117000000
9609,玉山商業銀行,本國銀行,短期放款,99543000000
9609,玉山商業銀行,本國銀行,中長期放款,401893000000
9609,玉山商業銀行,本國銀行,進出口押匯,1122000000
9609,萬泰商業銀行,本國銀行,貼現透支,1000000
9609,萬泰商業銀行,本國銀行,短期放款,53868000000
9609,萬泰商業銀行,本國銀行,中長期放款,69711000000
9609,萬泰商業銀行,本國銀行,進出口押匯,42000000
