年月,銀行,銀行類別,項目,數值,英文項目
10110,總計,本國銀行,貼現透支,117332000000,LN_DO
10110,總計,本國銀行,短期放款,5176337000000,LN_ST
10110,總計,本國銀行,中長期放款,16723808000000,LN_ML
10110,總計,本國銀行,進出口押匯,82438000000,LN_AO
10110,臺灣銀行,本國銀行,貼現透支,62042000000,LN_DO
10110,臺灣銀行,本國銀行,短期放款,296924000000,LN_ST
10110,臺灣銀行,本國銀行,中長期放款,1777250000000,LN_ML
10110,臺灣銀行,本國銀行,進出口押匯,5204000000,LN_AO
10110,臺灣土地銀行,本國銀行,貼現透支,3338000000,LN_DO
10110,臺灣土地銀行,本國銀行,短期放款,244925000000,LN_ST
10110,臺灣土地銀行,本國銀行,中長期放款,1581274000000,LN_ML
10110,臺灣土地銀行,本國銀行,進出口押匯,351000000,LN_AO
10110,合作金庫商業銀行,本國銀行,貼現透支,4261000000,LN_DO
10110,合作金庫商業銀行,本國銀行,短期放款,342090000000,LN_ST
10110,合作金庫商業銀行,本國銀行,中長期放款,1491092000000,LN_ML
10110,合作金庫商業銀行,本國銀行,進出口押匯,648000000,LN_AO
10110,第一商業銀行,本國銀行,貼現透支,7293000000,LN_DO
10110,第一商業銀行,本國銀行,短期放款,447683000000,LN_ST
10110,第一商業銀行,本國銀行,中長期放款,950234000000,LN_ML
10110,第一商業銀行,本國銀行,進出口押匯,1807000000,LN_AO
10110,華南商業銀行,本國銀行,貼現透支,163000000,LN_DO
10110,華南商業銀行,本國銀行,短期放款,389820000000,LN_ST
10110,華南商業銀行,本國銀行,中長期放款,946649000000,LN_ML
10110,華南商業銀行,本國銀行,進出口押匯,8501000000,LN_AO
10110,彰化商業銀行,本國銀行,貼現透支,5612000000,LN_DO
10110,彰化商業銀行,本國銀行,短期放款,303367000000,LN_ST
10110,彰化商業銀行,本國銀行,中長期放款,850737000000,LN_ML
10110,彰化商業銀行,本國銀行,進出口押匯,1336000000,LN_AO
10110,上海商業儲蓄銀行,本國銀行,貼現透支,386000000,LN_DO
10110,上海商業儲蓄銀行,本國銀行,短期放款,128663000000,LN_ST
10110,上海商業儲蓄銀行,本國銀行,中長期放款,311318000000,LN_ML
10110,上海商業儲蓄銀行,本國銀行,進出口押匯,9869000000,LN_AO
10110,台北富邦銀行,本國銀行,貼現透支,1629000000,LN_DO
10110,台北富邦銀行,本國銀行,短期放款,258036000000,LN_ST
10110,台北富邦銀行,本國銀行,中長期放款,764981000000,LN_ML
10110,台北富邦銀行,本國銀行,進出口押匯,3625000000,LN_AO
10110,國泰世華商業銀行,本國銀行,貼現透支,507000000,LN_DO
10110,國泰世華商業銀行,本國銀行,短期放款,213855000000,LN_ST
10110,國泰世華商業銀行,本國銀行,中長期放款,774892000000,LN_ML
10110,國泰世華商業銀行,本國銀行,進出口押匯,662000000,LN_AO
10110,中國輸出入銀行,本國銀行,貼現透支,0,LN_DO
10110,中國輸出入銀行,本國銀行,短期放款,9840000000,LN_ST
10110,中國輸出入銀行,本國銀行,中長期放款,83366000000,LN_ML
10110,中國輸出入銀行,本國銀行,進出口押匯,0,LN_AO
10110,高雄銀行,本國銀行,貼現透支,628000000,LN_DO
10110,高雄銀行,本國銀行,短期放款,61707000000,LN_ST
10110,高雄銀行,本國銀行,中長期放款,95227000000,LN_ML
10110,高雄銀行,本國銀行,進出口押匯,102000000,LN_AO
10110,兆豐國際商業銀行,本國銀行,貼現透支,872000000,LN_DO
10110,兆豐國際商業銀行,本國銀行,短期放款,410996000000,LN_ST
10110,兆豐國際商業銀行,本國銀行,中長期放款,1075721000000,LN_ML
10110,兆豐國際商業銀行,本國銀行,進出口押匯,17529000000,LN_AO
10110,花旗,本國銀行,貼現透支,12037000000,LN_DO
10110,花旗,本國銀行,短期放款,52804000000,LN_ST
