年月,銀行,銀行類別,項目,數值,英文項目
9904,總計,本國銀行,貼現透支,122770000000,LN_DO
9904,總計,本國銀行,短期放款,4186945000000,LN_ST
9904,總計,本國銀行,中長期放款,14162871000000,LN_ML
9904,總計,本國銀行,進出口押匯,57049000000,LN_AO
9904,臺灣銀行,本國銀行,貼現透支,66040000000,LN_DO
9904,臺灣銀行,本國銀行,短期放款,317906000000,LN_ST
9904,臺灣銀行,本國銀行,中長期放款,1626844000000,LN_ML
9904,臺灣銀行,本國銀行,進出口押匯,3452000000,LN_AO
9904,臺灣土地銀行,本國銀行,貼現透支,2199000000,LN_DO
9904,臺灣土地銀行,本國銀行,短期放款,167932000000,LN_ST
9904,臺灣土地銀行,本國銀行,中長期放款,1419426000000,LN_ML
9904,臺灣土地銀行,本國銀行,進出口押匯,569000000,LN_AO
9904,合作金庫商業銀行,本國銀行,貼現透支,4878000000,LN_DO
9904,合作金庫商業銀行,本國銀行,短期放款,350096000000,LN_ST
9904,合作金庫商業銀行,本國銀行,中長期放款,1388377000000,LN_ML
9904,合作金庫商業銀行,本國銀行,進出口押匯,797000000,LN_AO
9904,第一商業銀行,本國銀行,貼現透支,10089000000,LN_DO
9904,第一商業銀行,本國銀行,短期放款,334190000000,LN_ST
9904,第一商業銀行,本國銀行,中長期放款,766901000000,LN_ML
9904,第一商業銀行,本國銀行,進出口押匯,2275000000,LN_AO
9904,華南商業銀行,本國銀行,貼現透支,167000000,LN_DO
9904,華南商業銀行,本國銀行,短期放款,358080000000,LN_ST
9904,華南商業銀行,本國銀行,中長期放款,737016000000,LN_ML
9904,華南商業銀行,本國銀行,進出口押匯,10365000000,LN_AO
9904,彰化商業銀行,本國銀行,貼現透支,5150000000,LN_DO
9904,彰化商業銀行,本國銀行,短期放款,260300000000,LN_ST
9904,彰化商業銀行,本國銀行,中長期放款,723984000000,LN_ML
9904,彰化商業銀行,本國銀行,進出口押匯,2404000000,LN_AO
9904,上海商業儲蓄銀行,本國銀行,貼現透支,240000000,LN_DO
9904,上海商業儲蓄銀行,本國銀行,短期放款,92829000000,LN_ST
9904,上海商業儲蓄銀行,本國銀行,中長期放款,251899000000,LN_ML
9904,上海商業儲蓄銀行,本國銀行,進出口押匯,5379000000,LN_AO
9904,台北富邦銀行,本國銀行,貼現透支,2367000000,LN_DO
9904,台北富邦銀行,本國銀行,短期放款,242723000000,LN_ST
9904,台北富邦銀行,本國銀行,中長期放款,629607000000,LN_ML
9904,台北富邦銀行,本國銀行,進出口押匯,2289000000,LN_AO
9904,國泰世華商業銀行,本國銀行,貼現透支,459000000,LN_DO
9904,國泰世華商業銀行,本國銀行,短期放款,167333000000,LN_ST
9904,國泰世華商業銀行,本國銀行,中長期放款,621959000000,LN_ML
9904,國泰世華商業銀行,本國銀行,進出口押匯,359000000,LN_AO
9904,中國輸出入銀行,本國銀行,貼現透支,0,LN_DO
9904,中國輸出入銀行,本國銀行,短期放款,6563000000,LN_ST
9904,中國輸出入銀行,本國銀行,中長期放款,77528000000,LN_ML
9904,中國輸出入銀行,本國銀行,進出口押匯,0,LN_AO
9904,高雄銀行,本國銀行,貼現透支,1039000000,LN_DO
9904,高雄銀行,本國銀行,短期放款,63741000000,LN_ST
9904,高雄銀行,本國銀行,中長期放款,81966000000,LN_ML
9904,高雄銀行,本國銀行,進出口押匯,68000000,LN_AO
9904,兆豐國際商業銀行,本國銀行,貼現透支,785000000,LN_DO
9904,兆豐國際商業銀行,本國銀行,短期放款,314568000000,LN_ST
9904,兆豐國際商業銀行,本國銀行,中長期放款,879023000000,LN_ML
9904,兆豐國際商業銀行,本國銀行,進出口押匯,16281000000,LN_AO
9904,花旗,本國銀行,貼現透支,9576000000,LN_DO
9904,花旗,本國銀行,短期放款,29450000000,LN_ST
9904,花旗,本國銀行,中長期放款,104540000000,LN_ML
9904,花旗,本國銀行,進出口押匯,2590000000,LN_AO
9904,中華開發工業銀行,本國銀行,貼現透支,0,LN_DO
9904,中華開發工業銀行,本國銀行,短期放款,1633000000,LN_ST
9904,中華開發工業銀行,本國銀行,中長期放款,64890000000,LN_ML
9904,中華開發工業銀行,本國銀行,進出口押匯,0,LN_AO
9904,臺灣工業銀行,本國銀行,貼現透支,0,LN_DO
9904,臺灣工業銀行,本國銀行,短期放款,4559000000,LN_ST
9904,臺灣工業銀行,本國銀行,中長期放款,56656000000,LN_ML
9904,臺灣工業銀行,本國銀行,進出口押匯,0,LN_AO
9904,大台北商業銀行,本國銀行,貼現透支,396000000,LN_DO
9904,大台北商業銀行,本國銀行,短期放款,2924000000,LN_ST
