年月,銀行,銀行類別,項目,數值,英文項目
10007,總計,本國銀行,貼現透支,114377000000,LN_DO
10007,總計,本國銀行,短期放款,5178045000000,LN_ST
10007,總計,本國銀行,中長期放款,15406977000000,LN_ML
10007,總計,本國銀行,進出口押匯,87963000000,LN_AO
10007,臺灣銀行,本國銀行,貼現透支,51081000000,LN_DO
10007,臺灣銀行,本國銀行,短期放款,378669000000,LN_ST
10007,臺灣銀行,本國銀行,中長期放款,1641067000000,LN_ML
10007,臺灣銀行,本國銀行,進出口押匯,4026000000,LN_AO
10007,臺灣土地銀行,本國銀行,貼現透支,2287000000,LN_DO
10007,臺灣土地銀行,本國銀行,短期放款,206323000000,LN_ST
10007,臺灣土地銀行,本國銀行,中長期放款,1519297000000,LN_ML
10007,臺灣土地銀行,本國銀行,進出口押匯,506000000,LN_AO
10007,合作金庫商業銀行,本國銀行,貼現透支,4926000000,LN_DO
10007,合作金庫商業銀行,本國銀行,短期放款,427171000000,LN_ST
10007,合作金庫商業銀行,本國銀行,中長期放款,1446330000000,LN_ML
10007,合作金庫商業銀行,本國銀行,進出口押匯,524000000,LN_AO
10007,第一商業銀行,本國銀行,貼現透支,6896000000,LN_DO
10007,第一商業銀行,本國銀行,短期放款,473557000000,LN_ST
10007,第一商業銀行,本國銀行,中長期放款,857665000000,LN_ML
10007,第一商業銀行,本國銀行,進出口押匯,2282000000,LN_AO
10007,華南商業銀行,本國銀行,貼現透支,167000000,LN_DO
10007,華南商業銀行,本國銀行,短期放款,434953000000,LN_ST
10007,華南商業銀行,本國銀行,中長期放款,852458000000,LN_ML
10007,華南商業銀行,本國銀行,進出口押匯,11083000000,LN_AO
10007,彰化商業銀行,本國銀行,貼現透支,5444000000,LN_DO
10007,彰化商業銀行,本國銀行,短期放款,335838000000,LN_ST
10007,彰化商業銀行,本國銀行,中長期放款,758383000000,LN_ML
10007,彰化商業銀行,本國銀行,進出口押匯,1739000000,LN_AO
10007,上海商業儲蓄銀行,本國銀行,貼現透支,327000000,LN_DO
10007,上海商業儲蓄銀行,本國銀行,短期放款,122052000000,LN_ST
10007,上海商業儲蓄銀行,本國銀行,中長期放款,288747000000,LN_ML
10007,上海商業儲蓄銀行,本國銀行,進出口押匯,6769000000,LN_AO
10007,台北富邦銀行,本國銀行,貼現透支,1914000000,LN_DO
10007,台北富邦銀行,本國銀行,短期放款,234585000000,LN_ST
10007,台北富邦銀行,本國銀行,中長期放款,683459000000,LN_ML
10007,台北富邦銀行,本國銀行,進出口押匯,4930000000,LN_AO
10007,國泰世華商業銀行,本國銀行,貼現透支,473000000,LN_DO
10007,國泰世華商業銀行,本國銀行,短期放款,244613000000,LN_ST
10007,國泰世華商業銀行,本國銀行,中長期放款,700831000000,LN_ML
10007,國泰世華商業銀行,本國銀行,進出口押匯,473000000,LN_AO
10007,中國輸出入銀行,本國銀行,貼現透支,0,LN_DO
10007,中國輸出入銀行,本國銀行,短期放款,8393000000,LN_ST
10007,中國輸出入銀行,本國銀行,中長期放款,76876000000,LN_ML
