年月,銀行,銀行類別,項目,數值,英文項目
9509,總計,本國銀行,購置住宅貸款戶數,2106986,Mortgage_Cnt
9509,總計,本國銀行,購置住宅貸款餘額,4133320000000,Mortgage_Bal
9509,總計,本國銀行,房屋修繕貸款戶數,501450,Decorator_Hse_Cnt
9509,總計,本國銀行,房屋修繕貸款餘額,777449000000,Decorator_Hse_Bal
9509,總計,本國銀行,購置汽車貸款戶數,429784,Ln_Car_Cnt
9509,總計,本國銀行,購置汽車貸款餘額,128749000000,Ln_Car_Bal
9509,總計,本國銀行,機關團體職工福利貸款戶數,411240,Ln_Worker_Cnt
9509,總計,本國銀行,機關團體職工福利貸款餘額,159167000000,Ln_Worker_Bal
9509,總計,本國銀行,其他個人消費貸款戶數,7102611,Other_CL_Cnt
9509,總計,本國銀行,其他個人消費貸款餘額,913920000000,Other_CL_Bal
9509,中央信託局,本國銀行,購置住宅貸款戶數,13197,Mortgage_Cnt
9509,中央信託局,本國銀行,購置住宅貸款餘額,28247000000,Mortgage_Bal
9509,中央信託局,本國銀行,房屋修繕貸款戶數,10296,Decorator_Hse_Cnt
9509,中央信託局,本國銀行,房屋修繕貸款餘額,18868000000,Decorator_Hse_Bal
9509,中央信託局,本國銀行,購置汽車貸款戶數,0,Ln_Car_Cnt
9509,中央信託局,本國銀行,購置汽車貸款餘額,0,Ln_Car_Bal
9509,中央信託局,本國銀行,機關團體職工福利貸款戶數,26191,Ln_Worker_Cnt
9509,中央信託局,本國銀行,機關團體職工福利貸款餘額,12785000000,Ln_Worker_Bal
9509,中央信託局,本國銀行,其他個人消費貸款戶數,12777,Other_CL_Cnt
9509,中央信託局,本國銀行,其他個人消費貸款餘額,6146000000,Other_CL_Bal
9509,臺灣銀行,本國銀行,購置住宅貸款戶數,99603,Mortgage_Cnt
9509,臺灣銀行,本國銀行,購置住宅貸款餘額,195298000000,Mortgage_Bal
9509,臺灣銀行,本國銀行,房屋修繕貸款戶數,22214,Decorator_Hse_Cnt
9509,臺灣銀行,本國銀行,房屋修繕貸款餘額,29168000000,Decorator_Hse_Bal
9509,臺灣銀行,本國銀行,購置汽車貸款戶數,0,Ln_Car_Cnt
9509,臺灣銀行,本國銀行,購置汽車貸款餘額,0,Ln_Car_Bal
9509,臺灣銀行,本國銀行,機關團體職工福利貸款戶數,17687,Ln_Worker_Cnt
9509,臺灣銀行,本國銀行,機關團體職工福利貸款餘額,7318000000,Ln_Worker_Bal
9509,臺灣銀行,本國銀行,其他個人消費貸款戶數,2485139,Other_CL_Cnt
9509,臺灣銀行,本國銀行,其他個人消費貸款餘額,137007000000,Other_CL_Bal
9509,臺灣土地銀行,本國銀行,購置住宅貸款戶數,289708,Mortgage_Cnt
9509,臺灣土地銀行,本國銀行,購置住宅貸款餘額,445959000000,Mortgage_Bal
9509,臺灣土地銀行,本國銀行,房屋修繕貸款戶數,55356,Decorator_Hse_Cnt
9509,臺灣土地銀行,本國銀行,房屋修繕貸款餘額,60779000000,Decorator_Hse_Bal
9509,臺灣土地銀行,本國銀行,購置汽車貸款戶數,346,Ln_Car_Cnt
9509,臺灣土地銀行,本國銀行,購置汽車貸款餘額,262000000,Ln_Car_Bal
9509,臺灣土地銀行,本國銀行,機關團體職工福利貸款戶數,136466,Ln_Worker_Cnt
9509,臺灣土地銀行,本國銀行,機關團體職工福利貸款餘額,58479000000,Ln_Worker_Bal
9509,臺灣土地銀行,本國銀行,其他個人消費貸款戶數,57091,Other_CL_Cnt
9509,臺灣土地銀行,本國銀行,其他個人消費貸款餘額,5869000000,Other_CL_Bal
9509,合作金庫商業銀行,本國銀行,購置住宅貸款戶數,206275,Mortgage_Cnt
9509,合作金庫商業銀行,本國銀行,購置住宅貸款餘額,394343000000,Mortgage_Bal
9509,合作金庫商業銀行,本國銀行,房屋修繕貸款戶數,68221,Decorator_Hse_Cnt
9509,合作金庫商業銀行,本國銀行,房屋修繕貸款餘額,96520000000,Decorator_Hse_Bal
9509,合作金庫商業銀行,本國銀行,購置汽車貸款戶數,36,Ln_Car_Cnt
9509,合作金庫商業銀行,本國銀行,購置汽車貸款餘額,3000000,Ln_Car_Bal
9509,合作金庫商業銀行,本國銀行,機關團體職工福利貸款戶數,141135,Ln_Worker_Cnt
9509,合作金庫商業銀行,本國銀行,機關團體職工福利貸款餘額,45385000000,Ln_Worker_Bal
9509,合作金庫商業銀行,本國銀行,其他個人消費貸款戶數,40283,Other_CL_Cnt
9509,合作金庫商業銀行,本國銀行,其他個人消費貸款餘額,19177000000,Other_CL_Bal
9509,第一商業銀行,本國銀行,購置住宅貸款戶數,75959,Mortgage_Cnt
9509,第一商業銀行,本國銀行,購置住宅貸款餘額,205380000000,Mortgage_Bal
9509,第一商業銀行,本國銀行,房屋修繕貸款戶數,33070,Decorator_Hse_Cnt
9509,第一商業銀行,本國銀行,房屋修繕貸款餘額,58815000000,Decorator_Hse_Bal
9509,第一商業銀行,本國銀行,購置汽車貸款戶數,10869,Ln_Car_Cnt
9509,第一商業銀行,本國銀行,購置汽車貸款餘額,2169000000,Ln_Car_Bal
9509,第一商業銀行,本國銀行,機關團體職工福利貸款戶數,18130,Ln_Worker_Cnt
9509,第一商業銀行,本國銀行,機關團體職工福利貸款餘額,5942000000,Ln_Worker_Bal
9509,第一商業銀行,本國銀行,其他個人消費貸款戶數,31863,Other_CL_Cnt
9509,第一商業銀行,本國銀行,其他個人消費貸款餘額,6312000000,Other_CL_Bal
9509,華南商業銀行,本國銀行,購置住宅貸款戶數,79594,Mortgage_Cnt
9509,華南商業銀行,本國銀行,購置住宅貸款餘額,206982000000,Mortgage_Bal
9509,華南商業銀行,本國銀行,房屋修繕貸款戶數,30203,Decorator_Hse_Cnt
9509,華南商業銀行,本國銀行,房屋修繕貸款餘額,24369000000,Decorator_Hse_Bal
9509,華南商業銀行,本國銀行,購置汽車貸款戶數,10578,Ln_Car_Cnt
9509,華南商業銀行,本國銀行,購置汽車貸款餘額,4340000000,Ln_Car_Bal
9509,華南商業銀行,本國銀行,機關團體職工福利貸款戶數,7969,Ln_Worker_Cnt
9509,華南商業銀行,本國銀行,機關團體職工福利貸款餘額,3177000000,Ln_Worker_Bal
9509,華南商業銀行,本國銀行,其他個人消費貸款戶數,233941,Other_CL_Cnt
9509,華南商業銀行,本國銀行,其他個人消費貸款餘額,19155000000,Other_CL_Bal
9509,彰化商業銀行,本國銀行,購置住宅貸款戶數,65228,Mortgage_Cnt
9509,彰化商業銀行,本國銀行,購置住宅貸款餘額,125192000000,Mortgage_Bal
9509,彰化商業銀行,本國銀行,房屋修繕貸款戶數,40362,Decorator_Hse_Cnt
9509,彰化商業銀行,本國銀行,房屋修繕貸款餘額,75620000000,Decorator_Hse_Bal
9509,彰化商業銀行,本國銀行,購置汽車貸款戶數,0,Ln_Car_Cnt
9509,彰化商業銀行,本國銀行,購置汽車貸款餘額,0,Ln_Car_Bal
9509,彰化商業銀行,本國銀行,機關團體職工福利貸款戶數,1595,Ln_Worker_Cnt
9509,彰化商業銀行,本國銀行,機關團體職工福利貸款餘額,572000000,Ln_Worker_Bal
9509,彰化商業銀行,本國銀行,其他個人消費貸款戶數,17967,Other_CL_Cnt
9509,彰化商業銀行,本國銀行,其他個人消費貸款餘額,8661000000,Other_CL_Bal
9509,華僑商業銀行,本國銀行,購置住宅貸款戶數,18689,Mortgage_Cnt
9509,華僑商業銀行,本國銀行,購置住宅貸款餘額,39561000000,Mortgage_Bal
9509,華僑商業銀行,本國銀行,房屋修繕貸款戶數,2023,Decorator_Hse_Cnt
9509,華僑商業銀行,本國銀行,房屋修繕貸款餘額,3329000000,Decorator_Hse_Bal
9509,華僑商業銀行,本國銀行,購置汽車貸款戶數,5,Ln_Car_Cnt
9509,華僑商業銀行,本國銀行,購置汽車貸款餘額,4000000,Ln_Car_Bal
9509,華僑商業銀行,本國銀行,機關團體職工福利貸款戶數,81,Ln_Worker_Cnt
9509,華僑商業銀行,本國銀行,機關團體職工福利貸款餘額,16000000,Ln_Worker_Bal
9509,華僑商業銀行,本國銀行,其他個人消費貸款戶數,2378,Other_CL_Cnt
9509,華僑商業銀行,本國銀行,其他個人消費貸款餘額,1524000000,Other_CL_Bal
9509,上海商業儲蓄銀行,本國銀行,購置住宅貸款戶數,34964,Mortgage_Cnt
9509,上海商業儲蓄銀行,本國銀行,購置住宅貸款餘額,83540000000,Mortgage_Bal
9509,上海商業儲蓄銀行,本國銀行,房屋修繕貸款戶數,1157,Decorator_Hse_Cnt
9509,上海商業儲蓄銀行,本國銀行,房屋修繕貸款餘額,892000000,Decorator_Hse_Bal
9509,上海商業儲蓄銀行,本國銀行,購置汽車貸款戶數,20,Ln_Car_Cnt
9509,上海商業儲蓄銀行,本國銀行,購置汽車貸款餘額,6000000,Ln_Car_Bal
9509,上海商業儲蓄銀行,本國銀行,機關團體職工福利貸款戶數,0,Ln_Worker_Cnt
9509,上海商業儲蓄銀行,本國銀行,機關團體職工福利貸款餘額,0,Ln_Worker_Bal
9509,上海商業儲蓄銀行,本國銀行,其他個人消費貸款戶數,4162,Other_CL_Cnt
