年月,銀行,銀行類別,項目,數值,英文項目
10008,總計,本國銀行,購置住宅貸款戶數,2003788,Mortgage_Cnt
10008,總計,本國銀行,購置住宅貸款餘額,5203815000000,Mortgage_Bal
10008,總計,本國銀行,房屋修繕貸款戶數,350022,Decorator_Hse_Cnt
10008,總計,本國銀行,房屋修繕貸款餘額,518961000000,Decorator_Hse_Bal
10008,總計,本國銀行,購置汽車貸款戶數,225274,Ln_Car_Cnt
10008,總計,本國銀行,購置汽車貸款餘額,65550000000,Ln_Car_Bal
10008,總計,本國銀行,機關團體職工福利貸款戶數,207702,Ln_Worker_Cnt
10008,總計,本國銀行,機關團體職工福利貸款餘額,67649000000,Ln_Worker_Bal
10008,總計,本國銀行,其他個人消費貸款戶數,6107970,Other_CL_Cnt
10008,總計,本國銀行,其他個人消費貸款餘額,703941000000,Other_CL_Bal
10008,臺灣銀行,本國銀行,購置住宅貸款戶數,146074,Mortgage_Cnt
10008,臺灣銀行,本國銀行,購置住宅貸款餘額,351787000000,Mortgage_Bal
10008,臺灣銀行,本國銀行,房屋修繕貸款戶數,25771,Decorator_Hse_Cnt
10008,臺灣銀行,本國銀行,房屋修繕貸款餘額,31679000000,Decorator_Hse_Bal
10008,臺灣銀行,本國銀行,購置汽車貸款戶數,0,Ln_Car_Cnt
10008,臺灣銀行,本國銀行,購置汽車貸款餘額,0,Ln_Car_Bal
10008,臺灣銀行,本國銀行,機關團體職工福利貸款戶數,21597,Ln_Worker_Cnt
10008,臺灣銀行,本國銀行,機關團體職工福利貸款餘額,4997000000,Ln_Worker_Bal
10008,臺灣銀行,本國銀行,其他個人消費貸款戶數,3943181,Other_CL_Cnt
10008,臺灣銀行,本國銀行,其他個人消費貸款餘額,201636000000,Other_CL_Bal
10008,臺灣土地銀行,本國銀行,購置住宅貸款戶數,282136,Mortgage_Cnt
10008,臺灣土地銀行,本國銀行,購置住宅貸款餘額,570913000000,Mortgage_Bal
10008,臺灣土地銀行,本國銀行,房屋修繕貸款戶數,45681,Decorator_Hse_Cnt
10008,臺灣土地銀行,本國銀行,房屋修繕貸款餘額,53955000000,Decorator_Hse_Bal
10008,臺灣土地銀行,本國銀行,購置汽車貸款戶數,24,Ln_Car_Cnt
10008,臺灣土地銀行,本國銀行,購置汽車貸款餘額,2000000,Ln_Car_Bal
10008,臺灣土地銀行,本國銀行,機關團體職工福利貸款戶數,75509,Ln_Worker_Cnt
10008,臺灣土地銀行,本國銀行,機關團體職工福利貸款餘額,21528000000,Ln_Worker_Bal
10008,臺灣土地銀行,本國銀行,其他個人消費貸款戶數,34431,Other_CL_Cnt
10008,臺灣土地銀行,本國銀行,其他個人消費貸款餘額,6958000000,Other_CL_Bal
10008,合作金庫商業銀行,本國銀行,購置住宅貸款戶數,182687,Mortgage_Cnt
10008,合作金庫商業銀行,本國銀行,購置住宅貸款餘額,469498000000,Mortgage_Bal
10008,合作金庫商業銀行,本國銀行,房屋修繕貸款戶數,57742,Decorator_Hse_Cnt
10008,合作金庫商業銀行,本國銀行,房屋修繕貸款餘額,91872000000,Decorator_Hse_Bal
10008,合作金庫商業銀行,本國銀行,購置汽車貸款戶數,0,Ln_Car_Cnt
10008,合作金庫商業銀行,本國銀行,購置汽車貸款餘額,0,Ln_Car_Bal
10008,合作金庫商業銀行,本國銀行,機關團體職工福利貸款戶數,43657,Ln_Worker_Cnt
10008,合作金庫商業銀行,本國銀行,機關團體職工福利貸款餘額,11888000000,Ln_Worker_Bal
10008,合作金庫商業銀行,本國銀行,其他個人消費貸款戶數,16547,Other_CL_Cnt
10008,合作金庫商業銀行,本國銀行,其他個人消費貸款餘額,5003000000,Other_CL_Bal
10008,第一商業銀行,本國銀行,購置住宅貸款戶數,82038,Mortgage_Cnt
10008,第一商業銀行,本國銀行,購置住宅貸款餘額,258145000000,Mortgage_Bal
10008,第一商業銀行,本國銀行,房屋修繕貸款戶數,32557,Decorator_Hse_Cnt
10008,第一商業銀行,本國銀行,房屋修繕貸款餘額,54331000000,Decorator_Hse_Bal
10008,第一商業銀行,本國銀行,購置汽車貸款戶數,35,Ln_Car_Cnt
10008,第一商業銀行,本國銀行,購置汽車貸款餘額,2000000,Ln_Car_Bal
