年月,銀行,銀行類別,項目,數值,英文項目
10104,總計,本國銀行,購置住宅貸款戶數,2003198,Mortgage_Cnt
10104,總計,本國銀行,購置住宅貸款餘額,5258587000000,Mortgage_Bal
10104,總計,本國銀行,房屋修繕貸款戶數,316022,Decorator_Hse_Cnt
10104,總計,本國銀行,房屋修繕貸款餘額,445727000000,Decorator_Hse_Bal
10104,總計,本國銀行,購置汽車貸款戶數,224621,Ln_Car_Cnt
10104,總計,本國銀行,購置汽車貸款餘額,76031000000,Ln_Car_Bal
10104,總計,本國銀行,機關團體職工福利貸款戶數,193071,Ln_Worker_Cnt
10104,總計,本國銀行,機關團體職工福利貸款餘額,63707000000,Ln_Worker_Bal
10104,總計,本國銀行,其他個人消費貸款戶數,6276828,Other_CL_Cnt
10104,總計,本國銀行,其他個人消費貸款餘額,745405000000,Other_CL_Bal
10104,臺灣銀行,本國銀行,購置住宅貸款戶數,149996,Mortgage_Cnt
10104,臺灣銀行,本國銀行,購置住宅貸款餘額,368652000000,Mortgage_Bal
10104,臺灣銀行,本國銀行,房屋修繕貸款戶數,23516,Decorator_Hse_Cnt
10104,臺灣銀行,本國銀行,房屋修繕貸款餘額,27674000000,Decorator_Hse_Bal
10104,臺灣銀行,本國銀行,購置汽車貸款戶數,0,Ln_Car_Cnt
10104,臺灣銀行,本國銀行,購置汽車貸款餘額,0,Ln_Car_Bal
10104,臺灣銀行,本國銀行,機關團體職工福利貸款戶數,17064,Ln_Worker_Cnt
10104,臺灣銀行,本國銀行,機關團體職工福利貸款餘額,3902000000,Ln_Worker_Bal
10104,臺灣銀行,本國銀行,其他個人消費貸款戶數,4174196,Other_CL_Cnt
10104,臺灣銀行,本國銀行,其他個人消費貸款餘額,211965000000,Other_CL_Bal
10104,臺灣土地銀行,本國銀行,購置住宅貸款戶數,277502,Mortgage_Cnt
10104,臺灣土地銀行,本國銀行,購置住宅貸款餘額,581729000000,Mortgage_Bal
10104,臺灣土地銀行,本國銀行,房屋修繕貸款戶數,41886,Decorator_Hse_Cnt
10104,臺灣土地銀行,本國銀行,房屋修繕貸款餘額,47246000000,Decorator_Hse_Bal
10104,臺灣土地銀行,本國銀行,購置汽車貸款戶數,4,Ln_Car_Cnt
10104,臺灣土地銀行,本國銀行,購置汽車貸款餘額,0,Ln_Car_Bal
10104,臺灣土地銀行,本國銀行,機關團體職工福利貸款戶數,68585,Ln_Worker_Cnt
10104,臺灣土地銀行,本國銀行,機關團體職工福利貸款餘額,20394000000,Ln_Worker_Bal
10104,臺灣土地銀行,本國銀行,其他個人消費貸款戶數,34252,Other_CL_Cnt
10104,臺灣土地銀行,本國銀行,其他個人消費貸款餘額,6539000000,Other_CL_Bal
10104,合作金庫商業銀行,本國銀行,購置住宅貸款戶數,182688,Mortgage_Cnt
10104,合作金庫商業銀行,本國銀行,購置住宅貸款餘額,477788000000,Mortgage_Bal
10104,合作金庫商業銀行,本國銀行,房屋修繕貸款戶數,52132,Decorator_Hse_Cnt
10104,合作金庫商業銀行,本國銀行,房屋修繕貸款餘額,79578000000,Decorator_Hse_Bal
10104,合作金庫商業銀行,本國銀行,購置汽車貸款戶數,0,Ln_Car_Cnt
10104,合作金庫商業銀行,本國銀行,購置汽車貸款餘額,0,Ln_Car_Bal
10104,合作金庫商業銀行,本國銀行,機關團體職工福利貸款戶數,37993,Ln_Worker_Cnt
10104,合作金庫商業銀行,本國銀行,機關團體職工福利貸款餘額,10087000000,Ln_Worker_Bal
10104,合作金庫商業銀行,本國銀行,其他個人消費貸款戶數,16692,Other_CL_Cnt
10104,合作金庫商業銀行,本國銀行,其他個人消費貸款餘額,4861000000,Other_CL_Bal
10104,第一商業銀行,本國銀行,購置住宅貸款戶數,83196,Mortgage_Cnt
10104,第一商業銀行,本國銀行,購置住宅貸款餘額,267234000000,Mortgage_Bal
10104,第一商業銀行,本國銀行,房屋修繕貸款戶數,29602,Decorator_Hse_Cnt
10104,第一商業銀行,本國銀行,房屋修繕貸款餘額,46688000000,Decorator_Hse_Bal
10104,第一商業銀行,本國銀行,購置汽車貸款戶數,30,Ln_Car_Cnt
