年月,銀行,銀行類別,項目,數值,英文項目
9912,總計,本國銀行,購置住宅貸款戶數,1995155,Mortgage_Cnt
9912,總計,本國銀行,購置住宅貸款餘額,5126018000000,Mortgage_Bal
9912,總計,本國銀行,房屋修繕貸款戶數,388757,Decorator_Hse_Cnt
9912,總計,本國銀行,房屋修繕貸款餘額,609218000000,Decorator_Hse_Bal
9912,總計,本國銀行,購置汽車貸款戶數,196381,Ln_Car_Cnt
9912,總計,本國銀行,購置汽車貸款餘額,57673000000,Ln_Car_Bal
9912,總計,本國銀行,機關團體職工福利貸款戶數,227559,Ln_Worker_Cnt
9912,總計,本國銀行,機關團體職工福利貸款餘額,69995000000,Ln_Worker_Bal
9912,總計,本國銀行,其他個人消費貸款戶數,6033505,Other_CL_Cnt
9912,總計,本國銀行,其他個人消費貸款餘額,747436000000,Other_CL_Bal
9912,臺灣銀行,本國銀行,購置住宅貸款戶數,144919,Mortgage_Cnt
9912,臺灣銀行,本國銀行,購置住宅貸款餘額,350259000000,Mortgage_Bal
9912,臺灣銀行,本國銀行,房屋修繕貸款戶數,27716,Decorator_Hse_Cnt
9912,臺灣銀行,本國銀行,房屋修繕貸款餘額,35471000000,Decorator_Hse_Bal
9912,臺灣銀行,本國銀行,購置汽車貸款戶數,0,Ln_Car_Cnt
9912,臺灣銀行,本國銀行,購置汽車貸款餘額,0,Ln_Car_Bal
9912,臺灣銀行,本國銀行,機關團體職工福利貸款戶數,26828,Ln_Worker_Cnt
9912,臺灣銀行,本國銀行,機關團體職工福利貸款餘額,6515000000,Ln_Worker_Bal
9912,臺灣銀行,本國銀行,其他個人消費貸款戶數,3935544,Other_CL_Cnt
9912,臺灣銀行,本國銀行,其他個人消費貸款餘額,201898000000,Other_CL_Bal
9912,臺灣土地銀行,本國銀行,購置住宅貸款戶數,286991,Mortgage_Cnt
9912,臺灣土地銀行,本國銀行,購置住宅貸款餘額,562623000000,Mortgage_Bal
9912,臺灣土地銀行,本國銀行,房屋修繕貸款戶數,46958,Decorator_Hse_Cnt
9912,臺灣土地銀行,本國銀行,房屋修繕貸款餘額,57139000000,Decorator_Hse_Bal
9912,臺灣土地銀行,本國銀行,購置汽車貸款戶數,36,Ln_Car_Cnt
9912,臺灣土地銀行,本國銀行,購置汽車貸款餘額,10000000,Ln_Car_Bal
9912,臺灣土地銀行,本國銀行,機關團體職工福利貸款戶數,88791,Ln_Worker_Cnt
9912,臺灣土地銀行,本國銀行,機關團體職工福利貸款餘額,22895000000,Ln_Worker_Bal
9912,臺灣土地銀行,本國銀行,其他個人消費貸款戶數,18939,Other_CL_Cnt
9912,臺灣土地銀行,本國銀行,其他個人消費貸款餘額,1089000000,Other_CL_Bal
9912,合作金庫商業銀行,本國銀行,購置住宅貸款戶數,182354,Mortgage_Cnt
9912,合作金庫商業銀行,本國銀行,購置住宅貸款餘額,458547000000,Mortgage_Bal
9912,合作金庫商業銀行,本國銀行,房屋修繕貸款戶數,63462,Decorator_Hse_Cnt
9912,合作金庫商業銀行,本國銀行,房屋修繕貸款餘額,105430000000,Decorator_Hse_Bal
9912,合作金庫商業銀行,本國銀行,購置汽車貸款戶數,0,Ln_Car_Cnt
9912,合作金庫商業銀行,本國銀行,購置汽車貸款餘額,0,Ln_Car_Bal
9912,合作金庫商業銀行,本國銀行,機關團體職工福利貸款戶數,51483,Ln_Worker_Cnt
9912,合作金庫商業銀行,本國銀行,機關團體職工福利貸款餘額,14049000000,Ln_Worker_Bal
9912,合作金庫商業銀行,本國銀行,其他個人消費貸款戶數,17492,Other_CL_Cnt
9912,合作金庫商業銀行,本國銀行,其他個人消費貸款餘額,5285000000,Other_CL_Bal
9912,第一商業銀行,本國銀行,購置住宅貸款戶數,83342,Mortgage_Cnt
9912,第一商業銀行,本國銀行,購置住宅貸款餘額,273523000000,Mortgage_Bal
9912,第一商業銀行,本國銀行,房屋修繕貸款戶數,34530,Decorator_Hse_Cnt
9912,第一商業銀行,本國銀行,房屋修繕貸款餘額,61616000000,Decorator_Hse_Bal
9912,第一商業銀行,本國銀行,購置汽車貸款戶數,72,Ln_Car_Cnt
9912,第一商業銀行,本國銀行,購置汽車貸款餘額,3000000,Ln_Car_Bal
9912,第一商業銀行,本國銀行,機關團體職工福利貸款戶數,3613,Ln_Worker_Cnt
9912,第一商業銀行,本國銀行,機關團體職工福利貸款餘額,1241000000,Ln_Worker_Bal
9912,第一商業銀行,本國銀行,其他個人消費貸款戶數,16897,Other_CL_Cnt
9912,第一商業銀行,本國銀行,其他個人消費貸款餘額,7857000000,Other_CL_Bal
