年月,銀行,銀行類別,項目,數值,英文項目
10112,總計,本國銀行,購置住宅貸款戶數,1994513,Mortgage_Cnt
10112,總計,本國銀行,購置住宅貸款餘額,5406371000000,Mortgage_Bal
10112,總計,本國銀行,房屋修繕貸款戶數,282942,Decorator_Hse_Cnt
10112,總計,本國銀行,房屋修繕貸款餘額,381708000000,Decorator_Hse_Bal
10112,總計,本國銀行,購置汽車貸款戶數,239872,Ln_Car_Cnt
10112,總計,本國銀行,購置汽車貸款餘額,85093000000,Ln_Car_Bal
10112,總計,本國銀行,機關團體職工福利貸款戶數,183202,Ln_Worker_Cnt
10112,總計,本國銀行,機關團體職工福利貸款餘額,62935000000,Ln_Worker_Bal
10112,總計,本國銀行,其他個人消費貸款戶數,6316088,Other_CL_Cnt
10112,總計,本國銀行,其他個人消費貸款餘額,776175000000,Other_CL_Bal
10112,臺灣銀行,本國銀行,購置住宅貸款戶數,154799,Mortgage_Cnt
10112,臺灣銀行,本國銀行,購置住宅貸款餘額,396175000000,Mortgage_Bal
10112,臺灣銀行,本國銀行,房屋修繕貸款戶數,21148,Decorator_Hse_Cnt
10112,臺灣銀行,本國銀行,房屋修繕貸款餘額,23977000000,Decorator_Hse_Bal
10112,臺灣銀行,本國銀行,購置汽車貸款戶數,0,Ln_Car_Cnt
10112,臺灣銀行,本國銀行,購置汽車貸款餘額,0,Ln_Car_Bal
10112,臺灣銀行,本國銀行,機關團體職工福利貸款戶數,12652,Ln_Worker_Cnt
10112,臺灣銀行,本國銀行,機關團體職工福利貸款餘額,3218000000,Ln_Worker_Bal
10112,臺灣銀行,本國銀行,其他個人消費貸款戶數,4230143,Other_CL_Cnt
10112,臺灣銀行,本國銀行,其他個人消費貸款餘額,219036000000,Other_CL_Bal
10112,臺灣土地銀行,本國銀行,購置住宅貸款戶數,273796,Mortgage_Cnt
10112,臺灣土地銀行,本國銀行,購置住宅貸款餘額,610475000000,Mortgage_Bal
10112,臺灣土地銀行,本國銀行,房屋修繕貸款戶數,38010,Decorator_Hse_Cnt
10112,臺灣土地銀行,本國銀行,房屋修繕貸款餘額,40983000000,Decorator_Hse_Bal
10112,臺灣土地銀行,本國銀行,購置汽車貸款戶數,3,Ln_Car_Cnt
10112,臺灣土地銀行,本國銀行,購置汽車貸款餘額,1000000,Ln_Car_Bal
10112,臺灣土地銀行,本國銀行,機關團體職工福利貸款戶數,65869,Ln_Worker_Cnt
10112,臺灣土地銀行,本國銀行,機關團體職工福利貸款餘額,21439000000,Ln_Worker_Bal
10112,臺灣土地銀行,本國銀行,其他個人消費貸款戶數,32307,Other_CL_Cnt
10112,臺灣土地銀行,本國銀行,其他個人消費貸款餘額,6572000000,Other_CL_Bal
10112,合作金庫商業銀行,本國銀行,購置住宅貸款戶數,177006,Mortgage_Cnt
