年月,銀行,銀行類別,項目,數值,英文項目
10006,總計,本國銀行,購置住宅貸款戶數,2007557,Mortgage_Cnt
10006,總計,本國銀行,購置住宅貸款餘額,5228744000000,Mortgage_Bal
10006,總計,本國銀行,房屋修繕貸款戶數,356380,Decorator_Hse_Cnt
10006,總計,本國銀行,房屋修繕貸款餘額,538442000000,Decorator_Hse_Bal
10006,總計,本國銀行,購置汽車貸款戶數,217713,Ln_Car_Cnt
10006,總計,本國銀行,購置汽車貸款餘額,63499000000,Ln_Car_Bal
10006,總計,本國銀行,機關團體職工福利貸款戶數,208302,Ln_Worker_Cnt
10006,總計,本國銀行,機關團體職工福利貸款餘額,66847000000,Ln_Worker_Bal
10006,總計,本國銀行,其他個人消費貸款戶數,6137875,Other_CL_Cnt
10006,總計,本國銀行,其他個人消費貸款餘額,724990000000,Other_CL_Bal
10006,臺灣銀行,本國銀行,購置住宅貸款戶數,147130,Mortgage_Cnt
10006,臺灣銀行,本國銀行,購置住宅貸款餘額,361013000000,Mortgage_Bal
10006,臺灣銀行,本國銀行,房屋修繕貸款戶數,26326,Decorator_Hse_Cnt
10006,臺灣銀行,本國銀行,房屋修繕貸款餘額,32702000000,Decorator_Hse_Bal
10006,臺灣銀行,本國銀行,購置汽車貸款戶數,0,Ln_Car_Cnt
10006,臺灣銀行,本國銀行,購置汽車貸款餘額,0,Ln_Car_Bal
10006,臺灣銀行,本國銀行,機關團體職工福利貸款戶數,23000,Ln_Worker_Cnt
10006,臺灣銀行,本國銀行,機關團體職工福利貸款餘額,5286000000,Ln_Worker_Bal
10006,臺灣銀行,本國銀行,其他個人消費貸款戶數,4039539,Other_CL_Cnt
10006,臺灣銀行,本國銀行,其他個人消費貸款餘額,204506000000,Other_CL_Bal
10006,臺灣土地銀行,本國銀行,購置住宅貸款戶數,283029,Mortgage_Cnt
10006,臺灣土地銀行,本國銀行,購置住宅貸款餘額,567907000000,Mortgage_Bal
10006,臺灣土地銀行,本國銀行,房屋修繕貸款戶數,45929,Decorator_Hse_Cnt
10006,臺灣土地銀行,本國銀行,房屋修繕貸款餘額,54576000000,Decorator_Hse_Bal
10006,臺灣土地銀行,本國銀行,購置汽車貸款戶數,26,Ln_Car_Cnt
10006,臺灣土地銀行,本國銀行,購置汽車貸款餘額,3000000,Ln_Car_Bal
10006,臺灣土地銀行,本國銀行,機關團體職工福利貸款戶數,77625,Ln_Worker_Cnt
10006,臺灣土地銀行,本國銀行,機關團體職工福利貸款餘額,21549000000,Ln_Worker_Bal
10006,臺灣土地銀行,本國銀行,其他個人消費貸款戶數,35771,Other_CL_Cnt
10006,臺灣土地銀行,本國銀行,其他個人消費貸款餘額,7150000000,Other_CL_Bal
10006,合作金庫商業銀行,本國銀行,購置住宅貸款戶數,181330,Mortgage_Cnt
10006,合作金庫商業銀行,本國銀行,購置住宅貸款餘額,464310000000,Mortgage_Bal
10006,合作金庫商業銀行,本國銀行,房屋修繕貸款戶數,59125,Decorator_Hse_Cnt
10006,合作金庫商業銀行,本國銀行,房屋修繕貸款餘額,95007000000,Decorator_Hse_Bal
10006,合作金庫商業銀行,本國銀行,購置汽車貸款戶數,0,Ln_Car_Cnt
10006,合作金庫商業銀行,本國銀行,購置汽車貸款餘額,0,Ln_Car_Bal
10006,合作金庫商業銀行,本國銀行,機關團體職工福利貸款戶數,45314,Ln_Worker_Cnt
10006,合作金庫商業銀行,本國銀行,機關團體職工福利貸款餘額,12299000000,Ln_Worker_Bal
10006,合作金庫商業銀行,本國銀行,其他個人消費貸款戶數,16670,Other_CL_Cnt
10006,合作金庫商業銀行,本國銀行,其他個人消費貸款餘額,5004000000,Other_CL_Bal
10006,第一商業銀行,本國銀行,購置住宅貸款戶數,84970,Mortgage_Cnt
10006,第一商業銀行,本國銀行,購置住宅貸款餘額,282490000000,Mortgage_Bal
10006,第一商業銀行,本國銀行,房屋修繕貸款戶數,33081,Decorator_Hse_Cnt
10006,第一商業銀行,本國銀行,房屋修繕貸款餘額,56089000000,Decorator_Hse_Bal
10006,第一商業銀行,本國銀行,購置汽車貸款戶數,37,Ln_Car_Cnt
10006,第一商業銀行,本國銀行,購置汽車貸款餘額,2000000,Ln_Car_Bal
10006,第一商業銀行,本國銀行,機關團體職工福利貸款戶數,3337,Ln_Worker_Cnt
10006,第一商業銀行,本國銀行,機關團體職工福利貸款餘額,1198000000,Ln_Worker_Bal
10006,第一商業銀行,本國銀行,其他個人消費貸款戶數,17651,Other_CL_Cnt
10006,第一商業銀行,本國銀行,其他個人消費貸款餘額,8739000000,Other_CL_Bal
10006,華南商業銀行,本國銀行,購置住宅貸款戶數,121646,Mortgage_Cnt
10006,華南商業銀行,本國銀行,購置住宅貸款餘額,358397000000,Mortgage_Bal
10006,華南商業銀行,本國銀行,房屋修繕貸款戶數,12355,Decorator_Hse_Cnt
10006,華南商業銀行,本國銀行,房屋修繕貸款餘額,17534000000,Decorator_Hse_Bal
10006,華南商業銀行,本國銀行,購置汽車貸款戶數,2780,Ln_Car_Cnt
10006,華南商業銀行,本國銀行,購置汽車貸款餘額,472000000,Ln_Car_Bal
10006,華南商業銀行,本國銀行,機關團體職工福利貸款戶數,2786,Ln_Worker_Cnt
10006,華南商業銀行,本國銀行,機關團體職工福利貸款餘額,1049000000,Ln_Worker_Bal
10006,華南商業銀行,本國銀行,其他個人消費貸款戶數,52152,Other_CL_Cnt
10006,華南商業銀行,本國銀行,其他個人消費貸款餘額,8490000000,Other_CL_Bal
10006,彰化商業銀行,本國銀行,購置住宅貸款戶數,75249,Mortgage_Cnt
10006,彰化商業銀行,本國銀行,購置住宅貸款餘額,210440000000,Mortgage_Bal
10006,彰化商業銀行,本國銀行,房屋修繕貸款戶數,41646,Decorator_Hse_Cnt
10006,彰化商業銀行,本國銀行,房屋修繕貸款餘額,80200000000,Decorator_Hse_Bal
10006,彰化商業銀行,本國銀行,購置汽車貸款戶數,1,Ln_Car_Cnt
10006,彰化商業銀行,本國銀行,購置汽車貸款餘額,1000000,Ln_Car_Bal
10006,彰化商業銀行,本國銀行,機關團體職工福利貸款戶數,2085,Ln_Worker_Cnt
10006,彰化商業銀行,本國銀行,機關團體職工福利貸款餘額,691000000,Ln_Worker_Bal
10006,彰化商業銀行,本國銀行,其他個人消費貸款戶數,8025,Other_CL_Cnt
10006,彰化商業銀行,本國銀行,其他個人消費貸款餘額,5638000000,Other_CL_Bal
10006,上海商業儲蓄銀行,本國銀行,購置住宅貸款戶數,29262,Mortgage_Cnt
10006,上海商業儲蓄銀行,本國銀行,購置住宅貸款餘額,109670000000,Mortgage_Bal
10006,上海商業儲蓄銀行,本國銀行,房屋修繕貸款戶數,2544,Decorator_Hse_Cnt
10006,上海商業儲蓄銀行,本國銀行,房屋修繕貸款餘額,1192000000,Decorator_Hse_Bal
10006,上海商業儲蓄銀行,本國銀行,購置汽車貸款戶數,131,Ln_Car_Cnt
10006,上海商業儲蓄銀行,本國銀行,購置汽車貸款餘額,31000000,Ln_Car_Bal
10006,上海商業儲蓄銀行,本國銀行,機關團體職工福利貸款戶數,0,Ln_Worker_Cnt
10006,上海商業儲蓄銀行,本國銀行,機關團體職工福利貸款餘額,0,Ln_Worker_Bal
10006,上海商業儲蓄銀行,本國銀行,其他個人消費貸款戶數,6772,Other_CL_Cnt
10006,上海商業儲蓄銀行,本國銀行,其他個人消費貸款餘額,2096000000,Other_CL_Bal
10006,台北富邦銀行,本國銀行,購置住宅貸款戶數,100780,Mortgage_Cnt
10006,台北富邦銀行,本國銀行,購置住宅貸款餘額,269116000000,Mortgage_Bal
10006,台北富邦銀行,本國銀行,房屋修繕貸款戶數,3062,Decorator_Hse_Cnt
10006,台北富邦銀行,本國銀行,房屋修繕貸款餘額,3205000000,Decorator_Hse_Bal
10006,台北富邦銀行,本國銀行,購置汽車貸款戶數,569,Ln_Car_Cnt
10006,台北富邦銀行,本國銀行,購置汽車貸款餘額,130000000,Ln_Car_Bal
10006,台北富邦銀行,本國銀行,機關團體職工福利貸款戶數,5907,Ln_Worker_Cnt
10006,台北富邦銀行,本國銀行,機關團體職工福利貸款餘額,3570000000,Ln_Worker_Bal
10006,台北富邦銀行,本國銀行,其他個人消費貸款戶數,209959,Other_CL_Cnt
10006,台北富邦銀行,本國銀行,其他個人消費貸款餘額,35217000000,Other_CL_Bal
10006,國泰世華商業銀行,本國銀行,購置住宅貸款戶數,68225,Mortgage_Cnt
10006,國泰世華商業銀行,本國銀行,購置住宅貸款餘額,281496000000,Mortgage_Bal
10006,國泰世華商業銀行,本國銀行,房屋修繕貸款戶數,7988,Decorator_Hse_Cnt
10006,國泰世華商業銀行,本國銀行,房屋修繕貸款餘額,11055000000,Decorator_Hse_Bal
10006,國泰世華商業銀行,本國銀行,購置汽車貸款戶數,153,Ln_Car_Cnt
10006,國泰世華商業銀行,本國銀行,購置汽車貸款餘額,132000000,Ln_Car_Bal
10006,國泰世華商業銀行,本國銀行,機關團體職工福利貸款戶數,0,Ln_Worker_Cnt
10006,國泰世華商業銀行,本國銀行,機關團體職工福利貸款餘額,0,Ln_Worker_Bal
10006,國泰世華商業銀行,本國銀行,其他個人消費貸款戶數,27573,Other_CL_Cnt
10006,國泰世華商業銀行,本國銀行,其他個人消費貸款餘額,34903000000,Other_CL_Bal
10006,中國輸出入銀行,本國銀行,購置住宅貸款戶數,0,Mortgage_Cnt
10006,中國輸出入銀行,本國銀行,購置住宅貸款餘額,0,Mortgage_Bal
10006,中國輸出入銀行,本國銀行,房屋修繕貸款戶數,0,Decorator_Hse_Cnt
10006,中國輸出入銀行,本國銀行,房屋修繕貸款餘額,0,Decorator_Hse_Bal
10006,中國輸出入銀行,本國銀行,購置汽車貸款戶數,0,Ln_Car_Cnt
10006,中國輸出入銀行,本國銀行,購置汽車貸款餘額,0,Ln_Car_Bal
10006,中國輸出入銀行,本國銀行,機關團體職工福利貸款戶數,0,Ln_Worker_Cnt
10006,中國輸出入銀行,本國銀行,機關團體職工福利貸款餘額,0,Ln_Worker_Bal
10006,中國輸出入銀行,本國銀行,其他個人消費貸款戶數,0,Other_CL_Cnt
10006,中國輸出入銀行,本國銀行,其他個人消費貸款餘額,0,Other_CL_Bal
10006,高雄銀行,本國銀行,購置住宅貸款戶數,19941,Mortgage_Cnt
10006,高雄銀行,本國銀行,購置住宅貸款餘額,32189000000,Mortgage_Bal
10006,高雄銀行,本國銀行,房屋修繕貸款戶數,4732,Decorator_Hse_Cnt
10006,高雄銀行,本國銀行,房屋修繕貸款餘額,8472000000,Decorator_Hse_Bal
10006,高雄銀行,本國銀行,購置汽車貸款戶數,0,Ln_Car_Cnt
10006,高雄銀行,本國銀行,購置汽車貸款餘額,0,Ln_Car_Bal
10006,高雄銀行,本國銀行,機關團體職工福利貸款戶數,0,Ln_Worker_Cnt
10006,高雄銀行,本國銀行,機關團體職工福利貸款餘額,0,Ln_Worker_Bal
10006,高雄銀行,本國銀行,其他個人消費貸款戶數,57418,Other_CL_Cnt
10006,高雄銀行,本國銀行,其他個人消費貸款餘額,8281000000,Other_CL_Bal
10006,兆豐國際商業銀行,本國銀行,購置住宅貸款戶數,46348,Mortgage_Cnt
10006,兆豐國際商業銀行,本國銀行,購置住宅貸款餘額,147140000000,Mortgage_Bal
10006,兆豐國際商業銀行,本國銀行,房屋修繕貸款戶數,8065,Decorator_Hse_Cnt
10006,兆豐國際商業銀行,本國銀行,房屋修繕貸款餘額,13806000000,Decorator_Hse_Bal
10006,兆豐國際商業銀行,本國銀行,購置汽車貸款戶數,0,Ln_Car_Cnt
10006,兆豐國際商業銀行,本國銀行,購置汽車貸款餘額,0,Ln_Car_Bal
10006,兆豐國際商業銀行,本國銀行,機關團體職工福利貸款戶數,4817,Ln_Worker_Cnt
10006,兆豐國際商業銀行,本國銀行,機關團體職工福利貸款餘額,2565000000,Ln_Worker_Bal
10006,兆豐國際商業銀行,本國銀行,其他個人消費貸款戶數,4848,Other_CL_Cnt
10006,兆豐國際商業銀行,本國銀行,其他個人消費貸款餘額,2314000000,Other_CL_Bal
10006,花旗,本國銀行,購置住宅貸款戶數,35031,Mortgage_Cnt
10006,花旗,本國銀行,購置住宅貸款餘額,78184000000,Mortgage_Bal
10006,花旗,本國銀行,房屋修繕貸款戶數,1327,Decorator_Hse_Cnt
10006,花旗,本國銀行,房屋修繕貸款餘額,2107000000,Decorator_Hse_Bal
10006,花旗,本國銀行,購置汽車貸款戶數,7,Ln_Car_Cnt
10006,花旗,本國銀行,購置汽車貸款餘額,0,Ln_Car_Bal
10006,花旗,本國銀行,機關團體職工福利貸款戶數,193,Ln_Worker_Cnt
10006,花旗,本國銀行,機關團體職工福利貸款餘額,332000000,Ln_Worker_Bal
10006,花旗,本國銀行,其他個人消費貸款戶數,192633,Other_CL_Cnt
10006,花旗,本國銀行,其他個人消費貸款餘額,34433000000,Other_CL_Bal
10006,中華開發工業銀行,本國銀行,購置住宅貸款戶數,0,Mortgage_Cnt
10006,中華開發工業銀行,本國銀行,購置住宅貸款餘額,0,Mortgage_Bal
10006,中華開發工業銀行,本國銀行,房屋修繕貸款戶數,0,Decorator_Hse_Cnt
10006,中華開發工業銀行,本國銀行,房屋修繕貸款餘額,0,Decorator_Hse_Bal
10006,中華開發工業銀行,本國銀行,購置汽車貸款戶數,0,Ln_Car_Cnt
