年月,銀行,銀行類別,項目,數值,英文項目
9608,總計,本國銀行,購置住宅貸款戶數,2170533,Mortgage_Cnt
9608,總計,本國銀行,購置住宅貸款餘額,4462758000000,Mortgage_Bal
9608,總計,本國銀行,房屋修繕貸款戶數,513612,Decorator_Hse_Cnt
9608,總計,本國銀行,房屋修繕貸款餘額,844432000000,Decorator_Hse_Bal
9608,總計,本國銀行,購置汽車貸款戶數,351266,Ln_Car_Cnt
9608,總計,本國銀行,購置汽車貸款餘額,99446000000,Ln_Car_Bal
9608,總計,本國銀行,機關團體職工福利貸款戶數,386745,Ln_Worker_Cnt
9608,總計,本國銀行,機關團體職工福利貸款餘額,129924000000,Ln_Worker_Bal
9608,總計,本國銀行,其他個人消費貸款戶數,6329936,Other_CL_Cnt
9608,總計,本國銀行,其他個人消費貸款餘額,789540000000,Other_CL_Bal
9608,臺灣銀行,本國銀行,購置住宅貸款戶數,120364,Mortgage_Cnt
9608,臺灣銀行,本國銀行,購置住宅貸款餘額,264383000000,Mortgage_Bal
9608,臺灣銀行,本國銀行,房屋修繕貸款戶數,30863,Decorator_Hse_Cnt
9608,臺灣銀行,本國銀行,房屋修繕貸款餘額,45110000000,Decorator_Hse_Bal
9608,臺灣銀行,本國銀行,購置汽車貸款戶數,0,Ln_Car_Cnt
9608,臺灣銀行,本國銀行,購置汽車貸款餘額,0,Ln_Car_Bal
9608,臺灣銀行,本國銀行,機關團體職工福利貸款戶數,43429,Ln_Worker_Cnt
9608,臺灣銀行,本國銀行,機關團體職工福利貸款餘額,17330000000,Ln_Worker_Bal
9608,臺灣銀行,本國銀行,其他個人消費貸款戶數,2828893,Other_CL_Cnt
9608,臺灣銀行,本國銀行,其他個人消費貸款餘額,162276000000,Other_CL_Bal
9608,臺灣土地銀行,本國銀行,購置住宅貸款戶數,283799,Mortgage_Cnt
9608,臺灣土地銀行,本國銀行,購置住宅貸款餘額,484864000000,Mortgage_Bal
9608,臺灣土地銀行,本國銀行,房屋修繕貸款戶數,55254,Decorator_Hse_Cnt
9608,臺灣土地銀行,本國銀行,房屋修繕貸款餘額,63588000000,Decorator_Hse_Bal
9608,臺灣土地銀行,本國銀行,購置汽車貸款戶數,338,Ln_Car_Cnt
9608,臺灣土地銀行,本國銀行,購置汽車貸款餘額,201000000,Ln_Car_Bal
9608,臺灣土地銀行,本國銀行,機關團體職工福利貸款戶數,133160,Ln_Worker_Cnt
9608,臺灣土地銀行,本國銀行,機關團體職工福利貸款餘額,50168000000,Ln_Worker_Bal
9608,臺灣土地銀行,本國銀行,其他個人消費貸款戶數,38014,Other_CL_Cnt
9608,臺灣土地銀行,本國銀行,其他個人消費貸款餘額,4160000000,Other_CL_Bal
9608,合作金庫商業銀行,本國銀行,購置住宅貸款戶數,202789,Mortgage_Cnt
9608,合作金庫商業銀行,本國銀行,購置住宅貸款餘額,446034000000,Mortgage_Bal
9608,合作金庫商業銀行,本國銀行,房屋修繕貸款戶數,74963,Decorator_Hse_Cnt
9608,合作金庫商業銀行,本國銀行,房屋修繕貸款餘額,113598000000,Decorator_Hse_Bal
9608,合作金庫商業銀行,本國銀行,購置汽車貸款戶數,25,Ln_Car_Cnt
9608,合作金庫商業銀行,本國銀行,購置汽車貸款餘額,1000000,Ln_Car_Bal
9608,合作金庫商業銀行,本國銀行,機關團體職工福利貸款戶數,138033,Ln_Worker_Cnt
9608,合作金庫商業銀行,本國銀行,機關團體職工福利貸款餘額,37900000000,Ln_Worker_Bal
9608,合作金庫商業銀行,本國銀行,其他個人消費貸款戶數,41982,Other_CL_Cnt
9608,合作金庫商業銀行,本國銀行,其他個人消費貸款餘額,19953000000,Other_CL_Bal
9608,第一商業銀行,本國銀行,購置住宅貸款戶數,78674,Mortgage_Cnt
9608,第一商業銀行,本國銀行,購置住宅貸款餘額,224983000000,Mortgage_Bal
9608,第一商業銀行,本國銀行,房屋修繕貸款戶數,34180,Decorator_Hse_Cnt
9608,第一商業銀行,本國銀行,房屋修繕貸款餘額,64061000000,Decorator_Hse_Bal
9608,第一商業銀行,本國銀行,購置汽車貸款戶數,2996,Ln_Car_Cnt
9608,第一商業銀行,本國銀行,購置汽車貸款餘額,541000000,Ln_Car_Bal
9608,第一商業銀行,本國銀行,機關團體職工福利貸款戶數,14985,Ln_Worker_Cnt
9608,第一商業銀行,本國銀行,機關團體職工福利貸款餘額,3863000000,Ln_Worker_Bal
9608,第一商業銀行,本國銀行,其他個人消費貸款戶數,21169,Other_CL_Cnt
9608,第一商業銀行,本國銀行,其他個人消費貸款餘額,6243000000,Other_CL_Bal
9608,華南商業銀行,本國銀行,購置住宅貸款戶數,84698,Mortgage_Cnt
9608,華南商業銀行,本國銀行,購置住宅貸款餘額,249010000000,Mortgage_Bal
9608,華南商業銀行,本國銀行,房屋修繕貸款戶數,30121,Decorator_Hse_Cnt
9608,華南商業銀行,本國銀行,房屋修繕貸款餘額,24336000000,Decorator_Hse_Bal
9608,華南商業銀行,本國銀行,購置汽車貸款戶數,13529,Ln_Car_Cnt
9608,華南商業銀行,本國銀行,購置汽車貸款餘額,4869000000,Ln_Car_Bal
9608,華南商業銀行,本國銀行,機關團體職工福利貸款戶數,7326,Ln_Worker_Cnt
9608,華南商業銀行,本國銀行,機關團體職工福利貸款餘額,2614000000,Ln_Worker_Bal
9608,華南商業銀行,本國銀行,其他個人消費貸款戶數,202853,Other_CL_Cnt
9608,華南商業銀行,本國銀行,其他個人消費貸款餘額,15119000000,Other_CL_Bal
9608,彰化商業銀行,本國銀行,購置住宅貸款戶數,63752,Mortgage_Cnt
