年月,銀行,銀行類別,項目,數值,英文項目
9909,總計,本國銀行,購置住宅貸款戶數,2022712,Mortgage_Cnt
9909,總計,本國銀行,購置住宅貸款餘額,5072939000000,Mortgage_Bal
9909,總計,本國銀行,房屋修繕貸款戶數,418140,Decorator_Hse_Cnt
9909,總計,本國銀行,房屋修繕貸款餘額,700931000000,Decorator_Hse_Bal
9909,總計,本國銀行,購置汽車貸款戶數,193499,Ln_Car_Cnt
9909,總計,本國銀行,購置汽車貸款餘額,56072000000,Ln_Car_Bal
9909,總計,本國銀行,機關團體職工福利貸款戶數,239050,Ln_Worker_Cnt
9909,總計,本國銀行,機關團體職工福利貸款餘額,70446000000,Ln_Worker_Bal
9909,總計,本國銀行,其他個人消費貸款戶數,5922298,Other_CL_Cnt
9909,總計,本國銀行,其他個人消費貸款餘額,777014000000,Other_CL_Bal
9909,臺灣銀行,本國銀行,購置住宅貸款戶數,144289,Mortgage_Cnt
9909,臺灣銀行,本國銀行,購置住宅貸款餘額,345885000000,Mortgage_Bal
9909,臺灣銀行,本國銀行,房屋修繕貸款戶數,28200,Decorator_Hse_Cnt
9909,臺灣銀行,本國銀行,房屋修繕貸款餘額,36419000000,Decorator_Hse_Bal
9909,臺灣銀行,本國銀行,購置汽車貸款戶數,0,Ln_Car_Cnt
9909,臺灣銀行,本國銀行,購置汽車貸款餘額,0,Ln_Car_Bal
9909,臺灣銀行,本國銀行,機關團體職工福利貸款戶數,28187,Ln_Worker_Cnt
9909,臺灣銀行,本國銀行,機關團體職工福利貸款餘額,7023000000,Ln_Worker_Bal
9909,臺灣銀行,本國銀行,其他個人消費貸款戶數,3690775,Other_CL_Cnt
9909,臺灣銀行,本國銀行,其他個人消費貸款餘額,191749000000,Other_CL_Bal
9909,臺灣土地銀行,本國銀行,購置住宅貸款戶數,290303,Mortgage_Cnt
9909,臺灣土地銀行,本國銀行,購置住宅貸款餘額,568896000000,Mortgage_Bal
9909,臺灣土地銀行,本國銀行,房屋修繕貸款戶數,47219,Decorator_Hse_Cnt
9909,臺灣土地銀行,本國銀行,房屋修繕貸款餘額,57498000000,Decorator_Hse_Bal
9909,臺灣土地銀行,本國銀行,購置汽車貸款戶數,43,Ln_Car_Cnt
9909,臺灣土地銀行,本國銀行,購置汽車貸款餘額,63000000,Ln_Car_Bal
9909,臺灣土地銀行,本國銀行,機關團體職工福利貸款戶數,95146,Ln_Worker_Cnt
9909,臺灣土地銀行,本國銀行,機關團體職工福利貸款餘額,24117000000,Ln_Worker_Bal
9909,臺灣土地銀行,本國銀行,其他個人消費貸款戶數,20759,Other_CL_Cnt
9909,臺灣土地銀行,本國銀行,其他個人消費貸款餘額,1592000000,Other_CL_Bal
9909,合作金庫商業銀行,本國銀行,購置住宅貸款戶數,184504,Mortgage_Cnt
9909,合作金庫商業銀行,本國銀行,購置住宅貸款餘額,460240000000,Mortgage_Bal
9909,合作金庫商業銀行,本國銀行,房屋修繕貸款戶數,65602,Decorator_Hse_Cnt
9909,合作金庫商業銀行,本國銀行,房屋修繕貸款餘額,114706000000,Decorator_Hse_Bal
9909,合作金庫商業銀行,本國銀行,購置汽車貸款戶數,0,Ln_Car_Cnt
9909,合作金庫商業銀行,本國銀行,購置汽車貸款餘額,0,Ln_Car_Bal
9909,合作金庫商業銀行,本國銀行,機關團體職工福利貸款戶數,56047,Ln_Worker_Cnt
9909,合作金庫商業銀行,本國銀行,機關團體職工福利貸款餘額,14959000000,Ln_Worker_Bal
9909,合作金庫商業銀行,本國銀行,其他個人消費貸款戶數,23981,Other_CL_Cnt
9909,合作金庫商業銀行,本國銀行,其他個人消費貸款餘額,15409000000,Other_CL_Bal
9909,第一商業銀行,本國銀行,購置住宅貸款戶數,82048,Mortgage_Cnt
9909,第一商業銀行,本國銀行,購置住宅貸款餘額,262925000000,Mortgage_Bal
9909,第一商業銀行,本國銀行,房屋修繕貸款戶數,35458,Decorator_Hse_Cnt
