年月,銀行,銀行類別,項目,數值,英文項目
10004,總計,本國銀行,購置住宅貸款戶數,2004395,Mortgage_Cnt
10004,總計,本國銀行,購置住宅貸款餘額,5205109000000,Mortgage_Bal
10004,總計,本國銀行,房屋修繕貸款戶數,365934,Decorator_Hse_Cnt
10004,總計,本國銀行,房屋修繕貸款餘額,562277000000,Decorator_Hse_Bal
10004,總計,本國銀行,購置汽車貸款戶數,209882,Ln_Car_Cnt
10004,總計,本國銀行,購置汽車貸款餘額,61846000000,Ln_Car_Bal
10004,總計,本國銀行,機關團體職工福利貸款戶數,213608,Ln_Worker_Cnt
10004,總計,本國銀行,機關團體職工福利貸款餘額,67005000000,Ln_Worker_Bal
10004,總計,本國銀行,其他個人消費貸款戶數,6100567,Other_CL_Cnt
10004,總計,本國銀行,其他個人消費貸款餘額,707316000000,Other_CL_Bal
10004,臺灣銀行,本國銀行,購置住宅貸款戶數,146196,Mortgage_Cnt
10004,臺灣銀行,本國銀行,購置住宅貸款餘額,357100000000,Mortgage_Bal
10004,臺灣銀行,本國銀行,房屋修繕貸款戶數,26820,Decorator_Hse_Cnt
10004,臺灣銀行,本國銀行,房屋修繕貸款餘額,33628000000,Decorator_Hse_Bal
10004,臺灣銀行,本國銀行,購置汽車貸款戶數,0,Ln_Car_Cnt
10004,臺灣銀行,本國銀行,購置汽車貸款餘額,0,Ln_Car_Bal
10004,臺灣銀行,本國銀行,機關團體職工福利貸款戶數,24620,Ln_Worker_Cnt
10004,臺灣銀行,本國銀行,機關團體職工福利貸款餘額,5637000000,Ln_Worker_Bal
10004,臺灣銀行,本國銀行,其他個人消費貸款戶數,4024168,Other_CL_Cnt
10004,臺灣銀行,本國銀行,其他個人消費貸款餘額,203533000000,Other_CL_Bal
10004,臺灣土地銀行,本國銀行,購置住宅貸款戶數,284296,Mortgage_Cnt
10004,臺灣土地銀行,本國銀行,購置住宅貸款餘額,566265000000,Mortgage_Bal
10004,臺灣土地銀行,本國銀行,房屋修繕貸款戶數,46214,Decorator_Hse_Cnt
10004,臺灣土地銀行,本國銀行,房屋修繕貸款餘額,55388000000,Decorator_Hse_Bal
10004,臺灣土地銀行,本國銀行,購置汽車貸款戶數,34,Ln_Car_Cnt
10004,臺灣土地銀行,本國銀行,購置汽車貸款餘額,54000000,Ln_Car_Bal
10004,臺灣土地銀行,本國銀行,機關團體職工福利貸款戶數,80563,Ln_Worker_Cnt
10004,臺灣土地銀行,本國銀行,機關團體職工福利貸款餘額,21658000000,Ln_Worker_Bal
10004,臺灣土地銀行,本國銀行,其他個人消費貸款戶數,37361,Other_CL_Cnt
10004,臺灣土地銀行,本國銀行,其他個人消費貸款餘額,7055000000,Other_CL_Bal
10004,合作金庫商業銀行,本國銀行,購置住宅貸款戶數,181102,Mortgage_Cnt
10004,合作金庫商業銀行,本國銀行,購置住宅貸款餘額,461137000000,Mortgage_Bal
10004,合作金庫商業銀行,本國銀行,房屋修繕貸款戶數,60599,Decorator_Hse_Cnt
10004,合作金庫商業銀行,本國銀行,房屋修繕貸款餘額,98525000000,Decorator_Hse_Bal
10004,合作金庫商業銀行,本國銀行,購置汽車貸款戶數,0,Ln_Car_Cnt
10004,合作金庫商業銀行,本國銀行,購置汽車貸款餘額,0,Ln_Car_Bal
10004,合作金庫商業銀行,本國銀行,機關團體職工福利貸款戶數,47192,Ln_Worker_Cnt
