年月,銀行,銀行類別,項目,數值,英文項目
9609,總計,本國銀行,購置住宅貸款戶數,2167661,Mortgage_Cnt
9609,總計,本國銀行,購置住宅貸款餘額,4477248000000,Mortgage_Bal
9609,總計,本國銀行,房屋修繕貸款戶數,512391,Decorator_Hse_Cnt
9609,總計,本國銀行,房屋修繕貸款餘額,843423000000,Decorator_Hse_Bal
9609,總計,本國銀行,購置汽車貸款戶數,346842,Ln_Car_Cnt
9609,總計,本國銀行,購置汽車貸款餘額,97161000000,Ln_Car_Bal
9609,總計,本國銀行,機關團體職工福利貸款戶數,384873,Ln_Worker_Cnt
9609,總計,本國銀行,機關團體職工福利貸款餘額,127849000000,Ln_Worker_Bal
9609,總計,本國銀行,其他個人消費貸款戶數,6193293,Other_CL_Cnt
9609,總計,本國銀行,其他個人消費貸款餘額,771741000000,Other_CL_Bal
9609,臺灣銀行,本國銀行,購置住宅貸款戶數,121140,Mortgage_Cnt
9609,臺灣銀行,本國銀行,購置住宅貸款餘額,268088000000,Mortgage_Bal
9609,臺灣銀行,本國銀行,房屋修繕貸款戶數,30717,Decorator_Hse_Cnt
9609,臺灣銀行,本國銀行,房屋修繕貸款餘額,44843000000,Decorator_Hse_Bal
9609,臺灣銀行,本國銀行,購置汽車貸款戶數,0,Ln_Car_Cnt
9609,臺灣銀行,本國銀行,購置汽車貸款餘額,0,Ln_Car_Bal
9609,臺灣銀行,本國銀行,機關團體職工福利貸款戶數,43310,Ln_Worker_Cnt
9609,臺灣銀行,本國銀行,機關團體職工福利貸款餘額,17076000000,Ln_Worker_Bal
9609,臺灣銀行,本國銀行,其他個人消費貸款戶數,2805728,Other_CL_Cnt
9609,臺灣銀行,本國銀行,其他個人消費貸款餘額,162014000000,Other_CL_Bal
9609,臺灣土地銀行,本國銀行,購置住宅貸款戶數,284707,Mortgage_Cnt
9609,臺灣土地銀行,本國銀行,購置住宅貸款餘額,493769000000,Mortgage_Bal
9609,臺灣土地銀行,本國銀行,房屋修繕貸款戶數,55258,Decorator_Hse_Cnt
9609,臺灣土地銀行,本國銀行,房屋修繕貸款餘額,63877000000,Decorator_Hse_Bal
