年月,銀行,銀行類別,項目,數值,英文項目
10212,總計,本國銀行,購置住宅貸款戶數,1956651,Mortgage_Cnt
10212,總計,本國銀行,購置住宅貸款餘額,5651722000000,Mortgage_Bal
10212,總計,本國銀行,房屋修繕貸款戶數,233630,Decorator_Hse_Cnt
10212,總計,本國銀行,房屋修繕貸款餘額,297919000000,Decorator_Hse_Bal
10212,總計,本國銀行,購置汽車貸款戶數,272399,Ln_Car_Cnt
10212,總計,本國銀行,購置汽車貸款餘額,104367000000,Ln_Car_Bal
10212,總計,本國銀行,機關團體職工福利貸款戶數,140730,Ln_Worker_Cnt
10212,總計,本國銀行,機關團體職工福利貸款餘額,51906000000,Ln_Worker_Bal
10212,總計,本國銀行,其他個人消費貸款戶數,6269888,Other_CL_Cnt
10212,總計,本國銀行,其他個人消費貸款餘額,787222000000,Other_CL_Bal
10212,臺灣銀行,本國銀行,購置住宅貸款戶數,165490,Mortgage_Cnt
10212,臺灣銀行,本國銀行,購置住宅貸款餘額,445634000000,Mortgage_Bal
10212,臺灣銀行,本國銀行,房屋修繕貸款戶數,17995,Decorator_Hse_Cnt
10212,臺灣銀行,本國銀行,房屋修繕貸款餘額,18696000000,Decorator_Hse_Bal
10212,臺灣銀行,本國銀行,購置汽車貸款戶數,0,Ln_Car_Cnt
10212,臺灣銀行,本國銀行,購置汽車貸款餘額,0,Ln_Car_Bal
10212,臺灣銀行,本國銀行,機關團體職工福利貸款戶數,9372,Ln_Worker_Cnt
10212,臺灣銀行,本國銀行,機關團體職工福利貸款餘額,2652000000,Ln_Worker_Bal
10212,臺灣銀行,本國銀行,其他個人消費貸款戶數,4263937,Other_CL_Cnt
10212,臺灣銀行,本國銀行,其他個人消費貸款餘額,207349000000,Other_CL_Bal
10212,臺灣土地銀行,本國銀行,購置住宅貸款戶數,263622,Mortgage_Cnt
10212,臺灣土地銀行,本國銀行,購置住宅貸款餘額,633969000000,Mortgage_Bal
10212,臺灣土地銀行,本國銀行,房屋修繕貸款戶數,32350,Decorator_Hse_Cnt
10212,臺灣土地銀行,本國銀行,房屋修繕貸款餘額,32425000000,Decorator_Hse_Bal
10212,臺灣土地銀行,本國銀行,購置汽車貸款戶數,0,Ln_Car_Cnt
10212,臺灣土地銀行,本國銀行,購置汽車貸款餘額,0,Ln_Car_Bal
10212,臺灣土地銀行,本國銀行,機關團體職工福利貸款戶數,56723,Ln_Worker_Cnt
10212,臺灣土地銀行,本國銀行,機關團體職工福利貸款餘額,19257000000,Ln_Worker_Bal
10212,臺灣土地銀行,本國銀行,其他個人消費貸款戶數,30274,Other_CL_Cnt
10212,臺灣土地銀行,本國銀行,其他個人消費貸款餘額,5574000000,Other_CL_Bal
10212,合作金庫商業銀行,本國銀行,購置住宅貸款戶數,167442,Mortgage_Cnt
10212,合作金庫商業銀行,本國銀行,購置住宅貸款餘額,444746000000,Mortgage_Bal
10212,合作金庫商業銀行,本國銀行,房屋修繕貸款戶數,39278,Decorator_Hse_Cnt
10212,合作金庫商業銀行,本國銀行,房屋修繕貸款餘額,54077000000,Decorator_Hse_Bal
10212,合作金庫商業銀行,本國銀行,購置汽車貸款戶數,0,Ln_Car_Cnt
10212,合作金庫商業銀行,本國銀行,購置汽車貸款餘額,0,Ln_Car_Bal
10212,合作金庫商業銀行,本國銀行,機關團體職工福利貸款戶數,1411,Ln_Worker_Cnt
10212,合作金庫商業銀行,本國銀行,機關團體職工福利貸款餘額,261000000,Ln_Worker_Bal
10212,合作金庫商業銀行,本國銀行,其他個人消費貸款戶數,54327,Other_CL_Cnt
10212,合作金庫商業銀行,本國銀行,其他個人消費貸款餘額,27651000000,Other_CL_Bal
10212,第一商業銀行,本國銀行,購置住宅貸款戶數,82651,Mortgage_Cnt
10212,第一商業銀行,本國銀行,購置住宅貸款餘額,293268000000,Mortgage_Bal
10212,第一商業銀行,本國銀行,房屋修繕貸款戶數,22590,Decorator_Hse_Cnt
10212,第一商業銀行,本國銀行,房屋修繕貸款餘額,30706000000,Decorator_Hse_Bal
10212,第一商業銀行,本國銀行,購置汽車貸款戶數,1098,Ln_Car_Cnt
10212,第一商業銀行,本國銀行,購置汽車貸款餘額,413000000,Ln_Car_Bal
10212,第一商業銀行,本國銀行,機關團體職工福利貸款戶數,1800,Ln_Worker_Cnt
10212,第一商業銀行,本國銀行,機關團體職工福利貸款餘額,699000000,Ln_Worker_Bal
10212,第一商業銀行,本國銀行,其他個人消費貸款戶數,17213,Other_CL_Cnt
10212,第一商業銀行,本國銀行,其他個人消費貸款餘額,14463000000,Other_CL_Bal
10212,華南商業銀行,本國銀行,購置住宅貸款戶數,126304,Mortgage_Cnt
10212,華南商業銀行,本國銀行,購置住宅貸款餘額,396531000000,Mortgage_Bal
10212,華南商業銀行,本國銀行,房屋修繕貸款戶數,5968,Decorator_Hse_Cnt
10212,華南商業銀行,本國銀行,房屋修繕貸款餘額,9096000000,Decorator_Hse_Bal
10212,華南商業銀行,本國銀行,購置汽車貸款戶數,7008,Ln_Car_Cnt
10212,華南商業銀行,本國銀行,購置汽車貸款餘額,1455000000,Ln_Car_Bal
10212,華南商業銀行,本國銀行,機關團體職工福利貸款戶數,2324,Ln_Worker_Cnt
10212,華南商業銀行,本國銀行,機關團體職工福利貸款餘額,944000000,Ln_Worker_Bal
10212,華南商業銀行,本國銀行,其他個人消費貸款戶數,46195,Other_CL_Cnt
10212,華南商業銀行,本國銀行,其他個人消費貸款餘額,20525000000,Other_CL_Bal
10212,彰化商業銀行,本國銀行,購置住宅貸款戶數,80242,Mortgage_Cnt
10212,彰化商業銀行,本國銀行,購置住宅貸款餘額,242488000000,Mortgage_Bal
10212,彰化商業銀行,本國銀行,房屋修繕貸款戶數,27303,Decorator_Hse_Cnt
10212,彰化商業銀行,本國銀行,房屋修繕貸款餘額,43765000000,Decorator_Hse_Bal
10212,彰化商業銀行,本國銀行,購置汽車貸款戶數,0,Ln_Car_Cnt
10212,彰化商業銀行,本國銀行,購置汽車貸款餘額,0,Ln_Car_Bal
10212,彰化商業銀行,本國銀行,機關團體職工福利貸款戶數,1906,Ln_Worker_Cnt
10212,彰化商業銀行,本國銀行,機關團體職工福利貸款餘額,593000000,Ln_Worker_Bal
10212,彰化商業銀行,本國銀行,其他個人消費貸款戶數,6604,Other_CL_Cnt
10212,彰化商業銀行,本國銀行,其他個人消費貸款餘額,6577000000,Other_CL_Bal
10212,上海商業儲蓄銀行,本國銀行,購置住宅貸款戶數,28585,Mortgage_Cnt
10212,上海商業儲蓄銀行,本國銀行,購置住宅貸款餘額,117801000000,Mortgage_Bal
10212,上海商業儲蓄銀行,本國銀行,房屋修繕貸款戶數,523,Decorator_Hse_Cnt
10212,上海商業儲蓄銀行,本國銀行,房屋修繕貸款餘額,326000000,Decorator_Hse_Bal
10212,上海商業儲蓄銀行,本國銀行,購置汽車貸款戶數,174,Ln_Car_Cnt
10212,上海商業儲蓄銀行,本國銀行,購置汽車貸款餘額,72000000,Ln_Car_Bal
10212,上海商業儲蓄銀行,本國銀行,機關團體職工福利貸款戶數,0,Ln_Worker_Cnt
10212,上海商業儲蓄銀行,本國銀行,機關團體職工福利貸款餘額,0,Ln_Worker_Bal
10212,上海商業儲蓄銀行,本國銀行,其他個人消費貸款戶數,5451,Other_CL_Cnt
10212,上海商業儲蓄銀行,本國銀行,其他個人消費貸款餘額,1629000000,Other_CL_Bal
10212,台北富邦銀行,本國銀行,購置住宅貸款戶數,97333,Mortgage_Cnt
10212,台北富邦銀行,本國銀行,購置住宅貸款餘額,288681000000,Mortgage_Bal
10212,台北富邦銀行,本國銀行,房屋修繕貸款戶數,2169,Decorator_Hse_Cnt
10212,台北富邦銀行,本國銀行,房屋修繕貸款餘額,1880000000,Decorator_Hse_Bal
10212,台北富邦銀行,本國銀行,購置汽車貸款戶數,736,Ln_Car_Cnt
10212,台北富邦銀行,本國銀行,購置汽車貸款餘額,612000000,Ln_Car_Bal
10212,台北富邦銀行,本國銀行,機關團體職工福利貸款戶數,14734,Ln_Worker_Cnt
10212,台北富邦銀行,本國銀行,機關團體職工福利貸款餘額,6859000000,Ln_Worker_Bal
10212,台北富邦銀行,本國銀行,其他個人消費貸款戶數,202743,Other_CL_Cnt
10212,台北富邦銀行,本國銀行,其他個人消費貸款餘額,36447000000,Other_CL_Bal
10212,國泰世華商業銀行,本國銀行,購置住宅貸款戶數,60286,Mortgage_Cnt
10212,國泰世華商業銀行,本國銀行,購置住宅貸款餘額,254524000000,Mortgage_Bal
10212,國泰世華商業銀行,本國銀行,房屋修繕貸款戶數,5974,Decorator_Hse_Cnt
10212,國泰世華商業銀行,本國銀行,房屋修繕貸款餘額,7028000000,Decorator_Hse_Bal
10212,國泰世華商業銀行,本國銀行,購置汽車貸款戶數,372,Ln_Car_Cnt
10212,國泰世華商業銀行,本國銀行,購置汽車貸款餘額,318000000,Ln_Car_Bal
10212,國泰世華商業銀行,本國銀行,機關團體職工福利貸款戶數,0,Ln_Worker_Cnt
10212,國泰世華商業銀行,本國銀行,機關團體職工福利貸款餘額,0,Ln_Worker_Bal
10212,國泰世華商業銀行,本國銀行,其他個人消費貸款戶數,68787,Other_CL_Cnt
10212,國泰世華商業銀行,本國銀行,其他個人消費貸款餘額,32706000000,Other_CL_Bal
10212,中國輸出入銀行,本國銀行,購置住宅貸款戶數,0,Mortgage_Cnt
10212,中國輸出入銀行,本國銀行,購置住宅貸款餘額,0,Mortgage_Bal
10212,中國輸出入銀行,本國銀行,房屋修繕貸款戶數,0,Decorator_Hse_Cnt
10212,中國輸出入銀行,本國銀行,房屋修繕貸款餘額,0,Decorator_Hse_Bal
10212,中國輸出入銀行,本國銀行,購置汽車貸款戶數,0,Ln_Car_Cnt
10212,中國輸出入銀行,本國銀行,購置汽車貸款餘額,0,Ln_Car_Bal
10212,中國輸出入銀行,本國銀行,機關團體職工福利貸款戶數,0,Ln_Worker_Cnt
10212,中國輸出入銀行,本國銀行,機關團體職工福利貸款餘額,0,Ln_Worker_Bal
10212,中國輸出入銀行,本國銀行,其他個人消費貸款戶數,0,Other_CL_Cnt
10212,中國輸出入銀行,本國銀行,其他個人消費貸款餘額,0,Other_CL_Bal
