年月,銀行,銀行類別,項目,數值,英文項目
9507,總計,本國銀行,購置住宅貸款戶數,2125932,Mortgage_Cnt
9507,總計,本國銀行,購置住宅貸款餘額,4103002000000,Mortgage_Bal
9507,總計,本國銀行,房屋修繕貸款戶數,492580,Decorator_Hse_Cnt
9507,總計,本國銀行,房屋修繕貸款餘額,751737000000,Decorator_Hse_Bal
9507,總計,本國銀行,購置汽車貸款戶數,441345,Ln_Car_Cnt
9507,總計,本國銀行,購置汽車貸款餘額,132984000000,Ln_Car_Bal
9507,總計,本國銀行,機關團體職工福利貸款戶數,410034,Ln_Worker_Cnt
9507,總計,本國銀行,機關團體職工福利貸款餘額,163072000000,Ln_Worker_Bal
9507,總計,本國銀行,其他個人消費貸款戶數,7424282,Other_CL_Cnt
9507,總計,本國銀行,其他個人消費貸款餘額,983301000000,Other_CL_Bal
9507,中央信託局,本國銀行,購置住宅貸款戶數,13247,Mortgage_Cnt
9507,中央信託局,本國銀行,購置住宅貸款餘額,27839000000,Mortgage_Bal
9507,中央信託局,本國銀行,房屋修繕貸款戶數,10274,Decorator_Hse_Cnt
9507,中央信託局,本國銀行,房屋修繕貸款餘額,18731000000,Decorator_Hse_Bal
9507,中央信託局,本國銀行,購置汽車貸款戶數,0,Ln_Car_Cnt
9507,中央信託局,本國銀行,購置汽車貸款餘額,0,Ln_Car_Bal
9507,中央信託局,本國銀行,機關團體職工福利貸款戶數,25408,Ln_Worker_Cnt
9507,中央信託局,本國銀行,機關團體職工福利貸款餘額,12620000000,Ln_Worker_Bal
9507,中央信託局,本國銀行,其他個人消費貸款戶數,13428,Other_CL_Cnt
9507,中央信託局,本國銀行,其他個人消費貸款餘額,6400000000,Other_CL_Bal
9507,交通銀行,本國銀行,購置住宅貸款戶數,21717,Mortgage_Cnt
9507,交通銀行,本國銀行,購置住宅貸款餘額,51989000000,Mortgage_Bal
9507,交通銀行,本國銀行,房屋修繕貸款戶數,4071,Decorator_Hse_Cnt
9507,交通銀行,本國銀行,房屋修繕貸款餘額,12300000000,Decorator_Hse_Bal
9507,交通銀行,本國銀行,購置汽車貸款戶數,2894,Ln_Car_Cnt
9507,交通銀行,本國銀行,購置汽車貸款餘額,1048000000,Ln_Car_Bal
9507,交通銀行,本國銀行,機關團體職工福利貸款戶數,116,Ln_Worker_Cnt
9507,交通銀行,本國銀行,機關團體職工福利貸款餘額,25000000,Ln_Worker_Bal
9507,交通銀行,本國銀行,其他個人消費貸款戶數,5694,Other_CL_Cnt
9507,交通銀行,本國銀行,其他個人消費貸款餘額,5750000000,Other_CL_Bal
9507,臺灣銀行,本國銀行,購置住宅貸款戶數,98813,Mortgage_Cnt
9507,臺灣銀行,本國銀行,購置住宅貸款餘額,190665000000,Mortgage_Bal
9507,臺灣銀行,本國銀行,房屋修繕貸款戶數,22435,Decorator_Hse_Cnt
9507,臺灣銀行,本國銀行,房屋修繕貸款餘額,29545000000,Decorator_Hse_Bal
9507,臺灣銀行,本國銀行,購置汽車貸款戶數,0,Ln_Car_Cnt
9507,臺灣銀行,本國銀行,購置汽車貸款餘額,0,Ln_Car_Bal
9507,臺灣銀行,本國銀行,機關團體職工福利貸款戶數,18097,Ln_Worker_Cnt
9507,臺灣銀行,本國銀行,機關團體職工福利貸款餘額,7768000000,Ln_Worker_Bal
9507,臺灣銀行,本國銀行,其他個人消費貸款戶數,2539221,Other_CL_Cnt
9507,臺灣銀行,本國銀行,其他個人消費貸款餘額,137051000000,Other_CL_Bal
9507,臺灣土地銀行,本國銀行,購置住宅貸款戶數,291886,Mortgage_Cnt
9507,臺灣土地銀行,本國銀行,購置住宅貸款餘額,443611000000,Mortgage_Bal
9507,臺灣土地銀行,本國銀行,房屋修繕貸款戶數,55177,Decorator_Hse_Cnt
9507,臺灣土地銀行,本國銀行,房屋修繕貸款餘額,60697000000,Decorator_Hse_Bal
9507,臺灣土地銀行,本國銀行,購置汽車貸款戶數,330,Ln_Car_Cnt
9507,臺灣土地銀行,本國銀行,購置汽車貸款餘額,253000000,Ln_Car_Bal
9507,臺灣土地銀行,本國銀行,機關團體職工福利貸款戶數,136401,Ln_Worker_Cnt
9507,臺灣土地銀行,本國銀行,機關團體職工福利貸款餘額,59678000000,Ln_Worker_Bal
9507,臺灣土地銀行,本國銀行,其他個人消費貸款戶數,61333,Other_CL_Cnt
9507,臺灣土地銀行,本國銀行,其他個人消費貸款餘額,6134000000,Other_CL_Bal
9507,合作金庫商業銀行,本國銀行,購置住宅貸款戶數,200969,Mortgage_Cnt
9507,合作金庫商業銀行,本國銀行,購置住宅貸款餘額,376828000000,Mortgage_Bal
9507,合作金庫商業銀行,本國銀行,房屋修繕貸款戶數,67403,Decorator_Hse_Cnt
9507,合作金庫商業銀行,本國銀行,房屋修繕貸款餘額,94825000000,Decorator_Hse_Bal
9507,合作金庫商業銀行,本國銀行,購置汽車貸款戶數,37,Ln_Car_Cnt
9507,合作金庫商業銀行,本國銀行,購置汽車貸款餘額,4000000,Ln_Car_Bal
9507,合作金庫商業銀行,本國銀行,機關團體職工福利貸款戶數,140629,Ln_Worker_Cnt
9507,合作金庫商業銀行,本國銀行,機關團體職工福利貸款餘額,46854000000,Ln_Worker_Bal
9507,合作金庫商業銀行,本國銀行,其他個人消費貸款戶數,39478,Other_CL_Cnt
9507,合作金庫商業銀行,本國銀行,其他個人消費貸款餘額,19878000000,Other_CL_Bal
9507,第一商業銀行,本國銀行,購置住宅貸款戶數,74836,Mortgage_Cnt
9507,第一商業銀行,本國銀行,購置住宅貸款餘額,198684000000,Mortgage_Bal
9507,第一商業銀行,本國銀行,房屋修繕貸款戶數,32094,Decorator_Hse_Cnt
9507,第一商業銀行,本國銀行,房屋修繕貸款餘額,56186000000,Decorator_Hse_Bal
9507,第一商業銀行,本國銀行,購置汽車貸款戶數,11677,Ln_Car_Cnt
9507,第一商業銀行,本國銀行,購置汽車貸款餘額,2478000000,Ln_Car_Bal
9507,第一商業銀行,本國銀行,機關團體職工福利貸款戶數,18579,Ln_Worker_Cnt
9507,第一商業銀行,本國銀行,機關團體職工福利貸款餘額,6312000000,Ln_Worker_Bal
9507,第一商業銀行,本國銀行,其他個人消費貸款戶數,28365,Other_CL_Cnt
9507,第一商業銀行,本國銀行,其他個人消費貸款餘額,10167000000,Other_CL_Bal
9507,華南商業銀行,本國銀行,購置住宅貸款戶數,79024,Mortgage_Cnt
9507,華南商業銀行,本國銀行,購置住宅貸款餘額,199037000000,Mortgage_Bal
9507,華南商業銀行,本國銀行,房屋修繕貸款戶數,30214,Decorator_Hse_Cnt
9507,華南商業銀行,本國銀行,房屋修繕貸款餘額,24377000000,Decorator_Hse_Bal
9507,華南商業銀行,本國銀行,購置汽車貸款戶數,9733,Ln_Car_Cnt
9507,華南商業銀行,本國銀行,購置汽車貸款餘額,4111000000,Ln_Car_Bal
9507,華南商業銀行,本國銀行,機關團體職工福利貸款戶數,7896,Ln_Worker_Cnt
9507,華南商業銀行,本國銀行,機關團體職工福利貸款餘額,3306000000,Ln_Worker_Bal
9507,華南商業銀行,本國銀行,其他個人消費貸款戶數,242622,Other_CL_Cnt
9507,華南商業銀行,本國銀行,其他個人消費貸款餘額,20469000000,Other_CL_Bal
9507,彰化商業銀行,本國銀行,購置住宅貸款戶數,65773,Mortgage_Cnt
9507,彰化商業銀行,本國銀行,購置住宅貸款餘額,124634000000,Mortgage_Bal
9507,彰化商業銀行,本國銀行,房屋修繕貸款戶數,40007,Decorator_Hse_Cnt
9507,彰化商業銀行,本國銀行,房屋修繕貸款餘額,74651000000,Decorator_Hse_Bal
9507,彰化商業銀行,本國銀行,購置汽車貸款戶數,0,Ln_Car_Cnt
9507,彰化商業銀行,本國銀行,購置汽車貸款餘額,0,Ln_Car_Bal
9507,彰化商業銀行,本國銀行,機關團體職工福利貸款戶數,1571,Ln_Worker_Cnt
9507,彰化商業銀行,本國銀行,機關團體職工福利貸款餘額,569000000,Ln_Worker_Bal
9507,彰化商業銀行,本國銀行,其他個人消費貸款戶數,18212,Other_CL_Cnt
9507,彰化商業銀行,本國銀行,其他個人消費貸款餘額,8835000000,Other_CL_Bal
9507,華僑商業銀行,本國銀行,購置住宅貸款戶數,18700,Mortgage_Cnt
9507,華僑商業銀行,本國銀行,購置住宅貸款餘額,38790000000,Mortgage_Bal
9507,華僑商業銀行,本國銀行,房屋修繕貸款戶數,2037,Decorator_Hse_Cnt
9507,華僑商業銀行,本國銀行,房屋修繕貸款餘額,3344000000,Decorator_Hse_Bal
9507,華僑商業銀行,本國銀行,購置汽車貸款戶數,5,Ln_Car_Cnt
9507,華僑商業銀行,本國銀行,購置汽車貸款餘額,5000000,Ln_Car_Bal
9507,華僑商業銀行,本國銀行,機關團體職工福利貸款戶數,92,Ln_Worker_Cnt
9507,華僑商業銀行,本國銀行,機關團體職工福利貸款餘額,21000000,Ln_Worker_Bal
9507,華僑商業銀行,本國銀行,其他個人消費貸款戶數,2515,Other_CL_Cnt
9507,華僑商業銀行,本國銀行,其他個人消費貸款餘額,1539000000,Other_CL_Bal
9507,上海商業儲蓄銀行,本國銀行,購置住宅貸款戶數,34746,Mortgage_Cnt
9507,上海商業儲蓄銀行,本國銀行,購置住宅貸款餘額,82538000000,Mortgage_Bal
9507,上海商業儲蓄銀行,本國銀行,房屋修繕貸款戶數,575,Decorator_Hse_Cnt
9507,上海商業儲蓄銀行,本國銀行,房屋修繕貸款餘額,305000000,Decorator_Hse_Bal
9507,上海商業儲蓄銀行,本國銀行,購置汽車貸款戶數,15,Ln_Car_Cnt
9507,上海商業儲蓄銀行,本國銀行,購置汽車貸款餘額,5000000,Ln_Car_Bal
9507,上海商業儲蓄銀行,本國銀行,機關團體職工福利貸款戶數,0,Ln_Worker_Cnt
9507,上海商業儲蓄銀行,本國銀行,機關團體職工福利貸款餘額,0,Ln_Worker_Bal
9507,上海商業儲蓄銀行,本國銀行,其他個人消費貸款戶數,4232,Other_CL_Cnt
9507,上海商業儲蓄銀行,本國銀行,其他個人消費貸款餘額,1007000000,Other_CL_Bal
9507,台北富邦銀行,本國銀行,購置住宅貸款戶數,116994,Mortgage_Cnt
9507,台北富邦銀行,本國銀行,購置住宅貸款餘額,199410000000,Mortgage_Bal
9507,台北富邦銀行,本國銀行,房屋修繕貸款戶數,4485,Decorator_Hse_Cnt
9507,台北富邦銀行,本國銀行,房屋修繕貸款餘額,5990000000,Decorator_Hse_Bal
9507,台北富邦銀行,本國銀行,購置汽車貸款戶數,7107,Ln_Car_Cnt
9507,台北富邦銀行,本國銀行,購置汽車貸款餘額,2889000000,Ln_Car_Bal
9507,台北富邦銀行,本國銀行,機關團體職工福利貸款戶數,250,Ln_Worker_Cnt
9507,台北富邦銀行,本國銀行,機關團體職工福利貸款餘額,55000000,Ln_Worker_Bal
9507,台北富邦銀行,本國銀行,其他個人消費貸款戶數,272522,Other_CL_Cnt
9507,台北富邦銀行,本國銀行,其他個人消費貸款餘額,43466000000,Other_CL_Bal
9507,國泰世華商業銀行,本國銀行,購置住宅貸款戶數,132838,Mortgage_Cnt
9507,國泰世華商業銀行,本國銀行,購置住宅貸款餘額,248872000000,Mortgage_Bal
9507,國泰世華商業銀行,本國銀行,房屋修繕貸款戶數,7182,Decorator_Hse_Cnt
9507,國泰世華商業銀行,本國銀行,房屋修繕貸款餘額,10560000000,Decorator_Hse_Bal
9507,國泰世華商業銀行,本國銀行,購置汽車貸款戶數,31036,Ln_Car_Cnt
9507,國泰世華商業銀行,本國銀行,購置汽車貸款餘額,2689000000,Ln_Car_Bal
9507,國泰世華商業銀行,本國銀行,機關團體職工福利貸款戶數,0,Ln_Worker_Cnt
9507,國泰世華商業銀行,本國銀行,機關團體職工福利貸款餘額,0,Ln_Worker_Bal
9507,國泰世華商業銀行,本國銀行,其他個人消費貸款戶數,227501,Other_CL_Cnt
9507,國泰世華商業銀行,本國銀行,其他個人消費貸款餘額,22002000000,Other_CL_Bal
9507,中國輸出入銀行,本國銀行,購置住宅貸款戶數,0,Mortgage_Cnt
9507,中國輸出入銀行,本國銀行,購置住宅貸款餘額,0,Mortgage_Bal
9507,中國輸出入銀行,本國銀行,房屋修繕貸款戶數,0,Decorator_Hse_Cnt
9507,中國輸出入銀行,本國銀行,房屋修繕貸款餘額,0,Decorator_Hse_Bal
9507,中國輸出入銀行,本國銀行,購置汽車貸款戶數,0,Ln_Car_Cnt
9507,中國輸出入銀行,本國銀行,購置汽車貸款餘額,0,Ln_Car_Bal
9507,中國輸出入銀行,本國銀行,機關團體職工福利貸款戶數,0,Ln_Worker_Cnt
9507,中國輸出入銀行,本國銀行,機關團體職工福利貸款餘額,0,Ln_Worker_Bal
9507,中國輸出入銀行,本國銀行,其他個人消費貸款戶數,0,Other_CL_Cnt
9507,中國輸出入銀行,本國銀行,其他個人消費貸款餘額,0,Other_CL_Bal
9507,高雄銀行,本國銀行,購置住宅貸款戶數,19933,Mortgage_Cnt
9507,高雄銀行,本國銀行,購置住宅貸款餘額,34781000000,Mortgage_Bal
9507,高雄銀行,本國銀行,房屋修繕貸款戶數,3804,Decorator_Hse_Cnt
9507,高雄銀行,本國銀行,房屋修繕貸款餘額,7649000000,Decorator_Hse_Bal
9507,高雄銀行,本國銀行,購置汽車貸款戶數,0,Ln_Car_Cnt
9507,高雄銀行,本國銀行,購置汽車貸款餘額,0,Ln_Car_Bal
9507,高雄銀行,本國銀行,機關團體職工福利貸款戶數,0,Ln_Worker_Cnt
9507,高雄銀行,本國銀行,機關團體職工福利貸款餘額,0,Ln_Worker_Bal
9507,高雄銀行,本國銀行,其他個人消費貸款戶數,44265,Other_CL_Cnt
9507,高雄銀行,本國銀行,其他個人消費貸款餘額,6914000000,Other_CL_Bal
9507,中國國際商業銀行,本國銀行,購置住宅貸款戶數,34339,Mortgage_Cnt
9507,中國國際商業銀行,本國銀行,購置住宅貸款餘額,86110000000,Mortgage_Bal
9507,中國國際商業銀行,本國銀行,房屋修繕貸款戶數,10914,Decorator_Hse_Cnt
9507,中國國際商業銀行,本國銀行,房屋修繕貸款餘額,18334000000,Decorator_Hse_Bal
9507,中國國際商業銀行,本國銀行,購置汽車貸款戶數,5,Ln_Car_Cnt
9507,中國國際商業銀行,本國銀行,購置汽車貸款餘額,0,Ln_Car_Bal
9507,中國國際商業銀行,本國銀行,機關團體職工福利貸款戶數,8446,Ln_Worker_Cnt
9507,中國國際商業銀行,本國銀行,機關團體職工福利貸款餘額,4565000000,Ln_Worker_Bal
9507,中國國際商業銀行,本國銀行,其他個人消費貸款戶數,9797,Other_CL_Cnt
9507,中國國際商業銀行,本國銀行,其他個人消費貸款餘額,34271000000,Other_CL_Bal
9507,中華開發工業銀行,本國銀行,購置住宅貸款戶數,7,Mortgage_Cnt
9507,中華開發工業銀行,本國銀行,購置住宅貸款餘額,18000000,Mortgage_Bal
9507,中華開發工業銀行,本國銀行,房屋修繕貸款戶數,0,Decorator_Hse_Cnt
9507,中華開發工業銀行,本國銀行,房屋修繕貸款餘額,0,Decorator_Hse_Bal
9507,中華開發工業銀行,本國銀行,購置汽車貸款戶數,0,Ln_Car_Cnt
9507,中華開發工業銀行,本國銀行,購置汽車貸款餘額,0,Ln_Car_Bal
9507,中華開發工業銀行,本國銀行,機關團體職工福利貸款戶數,0,Ln_Worker_Cnt
9507,中華開發工業銀行,本國銀行,機關團體職工福利貸款餘額,0,Ln_Worker_Bal
9507,中華開發工業銀行,本國銀行,其他個人消費貸款戶數,71,Other_CL_Cnt
9507,中華開發工業銀行,本國銀行,其他個人消費貸款餘額,29000000,Other_CL_Bal
9507,臺灣工業銀行,本國銀行,購置住宅貸款戶數,3,Mortgage_Cnt
9507,臺灣工業銀行,本國銀行,購置住宅貸款餘額,5000000,Mortgage_Bal
9507,臺灣工業銀行,本國銀行,房屋修繕貸款戶數,0,Decorator_Hse_Cnt
9507,臺灣工業銀行,本國銀行,房屋修繕貸款餘額,0,Decorator_Hse_Bal
9507,臺灣工業銀行,本國銀行,購置汽車貸款戶數,0,Ln_Car_Cnt
9507,臺灣工業銀行,本國銀行,購置汽車貸款餘額,0,Ln_Car_Bal
9507,臺灣工業銀行,本國銀行,機關團體職工福利貸款戶數,0,Ln_Worker_Cnt
9507,臺灣工業銀行,本國銀行,機關團體職工福利貸款餘額,0,Ln_Worker_Bal
9507,臺灣工業銀行,本國銀行,其他個人消費貸款戶數,0,Other_CL_Cnt
9507,臺灣工業銀行,本國銀行,其他個人消費貸款餘額,0,Other_CL_Bal
9507,華泰商業銀行,本國銀行,購置住宅貸款戶數,3393,Mortgage_Cnt
9507,華泰商業銀行,本國銀行,購置住宅貸款餘額,15325000000,Mortgage_Bal
9507,華泰商業銀行,本國銀行,房屋修繕貸款戶數,4428,Decorator_Hse_Cnt
9507,華泰商業銀行,本國銀行,房屋修繕貸款餘額,13972000000,Decorator_Hse_Bal
9507,華泰商業銀行,本國銀行,購置汽車貸款戶數,0,Ln_Car_Cnt
9507,華泰商業銀行,本國銀行,購置汽車貸款餘額,0,Ln_Car_Bal
9507,華泰商業銀行,本國銀行,機關團體職工福利貸款戶數,0,Ln_Worker_Cnt
9507,華泰商業銀行,本國銀行,機關團體職工福利貸款餘額,0,Ln_Worker_Bal
9507,華泰商業銀行,本國銀行,其他個人消費貸款戶數,5720,Other_CL_Cnt
9507,華泰商業銀行,本國銀行,其他個人消費貸款餘額,2070000000,Other_CL_Bal
9507,臺灣新光商業銀行,本國銀行,購置住宅貸款戶數,15479,Mortgage_Cnt
9507,臺灣新光商業銀行,本國銀行,購置住宅貸款餘額,43091000000,Mortgage_Bal
9507,臺灣新光商業銀行,本國銀行,房屋修繕貸款戶數,557,Decorator_Hse_Cnt
9507,臺灣新光商業銀行,本國銀行,房屋修繕貸款餘額,890000000,Decorator_Hse_Bal
9507,臺灣新光商業銀行,本國銀行,購置汽車貸款戶數,25214,Ln_Car_Cnt
9507,臺灣新光商業銀行,本國銀行,購置汽車貸款餘額,6696000000,Ln_Car_Bal
9507,臺灣新光商業銀行,本國銀行,機關團體職工福利貸款戶數,0,Ln_Worker_Cnt
9507,臺灣新光商業銀行,本國銀行,機關團體職工福利貸款餘額,0,Ln_Worker_Bal
9507,臺灣新光商業銀行,本國銀行,其他個人消費貸款戶數,192329,Other_CL_Cnt
9507,臺灣新光商業銀行,本國銀行,其他個人消費貸款餘額,32996000000,Other_CL_Bal
9507,陽信商業銀行,本國銀行,購置住宅貸款戶數,22685,Mortgage_Cnt
9507,陽信商業銀行,本國銀行,購置住宅貸款餘額,44578000000,Mortgage_Bal
9507,陽信商業銀行,本國銀行,房屋修繕貸款戶數,3966,Decorator_Hse_Cnt
9507,陽信商業銀行,本國銀行,房屋修繕貸款餘額,6817000000,Decorator_Hse_Bal
9507,陽信商業銀行,本國銀行,購置汽車貸款戶數,8,Ln_Car_Cnt
