年月,銀行,銀行類別,項目,數值
9702,合作金庫商業銀行,本國銀行,購置住宅貸款戶數,183844
9702,合作金庫商業銀行,本國銀行,購置住宅貸款餘額,438875000000
9702,合作金庫商業銀行,本國銀行,房屋修繕貸款戶數,65141
9702,合作金庫商業銀行,本國銀行,房屋修繕貸款餘額,117052000000
9702,合作金庫商業銀行,本國銀行,購置汽車貸款戶數,2
9702,合作金庫商業銀行,本國銀行,購置汽車貸款餘額,0
9702,合作金庫商業銀行,本國銀行,機關團體職工福利貸款戶數,135931
9702,合作金庫商業銀行,本國銀行,機關團體職工福利貸款餘額,33449000000
9702,合作金庫商業銀行,本國銀行,其他個人消費貸款戶數,41596
9702,合作金庫商業銀行,本國銀行,其他個人消費貸款餘額,19405000000
9702,第一商業銀行,本國銀行,購置住宅貸款戶數,78787
9702,第一商業銀行,本國銀行,購置住宅貸款餘額,232275000000
9702,第一商業銀行,本國銀行,房屋修繕貸款戶數,34863
9702,第一商業銀行,本國銀行,房屋修繕貸款餘額,66557000000
9702,第一商業銀行,本國銀行,購置汽車貸款戶數,2223
9702,第一商業銀行,本國銀行,購置汽車貸款餘額,346000000
9702,第一商業銀行,本國銀行,機關團體職工福利貸款戶數,12523
9702,第一商業銀行,本國銀行,機關團體職工福利貸款餘額,2978000000
9702,第一商業銀行,本國銀行,其他個人消費貸款戶數,20277
9702,第一商業銀行,本國銀行,其他個人消費貸款餘額,6093000000
9702,華南商業銀行,本國銀行,購置住宅貸款戶數,83015
9702,華南商業銀行,本國銀行,購置住宅貸款餘額,246077000000
9702,華南商業銀行,本國銀行,房屋修繕貸款戶數,30115
9702,華南商業銀行,本國銀行,房屋修繕貸款餘額,24329000000
9702,華南商業銀行,本國銀行,購置汽車貸款戶數,14108
9702,華南商業銀行,本國銀行,購置汽車貸款餘額,4699000000
9702,華南商業銀行,本國銀行,機關團體職工福利貸款戶數,6733
9702,華南商業銀行,本國銀行,機關團體職工福利貸款餘額,2314000000
9702,華南商業銀行,本國銀行,其他個人消費貸款戶數,184487
9702,華南商業銀行,本國銀行,其他個人消費貸款餘額,12456000000
9702,彰化商業銀行,本國銀行,購置住宅貸款戶數,63078
9702,彰化商業銀行,本國銀行,購置住宅貸款餘額,137416000000
9702,彰化商業銀行,本國銀行,房屋修繕貸款戶數,42370
9702,彰化商業銀行,本國銀行,房屋修繕貸款餘額,86405000000
9702,彰化商業銀行,本國銀行,購置汽車貸款戶數,0
9702,彰化商業銀行,本國銀行,購置汽車貸款餘額,0
9702,彰化商業銀行,本國銀行,機關團體職工福利貸款戶數,1829
9702,彰化商業銀行,本國銀行,機關團體職工福利貸款餘額,651000000
9702,彰化商業銀行,本國銀行,其他個人消費貸款戶數,14603
9702,彰化商業銀行,本國銀行,其他個人消費貸款餘額,7276000000
9702,花旗,本國銀行,購置住宅貸款戶數,16698
9702,花旗,本國銀行,購置住宅貸款餘額,35177000000
9702,花旗,本國銀行,房屋修繕貸款戶數,1877
9702,花旗,本國銀行,房屋修繕貸款餘額,2973000000
9702,花旗,本國銀行,購置汽車貸款戶數,0
9702,花旗,本國銀行,購置汽車貸款餘額,0
9702,花旗,本國銀行,機關團體職工福利貸款戶數,36
9702,花旗,本國銀行,機關團體職工福利貸款餘額,3000000
9702,花旗,本國銀行,其他個人消費貸款戶數,1145
9702,花旗,本國銀行,其他個人消費貸款餘額,897000000
9702,上海商業儲蓄銀行,本國銀行,購置住宅貸款戶數,40170
9702,上海商業儲蓄銀行,本國銀行,購置住宅貸款餘額,89848000000
9702,上海商業儲蓄銀行,本國銀行,房屋修繕貸款戶數,6821
9702,上海商業儲蓄銀行,本國銀行,房屋修繕貸款餘額,6365000000
9702,上海商業儲蓄銀行,本國銀行,購置汽車貸款戶數,103
9702,上海商業儲蓄銀行,本國銀行,購置汽車貸款餘額,26000000
9702,上海商業儲蓄銀行,本國銀行,機關團體職工福利貸款戶數,0
9702,上海商業儲蓄銀行,本國銀行,機關團體職工福利貸款餘額,0
9702,上海商業儲蓄銀行,本國銀行,其他個人消費貸款戶數,4637
9702,上海商業儲蓄銀行,本國銀行,其他個人消費貸款餘額,1253000000
9702,台北富邦銀行,本國銀行,購置住宅貸款戶數,120067
9702,台北富邦銀行,本國銀行,購置住宅貸款餘額,227511000000
9702,台北富邦銀行,本國銀行,房屋修繕貸款戶數,2260
9702,台北富邦銀行,本國銀行,房屋修繕貸款餘額,2262000000
9702,台北富邦銀行,本國銀行,購置汽車貸款戶數,7261
9702,台北富邦銀行,本國銀行,購置汽車貸款餘額,2059000000
9702,台北富邦銀行,本國銀行,機關團體職工福利貸款戶數,255
9702,台北富邦銀行,本國銀行,機關團體職工福利貸款餘額,107000000
9702,台北富邦銀行,本國銀行,其他個人消費貸款戶數,202849
9702,台北富邦銀行,本國銀行,其他個人消費貸款餘額,31329000000
9702,國泰世華商業銀行,本國銀行,購置住宅貸款戶數,104012
9702,國泰世華商業銀行,本國銀行,購置住宅貸款餘額,238036000000
9702,國泰世華商業銀行,本國銀行,房屋修繕貸款戶數,9475
9702,國泰世華商業銀行,本國銀行,房屋修繕貸款餘額,14051000000
9702,國泰世華商業銀行,本國銀行,購置汽車貸款戶數,7276
9702,國泰世華商業銀行,本國銀行,購置汽車貸款餘額,497000000
9702,國泰世華商業銀行,本國銀行,機關團體職工福利貸款戶數,0
9702,國泰世華商業銀行,本國銀行,機關團體職工福利貸款餘額,0
9702,國泰世華商業銀行,本國銀行,其他個人消費貸款戶數,60856
9702,國泰世華商業銀行,本國銀行,其他個人消費貸款餘額,7969000000
9702,中國輸出入銀行,本國銀行,購置住宅貸款戶數,0
9702,中國輸出入銀行,本國銀行,購置住宅貸款餘額,0
9702,中國輸出入銀行,本國銀行,房屋修繕貸款戶數,0
9702,中國輸出入銀行,本國銀行,房屋修繕貸款餘額,0
9702,中國輸出入銀行,本國銀行,購置汽車貸款戶數,0
9702,中國輸出入銀行,本國銀行,購置汽車貸款餘額,0
9702,中國輸出入銀行,本國銀行,機關團體職工福利貸款戶數,0
9702,中國輸出入銀行,本國銀行,機關團體職工福利貸款餘額,0
9702,中國輸出入銀行,本國銀行,其他個人消費貸款戶數,0
9702,中國輸出入銀行,本國銀行,其他個人消費貸款餘額,0
9702,高雄銀行,本國銀行,購置住宅貸款戶數,22934
9702,高雄銀行,本國銀行,購置住宅貸款餘額,35536000000
9702,高雄銀行,本國銀行,房屋修繕貸款戶數,4921
9702,高雄銀行,本國銀行,房屋修繕貸款餘額,8479000000
9702,高雄銀行,本國銀行,購置汽車貸款戶數,0
9702,高雄銀行,本國銀行,購置汽車貸款餘額,0
9702,高雄銀行,本國銀行,機關團體職工福利貸款戶數,0
9702,高雄銀行,本國銀行,機關團體職工福利貸款餘額,0
9702,高雄銀行,本國銀行,其他個人消費貸款戶數,51551
9702,高雄銀行,本國銀行,其他個人消費貸款餘額,7401000000
9702,兆豐國際商業銀行,本國銀行,購置住宅貸款戶數,58930
9702,兆豐國際商業銀行,本國銀行,購置住宅貸款餘額,180331000000
9702,兆豐國際商業銀行,本國銀行,房屋修繕貸款戶數,13622
9702,兆豐國際商業銀行,本國銀行,房屋修繕貸款餘額,27888000000
9702,兆豐國際商業銀行,本國銀行,購置汽車貸款戶數,0
9702,兆豐國際商業銀行,本國銀行,購置汽車貸款餘額,0
9702,兆豐國際商業銀行,本國銀行,機關團體職工福利貸款戶數,7146
9702,兆豐國際商業銀行,本國銀行,機關團體職工福利貸款餘額,3351000000
9702,兆豐國際商業銀行,本國銀行,其他個人消費貸款戶數,8656
9702,兆豐國際商業銀行,本國銀行,其他個人消費貸款餘額,24510000000
9702,中華開發工業銀行,本國銀行,購置住宅貸款戶數,4
9702,中華開發工業銀行,本國銀行,購置住宅貸款餘額,7000000
9702,中華開發工業銀行,本國銀行,房屋修繕貸款戶數,0
9702,中華開發工業銀行,本國銀行,房屋修繕貸款餘額,0
9702,中華開發工業銀行,本國銀行,購置汽車貸款戶數,0
9702,中華開發工業銀行,本國銀行,購置汽車貸款餘額,0
9702,中華開發工業銀行,本國銀行,機關團體職工福利貸款戶數,0
9702,中華開發工業銀行,本國銀行,機關團體職工福利貸款餘額,0
9702,中華開發工業銀行,本國銀行,其他個人消費貸款戶數,75
9702,中華開發工業銀行,本國銀行,其他個人消費貸款餘額,47000000
9702,臺灣工業銀行,本國銀行,購置住宅貸款戶數,2
9702,臺灣工業銀行,本國銀行,購置住宅貸款餘額,3000000
9702,臺灣工業銀行,本國銀行,房屋修繕貸款戶數,0
9702,臺灣工業銀行,本國銀行,房屋修繕貸款餘額,0
9702,臺灣工業銀行,本國銀行,購置汽車貸款戶數,0
9702,臺灣工業銀行,本國銀行,購置汽車貸款餘額,0
9702,臺灣工業銀行,本國銀行,機關團體職工福利貸款戶數,0
9702,臺灣工業銀行,本國銀行,機關團體職工福利貸款餘額,0
9702,臺灣工業銀行,本國銀行,其他個人消費貸款戶數,0
9702,臺灣工業銀行,本國銀行,其他個人消費貸款餘額,0
9702,稻江商業銀行,本國銀行,購置住宅貸款戶數,3217
9702,稻江商業銀行,本國銀行,購置住宅貸款餘額,8361000000
9702,稻江商業銀行,本國銀行,房屋修繕貸款戶數,285
9702,稻江商業銀行,本國銀行,房屋修繕貸款餘額,391000000
9702,稻江商業銀行,本國銀行,購置汽車貸款戶數,0
9702,稻江商業銀行,本國銀行,購置汽車貸款餘額,0
9702,稻江商業銀行,本國銀行,機關團體職工福利貸款戶數,0
9702,稻江商業銀行,本國銀行,機關團體職工福利貸款餘額,0
9702,稻江商業銀行,本國銀行,其他個人消費貸款戶數,1032
9702,稻江商業銀行,本國銀行,其他個人消費貸款餘額,591000000
9702,華泰商業銀行,本國銀行,購置住宅貸款戶數,3900
9702,華泰商業銀行,本國銀行,購置住宅貸款餘額,15433000000
9702,華泰商業銀行,本國銀行,房屋修繕貸款戶數,3655
9702,華泰商業銀行,本國銀行,房屋修繕貸款餘額,13360000000
9702,華泰商業銀行,本國銀行,購置汽車貸款戶數,0
9702,華泰商業銀行,本國銀行,購置汽車貸款餘額,0
9702,華泰商業銀行,本國銀行,機關團體職工福利貸款戶數,0
9702,華泰商業銀行,本國銀行,機關團體職工福利貸款餘額,0
9702,華泰商業銀行,本國銀行,其他個人消費貸款戶數,3076
9702,華泰商業銀行,本國銀行,其他個人消費貸款餘額,900000000
9702,臺灣新光商業銀行,本國銀行,購置住宅貸款戶數,18841
9702,臺灣新光商業銀行,本國銀行,購置住宅貸款餘額,59007000000
9702,臺灣新光商業銀行,本國銀行,房屋修繕貸款戶數,640
9702,臺灣新光商業銀行,本國銀行,房屋修繕貸款餘額,969000000
9702,臺灣新光商業銀行,本國銀行,購置汽車貸款戶數,18123
9702,臺灣新光商業銀行,本國銀行,購置汽車貸款餘額,4850000000
9702,臺灣新光商業銀行,本國銀行,機關團體職工福利貸款戶數,0
9702,臺灣新光商業銀行,本國銀行,機關團體職工福利貸款餘額,0
9702,臺灣新光商業銀行,本國銀行,其他個人消費貸款戶數,90744
9702,臺灣新光商業銀行,本國銀行,其他個人消費貸款餘額,26288000000
9702,陽信商業銀行,本國銀行,購置住宅貸款戶數,24061
9702,陽信商業銀行,本國銀行,購置住宅貸款餘額,50688000000
9702,陽信商業銀行,本國銀行,房屋修繕貸款戶數,2941
9702,陽信商業銀行,本國銀行,房屋修繕貸款餘額,4824000000
9702,陽信商業銀行,本國銀行,購置汽車貸款戶數,18
9702,陽信商業銀行,本國銀行,購置汽車貸款餘額,16000000
9702,陽信商業銀行,本國銀行,機關團體職工福利貸款戶數,0
9702,陽信商業銀行,本國銀行,機關團體職工福利貸款餘額,0
9702,陽信商業銀行,本國銀行,其他個人消費貸款戶數,34127
9702,陽信商業銀行,本國銀行,其他個人消費貸款餘額,5952000000
9702,板信商業銀行,本國銀行,購置住宅貸款戶數,21155
9702,板信商業銀行,本國銀行,購置住宅貸款餘額,37821000000
9702,板信商業銀行,本國銀行,房屋修繕貸款戶數,229
9702,板信商業銀行,本國銀行,房屋修繕貸款餘額,353000000
9702,板信商業銀行,本國銀行,購置汽車貸款戶數,65
9702,板信商業銀行,本國銀行,購置汽車貸款餘額,9000000
9702,板信商業銀行,本國銀行,機關團體職工福利貸款戶數,0
9702,板信商業銀行,本國銀行,機關團體職工福利貸款餘額,0
9702,板信商業銀行,本國銀行,其他個人消費貸款戶數,41305
9702,板信商業銀行,本國銀行,其他個人消費貸款餘額,5583000000
9702,三信商業銀行,本國銀行,購置住宅貸款戶數,6087
9702,三信商業銀行,本國銀行,購置住宅貸款餘額,18266000000
9702,三信商業銀行,本國銀行,房屋修繕貸款戶數,1032
9702,三信商業銀行,本國銀行,房屋修繕貸款餘額,1720000000
9702,三信商業銀行,本國銀行,購置汽車貸款戶數,22205
9702,三信商業銀行,本國銀行,購置汽車貸款餘額,8030000000
9702,三信商業銀行,本國銀行,機關團體職工福利貸款戶數,0
9702,三信商業銀行,本國銀行,機關團體職工福利貸款餘額,0
9702,三信商業銀行,本國銀行,其他個人消費貸款戶數,26996
9702,三信商業銀行,本國銀行,其他個人消費貸款餘額,11648000000
9702,聯邦商業銀行,本國銀行,購置住宅貸款戶數,39264
9702,聯邦商業銀行,本國銀行,購置住宅貸款餘額,70858000000
9702,聯邦商業銀行,本國銀行,房屋修繕貸款戶數,21038
9702,聯邦商業銀行,本國銀行,房屋修繕貸款餘額,43704000000
9702,聯邦商業銀行,本國銀行,購置汽車貸款戶數,34086
9702,聯邦商業銀行,本國銀行,購置汽車貸款餘額,8995000000
9702,聯邦商業銀行,本國銀行,機關團體職工福利貸款戶數,63
9702,聯邦商業銀行,本國銀行,機關團體職工福利貸款餘額,21000000
9702,聯邦商業銀行,本國銀行,其他個人消費貸款戶數,282442
9702,聯邦商業銀行,本國銀行,其他個人消費貸款餘額,4934000000
9702,中華商業銀行,本國銀行,購置住宅貸款戶數,10201
9702,中華商業銀行,本國銀行,購置住宅貸款餘額,15873000000
9702,中華商業銀行,本國銀行,房屋修繕貸款戶數,1558
9702,中華商業銀行,本國銀行,房屋修繕貸款餘額,2020000000
9702,中華商業銀行,本國銀行,購置汽車貸款戶數,2565
9702,中華商業銀行,本國銀行,購置汽車貸款餘額,347000000
9702,中華商業銀行,本國銀行,機關團體職工福利貸款戶數,3872
9702,中華商業銀行,本國銀行,機關團體職工福利貸款餘額,792000000
9702,中華商業銀行,本國銀行,其他個人消費貸款戶數,101168
9702,中華商業銀行,本國銀行,其他個人消費貸款餘額,12203000000
9702,遠東國際商業銀行,本國銀行,購置住宅貸款戶數,42801
9702,遠東國際商業銀行,本國銀行,購置住宅貸款餘額,83342000000
9702,遠東國際商業銀行,本國銀行,房屋修繕貸款戶數,11935
9702,遠東國際商業銀行,本國銀行,房屋修繕貸款餘額,20060000000
9702,遠東國際商業銀行,本國銀行,購置汽車貸款戶數,14447
9702,遠東國際商業銀行,本國銀行,購置汽車貸款餘額,2920000000
9702,遠東國際商業銀行,本國銀行,機關團體職工福利貸款戶數,18818
9702,遠東國際商業銀行,本國銀行,機關團體職工福利貸款餘額,5534000000
9702,遠東國際商業銀行,本國銀行,其他個人消費貸款戶數,103032
9702,遠東國際商業銀行,本國銀行,其他個人消費貸款餘額,9900000000
9702,元大商業銀行,本國銀行,購置住宅貸款戶數,31911
9702,元大商業銀行,本國銀行,購置住宅貸款餘額,61958000000
9702,元大商業銀行,本國銀行,房屋修繕貸款戶數,10989
9702,元大商業銀行,本國銀行,房屋修繕貸款餘額,19271000000
9702,元大商業銀行,本國銀行,購置汽車貸款戶數,23938
9702,元大商業銀行,本國銀行,購置汽車貸款餘額,5690000000
9702,元大商業銀行,本國銀行,機關團體職工福利貸款戶數,955
9702,元大商業銀行,本國銀行,機關團體職工福利貸款餘額,295000000
9702,元大商業銀行,本國銀行,其他個人消費貸款戶數,38024
9702,元大商業銀行,本國銀行,其他個人消費貸款餘額,13234000000
9702,永豐商業銀行,本國銀行,購置住宅貸款戶數,122748
9702,永豐商業銀行,本國銀行,購置住宅貸款餘額,301919000000
9702,永豐商業銀行,本國銀行,房屋修繕貸款戶數,18438
9702,永豐商業銀行,本國銀行,房屋修繕貸款餘額,32117000000
9702,永豐商業銀行,本國銀行,購置汽車貸款戶數,13089
9702,永豐商業銀行,本國銀行,購置汽車貸款餘額,5406000000
9702,永豐商業銀行,本國銀行,機關團體職工福利貸款戶數,0
9702,永豐商業銀行,本國銀行,機關團體職工福利貸款餘額,0
9702,永豐商業銀行,本國銀行,其他個人消費貸款戶數,47103
9702,永豐商業銀行,本國銀行,其他個人消費貸款餘額,13773000000
9702,玉山商業銀行,本國銀行,購置住宅貸款戶數,45633
9702,玉山商業銀行,本國銀行,購置住宅貸款餘額,149303000000
9702,玉山商業銀行,本國銀行,房屋修繕貸款戶數,51146
9702,玉山商業銀行,本國銀行,房屋修繕貸款餘額,109631000000
9702,玉山商業銀行,本國銀行,購置汽車貸款戶數,0
9702,玉山商業銀行,本國銀行,購置汽車貸款餘額,0
9702,玉山商業銀行,本國銀行,機關團體職工福利貸款戶數,4
9702,玉山商業銀行,本國銀行,機關團體職工福利貸款餘額,0
9702,玉山商業銀行,本國銀行,其他個人消費貸款戶數,67381
9702,玉山商業銀行,本國銀行,其他個人消費貸款餘額,20462000000
9702,萬泰商業銀行,本國銀行,購置住宅貸款戶數,3704
9702,萬泰商業銀行,本國銀行,購置住宅貸款餘額,5378000000
9702,萬泰商業銀行,本國銀行,房屋修繕貸款戶數,1772
9702,萬泰商業銀行,本國銀行,房屋修繕貸款餘額,2157000000
9702,萬泰商業銀行,本國銀行,購置汽車貸款戶數,16006
9702,萬泰商業銀行,本國銀行,購置汽車貸款餘額,4265000000
9702,萬泰商業銀行,本國銀行,機關團體職工福利貸款戶數,0
9702,萬泰商業銀行,本國銀行,機關團體職工福利貸款餘額,0
9702,萬泰商業銀行,本國銀行,其他個人消費貸款戶數,339630
9702,萬泰商業銀行,本國銀行,其他個人消費貸款餘額,42833000000
9702,寶華商業銀行,本國銀行,購置住宅貸款戶數,12588
9702,寶華商業銀行,本國銀行,購置住宅貸款餘額,16159000000
9702,寶華商業銀行,本國銀行,房屋修繕貸款戶數,10062
9702,寶華商業銀行,本國銀行,房屋修繕貸款餘額,11309000000
9702,寶華商業銀行,本國銀行,購置汽車貸款戶數,4040
9702,寶華商業銀行,本國銀行,購置汽車貸款餘額,579000000
9702,寶華商業銀行,本國銀行,機關團體職工福利貸款戶數,3
9702,寶華商業銀行,本國銀行,機關團體職工福利貸款餘額,1000000
9702,寶華商業銀行,本國銀行,其他個人消費貸款戶數,46871
9702,寶華商業銀行,本國銀行,其他個人消費貸款餘額,3607000000
9702,台新國際商業銀行,本國銀行,購置住宅貸款戶數,85951
9702,台新國際商業銀行,本國銀行,購置住宅貸款餘額,209920000000
9702,台新國際商業銀行,本國銀行,房屋修繕貸款戶數,5355
9702,台新國際商業銀行,本國銀行,房屋修繕貸款餘額,8889000000
9702,台新國際商業銀行,本國銀行,購置汽車貸款戶數,52199
9702,台新國際商業銀行,本國銀行,購置汽車貸款餘額,17190000000
9702,台新國際商業銀行,本國銀行,機關團體職工福利貸款戶數,0
9702,台新國際商業銀行,本國銀行,機關團體職工福利貸款餘額,0
9702,台新國際商業銀行,本國銀行,其他個人消費貸款戶數,233718
9702,台新國際商業銀行,本國銀行,其他個人消費貸款餘額,60203000000
9702,大眾商業銀行,本國銀行,購置住宅貸款戶數,24664
9702,大眾商業銀行,本國銀行,購置住宅貸款餘額,60635000000
9702,大眾商業銀行,本國銀行,房屋修繕貸款戶數,170
9702,大眾商業銀行,本國銀行,房屋修繕貸款餘額,190000000
9702,大眾商業銀行,本國銀行,購置汽車貸款戶數,0
9702,大眾商業銀行,本國銀行,購置汽車貸款餘額,0
9702,大眾商業銀行,本國銀行,機關團體職工福利貸款戶數,0
9702,大眾商業銀行,本國銀行,機關團體職工福利貸款餘額,0
9702,大眾商業銀行,本國銀行,其他個人消費貸款戶數,141111
9702,大眾商業銀行,本國銀行,其他個人消費貸款餘額,10111000000
9702,日盛國際商業銀行,本國銀行,購置住宅貸款戶數,30773
9702,日盛國際商業銀行,本國銀行,購置住宅貸款餘額,54023000000
9702,日盛國際商業銀行,本國銀行,房屋修繕貸款戶數,8858
9702,日盛國際商業銀行,本國銀行,房屋修繕貸款餘額,19550000000
9702,日盛國際商業銀行,本國銀行,購置汽車貸款戶數,30569
9702,日盛國際商業銀行,本國銀行,購置汽車貸款餘額,9329000000
9702,日盛國際商業銀行,本國銀行,機關團體職工福利貸款戶數,0
9702,日盛國際商業銀行,本國銀行,機關團體職工福利貸款餘額,0
9702,日盛國際商業銀行,本國銀行,其他個人消費貸款戶數,68108
9702,日盛國際商業銀行,本國銀行,其他個人消費貸款餘額,9492000000
9702,安泰商業銀行,本國銀行,購置住宅貸款戶數,17299
9702,安泰商業銀行,本國銀行,購置住宅貸款餘額,41270000000
9702,安泰商業銀行,本國銀行,房屋修繕貸款戶數,7263
9702,安泰商業銀行,本國銀行,房屋修繕貸款餘額,16191000000
9702,安泰商業銀行,本國銀行,購置汽車貸款戶數,26532
9702,安泰商業銀行,本國銀行,購置汽車貸款餘額,4893000000
9702,安泰商業銀行,本國銀行,機關團體職工福利貸款戶數,28
9702,安泰商業銀行,本國銀行,機關團體職工福利貸款餘額,3000000
9702,安泰商業銀行,本國銀行,其他個人消費貸款戶數,27269
9702,安泰商業銀行,本國銀行,其他個人消費貸款餘額,8852000000
9702,中國信託商業銀行,本國銀行,購置住宅貸款戶數,155650
9702,中國信託商業銀行,本國銀行,購置住宅貸款餘額,278347000000
9702,中國信託商業銀行,本國銀行,房屋修繕貸款戶數,15657
9702,中國信託商業銀行,本國銀行,房屋修繕貸款餘額,19762000000
9702,中國信託商業銀行,本國銀行,購置汽車貸款戶數,16521
9702,中國信託商業銀行,本國銀行,購置汽車貸款餘額,2944000000
9702,中國信託商業銀行,本國銀行,機關團體職工福利貸款戶數,0
9702,中國信託商業銀行,本國銀行,機關團體職工福利貸款餘額,0
9702,中國信託商業銀行,本國銀行,其他個人消費貸款戶數,408805
9702,中國信託商業銀行,本國銀行,其他個人消費貸款餘額,69452000000
9702,慶豐商業銀行,本國銀行,購置住宅貸款戶數,5221
9702,慶豐商業銀行,本國銀行,購置住宅貸款餘額,6454000000
9702,慶豐商業銀行,本國銀行,房屋修繕貸款戶數,1013
9702,慶豐商業銀行,本國銀行,房屋修繕貸款餘額,1004000000
9702,慶豐商業銀行,本國銀行,購置汽車貸款戶數,8551
9702,慶豐商業銀行,本國銀行,購置汽車貸款餘額,2000000000
9702,慶豐商業銀行,本國銀行,機關團體職工福利貸款戶數,27
9702,慶豐商業銀行,本國銀行,機關團體職工福利貸款餘額,3000000
9702,慶豐商業銀行,本國銀行,其他個人消費貸款戶數,16923
9702,慶豐商業銀行,本國銀行,其他個人消費貸款餘額,3167000000
9702,臺灣中小企業銀行,本國銀行,購置住宅貸款戶數,76262
9702,臺灣中小企業銀行,本國銀行,購置住宅貸款餘額,152304000000
9702,臺灣中小企業銀行,本國銀行,房屋修繕貸款戶數,4749
9702,臺灣中小企業銀行,本國銀行,房屋修繕貸款餘額,12790000000
9702,臺灣中小企業銀行,本國銀行,購置汽車貸款戶數,0
9702,臺灣中小企業銀行,本國銀行,購置汽車貸款餘額,0
9702,臺灣中小企業銀行,本國銀行,機關團體職工福利貸款戶數,13296
9702,臺灣中小企業銀行,本國銀行,機關團體職工福利貸款餘額,5924000000
9702,臺灣中小企業銀行,本國銀行,其他個人消費貸款戶數,27845
9702,臺灣中小企業銀行,本國銀行,其他個人消費貸款餘額,45997000000
9702,渣打國際商業銀行,本國銀行,購置住宅貸款戶數,54459
9702,渣打國際商業銀行,本國銀行,購置住宅貸款餘額,103284000000
9702,渣打國際商業銀行,本國銀行,房屋修繕貸款戶數,14477
9702,渣打國際商業銀行,本國銀行,房屋修繕貸款餘額,27292000000
9702,渣打國際商業銀行,本國銀行,購置汽車貸款戶數,0
9702,渣打國際商業銀行,本國銀行,購置汽車貸款餘額,0
9702,渣打國際商業銀行,本國銀行,機關團體職工福利貸款戶數,2
9702,渣打國際商業銀行,本國銀行,機關團體職工福利貸款餘額,0
9702,渣打國際商業銀行,本國銀行,其他個人消費貸款戶數,196492
9702,渣打國際商業銀行,本國銀行,其他個人消費貸款餘額,42087000000
9702,臺中商業銀行,本國銀行,購置住宅貸款戶數,25964
9702,臺中商業銀行,本國銀行,購置住宅貸款餘額,45247000000
9702,臺中商業銀行,本國銀行,房屋修繕貸款戶數,806
9702,臺中商業銀行,本國銀行,房屋修繕貸款餘額,390000000
9702,臺中商業銀行,本國銀行,購置汽車貸款戶數,13
9702,臺中商業銀行,本國銀行,購置汽車貸款餘額,37000000
9702,臺中商業銀行,本國銀行,機關團體職工福利貸款戶數,0
9702,臺中商業銀行,本國銀行,機關團體職工福利貸款餘額,0
9702,臺中商業銀行,本國銀行,其他個人消費貸款戶數,27581
9702,臺中商業銀行,本國銀行,其他個人消費貸款餘額,5837000000
9702,京城商業銀行,本國銀行,購置住宅貸款戶數,11984
9702,京城商業銀行,本國銀行,購置住宅貸款餘額,27146000000
9702,京城商業銀行,本國銀行,房屋修繕貸款戶數,6305
9702,京城商業銀行,本國銀行,房屋修繕貸款餘額,9163000000
9702,京城商業銀行,本國銀行,購置汽車貸款戶數,0
9702,京城商業銀行,本國銀行,購置汽車貸款餘額,0
9702,京城商業銀行,本國銀行,機關團體職工福利貸款戶數,28
9702,京城商業銀行,本國銀行,機關團體職工福利貸款餘額,4000000
9702,京城商業銀行,本國銀行,其他個人消費貸款戶數,12441
9702,京城商業銀行,本國銀行,其他個人消費貸款餘額,16863000000
9702,總計,外國銀行在台分行,購置住宅貸款戶數,38090
9702,總計,外國銀行在台分行,購置住宅貸款餘額,97042000000
