年月,銀行,銀行類別,項目,數值,英文項目
9705,總計,本國銀行,購置住宅貸款戶數,2029305,Mortgage_Cnt
9705,總計,本國銀行,購置住宅貸款餘額,4575206000000,Mortgage_Bal
9705,總計,本國銀行,房屋修繕貸款戶數,484830,Decorator_Hse_Cnt
9705,總計,本國銀行,房屋修繕貸款餘額,826341000000,Decorator_Hse_Bal
9705,總計,本國銀行,購置汽車貸款戶數,288568,Ln_Car_Cnt
9705,總計,本國銀行,購置汽車貸款餘額,75791000000,Ln_Car_Bal
9705,總計,本國銀行,機關團體職工福利貸款戶數,362193,Ln_Worker_Cnt
9705,總計,本國銀行,機關團體職工福利貸款餘額,108679000000,Ln_Worker_Bal
9705,總計,本國銀行,其他個人消費貸款戶數,5742294,Other_CL_Cnt
9705,總計,本國銀行,其他個人消費貸款餘額,698309000000,Other_CL_Bal
9705,臺灣銀行,本國銀行,購置住宅貸款戶數,127030,Mortgage_Cnt
9705,臺灣銀行,本國銀行,購置住宅貸款餘額,298045000000,Mortgage_Bal
9705,臺灣銀行,本國銀行,房屋修繕貸款戶數,29971,Decorator_Hse_Cnt
9705,臺灣銀行,本國銀行,房屋修繕貸款餘額,43053000000,Decorator_Hse_Bal
9705,臺灣銀行,本國銀行,購置汽車貸款戶數,0,Ln_Car_Cnt
9705,臺灣銀行,本國銀行,購置汽車貸款餘額,0,Ln_Car_Bal
9705,臺灣銀行,本國銀行,機關團體職工福利貸款戶數,40564,Ln_Worker_Cnt
9705,臺灣銀行,本國銀行,機關團體職工福利貸款餘額,14135000000,Ln_Worker_Bal
9705,臺灣銀行,本國銀行,其他個人消費貸款戶數,3231109,Other_CL_Cnt
9705,臺灣銀行,本國銀行,其他個人消費貸款餘額,170783000000,Other_CL_Bal
9705,臺灣土地銀行,本國銀行,購置住宅貸款戶數,283461,Mortgage_Cnt
9705,臺灣土地銀行,本國銀行,購置住宅貸款餘額,526460000000,Mortgage_Bal
9705,臺灣土地銀行,本國銀行,房屋修繕貸款戶數,54461,Decorator_Hse_Cnt
9705,臺灣土地銀行,本國銀行,房屋修繕貸款餘額,64395000000,Decorator_Hse_Bal
9705,臺灣土地銀行,本國銀行,購置汽車貸款戶數,261,Ln_Car_Cnt
9705,臺灣土地銀行,本國銀行,購置汽車貸款餘額,124000000,Ln_Car_Bal
9705,臺灣土地銀行,本國銀行,機關團體職工福利貸款戶數,129775,Ln_Worker_Cnt
9705,臺灣土地銀行,本國銀行,機關團體職工福利貸款餘額,43346000000,Ln_Worker_Bal
9705,臺灣土地銀行,本國銀行,其他個人消費貸款戶數,33136,Other_CL_Cnt
9705,臺灣土地銀行,本國銀行,其他個人消費貸款餘額,3421000000,Other_CL_Bal
9705,合作金庫商業銀行,本國銀行,購置住宅貸款戶數,182588,Mortgage_Cnt
9705,合作金庫商業銀行,本國銀行,購置住宅貸款餘額,437310000000,Mortgage_Bal
9705,合作金庫商業銀行,本國銀行,房屋修繕貸款戶數,65790,Decorator_Hse_Cnt
9705,合作金庫商業銀行,本國銀行,房屋修繕貸款餘額,120022000000,Decorator_Hse_Bal
9705,合作金庫商業銀行,本國銀行,購置汽車貸款戶數,2,Ln_Car_Cnt
9705,合作金庫商業銀行,本國銀行,購置汽車貸款餘額,0,Ln_Car_Bal
