年月,銀行,銀行類別,項目,數值,英文項目
10010,總計,本國銀行,購置住宅貸款戶數,2000495,Mortgage_Cnt
10010,總計,本國銀行,購置住宅貸款餘額,5218618000000,Mortgage_Bal
10010,總計,本國銀行,房屋修繕貸款戶數,341091,Decorator_Hse_Cnt
10010,總計,本國銀行,房屋修繕貸款餘額,498903000000,Decorator_Hse_Bal
10010,總計,本國銀行,購置汽車貸款戶數,228252,Ln_Car_Cnt
10010,總計,本國銀行,購置汽車貸款餘額,66910000000,Ln_Car_Bal
10010,總計,本國銀行,機關團體職工福利貸款戶數,204868,Ln_Worker_Cnt
10010,總計,本國銀行,機關團體職工福利貸款餘額,67481000000,Ln_Worker_Bal
10010,總計,本國銀行,其他個人消費貸款戶數,6052012,Other_CL_Cnt
10010,總計,本國銀行,其他個人消費貸款餘額,714786000000,Other_CL_Bal
10010,臺灣銀行,本國銀行,購置住宅貸款戶數,147555,Mortgage_Cnt
10010,臺灣銀行,本國銀行,購置住宅貸款餘額,357844000000,Mortgage_Bal
10010,臺灣銀行,本國銀行,房屋修繕貸款戶數,25240,Decorator_Hse_Cnt
10010,臺灣銀行,本國銀行,房屋修繕貸款餘額,30698000000,Decorator_Hse_Bal
10010,臺灣銀行,本國銀行,購置汽車貸款戶數,0,Ln_Car_Cnt
10010,臺灣銀行,本國銀行,購置汽車貸款餘額,0,Ln_Car_Bal
10010,臺灣銀行,本國銀行,機關團體職工福利貸款戶數,20360,Ln_Worker_Cnt
10010,臺灣銀行,本國銀行,機關團體職工福利貸款餘額,4718000000,Ln_Worker_Bal
10010,臺灣銀行,本國銀行,其他個人消費貸款戶數,3880518,Other_CL_Cnt
10010,臺灣銀行,本國銀行,其他個人消費貸款餘額,200288000000,Other_CL_Bal
10010,臺灣土地銀行,本國銀行,購置住宅貸款戶數,281406,Mortgage_Cnt
10010,臺灣土地銀行,本國銀行,購置住宅貸款餘額,573544000000,Mortgage_Bal
10010,臺灣土地銀行,本國銀行,房屋修繕貸款戶數,44834,Decorator_Hse_Cnt
10010,臺灣土地銀行,本國銀行,房屋修繕貸款餘額,52335000000,Decorator_Hse_Bal
10010,臺灣土地銀行,本國銀行,購置汽車貸款戶數,21,Ln_Car_Cnt
10010,臺灣土地銀行,本國銀行,購置汽車貸款餘額,1000000,Ln_Car_Bal
10010,臺灣土地銀行,本國銀行,機關團體職工福利貸款戶數,74062,Ln_Worker_Cnt
10010,臺灣土地銀行,本國銀行,機關團體職工福利貸款餘額,21462000000,Ln_Worker_Bal
10010,臺灣土地銀行,本國銀行,其他個人消費貸款戶數,33859,Other_CL_Cnt
10010,臺灣土地銀行,本國銀行,其他個人消費貸款餘額,6924000000,Other_CL_Bal
