年月,銀行,銀行類別,項目,數值,英文項目
9809,總計,本國銀行,購置住宅貸款戶數,2007882,Mortgage_Cnt
9809,總計,本國銀行,購置住宅貸款餘額,4806723000000,Mortgage_Bal
9809,總計,本國銀行,房屋修繕貸款戶數,470456,Decorator_Hse_Cnt
9809,總計,本國銀行,房屋修繕貸款餘額,797455000000,Decorator_Hse_Bal
9809,總計,本國銀行,購置汽車貸款戶數,206067,Ln_Car_Cnt
9809,總計,本國銀行,購置汽車貸款餘額,53275000000,Ln_Car_Bal
9809,總計,本國銀行,機關團體職工福利貸款戶數,311723,Ln_Worker_Cnt
9809,總計,本國銀行,機關團體職工福利貸款餘額,85105000000,Ln_Worker_Bal
9809,總計,本國銀行,其他個人消費貸款戶數,5546509,Other_CL_Cnt
9809,總計,本國銀行,其他個人消費貸款餘額,696806000000,Other_CL_Bal
9809,臺灣銀行,本國銀行,購置住宅貸款戶數,142969,Mortgage_Cnt
9809,臺灣銀行,本國銀行,購置住宅貸款餘額,339850000000,Mortgage_Bal
9809,臺灣銀行,本國銀行,房屋修繕貸款戶數,29435,Decorator_Hse_Cnt
9809,臺灣銀行,本國銀行,房屋修繕貸款餘額,40085000000,Decorator_Hse_Bal
9809,臺灣銀行,本國銀行,購置汽車貸款戶數,0,Ln_Car_Cnt
9809,臺灣銀行,本國銀行,購置汽車貸款餘額,0,Ln_Car_Bal
9809,臺灣銀行,本國銀行,機關團體職工福利貸款戶數,35791,Ln_Worker_Cnt
9809,臺灣銀行,本國銀行,機關團體職工福利貸款餘額,9899000000,Ln_Worker_Bal
9809,臺灣銀行,本國銀行,其他個人消費貸款戶數,3401749,Other_CL_Cnt
9809,臺灣銀行,本國銀行,其他個人消費貸款餘額,181568000000,Other_CL_Bal
9809,臺灣土地銀行,本國銀行,購置住宅貸款戶數,293839,Mortgage_Cnt
9809,臺灣土地銀行,本國銀行,購置住宅貸款餘額,568979000000,Mortgage_Bal
9809,臺灣土地銀行,本國銀行,房屋修繕貸款戶數,53629,Decorator_Hse_Cnt
9809,臺灣土地銀行,本國銀行,房屋修繕貸款餘額,63694000000,Decorator_Hse_Bal
9809,臺灣土地銀行,本國銀行,購置汽車貸款戶數,109,Ln_Car_Cnt
9809,臺灣土地銀行,本國銀行,購置汽車貸款餘額,32000000,Ln_Car_Bal
9809,臺灣土地銀行,本國銀行,機關團體職工福利貸款戶數,114507,Ln_Worker_Cnt
9809,臺灣土地銀行,本國銀行,機關團體職工福利貸款餘額,31770000000,Ln_Worker_Bal
9809,臺灣土地銀行,本國銀行,其他個人消費貸款戶數,23954,Other_CL_Cnt
9809,臺灣土地銀行,本國銀行,其他個人消費貸款餘額,2221000000,Other_CL_Bal
9809,合作金庫商業銀行,本國銀行,購置住宅貸款戶數,188168,Mortgage_Cnt
9809,合作金庫商業銀行,本國銀行,購置住宅貸款餘額,461842000000,Mortgage_Bal
9809,合作金庫商業銀行,本國銀行,房屋修繕貸款戶數,68917,Decorator_Hse_Cnt
9809,合作金庫商業銀行,本國銀行,房屋修繕貸款餘額,128266000000,Decorator_Hse_Bal
9809,合作金庫商業銀行,本國銀行,購置汽車貸款戶數,0,Ln_Car_Cnt
9809,合作金庫商業銀行,本國銀行,購置汽車貸款餘額,0,Ln_Car_Bal
9809,合作金庫商業銀行,本國銀行,機關團體職工福利貸款戶數,101300,Ln_Worker_Cnt
9809,合作金庫商業銀行,本國銀行,機關團體職工福利貸款餘額,20934000000,Ln_Worker_Bal
9809,合作金庫商業銀行,本國銀行,其他個人消費貸款戶數,32840,Other_CL_Cnt
9809,合作金庫商業銀行,本國銀行,其他個人消費貸款餘額,17355000000,Other_CL_Bal
9809,第一商業銀行,本國銀行,購置住宅貸款戶數,80797,Mortgage_Cnt
9809,第一商業銀行,本國銀行,購置住宅貸款餘額,247890000000,Mortgage_Bal
9809,第一商業銀行,本國銀行,房屋修繕貸款戶數,36243,Decorator_Hse_Cnt
9809,第一商業銀行,本國銀行,房屋修繕貸款餘額,70857000000,Decorator_Hse_Bal
9809,第一商業銀行,本國銀行,購置汽車貸款戶數,520,Ln_Car_Cnt
9809,第一商業銀行,本國銀行,購置汽車貸款餘額,48000000,Ln_Car_Bal
9809,第一商業銀行,本國銀行,機關團體職工福利貸款戶數,6345,Ln_Worker_Cnt
9809,第一商業銀行,本國銀行,機關團體職工福利貸款餘額,1444000000,Ln_Worker_Bal
9809,第一商業銀行,本國銀行,其他個人消費貸款戶數,14155,Other_CL_Cnt
9809,第一商業銀行,本國銀行,其他個人消費貸款餘額,4778000000,Other_CL_Bal
9809,華南商業銀行,本國銀行,購置住宅貸款戶數,87591,Mortgage_Cnt
9809,華南商業銀行,本國銀行,購置住宅貸款餘額,264891000000,Mortgage_Bal
9809,華南商業銀行,本國銀行,房屋修繕貸款戶數,30086,Decorator_Hse_Cnt
9809,華南商業銀行,本國銀行,房屋修繕貸款餘額,24329000000,Decorator_Hse_Bal
9809,華南商業銀行,本國銀行,購置汽車貸款戶數,7805,Ln_Car_Cnt
9809,華南商業銀行,本國銀行,購置汽車貸款餘額,1842000000,Ln_Car_Bal
9809,華南商業銀行,本國銀行,機關團體職工福利貸款戶數,5213,Ln_Worker_Cnt
9809,華南商業銀行,本國銀行,機關團體職工福利貸款餘額,1801000000,Ln_Worker_Bal
9809,華南商業銀行,本國銀行,其他個人消費貸款戶數,73375,Other_CL_Cnt
9809,華南商業銀行,本國銀行,其他個人消費貸款餘額,8529000000,Other_CL_Bal
9809,彰化商業銀行,本國銀行,購置住宅貸款戶數,70209,Mortgage_Cnt
9809,彰化商業銀行,本國銀行,購置住宅貸款餘額,171341000000,Mortgage_Bal
9809,彰化商業銀行,本國銀行,房屋修繕貸款戶數,45346,Decorator_Hse_Cnt
9809,彰化商業銀行,本國銀行,房屋修繕貸款餘額,95886000000,Decorator_Hse_Bal
9809,彰化商業銀行,本國銀行,購置汽車貸款戶數,0,Ln_Car_Cnt
9809,彰化商業銀行,本國銀行,購置汽車貸款餘額,0,Ln_Car_Bal
9809,彰化商業銀行,本國銀行,機關團體職工福利貸款戶數,2146,Ln_Worker_Cnt
9809,彰化商業銀行,本國銀行,機關團體職工福利貸款餘額,764000000,Ln_Worker_Bal
9809,彰化商業銀行,本國銀行,其他個人消費貸款戶數,10652,Other_CL_Cnt
9809,彰化商業銀行,本國銀行,其他個人消費貸款餘額,5432000000,Other_CL_Bal
9809,上海商業儲蓄銀行,本國銀行,購置住宅貸款戶數,35650,Mortgage_Cnt
9809,上海商業儲蓄銀行,本國銀行,購置住宅貸款餘額,96055000000,Mortgage_Bal
9809,上海商業儲蓄銀行,本國銀行,房屋修繕貸款戶數,9795,Decorator_Hse_Cnt
9809,上海商業儲蓄銀行,本國銀行,房屋修繕貸款餘額,8847000000,Decorator_Hse_Bal
9809,上海商業儲蓄銀行,本國銀行,購置汽車貸款戶數,120,Ln_Car_Cnt
9809,上海商業儲蓄銀行,本國銀行,購置汽車貸款餘額,24000000,Ln_Car_Bal
9809,上海商業儲蓄銀行,本國銀行,機關團體職工福利貸款戶數,0,Ln_Worker_Cnt
9809,上海商業儲蓄銀行,本國銀行,機關團體職工福利貸款餘額,0,Ln_Worker_Bal
