年月,銀行,銀行類別,項目,數值,英文項目
10011,總計,本國銀行,購置住宅貸款戶數,1998003,Mortgage_Cnt
10011,總計,本國銀行,購置住宅貸款餘額,5220677000000,Mortgage_Bal
10011,總計,本國銀行,房屋修繕貸款戶數,336793,Decorator_Hse_Cnt
10011,總計,本國銀行,房屋修繕貸款餘額,489743000000,Decorator_Hse_Bal
10011,總計,本國銀行,購置汽車貸款戶數,209021,Ln_Car_Cnt
10011,總計,本國銀行,購置汽車貸款餘額,66867000000,Ln_Car_Bal
10011,總計,本國銀行,機關團體職工福利貸款戶數,203313,Ln_Worker_Cnt
10011,總計,本國銀行,機關團體職工福利貸款餘額,67147000000,Ln_Worker_Bal
10011,總計,本國銀行,其他個人消費貸款戶數,6243298,Other_CL_Cnt
10011,總計,本國銀行,其他個人消費貸款餘額,730226000000,Other_CL_Bal
10011,臺灣銀行,本國銀行,購置住宅貸款戶數,148180,Mortgage_Cnt
10011,臺灣銀行,本國銀行,購置住宅貸款餘額,360098000000,Mortgage_Bal
10011,臺灣銀行,本國銀行,房屋修繕貸款戶數,24972,Decorator_Hse_Cnt
10011,臺灣銀行,本國銀行,房屋修繕貸款餘額,30200000000,Decorator_Hse_Bal
10011,臺灣銀行,本國銀行,購置汽車貸款戶數,0,Ln_Car_Cnt
10011,臺灣銀行,本國銀行,購置汽車貸款餘額,0,Ln_Car_Bal
10011,臺灣銀行,本國銀行,機關團體職工福利貸款戶數,19824,Ln_Worker_Cnt
10011,臺灣銀行,本國銀行,機關團體職工福利貸款餘額,4594000000,Ln_Worker_Bal
10011,臺灣銀行,本國銀行,其他個人消費貸款戶數,4049537,Other_CL_Cnt
10011,臺灣銀行,本國銀行,其他個人消費貸款餘額,206975000000,Other_CL_Bal
10011,臺灣土地銀行,本國銀行,購置住宅貸款戶數,280686,Mortgage_Cnt
10011,臺灣土地銀行,本國銀行,購置住宅貸款餘額,574888000000,Mortgage_Bal
10011,臺灣土地銀行,本國銀行,房屋修繕貸款戶數,44337,Decorator_Hse_Cnt
10011,臺灣土地銀行,本國銀行,房屋修繕貸款餘額,51441000000,Decorator_Hse_Bal
10011,臺灣土地銀行,本國銀行,購置汽車貸款戶數,18,Ln_Car_Cnt
10011,臺灣土地銀行,本國銀行,購置汽車貸款餘額,1000000,Ln_Car_Bal
10011,臺灣土地銀行,本國銀行,機關團體職工福利貸款戶數,73238,Ln_Worker_Cnt
10011,臺灣土地銀行,本國銀行,機關團體職工福利貸款餘額,21351000000,Ln_Worker_Bal
10011,臺灣土地銀行,本國銀行,其他個人消費貸款戶數,33634,Other_CL_Cnt
10011,臺灣土地銀行,本國銀行,其他個人消費貸款餘額,6816000000,Other_CL_Bal
10011,合作金庫商業銀行,本國銀行,購置住宅貸款戶數,182826,Mortgage_Cnt
10011,合作金庫商業銀行,本國銀行,購置住宅貸款餘額,473531000000,Mortgage_Bal
10011,合作金庫商業銀行,本國銀行,房屋修繕貸款戶數,55661,Decorator_Hse_Cnt
10011,合作金庫商業銀行,本國銀行,房屋修繕貸款餘額,87211000000,Decorator_Hse_Bal
10011,合作金庫商業銀行,本國銀行,購置汽車貸款戶數,0,Ln_Car_Cnt
10011,合作金庫商業銀行,本國銀行,購置汽車貸款餘額,0,Ln_Car_Bal
10011,合作金庫商業銀行,本國銀行,機關團體職工福利貸款戶數,41561,Ln_Worker_Cnt
10011,合作金庫商業銀行,本國銀行,機關團體職工福利貸款餘額,11208000000,Ln_Worker_Bal
10011,合作金庫商業銀行,本國銀行,其他個人消費貸款戶數,16625,Other_CL_Cnt
10011,合作金庫商業銀行,本國銀行,其他個人消費貸款餘額,4973000000,Other_CL_Bal
10011,第一商業銀行,本國銀行,購置住宅貸款戶數,82816,Mortgage_Cnt
10011,第一商業銀行,本國銀行,購置住宅貸款餘額,263676000000,Mortgage_Bal
10011,第一商業銀行,本國銀行,房屋修繕貸款戶數,31491,Decorator_Hse_Cnt
10011,第一商業銀行,本國銀行,房屋修繕貸款餘額,51491000000,Decorator_Hse_Bal
10011,第一商業銀行,本國銀行,購置汽車貸款戶數,31,Ln_Car_Cnt
10011,第一商業銀行,本國銀行,購置汽車貸款餘額,1000000,Ln_Car_Bal
10011,第一商業銀行,本國銀行,機關團體職工福利貸款戶數,2825,Ln_Worker_Cnt
10011,第一商業銀行,本國銀行,機關團體職工福利貸款餘額,836000000,Ln_Worker_Bal
10011,第一商業銀行,本國銀行,其他個人消費貸款戶數,18861,Other_CL_Cnt
10011,第一商業銀行,本國銀行,其他個人消費貸款餘額,9505000000,Other_CL_Bal
10011,華南商業銀行,本國銀行,購置住宅貸款戶數,125673,Mortgage_Cnt
10011,華南商業銀行,本國銀行,購置住宅貸款餘額,378091000000,Mortgage_Bal
10011,華南商業銀行,本國銀行,房屋修繕貸款戶數,11566,Decorator_Hse_Cnt
10011,華南商業銀行,本國銀行,房屋修繕貸款餘額,15618000000,Decorator_Hse_Bal
10011,華南商業銀行,本國銀行,購置汽車貸款戶數,4315,Ln_Car_Cnt
10011,華南商業銀行,本國銀行,購置汽車貸款餘額,959000000,Ln_Car_Bal
10011,華南商業銀行,本國銀行,機關團體職工福利貸款戶數,2627,Ln_Worker_Cnt
10011,華南商業銀行,本國銀行,機關團體職工福利貸款餘額,1080000000,Ln_Worker_Bal
10011,華南商業銀行,本國銀行,其他個人消費貸款戶數,49703,Other_CL_Cnt
