年月,銀行,銀行類別,項目,數值,英文欄位
10212,總計,全體總和,餘額,232301000000,NC_Bal
10212,總計,全體總和,本行,4837430000000,NC_M
10212,總計,全體總和,他行,59509000000,NC_O
10212,臺灣銀行,本國銀行,餘額,884000000,NC_Bal
10212,臺灣銀行,本國銀行,本行,630259000000,NC_M
10212,臺灣銀行,本國銀行,他行,14755000000,NC_O
10212,臺灣土地銀行,本國銀行,餘額,2452000000,NC_Bal
10212,臺灣土地銀行,本國銀行,本行,223511000000,NC_M
10212,臺灣土地銀行,本國銀行,他行,0,NC_O
10212,合作金庫商業銀行,本國銀行,餘額,2209000000,NC_Bal
10212,合作金庫商業銀行,本國銀行,本行,484850000000,NC_M
10212,合作金庫商業銀行,本國銀行,他行,0,NC_O
10212,第一商業銀行,本國銀行,餘額,11968000000,NC_Bal
10212,第一商業銀行,本國銀行,本行,0,NC_M
10212,第一商業銀行,本國銀行,他行,2169000000,NC_O
10212,華南商業銀行,本國銀行,餘額,3638000000,NC_Bal
10212,華南商業銀行,本國銀行,本行,288297000000,NC_M
10212,華南商業銀行,本國銀行,他行,0,NC_O
10212,彰化商業銀行,本國銀行,餘額,6205000000,NC_Bal
10212,彰化商業銀行,本國銀行,本行,215500000000,NC_M
10212,彰化商業銀行,本國銀行,他行,8264000000,NC_O
10212,上海商業儲蓄銀行,本國銀行,餘額,3953000000,NC_Bal
10212,上海商業儲蓄銀行,本國銀行,本行,106695000000,NC_M
10212,上海商業儲蓄銀行,本國銀行,他行,4302000000,NC_O
10212,台北富邦銀行,本國銀行,餘額,413000000,NC_Bal
10212,台北富邦銀行,本國銀行,本行,174323000000,NC_M
10212,台北富邦銀行,本國銀行,他行,2896000000,NC_O
10212,國泰世華商業銀行,本國銀行,餘額,6271000000,NC_Bal
10212,國泰世華商業銀行,本國銀行,本行,344261000000,NC_M
10212,國泰世華商業銀行,本國銀行,他行,2006000000,NC_O
10212,中國輸出入銀行,本國銀行,餘額,0,NC_Bal
10212,中國輸出入銀行,本國銀行,本行,6800000000,NC_M
10212,中國輸出入銀行,本國銀行,他行,0,NC_O
10212,高雄銀行,本國銀行,餘額,404000000,NC_Bal
10212,高雄銀行,本國銀行,本行,10201000000,NC_M
10212,高雄銀行,本國銀行,他行,0,NC_O
10212,兆豐國際商業銀行,本國銀行,餘額,1830000000,NC_Bal
10212,兆豐國際商業銀行,本國銀行,本行,161850000000,NC_M
10212,兆豐國際商業銀行,本國銀行,他行,2008000000,NC_O
10212,花旗,本國銀行,餘額,123000000,NC_Bal
10212,花旗,本國銀行,本行,111633000000,NC_M
10212,花旗,本國銀行,他行,0,NC_O
10212,澳盛,本國銀行,餘額,12500000000,NC_Bal
10212,澳盛,本國銀行,本行,46041000000,NC_M
10212,澳盛,本國銀行,他行,0,NC_O
10212,中華開發工業銀行,本國銀行,餘額,0,NC_Bal
10212,中華開發工業銀行,本國銀行,本行,0,NC_M
10212,中華開發工業銀行,本國銀行,他行,0,NC_O
