年月,銀行,銀行類別,項目,數值
9601,台新國際商業銀行,本國銀行,本行,15834000000
9601,台新國際商業銀行,本國銀行,他行,325000000
9601,大眾商業銀行,本國銀行,餘額,257000000
9601,大眾商業銀行,本國銀行,本行,2829000000
9601,大眾商業銀行,本國銀行,他行,0
9601,日盛國際商業銀行,本國銀行,餘額,535000000
9601,日盛國際商業銀行,本國銀行,本行,3202000000
9601,日盛國際商業銀行,本國銀行,他行,0
9601,安泰商業銀行,本國銀行,餘額,2426000000
9601,安泰商業銀行,本國銀行,本行,11324000000
9601,安泰商業銀行,本國銀行,他行,0
9601,中國信託商業銀行,本國銀行,餘額,468000000
9601,中國信託商業銀行,本國銀行,本行,27042000000
9601,中國信託商業銀行,本國銀行,他行,170681000000
9601,慶豐商業銀行,本國銀行,餘額,60000000
9601,慶豐商業銀行,本國銀行,本行,837000000
9601,慶豐商業銀行,本國銀行,他行,0
9601,臺灣中小企業銀行,本國銀行,餘額,2599000000
9601,臺灣中小企業銀行,本國銀行,本行,5569000000
9601,臺灣中小企業銀行,本國銀行,他行,114139000000
9601,臺北國際商業銀行,本國銀行,餘額,0
9601,臺北國際商業銀行,本國銀行,本行,0
9601,臺北國際商業銀行,本國銀行,他行,0
9601,新竹國際商業銀行,本國銀行,餘額,219000000
9601,新竹國際商業銀行,本國銀行,本行,4101000000
9601,新竹國際商業銀行,本國銀行,他行,24396000000
9601,臺中商業銀行,本國銀行,餘額,22000000
9601,臺中商業銀行,本國銀行,本行,273000000
9601,臺中商業銀行,本國銀行,他行,0
9601,京城商業銀行,本國銀行,餘額,158000000
9601,京城商業銀行,本國銀行,本行,10430000000
9601,京城商業銀行,本國銀行,他行,0
9601,花蓮區中小企業銀行,本國銀行,餘額,31000000
9601,花蓮區中小企業銀行,本國銀行,本行,31000000
9601,花蓮區中小企業銀行,本國銀行,他行,0
9601,臺東區中小企業銀行,本國銀行,餘額,0
9601,臺東區中小企業銀行,本國銀行,本行,12000000
9601,臺東區中小企業銀行,本國銀行,他行,0
9601,外國銀行在台分行,本國銀行,餘額,31764000000
9601,外國銀行在台分行,本國銀行,本行,34249000000
9601,外國銀行在台分行,本國銀行,他行,213295000000
