年月,銀行,銀行類別,項目,數值,英文欄位
9910,總計,全體總和,餘額,223273000000,NC_Bal
9910,總計,全體總和,本行,4347689000000,NC_M
9910,總計,全體總和,他行,1754000000,NC_O
9910,臺灣銀行,本國銀行,餘額,900000000,NC_Bal
9910,臺灣銀行,本國銀行,本行,705514000000,NC_M
9910,臺灣銀行,本國銀行,他行,0,NC_O
9910,臺灣土地銀行,本國銀行,餘額,4157000000,NC_Bal
9910,臺灣土地銀行,本國銀行,本行,193153000000,NC_M
9910,臺灣土地銀行,本國銀行,他行,8000000,NC_O
9910,合作金庫商業銀行,本國銀行,餘額,3048000000,NC_Bal
9910,合作金庫商業銀行,本國銀行,本行,395600000000,NC_M
9910,合作金庫商業銀行,本國銀行,他行,0,NC_O
9910,第一商業銀行,本國銀行,餘額,9472000000,NC_Bal
9910,第一商業銀行,本國銀行,本行,321000000,NC_M
9910,第一商業銀行,本國銀行,他行,229000000,NC_O
9910,華南商業銀行,本國銀行,餘額,5010000000,NC_Bal
9910,華南商業銀行,本國銀行,本行,324289000000,NC_M
9910,華南商業銀行,本國銀行,他行,0,NC_O
9910,彰化商業銀行,本國銀行,餘額,7038000000,NC_Bal
9910,彰化商業銀行,本國銀行,本行,180898000000,NC_M
9910,彰化商業銀行,本國銀行,他行,75000000,NC_O
9910,上海商業儲蓄銀行,本國銀行,餘額,1142000000,NC_Bal
9910,上海商業儲蓄銀行,本國銀行,本行,113752000000,NC_M
9910,上海商業儲蓄銀行,本國銀行,他行,10000000,NC_O
9910,台北富邦銀行,本國銀行,餘額,14737000000,NC_Bal
9910,台北富邦銀行,本國銀行,本行,285889000000,NC_M
9910,台北富邦銀行,本國銀行,他行,68000000,NC_O
9910,國泰世華商業銀行,本國銀行,餘額,1266000000,NC_Bal
9910,國泰世華商業銀行,本國銀行,本行,318084000000,NC_M
9910,國泰世華商業銀行,本國銀行,他行,3000000,NC_O
9910,中國輸出入銀行,本國銀行,餘額,0,NC_Bal
9910,中國輸出入銀行,本國銀行,本行,2600000000,NC_M
9910,中國輸出入銀行,本國銀行,他行,0,NC_O
9910,高雄銀行,本國銀行,餘額,11498000000,NC_Bal
9910,高雄銀行,本國銀行,本行,0,NC_M
9910,高雄銀行,本國銀行,他行,0,NC_O
9910,兆豐國際商業銀行,本國銀行,餘額,1573000000,NC_Bal
9910,兆豐國際商業銀行,本國銀行,本行,203854000000,NC_M
9910,兆豐國際商業銀行,本國銀行,他行,306000000,NC_O
9910,花旗,本國銀行,餘額,640000000,NC_Bal
9910,花旗,本國銀行,本行,106846000000,NC_M
9910,花旗,本國銀行,他行,0,NC_O
9910,中華開發工業銀行,本國銀行,餘額,0,NC_Bal
9910,中華開發工業銀行,本國銀行,本行,50000000,NC_M
9910,中華開發工業銀行,本國銀行,他行,0,NC_O
9910,臺灣工業銀行,本國銀行,餘額,0,NC_Bal
9910,臺灣工業銀行,本國銀行,本行,14899000000,NC_M
9910,臺灣工業銀行,本國銀行,他行,0,NC_O
9910,匯豐,本國銀行,餘額,215000000,NC_Bal
9910,匯豐,本國銀行,本行,99483000000,NC_M
9910,匯豐,本國銀行,他行,0,NC_O
9910,大台北商業銀行,本國銀行,餘額,0,NC_Bal
9910,大台北商業銀行,本國銀行,本行,0,NC_M
9910,大台北商業銀行,本國銀行,他行,0,NC_O
9910,華泰商業銀行,本國銀行,餘額,1820000000,NC_Bal
9910,華泰商業銀行,本國銀行,本行,0,NC_M
9910,華泰商業銀行,本國銀行,他行,0,NC_O
9910,臺灣新光商業銀行,本國銀行,餘額,735000000,NC_Bal
9910,臺灣新光商業銀行,本國銀行,本行,0,NC_M
9910,臺灣新光商業銀行,本國銀行,他行,0,NC_O
9910,陽信商業銀行,本國銀行,餘額,1013000000,NC_Bal
9910,陽信商業銀行,本國銀行,本行,0,NC_M
9910,陽信商業銀行,本國銀行,他行,15000000,NC_O
9910,板信商業銀行,本國銀行,餘額,3214000000,NC_Bal
9910,板信商業銀行,本國銀行,本行,0,NC_M
9910,板信商業銀行,本國銀行,他行,0,NC_O
9910,三信商業銀行,本國銀行,餘額,207000000,NC_Bal
9910,三信商業銀行,本國銀行,本行,0,NC_M
9910,三信商業銀行,本國銀行,他行,0,NC_O
9910,聯邦商業銀行,本國銀行,餘額,1137000000,NC_Bal
9910,聯邦商業銀行,本國銀行,本行,0,NC_M
9910,聯邦商業銀行,本國銀行,他行,0,NC_O
9910,遠東國際商業銀行,本國銀行,餘額,23293000000,NC_Bal
9910,遠東國際商業銀行,本國銀行,本行,0,NC_M
9910,遠東國際商業銀行,本國銀行,他行,154000000,NC_O
9910,元大商業銀行,本國銀行,餘額,18854000000,NC_Bal
9910,元大商業銀行,本國銀行,本行,0,NC_M
9910,元大商業銀行,本國銀行,他行,0,NC_O
9910,永豐商業銀行,本國銀行,餘額,22594000000,NC_Bal
9910,永豐商業銀行,本國銀行,本行,199416000000,NC_M
9910,永豐商業銀行,本國銀行,他行,154000000,NC_O
9910,玉山商業銀行,本國銀行,餘額,20733000000,NC_Bal
9910,玉山商業銀行,本國銀行,本行,223099000000,NC_M
9910,玉山商業銀行,本國銀行,他行,0,NC_O
9910,萬泰商業銀行,本國銀行,餘額,9000000,NC_Bal
9910,萬泰商業銀行,本國銀行,本行,600000000,NC_M
9910,萬泰商業銀行,本國銀行,他行,0,NC_O
9910,台新國際商業銀行,本國銀行,餘額,7015000000,NC_Bal
9910,台新國際商業銀行,本國銀行,本行,133515000000,NC_M
9910,台新國際商業銀行,本國銀行,他行,278000000,NC_O
9910,大眾商業銀行,本國銀行,餘額,10964000000,NC_Bal
9910,大眾商業銀行,本國銀行,本行,71002000000,NC_M
9910,大眾商業銀行,本國銀行,他行,0,NC_O
9910,日盛國際商業銀行,本國銀行,餘額,4039000000,NC_Bal
9910,日盛國際商業銀行,本國銀行,本行,0,NC_M
9910,日盛國際商業銀行,本國銀行,他行,0,NC_O
9910,安泰商業銀行,本國銀行,餘額,10924000000,NC_Bal
9910,安泰商業銀行,本國銀行,本行,0,NC_M
9910,安泰商業銀行,本國銀行,他行,0,NC_O
9910,中國信託商業銀行,本國銀行,餘額,2344000000,NC_Bal
9910,中國信託商業銀行,本國銀行,本行,281008000000,NC_M
9910,中國信託商業銀行,本國銀行,他行,391000000,NC_O
9910,慶豐商業銀行,本國銀行,餘額,0,NC_Bal
9910,慶豐商業銀行,本國銀行,本行,0,NC_M
9910,慶豐商業銀行,本國銀行,他行,0,NC_O
9910,臺灣中小企業銀行,本國銀行,餘額,15371000000,NC_Bal
9910,臺灣中小企業銀行,本國銀行,本行,135000000000,NC_M
9910,臺灣中小企業銀行,本國銀行,他行,64000000,NC_O
9910,渣打國際商業銀行,本國銀行,餘額,835000000,NC_Bal
9910,渣打國際商業銀行,本國銀行,本行,107142000000,NC_M
9910,渣打國際商業銀行,本國銀行,他行,0,NC_O
9910,台中商業銀行,本國銀行,餘額,13114000000,NC_Bal
9910,台中商業銀行,本國銀行,本行,0,NC_M
9910,台中商業銀行,本國銀行,他行,0,NC_O
9910,京城商業銀行,本國銀行,餘額,124000000,NC_Bal
9910,京城商業銀行,本國銀行,本行,0,NC_M
9910,京城商業銀行,本國銀行,他行,0,NC_O
9910,小計,外國銀行在台分行,餘額,4241000000,NC_Bal
9910,小計,外國銀行在台分行,本行,251675000000,NC_M
9910,小計,外國銀行在台分行,他行,0,NC_O
