年月,銀行,銀行類別,項目,數值
9612,總計,全體總和,餘額,71701000000
9612,總計,全體總和,本行,218495000000
9612,總計,全體總和,他行,1267389000000
9612,中央信託局,本國銀行,餘額,0
9612,中央信託局,本國銀行,本行,0
9612,中央信託局,本國銀行,他行,0
9612,臺灣銀行,本國銀行,餘額,423000000
9612,臺灣銀行,本國銀行,本行,2676000000
9612,臺灣銀行,本國銀行,他行,39948000000
9612,臺灣土地銀行,本國銀行,餘額,824000000
9612,臺灣土地銀行,本國銀行,本行,6231000000
9612,臺灣土地銀行,本國銀行,他行,91865000000
9612,合作金庫商業銀行,本國銀行,餘額,2184000000
9612,合作金庫商業銀行,本國銀行,本行,4747000000
9612,合作金庫商業銀行,本國銀行,他行,234311000000
9612,第一商業銀行,本國銀行,餘額,519000000
9612,第一商業銀行,本國銀行,本行,8483000000
9612,第一商業銀行,本國銀行,他行,15000000
9612,華南商業銀行,本國銀行,餘額,1122000000
9612,華南商業銀行,本國銀行,本行,6471000000
9612,華南商業銀行,本國銀行,他行,59948000000
9612,彰化商業銀行,本國銀行,餘額,1590000000
9612,彰化商業銀行,本國銀行,本行,6012000000
9612,彰化商業銀行,本國銀行,他行,246000000
9612,花旗,本國銀行,餘額,681000000
9612,花旗,本國銀行,本行,2218000000
9612,花旗,本國銀行,他行,6300000000
9612,上海商業儲蓄銀行,本國銀行,餘額,1692000000
9612,上海商業儲蓄銀行,本國銀行,本行,3914000000
9612,上海商業儲蓄銀行,本國銀行,他行,68822000000
9612,台北富邦銀行,本國銀行,餘額,227000000
9612,台北富邦銀行,本國銀行,本行,1110000000
9612,台北富邦銀行,本國銀行,他行,2236000000
9612,國泰世華商業銀行,本國銀行,餘額,494000000
9612,國泰世華商業銀行,本國銀行,本行,2774000000
9612,國泰世華商業銀行,本國銀行,他行,491000000
9612,中國輸出入銀行,本國銀行,餘額,0
9612,中國輸出入銀行,本國銀行,本行,0
9612,中國輸出入銀行,本國銀行,他行,2211000000
9612,高雄銀行,本國銀行,餘額,78000000
9612,高雄銀行,本國銀行,本行,1005000000
9612,高雄銀行,本國銀行,他行,12780000000
9612,兆豐國際商業銀行,本國銀行,餘額,758000000
9612,兆豐國際商業銀行,本國銀行,本行,3486000000
9612,兆豐國際商業銀行,本國銀行,他行,54583000000
9612,中華開發工業銀行,本國銀行,餘額,0
9612,中華開發工業銀行,本國銀行,本行,0
9612,中華開發工業銀行,本國銀行,他行,0
9612,臺灣工業銀行,本國銀行,餘額,0
9612,臺灣工業銀行,本國銀行,本行,0
9612,臺灣工業銀行,本國銀行,他行,0
9612,稻江商業銀行,本國銀行,餘額,0
9612,稻江商業銀行,本國銀行,本行,0
9612,稻江商業銀行,本國銀行,他行,500000000
9612,華泰商業銀行,本國銀行,餘額,67000000
9612,華泰商業銀行,本國銀行,本行,3604000000
9612,華泰商業銀行,本國銀行,他行,0
9612,臺灣新光商業銀行,本國銀行,餘額,1385000000
9612,臺灣新光商業銀行,本國銀行,本行,3698000000
9612,臺灣新光商業銀行,本國銀行,他行,0
9612,陽信商業銀行,本國銀行,餘額,1778000000
9612,陽信商業銀行,本國銀行,本行,5641000000
9612,陽信商業銀行,本國銀行,他行,14896000000
9612,板信商業銀行,本國銀行,餘額,799000000
9612,板信商業銀行,本國銀行,本行,4139000000
9612,板信商業銀行,本國銀行,他行,0
9612,三信商業銀行,本國銀行,餘額,107000000
9612,三信商業銀行,本國銀行,本行,1591000000
9612,三信商業銀行,本國銀行,他行,6350000000
9612,第七商業銀行,本國銀行,餘額,0
9612,第七商業銀行,本國銀行,本行,0
9612,第七商業銀行,本國銀行,他行,0
9612,聯邦商業銀行,本國銀行,餘額,400000000
9612,聯邦商業銀行,本國銀行,本行,1913000000
9612,聯邦商業銀行,本國銀行,他行,0
9612,中華商業銀行,本國銀行,餘額,2415000000
9612,中華商業銀行,本國銀行,本行,2707000000
9612,中華商業銀行,本國銀行,他行,0
9612,遠東國際商業銀行,本國銀行,餘額,9226000000
9612,遠東國際商業銀行,本國銀行,本行,28883000000
9612,遠東國際商業銀行,本國銀行,他行,0
9612,元大商業銀行,本國銀行,餘額,4965000000
9612,元大商業銀行,本國銀行,本行,8054000000
9612,元大商業銀行,本國銀行,他行,0
9612,永豐商業銀行,本國銀行,餘額,11142000000
9612,永豐商業銀行,本國銀行,本行,24257000000
9612,永豐商業銀行,本國銀行,他行,102500000000
9612,玉山商業銀行,本國銀行,餘額,1783000000
9612,玉山商業銀行,本國銀行,本行,10899000000
9612,玉山商業銀行,本國銀行,他行,37063000000
9612,萬泰商業銀行,本國銀行,餘額,200000000
9612,萬泰商業銀行,本國銀行,本行,304000000
9612,萬泰商業銀行,本國銀行,他行,0
9612,寶華商業銀行,本國銀行,餘額,950000000
9612,寶華商業銀行,本國銀行,本行,994000000
9612,寶華商業銀行,本國銀行,他行,0
9612,台新國際商業銀行,本國銀行,餘額,29000000
9612,台新國際商業銀行,本國銀行,本行,8060000000
9612,台新國際商業銀行,本國銀行,他行,1700000000
9612,大眾商業銀行,本國銀行,餘額,191000000
9612,大眾商業銀行,本國銀行,本行,1962000000
9612,大眾商業銀行,本國銀行,他行,0
9612,日盛國際商業銀行,本國銀行,餘額,1334000000
9612,日盛國際商業銀行,本國銀行,本行,4714000000
9612,日盛國際商業銀行,本國銀行,他行,0
9612,安泰商業銀行,本國銀行,餘額,2551000000
9612,安泰商業銀行,本國銀行,本行,9529000000
9612,安泰商業銀行,本國銀行,他行,0
9612,中國信託商業銀行,本國銀行,餘額,537000000
9612,中國信託商業銀行,本國銀行,本行,4060000000
9612,中國信託商業銀行,本國銀行,他行,117418000000
9612,慶豐商業銀行,本國銀行,餘額,12000000
9612,慶豐商業銀行,本國銀行,本行,92000000
9612,慶豐商業銀行,本國銀行,他行,0
9612,臺灣中小企業銀行,本國銀行,餘額,2928000000
9612,臺灣中小企業銀行,本國銀行,本行,15356000000
9612,臺灣中小企業銀行,本國銀行,他行,69147000000
9612,渣打國際商業銀行,本國銀行,餘額,50000000
9612,渣打國際商業銀行,本國銀行,本行,2378000000
9612,渣打國際商業銀行,本國銀行,他行,44174000000
9612,臺中商業銀行,本國銀行,餘額,8000000
9612,臺中商業銀行,本國銀行,本行,362000000
9612,臺中商業銀行,本國銀行,他行,0
9612,京城商業銀行,本國銀行,餘額,1085000000
9612,京城商業銀行,本國銀行,本行,1085000000
9612,京城商業銀行,本國銀行,他行,0
9612,花蓮區中小企業銀行,本國銀行,餘額,0
9612,花蓮區中小企業銀行,本國銀行,本行,0
9612,花蓮區中小企業銀行,本國銀行,他行,0
9612,臺東區中小企業銀行,本國銀行,餘額,0
9612,臺東區中小企業銀行,本國銀行,本行,0
9612,臺東區中小企業銀行,本國銀行,他行,0
9612,外國銀行在台分行,本國銀行,餘額,17169000000
9612,外國銀行在台分行,本國銀行,本行,25087000000
