年月,銀行,銀行類別,項目,數值
9706,聯邦商業銀行,本國銀行,本行,1884000000
9706,聯邦商業銀行,本國銀行,他行,0
9706,中華商業銀行,本國銀行,餘額,0
9706,中華商業銀行,本國銀行,本行,0
9706,中華商業銀行,本國銀行,他行,0
9706,遠東國際商業銀行,本國銀行,餘額,15631000000
9706,遠東國際商業銀行,本國銀行,本行,26503000000
9706,遠東國際商業銀行,本國銀行,他行,0
9706,元大商業銀行,本國銀行,餘額,141000000
9706,元大商業銀行,本國銀行,本行,5664000000
9706,元大商業銀行,本國銀行,他行,32096000000
9706,永豐商業銀行,本國銀行,餘額,747000000
9706,永豐商業銀行,本國銀行,本行,15944000000
9706,永豐商業銀行,本國銀行,他行,146353000000
9706,玉山商業銀行,本國銀行,餘額,2000000
9706,玉山商業銀行,本國銀行,本行,9723000000
9706,玉山商業銀行,本國銀行,他行,58092000000
9706,萬泰商業銀行,本國銀行,餘額,51000000
9706,萬泰商業銀行,本國銀行,本行,162000000
9706,萬泰商業銀行,本國銀行,他行,0
9706,寶華商業銀行,本國銀行,餘額,0
9706,寶華商業銀行,本國銀行,本行,0
9706,寶華商業銀行,本國銀行,他行,0
9706,台新國際商業銀行,本國銀行,餘額,5306000000
9706,台新國際商業銀行,本國銀行,本行,18603000000
9706,台新國際商業銀行,本國銀行,他行,3565000000
9706,大眾商業銀行,本國銀行,餘額,234000000
9706,大眾商業銀行,本國銀行,本行,2402000000
9706,大眾商業銀行,本國銀行,他行,0
9706,日盛國際商業銀行,本國銀行,餘額,137000000
9706,日盛國際商業銀行,本國銀行,本行,2741000000
9706,日盛國際商業銀行,本國銀行,他行,0
9706,安泰商業銀行,本國銀行,餘額,297000000
9706,安泰商業銀行,本國銀行,本行,6369000000
9706,安泰商業銀行,本國銀行,他行,0
9706,中國信託商業銀行,本國銀行,餘額,411000000
9706,中國信託商業銀行,本國銀行,本行,4490000000
9706,中國信託商業銀行,本國銀行,他行,186979000000
9706,慶豐商業銀行,本國銀行,餘額,3000000
9706,慶豐商業銀行,本國銀行,本行,105000000
9706,慶豐商業銀行,本國銀行,他行,174000000
9706,臺灣中小企業銀行,本國銀行,餘額,1495000000
9706,臺灣中小企業銀行,本國銀行,本行,15521000000
9706,臺灣中小企業銀行,本國銀行,他行,0
9706,渣打國際商業銀行,本國銀行,餘額,166000000
9706,渣打國際商業銀行,本國銀行,本行,2695000000
9706,渣打國際商業銀行,本國銀行,他行,51923000000
9706,臺中商業銀行,本國銀行,餘額,46000000
9706,臺中商業銀行,本國銀行,本行,276000000
9706,臺中商業銀行,本國銀行,他行,0
9706,京城商業銀行,本國銀行,餘額,148000000
9706,京城商業銀行,本國銀行,本行,1074000000
9706,京城商業銀行,本國銀行,他行,0
9706,花蓮區中小企業銀行,本國銀行,餘額,0
9706,花蓮區中小企業銀行,本國銀行,本行,0
9706,花蓮區中小企業銀行,本國銀行,他行,0
9706,臺東區中小企業銀行,本國銀行,餘額,0
9706,臺東區中小企業銀行,本國銀行,本行,0
9706,臺東區中小企業銀行,本國銀行,他行,0
9706,外國銀行在台分行,本國銀行,餘額,14407000000
9706,外國銀行在台分行,本國銀行,本行,17762000000
9706,外國銀行在台分行,本國銀行,他行,306508000000
