年月,銀行,銀行類別,項目,數值,英文欄位
10107,總計,全體總和,餘額,269287000000,NC_Bal
10107,總計,全體總和,本行,4636706000000,NC_M
10107,總計,全體總和,他行,20146000000,NC_O
10107,臺灣銀行,本國銀行,餘額,844000000,NC_Bal
10107,臺灣銀行,本國銀行,本行,569176000000,NC_M
10107,臺灣銀行,本國銀行,他行,9696000000,NC_O
10107,臺灣土地銀行,本國銀行,餘額,2809000000,NC_Bal
10107,臺灣土地銀行,本國銀行,本行,233820000000,NC_M
10107,臺灣土地銀行,本國銀行,他行,0,NC_O
10107,合作金庫商業銀行,本國銀行,餘額,2377000000,NC_Bal
10107,合作金庫商業銀行,本國銀行,本行,451175000000,NC_M
10107,合作金庫商業銀行,本國銀行,他行,0,NC_O
10107,第一商業銀行,本國銀行,餘額,12250000000,NC_Bal
10107,第一商業銀行,本國銀行,本行,337000000,NC_M
10107,第一商業銀行,本國銀行,他行,1860000000,NC_O
10107,華南商業銀行,本國銀行,餘額,3650000000,NC_Bal
10107,華南商業銀行,本國銀行,本行,293861000000,NC_M
10107,華南商業銀行,本國銀行,他行,1000000,NC_O
10107,彰化商業銀行,本國銀行,餘額,21220000000,NC_Bal
10107,彰化商業銀行,本國銀行,本行,167093000000,NC_M
10107,彰化商業銀行,本國銀行,他行,854000000,NC_O
10107,上海商業儲蓄銀行,本國銀行,餘額,2248000000,NC_Bal
10107,上海商業儲蓄銀行,本國銀行,本行,134079000000,NC_M
10107,上海商業儲蓄銀行,本國銀行,他行,984000000,NC_O
10107,台北富邦銀行,本國銀行,餘額,4395000000,NC_Bal
10107,台北富邦銀行,本國銀行,本行,228055000000,NC_M
10107,台北富邦銀行,本國銀行,他行,212000000,NC_O
10107,國泰世華商業銀行,本國銀行,餘額,7215000000,NC_Bal
10107,國泰世華商業銀行,本國銀行,本行,374365000000,NC_M
10107,國泰世華商業銀行,本國銀行,他行,9000000,NC_O
10107,中國輸出入銀行,本國銀行,餘額,0,NC_Bal
10107,中國輸出入銀行,本國銀行,本行,2100000000,NC_M
10107,中國輸出入銀行,本國銀行,他行,0,NC_O
10107,高雄銀行,本國銀行,餘額,3652000000,NC_Bal
10107,高雄銀行,本國銀行,本行,7101000000,NC_M
10107,高雄銀行,本國銀行,他行,0,NC_O
10107,兆豐國際商業銀行,本國銀行,餘額,1474000000,NC_Bal
10107,兆豐國際商業銀行,本國銀行,本行,126400000000,NC_M
10107,兆豐國際商業銀行,本國銀行,他行,935000000,NC_O
10107,花旗,本國銀行,餘額,226000000,NC_Bal
10107,花旗,本國銀行,本行,92268000000,NC_M
10107,花旗,本國銀行,他行,0,NC_O
10107,中華開發工業銀行,本國銀行,餘額,0,NC_Bal
10107,中華開發工業銀行,本國銀行,本行,0,NC_M
10107,中華開發工業銀行,本國銀行,他行,0,NC_O
10107,臺灣工業銀行,本國銀行,餘額,0,NC_Bal
