年月,銀行,銀行類別,項目,數值,英文欄位
9911,總計,全體總和,餘額,228824000000,NC_Bal
9911,總計,全體總和,本行,4417135000000,NC_M
9911,總計,全體總和,他行,2320000000,NC_O
9911,臺灣銀行,本國銀行,餘額,908000000,NC_Bal
9911,臺灣銀行,本國銀行,本行,699311000000,NC_M
9911,臺灣銀行,本國銀行,他行,0,NC_O
9911,臺灣土地銀行,本國銀行,餘額,4144000000,NC_Bal
9911,臺灣土地銀行,本國銀行,本行,193150000000,NC_M
9911,臺灣土地銀行,本國銀行,他行,8000000,NC_O
9911,合作金庫商業銀行,本國銀行,餘額,3303000000,NC_Bal
9911,合作金庫商業銀行,本國銀行,本行,392800000000,NC_M
9911,合作金庫商業銀行,本國銀行,他行,0,NC_O
9911,第一商業銀行,本國銀行,餘額,9385000000,NC_Bal
9911,第一商業銀行,本國銀行,本行,304000000,NC_M
9911,第一商業銀行,本國銀行,他行,501000000,NC_O
9911,華南商業銀行,本國銀行,餘額,4926000000,NC_Bal
9911,華南商業銀行,本國銀行,本行,323791000000,NC_M
9911,華南商業銀行,本國銀行,他行,2000000,NC_O
9911,彰化商業銀行,本國銀行,餘額,6915000000,NC_Bal
9911,彰化商業銀行,本國銀行,本行,177398000000,NC_M
9911,彰化商業銀行,本國銀行,他行,74000000,NC_O
9911,上海商業儲蓄銀行,本國銀行,餘額,1657000000,NC_Bal
9911,上海商業儲蓄銀行,本國銀行,本行,122752000000,NC_M
9911,上海商業儲蓄銀行,本國銀行,他行,12000000,NC_O
9911,台北富邦銀行,本國銀行,餘額,15118000000,NC_Bal
9911,台北富邦銀行,本國銀行,本行,294682000000,NC_M
9911,台北富邦銀行,本國銀行,他行,68000000,NC_O
9911,國泰世華商業銀行,本國銀行,餘額,1262000000,NC_Bal
9911,國泰世華商業銀行,本國銀行,本行,332230000000,NC_M
9911,國泰世華商業銀行,本國銀行,他行,3000000,NC_O
9911,中國輸出入銀行,本國銀行,餘額,0,NC_Bal
9911,中國輸出入銀行,本國銀行,本行,2900000000,NC_M
9911,中國輸出入銀行,本國銀行,他行,0,NC_O
9911,高雄銀行,本國銀行,餘額,8794000000,NC_Bal
9911,高雄銀行,本國銀行,本行,0,NC_M
9911,高雄銀行,本國銀行,他行,0,NC_O
9911,兆豐國際商業銀行,本國銀行,餘額,1780000000,NC_Bal
9911,兆豐國際商業銀行,本國銀行,本行,192732000000,NC_M
9911,兆豐國際商業銀行,本國銀行,他行,596000000,NC_O
9911,花旗,本國銀行,餘額,630000000,NC_Bal
9911,花旗,本國銀行,本行,94674000000,NC_M
9911,花旗,本國銀行,他行,0,NC_O
9911,中華開發工業銀行,本國銀行,餘額,0,NC_Bal
9911,中華開發工業銀行,本國銀行,本行,0,NC_M
9911,中華開發工業銀行,本國銀行,他行,0,NC_O
9911,臺灣工業銀行,本國銀行,餘額,0,NC_Bal
9911,臺灣工業銀行,本國銀行,本行,8149000000,NC_M
9911,臺灣工業銀行,本國銀行,他行,0,NC_O
9911,匯豐,本國銀行,餘額,155000000,NC_Bal
9911,匯豐,本國銀行,本行,108316000000,NC_M
9911,匯豐,本國銀行,他行,0,NC_O
9911,大台北商業銀行,本國銀行,餘額,0,NC_Bal
9911,大台北商業銀行,本國銀行,本行,0,NC_M
9911,大台北商業銀行,本國銀行,他行,0,NC_O
9911,華泰商業銀行,本國銀行,餘額,1872000000,NC_Bal
9911,華泰商業銀行,本國銀行,本行,0,NC_M
9911,華泰商業銀行,本國銀行,他行,0,NC_O
9911,臺灣新光商業銀行,本國銀行,餘額,691000000,NC_Bal
9911,臺灣新光商業銀行,本國銀行,本行,0,NC_M
9911,臺灣新光商業銀行,本國銀行,他行,0,NC_O
9911,陽信商業銀行,本國銀行,餘額,933000000,NC_Bal
9911,陽信商業銀行,本國銀行,本行,0,NC_M
9911,陽信商業銀行,本國銀行,他行,15000000,NC_O
9911,板信商業銀行,本國銀行,餘額,3274000000,NC_Bal
9911,板信商業銀行,本國銀行,本行,0,NC_M
9911,板信商業銀行,本國銀行,他行,0,NC_O
9911,三信商業銀行,本國銀行,餘額,289000000,NC_Bal
9911,三信商業銀行,本國銀行,本行,0,NC_M
9911,三信商業銀行,本國銀行,他行,0,NC_O
9911,聯邦商業銀行,本國銀行,餘額,1163000000,NC_Bal
9911,聯邦商業銀行,本國銀行,本行,0,NC_M
9911,聯邦商業銀行,本國銀行,他行,0,NC_O
