年月,銀行,銀行類別,項目,數值
9901,總計,全體總和,餘額,178727000000
9901,總計,全體總和,本行,2759837000000
9901,總計,全體總和,他行,3032000000
9901,臺灣銀行,本國銀行,餘額,1024000000
9901,臺灣銀行,本國銀行,本行,286834000000
9901,臺灣銀行,本國銀行,他行,0
9901,臺灣土地銀行,本國銀行,餘額,4191000000
9901,臺灣土地銀行,本國銀行,本行,180056000000
9901,臺灣土地銀行,本國銀行,他行,0
9901,合作金庫商業銀行,本國銀行,餘額,3177000000
9901,合作金庫商業銀行,本國銀行,本行,350698000000
9901,合作金庫商業銀行,本國銀行,他行,0
9901,第一商業銀行,本國銀行,餘額,10957000000
9901,第一商業銀行,本國銀行,本行,182000000
9901,第一商業銀行,本國銀行,他行,777000000
9901,華南商業銀行,本國銀行,餘額,6235000000
9901,華南商業銀行,本國銀行,本行,314350000000
9901,華南商業銀行,本國銀行,他行,46000000
9901,彰化商業銀行,本國銀行,餘額,4435000000
9901,彰化商業銀行,本國銀行,本行,9499000000
9901,彰化商業銀行,本國銀行,他行,264000000
9901,上海商業儲蓄銀行,本國銀行,餘額,931000000
9901,上海商業儲蓄銀行,本國銀行,本行,110889000000
9901,上海商業儲蓄銀行,本國銀行,他行,2000000
9901,台北富邦銀行,本國銀行,餘額,11874000000
9901,台北富邦銀行,本國銀行,本行,136926000000
9901,台北富邦銀行,本國銀行,他行,97000000
9901,國泰世華商業銀行,本國銀行,餘額,1619000000
9901,國泰世華商業銀行,本國銀行,本行,204390000000
9901,國泰世華商業銀行,本國銀行,他行,0
9901,中國輸出入銀行,本國銀行,餘額,0
9901,中國輸出入銀行,本國銀行,本行,2900000000
9901,中國輸出入銀行,本國銀行,他行,0
9901,高雄銀行,本國銀行,餘額,4601000000
9901,高雄銀行,本國銀行,本行,0
9901,高雄銀行,本國銀行,他行,0
9901,兆豐國際商業銀行,本國銀行,餘額,2240000000
9901,兆豐國際商業銀行,本國銀行,本行,242187000000
9901,兆豐國際商業銀行,本國銀行,他行,293000000
9901,花旗,本國銀行,餘額,770000000
9901,花旗,本國銀行,本行,86206000000
9901,花旗,本國銀行,他行,0
9901,中華開發工業銀行,本國銀行,餘額,0
9901,中華開發工業銀行,本國銀行,本行,0
9901,中華開發工業銀行,本國銀行,他行,0
9901,臺灣工業銀行,本國銀行,餘額,0
9901,臺灣工業銀行,本國銀行,本行,300000000
