年月,銀行,銀行類別,項目,數值
9803,總計,全體總和,餘額,140936000000
9803,總計,全體總和,本行,1791174000000
9803,總計,全體總和,他行,14123000000
9803,臺灣銀行,本國銀行,餘額,1214000000
9803,臺灣銀行,本國銀行,本行,19010000000
9803,臺灣銀行,本國銀行,他行,102000000
9803,臺灣土地銀行,本國銀行,餘額,5294000000
9803,臺灣土地銀行,本國銀行,本行,149640000000
9803,臺灣土地銀行,本國銀行,他行,935000000
9803,合作金庫商業銀行,本國銀行,餘額,4049000000
9803,合作金庫商業銀行,本國銀行,本行,235605000000
9803,合作金庫商業銀行,本國銀行,他行,0
9803,第一商業銀行,本國銀行,餘額,12665000000
9803,第一商業銀行,本國銀行,本行,6383000000
9803,第一商業銀行,本國銀行,他行,902000000
9803,華南商業銀行,本國銀行,餘額,6399000000
9803,華南商業銀行,本國銀行,本行,198159000000
9803,華南商業銀行,本國銀行,他行,341000000
9803,彰化商業銀行,本國銀行,餘額,5516000000
9803,彰化商業銀行,本國銀行,本行,15419000000
9803,彰化商業銀行,本國銀行,他行,1265000000
9803,花旗,本國銀行,餘額,756000000
9803,花旗,本國銀行,本行,41348000000
9803,花旗,本國銀行,他行,0
9803,上海商業儲蓄銀行,本國銀行,餘額,3107000000
9803,上海商業儲蓄銀行,本國銀行,本行,94817000000
9803,上海商業儲蓄銀行,本國銀行,他行,29000000
9803,台北富邦銀行,本國銀行,餘額,4167000000
9803,台北富邦銀行,本國銀行,本行,99000000
9803,台北富邦銀行,本國銀行,他行,278000000
9803,國泰世華商業銀行,本國銀行,餘額,2271000000
9803,國泰世華商業銀行,本國銀行,本行,180957000000
9803,國泰世華商業銀行,本國銀行,他行,2000000
9803,中國輸出入銀行,本國銀行,餘額,0
9803,中國輸出入銀行,本國銀行,本行,2700000000
9803,中國輸出入銀行,本國銀行,他行,0
9803,高雄銀行,本國銀行,餘額,595000000
9803,高雄銀行,本國銀行,本行,0
9803,高雄銀行,本國銀行,他行,0
9803,兆豐國際商業銀行,本國銀行,餘額,2086000000
9803,兆豐國際商業銀行,本國銀行,本行,125532000000
9803,兆豐國際商業銀行,本國銀行,他行,2463000000
9803,中華開發工業銀行,本國銀行,餘額,0
9803,中華開發工業銀行,本國銀行,本行,0
9803,中華開發工業銀行,本國銀行,他行,0
9803,臺灣工業銀行,本國銀行,餘額,0
9803,臺灣工業銀行,本國銀行,本行,7609000000
9803,臺灣工業銀行,本國銀行,他行,0
9803,大台北商業銀行,本國銀行,餘額,0
9803,大台北商業銀行,本國銀行,本行,0
9803,大台北商業銀行,本國銀行,他行,0
9803,華泰商業銀行,本國銀行,餘額,1518000000
9803,華泰商業銀行,本國銀行,本行,0
9803,華泰商業銀行,本國銀行,他行,10000000
9803,臺灣新光商業銀行,本國銀行,餘額,685000000
9803,臺灣新光商業銀行,本國銀行,本行,0
9803,臺灣新光商業銀行,本國銀行,他行,0
9803,陽信商業銀行,本國銀行,餘額,1107000000
9803,陽信商業銀行,本國銀行,本行,0
9803,陽信商業銀行,本國銀行,他行,4000000
9803,板信商業銀行,本國銀行,餘額,2694000000
9803,板信商業銀行,本國銀行,本行,0
9803,板信商業銀行,本國銀行,他行,0
9803,三信商業銀行,本國銀行,餘額,246000000
9803,三信商業銀行,本國銀行,本行,0
