年月,銀行,銀行類別,項目,數值
10102,總計,全體總和,餘額,255980000000
10102,總計,全體總和,本行,4642374000000
10102,總計,全體總和,他行,23791000000
10102,臺灣銀行,本國銀行,餘額,788000000
10102,臺灣銀行,本國銀行,本行,544090000000
10102,臺灣銀行,本國銀行,他行,10894000000
10102,臺灣土地銀行,本國銀行,餘額,2976000000
10102,臺灣土地銀行,本國銀行,本行,160812000000
10102,臺灣土地銀行,本國銀行,他行,0
10102,合作金庫商業銀行,本國銀行,餘額,2148000000
10102,合作金庫商業銀行,本國銀行,本行,345200000000
10102,合作金庫商業銀行,本國銀行,他行,0
10102,第一商業銀行,本國銀行,餘額,12620000000
10102,第一商業銀行,本國銀行,本行,331000000
10102,第一商業銀行,本國銀行,他行,206000000
10102,華南商業銀行,本國銀行,餘額,3953000000
10102,華南商業銀行,本國銀行,本行,264214000000
10102,華南商業銀行,本國銀行,他行,0
10102,彰化商業銀行,本國銀行,餘額,9942000000
10102,彰化商業銀行,本國銀行,本行,178896000000
10102,彰化商業銀行,本國銀行,他行,888000000
10102,上海商業儲蓄銀行,本國銀行,餘額,2494000000
10102,上海商業儲蓄銀行,本國銀行,本行,154985000000
10102,上海商業儲蓄銀行,本國銀行,他行,2005000000
10102,台北富邦銀行,本國銀行,餘額,6265000000
10102,台北富邦銀行,本國銀行,本行,247443000000
10102,台北富邦銀行,本國銀行,他行,85000000
10102,國泰世華商業銀行,本國銀行,餘額,1944000000
10102,國泰世華商業銀行,本國銀行,本行,444910000000
10102,國泰世華商業銀行,本國銀行,他行,0
10102,中國輸出入銀行,本國銀行,餘額,0
10102,中國輸出入銀行,本國銀行,本行,2100000000
10102,中國輸出入銀行,本國銀行,他行,0
10102,高雄銀行,本國銀行,餘額,5608000000
10102,高雄銀行,本國銀行,本行,7901000000
10102,高雄銀行,本國銀行,他行,0
10102,兆豐國際商業銀行,本國銀行,餘額,1053000000
10102,兆豐國際商業銀行,本國銀行,本行,120800000000
10102,兆豐國際商業銀行,本國銀行,他行,5067000000
10102,花旗,本國銀行,餘額,229000000
10102,花旗,本國銀行,本行,115304000000
10102,花旗,本國銀行,他行,0
10102,中華開發工業銀行,本國銀行,餘額,0
10102,中華開發工業銀行,本國銀行,本行,1999000000
10102,中華開發工業銀行,本國銀行,他行,0
10102,臺灣工業銀行,本國銀行,餘額,0
10102,臺灣工業銀行,本國銀行,本行,36201000000
10102,臺灣工業銀行,本國銀行,他行,0
