年月,銀行,銀行類別,項目,數值,英文欄位
10304,總計,全體總和,餘額,179553000000,NC_Bal
10304,總計,全體總和,本行,4783519000000,NC_M
10304,總計,全體總和,他行,48575000000,NC_O
10304,臺灣銀行,本國銀行,餘額,637000000,NC_Bal
10304,臺灣銀行,本國銀行,本行,622167000000,NC_M
10304,臺灣銀行,本國銀行,他行,9411000000,NC_O
10304,臺灣土地銀行,本國銀行,餘額,1842000000,NC_Bal
10304,臺灣土地銀行,本國銀行,本行,221306000000,NC_M
10304,臺灣土地銀行,本國銀行,他行,5000000,NC_O
10304,合作金庫商業銀行,本國銀行,餘額,2103000000,NC_Bal
10304,合作金庫商業銀行,本國銀行,本行,456150000000,NC_M
10304,合作金庫商業銀行,本國銀行,他行,0,NC_O
10304,第一商業銀行,本國銀行,餘額,11411000000,NC_Bal
10304,第一商業銀行,本國銀行,本行,0,NC_M
10304,第一商業銀行,本國銀行,他行,6514000000,NC_O
10304,華南商業銀行,本國銀行,餘額,3304000000,NC_Bal
10304,華南商業銀行,本國銀行,本行,303297000000,NC_M
10304,華南商業銀行,本國銀行,他行,0,NC_O
10304,彰化商業銀行,本國銀行,餘額,6830000000,NC_Bal
10304,彰化商業銀行,本國銀行,本行,177600000000,NC_M
10304,彰化商業銀行,本國銀行,他行,7275000000,NC_O
10304,上海商業儲蓄銀行,本國銀行,餘額,3641000000,NC_Bal
10304,上海商業儲蓄銀行,本國銀行,本行,106996000000,NC_M
10304,上海商業儲蓄銀行,本國銀行,他行,1535000000,NC_O
10304,台北富邦銀行,本國銀行,餘額,427000000,NC_Bal
10304,台北富邦銀行,本國銀行,本行,166232000000,NC_M
10304,台北富邦銀行,本國銀行,他行,2283000000,NC_O
10304,國泰世華商業銀行,本國銀行,餘額,5659000000,NC_Bal
10304,國泰世華商業銀行,本國銀行,本行,331889000000,NC_M
10304,國泰世華商業銀行,本國銀行,他行,0,NC_O
10304,中國輸出入銀行,本國銀行,餘額,0,NC_Bal
10304,中國輸出入銀行,本國銀行,本行,7700000000,NC_M
10304,中國輸出入銀行,本國銀行,他行,0,NC_O
10304,高雄銀行,本國銀行,餘額,411000000,NC_Bal
10304,高雄銀行,本國銀行,本行,11500000000,NC_M
10304,高雄銀行,本國銀行,他行,0,NC_O
10304,兆豐國際商業銀行,本國銀行,餘額,1985000000,NC_Bal
10304,兆豐國際商業銀行,本國銀行,本行,159000000000,NC_M
10304,兆豐國際商業銀行,本國銀行,他行,2697000000,NC_O
10304,花旗,本國銀行,餘額,114000000,NC_Bal
10304,花旗,本國銀行,本行,112191000000,NC_M
10304,花旗,本國銀行,他行,0,NC_O
10304,澳盛,本國銀行,餘額,0,NC_Bal
10304,澳盛,本國銀行,本行,30150000000,NC_M
10304,澳盛,本國銀行,他行,0,NC_O
10304,中華開發工業銀行,本國銀行,餘額,0,NC_Bal
10304,中華開發工業銀行,本國銀行,本行,0,NC_M
10304,中華開發工業銀行,本國銀行,他行,0,NC_O
10304,臺灣工業銀行,本國銀行,餘額,0,NC_Bal
10304,臺灣工業銀行,本國銀行,本行,30097000000,NC_M
10304,臺灣工業銀行,本國銀行,他行,0,NC_O
10304,臺灣中小企業銀行,本國銀行,餘額,1335000000,NC_Bal
10304,臺灣中小企業銀行,本國銀行,本行,178400000000,NC_M
10304,臺灣中小企業銀行,本國銀行,他行,63000000,NC_O
10304,渣打國際商業銀行,本國銀行,餘額,23145000000,NC_Bal
10304,渣打國際商業銀行,本國銀行,本行,195983000000,NC_M
10304,渣打國際商業銀行,本國銀行,他行,0,NC_O
10304,台中商業銀行,本國銀行,餘額,5238000000,NC_Bal
10304,台中商業銀行,本國銀行,本行,0,NC_M
10304,台中商業銀行,本國銀行,他行,0,NC_O
10304,京城商業銀行,本國銀行,餘額,1535000000,NC_Bal
10304,京城商業銀行,本國銀行,本行,0,NC_M
10304,京城商業銀行,本國銀行,他行,0,NC_O
10304,匯豐,本國銀行,餘額,3744000000,NC_Bal
10304,匯豐,本國銀行,本行,239321000000,NC_M
10304,匯豐,本國銀行,他行,1115000000,NC_O
10304,瑞興商業銀行,本國銀行,餘額,6291000000,NC_Bal
10304,瑞興商業銀行,本國銀行,本行,0,NC_M
10304,瑞興商業銀行,本國銀行,他行,0,NC_O
10304,華泰商業銀行,本國銀行,餘額,1652000000,NC_Bal
10304,華泰商業銀行,本國銀行,本行,0,NC_M
10304,華泰商業銀行,本國銀行,他行,0,NC_O
10304,臺灣新光商業銀行,本國銀行,餘額,3719000000,NC_Bal
10304,臺灣新光商業銀行,本國銀行,本行,390000000,NC_M
10304,臺灣新光商業銀行,本國銀行,他行,1007000000,NC_O
10304,陽信商業銀行,本國銀行,餘額,4256000000,NC_Bal
10304,陽信商業銀行,本國銀行,本行,0,NC_M
10304,陽信商業銀行,本國銀行,他行,0,NC_O
10304,板信商業銀行,本國銀行,餘額,664000000,NC_Bal
10304,板信商業銀行,本國銀行,本行,0,NC_M
10304,板信商業銀行,本國銀行,他行,0,NC_O
10304,三信商業銀行,本國銀行,餘額,267000000,NC_Bal
10304,三信商業銀行,本國銀行,本行,0,NC_M
10304,三信商業銀行,本國銀行,他行,0,NC_O
10304,聯邦商業銀行,本國銀行,餘額,318000000,NC_Bal
10304,聯邦商業銀行,本國銀行,本行,0,NC_M
10304,聯邦商業銀行,本國銀行,他行,0,NC_O
10304,遠東國際商業銀行,本國銀行,餘額,10678000000,NC_Bal
10304,遠東國際商業銀行,本國銀行,本行,0,NC_M
10304,遠東國際商業銀行,本國銀行,他行,1560000000,NC_O
10304,元大商業銀行,本國銀行,餘額,43207000000,NC_Bal
10304,元大商業銀行,本國銀行,本行,0,NC_M
10304,元大商業銀行,本國銀行,他行,302000000,NC_O
10304,永豐商業銀行,本國銀行,餘額,8654000000,NC_Bal
10304,永豐商業銀行,本國銀行,本行,165085000000,NC_M
10304,永豐商業銀行,本國銀行,他行,5409000000,NC_O
10304,玉山商業銀行,本國銀行,餘額,1227000000,NC_Bal
10304,玉山商業銀行,本國銀行,本行,202341000000,NC_M
10304,玉山商業銀行,本國銀行,他行,60000000,NC_O
10304,萬泰商業銀行,本國銀行,餘額,25000000,NC_Bal
10304,萬泰商業銀行,本國銀行,本行,19700000000,NC_M
10304,萬泰商業銀行,本國銀行,他行,67000000,NC_O
10304,星展,本國銀行,餘額,5000000,NC_Bal
10304,星展,本國銀行,本行,55293000000,NC_M
10304,星展,本國銀行,他行,0,NC_O
10304,台新國際商業銀行,本國銀行,餘額,268000000,NC_Bal
10304,台新國際商業銀行,本國銀行,本行,138831000000,NC_M
10304,台新國際商業銀行,本國銀行,他行,2604000000,NC_O
10304,大眾商業銀行,本國銀行,餘額,2981000000,NC_Bal
10304,大眾商業銀行,本國銀行,本行,59401000000,NC_M
10304,大眾商業銀行,本國銀行,他行,0,NC_O
10304,日盛國際商業銀行,本國銀行,餘額,1893000000,NC_Bal
10304,日盛國際商業銀行,本國銀行,本行,0,NC_M
10304,日盛國際商業銀行,本國銀行,他行,767000000,NC_O
10304,安泰商業銀行,本國銀行,餘額,18009000000,NC_Bal
10304,安泰商業銀行,本國銀行,本行,0,NC_M
10304,安泰商業銀行,本國銀行,他行,502000000,NC_O
10304,中國信託商業銀行,本國銀行,餘額,1224000000,NC_Bal
10304,中國信託商業銀行,本國銀行,本行,261714000000,NC_M
