年月,銀行,銀行類別,項目,數值,英文欄位
10005,總計,全體總和,餘額,231383000000,NC_Bal
10005,總計,全體總和,本行,4662663000000,NC_M
10005,總計,全體總和,他行,12429000000,NC_O
10005,臺灣銀行,本國銀行,餘額,851000000,NC_Bal
10005,臺灣銀行,本國銀行,本行,638945000000,NC_M
10005,臺灣銀行,本國銀行,他行,8231000000,NC_O
10005,臺灣土地銀行,本國銀行,餘額,4035000000,NC_Bal
10005,臺灣土地銀行,本國銀行,本行,167317000000,NC_M
10005,臺灣土地銀行,本國銀行,他行,72000000,NC_O
10005,合作金庫商業銀行,本國銀行,餘額,2252000000,NC_Bal
10005,合作金庫商業銀行,本國銀行,本行,366000000000,NC_M
10005,合作金庫商業銀行,本國銀行,他行,0,NC_O
10005,第一商業銀行,本國銀行,餘額,12756000000,NC_Bal
10005,第一商業銀行,本國銀行,本行,337000000,NC_M
10005,第一商業銀行,本國銀行,他行,357000000,NC_O
10005,華南商業銀行,本國銀行,餘額,4158000000,NC_Bal
10005,華南商業銀行,本國銀行,本行,290777000000,NC_M
10005,華南商業銀行,本國銀行,他行,0,NC_O
10005,彰化商業銀行,本國銀行,餘額,8124000000,NC_Bal
10005,彰化商業銀行,本國銀行,本行,168500000000,NC_M
10005,彰化商業銀行,本國銀行,他行,162000000,NC_O
10005,上海商業儲蓄銀行,本國銀行,餘額,1188000000,NC_Bal
10005,上海商業儲蓄銀行,本國銀行,本行,132742000000,NC_M
10005,上海商業儲蓄銀行,本國銀行,他行,288000000,NC_O
10005,台北富邦銀行,本國銀行,餘額,8792000000,NC_Bal
10005,台北富邦銀行,本國銀行,本行,257489000000,NC_M
10005,台北富邦銀行,本國銀行,他行,63000000,NC_O
10005,國泰世華商業銀行,本國銀行,餘額,1340000000,NC_Bal
10005,國泰世華商業銀行,本國銀行,本行,449502000000,NC_M
10005,國泰世華商業銀行,本國銀行,他行,4000000,NC_O
10005,中國輸出入銀行,本國銀行,餘額,0,NC_Bal
10005,中國輸出入銀行,本國銀行,本行,2100000000,NC_M
10005,中國輸出入銀行,本國銀行,他行,0,NC_O
10005,高雄銀行,本國銀行,餘額,2173000000,NC_Bal
10005,高雄銀行,本國銀行,本行,500000000,NC_M
10005,高雄銀行,本國銀行,他行,0,NC_O
10005,兆豐國際商業銀行,本國銀行,餘額,1327000000,NC_Bal
10005,兆豐國際商業銀行,本國銀行,本行,178800000000,NC_M
10005,兆豐國際商業銀行,本國銀行,他行,623000000,NC_O
10005,花旗,本國銀行,餘額,347000000,NC_Bal
10005,花旗,本國銀行,本行,124462000000,NC_M
10005,花旗,本國銀行,他行,0,NC_O
10005,中華開發工業銀行,本國銀行,餘額,0,NC_Bal
10005,中華開發工業銀行,本國銀行,本行,7492000000,NC_M
10005,中華開發工業銀行,本國銀行,他行,0,NC_O
10005,臺灣工業銀行,本國銀行,餘額,0,NC_Bal
10005,臺灣工業銀行,本國銀行,本行,19566000000,NC_M
10005,臺灣工業銀行,本國銀行,他行,0,NC_O
10005,匯豐,本國銀行,餘額,315000000,NC_Bal
10005,匯豐,本國銀行,本行,126324000000,NC_M
10005,匯豐,本國銀行,他行,0,NC_O
10005,大台北商業銀行,本國銀行,餘額,1729000000,NC_Bal
10005,大台北商業銀行,本國銀行,本行,0,NC_M
10005,大台北商業銀行,本國銀行,他行,0,NC_O
10005,華泰商業銀行,本國銀行,餘額,1681000000,NC_Bal
