年月,銀行,銀行類別,項目,數值
9909,總計,全體總和,餘額,202875000000
9909,總計,全體總和,本行,4305894000000
9909,總計,全體總和,他行,2296000000
9909,臺灣銀行,本國銀行,餘額,842000000
9909,臺灣銀行,本國銀行,本行,741554000000
9909,臺灣銀行,本國銀行,他行,0
9909,臺灣土地銀行,本國銀行,餘額,4061000000
9909,臺灣土地銀行,本國銀行,本行,190680000000
9909,臺灣土地銀行,本國銀行,他行,8000000
9909,合作金庫商業銀行,本國銀行,餘額,3091000000
9909,合作金庫商業銀行,本國銀行,本行,354600000000
9909,合作金庫商業銀行,本國銀行,他行,0
9909,第一商業銀行,本國銀行,餘額,9546000000
9909,第一商業銀行,本國銀行,本行,322000000
9909,第一商業銀行,本國銀行,他行,606000000
9909,華南商業銀行,本國銀行,餘額,5012000000
9909,華南商業銀行,本國銀行,本行,309995000000
9909,華南商業銀行,本國銀行,他行,0
9909,彰化商業銀行,本國銀行,餘額,7004000000
9909,彰化商業銀行,本國銀行,本行,178898000000
9909,彰化商業銀行,本國銀行,他行,76000000
9909,上海商業儲蓄銀行,本國銀行,餘額,1158000000
9909,上海商業儲蓄銀行,本國銀行,本行,120390000000
9909,上海商業儲蓄銀行,本國銀行,他行,11000000
9909,台北富邦銀行,本國銀行,餘額,14107000000
9909,台北富邦銀行,本國銀行,本行,266464000000
9909,台北富邦銀行,本國銀行,他行,69000000
9909,國泰世華商業銀行,本國銀行,餘額,1228000000
9909,國泰世華商業銀行,本國銀行,本行,374569000000
9909,國泰世華商業銀行,本國銀行,他行,0
9909,中國輸出入銀行,本國銀行,餘額,0
9909,中國輸出入銀行,本國銀行,本行,2600000000
9909,中國輸出入銀行,本國銀行,他行,0
9909,高雄銀行,本國銀行,餘額,11299000000
9909,高雄銀行,本國銀行,本行,0
9909,高雄銀行,本國銀行,他行,0
9909,兆豐國際商業銀行,本國銀行,餘額,1527000000
9909,兆豐國際商業銀行,本國銀行,本行,212356000000
9909,兆豐國際商業銀行,本國銀行,他行,309000000
9909,花旗,本國銀行,餘額,642000000
9909,花旗,本國銀行,本行,111829000000
9909,花旗,本國銀行,他行,0
9909,中華開發工業銀行,本國銀行,餘額,0
9909,中華開發工業銀行,本國銀行,本行,50000000
9909,中華開發工業銀行,本國銀行,他行,0
9909,臺灣工業銀行,本國銀行,餘額,0
9909,臺灣工業銀行,本國銀行,本行,16200000000
9909,臺灣工業銀行,本國銀行,他行,0
9909,匯豐,本國銀行,餘額,215000000
9909,匯豐,本國銀行,本行,99217000000
9909,匯豐,本國銀行,他行,0
9909,大台北商業銀行,本國銀行,餘額,0
9909,大台北商業銀行,本國銀行,本行,0
9909,大台北商業銀行,本國銀行,他行,0
9909,華泰商業銀行,本國銀行,餘額,1453000000
9909,華泰商業銀行,本國銀行,本行,0
9909,華泰商業銀行,本國銀行,他行,0
9909,臺灣新光商業銀行,本國銀行,餘額,745000000
9909,臺灣新光商業銀行,本國銀行,本行,0
9909,臺灣新光商業銀行,本國銀行,他行,0
9909,陽信商業銀行,本國銀行,餘額,891000000
9909,陽信商業銀行,本國銀行,本行,0
9909,陽信商業銀行,本國銀行,他行,15000000
9909,板信商業銀行,本國銀行,餘額,3266000000
9909,板信商業銀行,本國銀行,本行,0
9909,板信商業銀行,本國銀行,他行,0
9909,三信商業銀行,本國銀行,餘額,144000000
9909,三信商業銀行,本國銀行,本行,0
9909,三信商業銀行,本國銀行,他行,0
9909,聯邦商業銀行,本國銀行,餘額,1120000000
9909,聯邦商業銀行,本國銀行,本行,0
9909,聯邦商業銀行,本國銀行,他行,0
9909,遠東國際商業銀行,本國銀行,餘額,15423000000
9909,遠東國際商業銀行,本國銀行,本行,0
9909,遠東國際商業銀行,本國銀行,他行,157000000
9909,元大商業銀行,本國銀行,餘額,17852000000
9909,元大商業銀行,本國銀行,本行,0
9909,元大商業銀行,本國銀行,他行,150000000
9909,永豐商業銀行,本國銀行,餘額,21295000000
9909,永豐商業銀行,本國銀行,本行,184916000000
9909,永豐商業銀行,本國銀行,他行,157000000
9909,玉山商業銀行,本國銀行,餘額,17243000000
9909,玉山商業銀行,本國銀行,本行,205509000000
9909,玉山商業銀行,本國銀行,他行,0
9909,萬泰商業銀行,本國銀行,餘額,14000000
9909,萬泰商業銀行,本國銀行,本行,600000000
9909,萬泰商業銀行,本國銀行,他行,0
9909,台新國際商業銀行,本國銀行,餘額,7385000000
9909,台新國際商業銀行,本國銀行,本行,132520000000
9909,台新國際商業銀行,本國銀行,他行,283000000
9909,大眾商業銀行,本國銀行,餘額,6088000000
9909,大眾商業銀行,本國銀行,本行,67608000000
9909,大眾商業銀行,本國銀行,他行,0
9909,日盛國際商業銀行,本國銀行,餘額,4039000000
9909,日盛國際商業銀行,本國銀行,本行,400000000
9909,日盛國際商業銀行,本國銀行,他行,0
9909,安泰商業銀行,本國銀行,餘額,9730000000
