年月,銀行,銀行類別,項目,數值,英文欄位
9908,總計,全體總和,餘額,236418000000,NC_Bal
9908,總計,全體總和,本行,4190311000000,NC_M
9908,總計,全體總和,他行,2584000000,NC_O
9908,臺灣銀行,本國銀行,餘額,862000000,NC_Bal
9908,臺灣銀行,本國銀行,本行,760267000000,NC_M
9908,臺灣銀行,本國銀行,他行,0,NC_O
9908,臺灣土地銀行,本國銀行,餘額,3894000000,NC_Bal
9908,臺灣土地銀行,本國銀行,本行,206985000000,NC_M
9908,臺灣土地銀行,本國銀行,他行,8000000,NC_O
9908,合作金庫商業銀行,本國銀行,餘額,3108000000,NC_Bal
9908,合作金庫商業銀行,本國銀行,本行,391100000000,NC_M
9908,合作金庫商業銀行,本國銀行,他行,0,NC_O
9908,第一商業銀行,本國銀行,餘額,9467000000,NC_Bal
9908,第一商業銀行,本國銀行,本行,323000000,NC_M
9908,第一商業銀行,本國銀行,他行,393000000,NC_O
9908,華南商業銀行,本國銀行,餘額,5134000000,NC_Bal
9908,華南商業銀行,本國銀行,本行,305083000000,NC_M
9908,華南商業銀行,本國銀行,他行,0,NC_O
9908,彰化商業銀行,本國銀行,餘額,4514000000,NC_Bal
9908,彰化商業銀行,本國銀行,本行,196099000000,NC_M
9908,彰化商業銀行,本國銀行,他行,124000000,NC_O
9908,上海商業儲蓄銀行,本國銀行,餘額,1119000000,NC_Bal
9908,上海商業儲蓄銀行,本國銀行,本行,125192000000,NC_M
9908,上海商業儲蓄銀行,本國銀行,他行,311000000,NC_O
9908,台北富邦銀行,本國銀行,餘額,14635000000,NC_Bal
9908,台北富邦銀行,本國銀行,本行,268161000000,NC_M
9908,台北富邦銀行,本國銀行,他行,71000000,NC_O
9908,國泰世華商業銀行,本國銀行,餘額,1451000000,NC_Bal
9908,國泰世華商業銀行,本國銀行,本行,356070000000,NC_M
9908,國泰世華商業銀行,本國銀行,他行,0,NC_O
9908,中國輸出入銀行,本國銀行,餘額,0,NC_Bal
9908,中國輸出入銀行,本國銀行,本行,2600000000,NC_M
9908,中國輸出入銀行,本國銀行,他行,0,NC_O
9908,高雄銀行,本國銀行,餘額,11764000000,NC_Bal
9908,高雄銀行,本國銀行,本行,0,NC_M
9908,高雄銀行,本國銀行,他行,0,NC_O
9908,兆豐國際商業銀行,本國銀行,餘額,1518000000,NC_Bal
9908,兆豐國際商業銀行,本國銀行,本行,227854000000,NC_M
9908,兆豐國際商業銀行,本國銀行,他行,295000000,NC_O
9908,花旗,本國銀行,餘額,664000000,NC_Bal
9908,花旗,本國銀行,本行,109739000000,NC_M
9908,花旗,本國銀行,他行,0,NC_O
9908,中華開發工業銀行,本國銀行,餘額,0,NC_Bal
9908,中華開發工業銀行,本國銀行,本行,50000000,NC_M
9908,中華開發工業銀行,本國銀行,他行,0,NC_O
9908,臺灣工業銀行,本國銀行,餘額,0,NC_Bal
9908,臺灣工業銀行,本國銀行,本行,16801000000,NC_M
9908,臺灣工業銀行,本國銀行,他行,0,NC_O
9908,匯豐,本國銀行,餘額,215000000,NC_Bal
9908,匯豐,本國銀行,本行,95528000000,NC_M
9908,匯豐,本國銀行,他行,0,NC_O
9908,大台北商業銀行,本國銀行,餘額,0,NC_Bal
9908,大台北商業銀行,本國銀行,本行,0,NC_M
9908,大台北商業銀行,本國銀行,他行,0,NC_O
9908,華泰商業銀行,本國銀行,餘額,1209000000,NC_Bal
9908,華泰商業銀行,本國銀行,本行,0,NC_M
9908,華泰商業銀行,本國銀行,他行,0,NC_O
9908,臺灣新光商業銀行,本國銀行,餘額,761000000,NC_Bal
9908,臺灣新光商業銀行,本國銀行,本行,0,NC_M
9908,臺灣新光商業銀行,本國銀行,他行,0,NC_O
9908,陽信商業銀行,本國銀行,餘額,1188000000,NC_Bal
9908,陽信商業銀行,本國銀行,本行,0,NC_M
9908,陽信商業銀行,本國銀行,他行,15000000,NC_O
9908,板信商業銀行,本國銀行,餘額,3168000000,NC_Bal
9908,板信商業銀行,本國銀行,本行,0,NC_M
9908,板信商業銀行,本國銀行,他行,0,NC_O
9908,三信商業銀行,本國銀行,餘額,240000000,NC_Bal
9908,三信商業銀行,本國銀行,本行,0,NC_M
