年月,銀行,銀行類別,項目,數值
9504,三信商業銀行,本國銀行,他行,0
9504,臺灣新光商業銀行,本國銀行,餘額,0
9504,臺灣新光商業銀行,本國銀行,本行,0
9504,臺灣新光商業銀行,本國銀行,他行,0
9504,第七商業銀行,本國銀行,餘額,1128000000
9504,第七商業銀行,本國銀行,本行,1128000000
9504,第七商業銀行,本國銀行,他行,1100000000
9504,高新商業銀行,本國銀行,餘額,0
9504,高新商業銀行,本國銀行,本行,0
9504,高新商業銀行,本國銀行,他行,0
9504,聯邦商業銀行,本國銀行,餘額,110000000
9504,聯邦商業銀行,本國銀行,本行,4851000000
9504,聯邦商業銀行,本國銀行,他行,2500000000
9504,中華商業銀行,本國銀行,餘額,3130000000
9504,中華商業銀行,本國銀行,本行,5738000000
9504,中華商業銀行,本國銀行,他行,0
9504,遠東國際商業銀行,本國銀行,餘額,354000000
9504,遠東國際商業銀行,本國銀行,本行,6412000000
9504,遠東國際商業銀行,本國銀行,他行,16400000000
9504,復華商業銀行,本國銀行,餘額,4196000000
9504,復華商業銀行,本國銀行,本行,20203000000
9504,復華商業銀行,本國銀行,他行,0
9504,建華商業銀行,本國銀行,餘額,1919000000
9504,建華商業銀行,本國銀行,本行,21496000000
9504,建華商業銀行,本國銀行,他行,93088000000
9504,玉山商業銀行,本國銀行,餘額,4681000000
9504,玉山商業銀行,本國銀行,本行,22746000000
9504,玉山商業銀行,本國銀行,他行,0
9504,萬泰商業銀行,本國銀行,餘額,82000000
9504,萬泰商業銀行,本國銀行,本行,258000000
9504,萬泰商業銀行,本國銀行,他行,18027000000
9504,寶華商業銀行,本國銀行,餘額,384000000
9504,寶華商業銀行,本國銀行,本行,0
9504,寶華商業銀行,本國銀行,他行,9755000000
9504,台新國際商業銀行,本國銀行,餘額,39017000000
9504,台新國際商業銀行,本國銀行,本行,38348000000
9504,台新國際商業銀行,本國銀行,他行,107965000000
9504,大眾商業銀行,本國銀行,餘額,1554000000
9504,大眾商業銀行,本國銀行,本行,10985000000
9504,大眾商業銀行,本國銀行,他行,0
9504,日盛國際商業銀行,本國銀行,餘額,1837000000
9504,日盛國際商業銀行,本國銀行,本行,9415000000
9504,日盛國際商業銀行,本國銀行,他行,0
9504,安泰商業銀行,本國銀行,餘額,2093000000
9504,安泰商業銀行,本國銀行,本行,10723000000
9504,安泰商業銀行,本國銀行,他行,0
9504,中國信託商業銀行,本國銀行,餘額,4333000000
9504,中國信託商業銀行,本國銀行,本行,32598000000
9504,中國信託商業銀行,本國銀行,他行,129029000000
9504,慶豐商業銀行,本國銀行,餘額,42000000
9504,慶豐商業銀行,本國銀行,本行,2779000000
9504,慶豐商業銀行,本國銀行,他行,0
9504,臺灣中小企業銀行,本國銀行,餘額,4362000000
9504,臺灣中小企業銀行,本國銀行,本行,15262000000
9504,臺灣中小企業銀行,本國銀行,他行,70119000000
9504,臺北國際商業銀行,本國銀行,餘額,17969000000
9504,臺北國際商業銀行,本國銀行,本行,31537000000
9504,臺北國際商業銀行,本國銀行,他行,50257000000
9504,新竹國際商業銀行,本國銀行,餘額,174000000
9504,新竹國際商業銀行,本國銀行,本行,2708000000
9504,新竹國際商業銀行,本國銀行,他行,27200000000
9504,臺中商業銀行,本國銀行,餘額,34000000
9504,臺中商業銀行,本國銀行,本行,258000000
9504,臺中商業銀行,本國銀行,他行,0
9504,臺南區中小企業銀行,本國銀行,餘額,2087000000
9504,臺南區中小企業銀行,本國銀行,本行,3685000000
9504,臺南區中小企業銀行,本國銀行,他行,0
9504,花蓮區中小企業銀行,本國銀行,餘額,11000000
9504,花蓮區中小企業銀行,本國銀行,本行,36000000
9504,花蓮區中小企業銀行,本國銀行,他行,0
9504,臺東區中小企業銀行,本國銀行,餘額,0
9504,臺東區中小企業銀行,本國銀行,本行,17000000
9504,臺東區中小企業銀行,本國銀行,他行,0
9504,外國銀行在台分行,本國銀行,餘額,37183000000
9504,外國銀行在台分行,本國銀行,本行,44738000000
9504,外國銀行在台分行,本國銀行,他行,144903000000
