年月,銀行,銀行類別,項目,數值
9511,總計,全體總和,餘額,123928000000
9511,總計,全體總和,本行,338504000000
9511,總計,全體總和,他行,1106169000000
9511,中央信託局,本國銀行,餘額,5000000
9511,中央信託局,本國銀行,本行,101000000
9511,中央信託局,本國銀行,他行,5895000000
9511,中國農民銀行,本國銀行,餘額,0
9511,中國農民銀行,本國銀行,本行,0
9511,中國農民銀行,本國銀行,他行,0
9511,交通銀行,本國銀行,餘額,0
9511,交通銀行,本國銀行,本行,0
9511,交通銀行,本國銀行,他行,0
9511,臺灣銀行,本國銀行,餘額,65000000
9511,臺灣銀行,本國銀行,本行,1554000000
9511,臺灣銀行,本國銀行,他行,40203000000
9511,臺灣土地銀行,本國銀行,餘額,800000000
9511,臺灣土地銀行,本國銀行,本行,6583000000
9511,臺灣土地銀行,本國銀行,他行,168828000000
9511,合作金庫商業銀行,本國銀行,餘額,17393000000
9511,合作金庫商業銀行,本國銀行,本行,24562000000
9511,合作金庫商業銀行,本國銀行,他行,39535000000
9511,第一商業銀行,本國銀行,餘額,341000000
9511,第一商業銀行,本國銀行,本行,9250000000
9511,第一商業銀行,本國銀行,他行,0
9511,華南商業銀行,本國銀行,餘額,1549000000
9511,華南商業銀行,本國銀行,本行,6356000000
9511,華南商業銀行,本國銀行,他行,22370000000
9511,彰化商業銀行,本國銀行,餘額,1606000000
9511,彰化商業銀行,本國銀行,本行,6290000000
9511,彰化商業銀行,本國銀行,他行,251000000
9511,華僑商業銀行,本國銀行,餘額,486000000
9511,華僑商業銀行,本國銀行,本行,3330000000
9511,華僑商業銀行,本國銀行,他行,0
9511,上海商業儲蓄銀行,本國銀行,餘額,1154000000
9511,上海商業儲蓄銀行,本國銀行,本行,3025000000
9511,上海商業儲蓄銀行,本國銀行,他行,26280000000
9511,台北富邦銀行,本國銀行,餘額,87000000
9511,台北富邦銀行,本國銀行,本行,845000000
9511,台北富邦銀行,本國銀行,他行,3275000000
9511,國泰世華商業銀行,本國銀行,餘額,919000000
9511,國泰世華商業銀行,本國銀行,本行,3157000000
9511,國泰世華商業銀行,本國銀行,他行,16830000000
9511,中國輸出入銀行,本國銀行,餘額,0
9511,中國輸出入銀行,本國銀行,本行,0
9511,中國輸出入銀行,本國銀行,他行,7970000000
9511,高雄銀行,本國銀行,餘額,52000000
9511,高雄銀行,本國銀行,本行,559000000
9511,高雄銀行,本國銀行,他行,13235000000
9511,兆豐國際商業銀行,本國銀行,餘額,218000000
9511,兆豐國際商業銀行,本國銀行,本行,2660000000
9511,兆豐國際商業銀行,本國銀行,他行,95767000000
9511,中華開發工業銀行,本國銀行,餘額,0
9511,中華開發工業銀行,本國銀行,本行,0
9511,中華開發工業銀行,本國銀行,他行,0
9511,臺灣工業銀行,本國銀行,餘額,0
9511,臺灣工業銀行,本國銀行,本行,0
9511,臺灣工業銀行,本國銀行,他行,0
9511,華泰商業銀行,本國銀行,餘額,87000000
9511,華泰商業銀行,本國銀行,本行,5369000000
9511,華泰商業銀行,本國銀行,他行,0
9511,臺灣新光商業銀行,本國銀行,餘額,1924000000
9511,臺灣新光商業銀行,本國銀行,本行,1924000000
9511,臺灣新光商業銀行,本國銀行,他行,0
9511,陽信商業銀行,本國銀行,餘額,1208000000
9511,陽信商業銀行,本國銀行,本行,9916000000
9511,陽信商業銀行,本國銀行,他行,10321000000
9511,板信商業銀行,本國銀行,餘額,1327000000
9511,板信商業銀行,本國銀行,本行,16240000000
9511,板信商業銀行,本國銀行,他行,0
9511,三信商業銀行,本國銀行,餘額,1300000000
9511,三信商業銀行,本國銀行,本行,4823000000
9511,三信商業銀行,本國銀行,他行,0
9511,臺灣新光商業銀行,本國銀行,餘額,0
9511,臺灣新光商業銀行,本國銀行,本行,0
9511,臺灣新光商業銀行,本國銀行,他行,0
9511,第七商業銀行,本國銀行,餘額,1114000000
9511,第七商業銀行,本國銀行,本行,1114000000
9511,第七商業銀行,本國銀行,他行,0
9511,聯邦商業銀行,本國銀行,餘額,548000000
9511,聯邦商業銀行,本國銀行,本行,1810000000
9511,聯邦商業銀行,本國銀行,他行,0
9511,中華商業銀行,本國銀行,餘額,113000000
9511,中華商業銀行,本國銀行,本行,4184000000
9511,中華商業銀行,本國銀行,他行,0
9511,遠東國際商業銀行,本國銀行,餘額,9503000000
9511,遠東國際商業銀行,本國銀行,本行,28130000000
9511,遠東國際商業銀行,本國銀行,他行,0
9511,復華商業銀行,本國銀行,餘額,275000000
9511,復華商業銀行,本國銀行,本行,12988000000
9511,復華商業銀行,本國銀行,他行,0
9511,永豐商業銀行,本國銀行,餘額,12184000000
9511,永豐商業銀行,本國銀行,本行,39400000000
9511,永豐商業銀行,本國銀行,他行,149944000000
9511,玉山商業銀行,本國銀行,餘額,5499000000
9511,玉山商業銀行,本國銀行,本行,15349000000
9511,玉山商業銀行,本國銀行,他行,0
9511,萬泰商業銀行,本國銀行,餘額,147000000
9511,萬泰商業銀行,本國銀行,本行,244000000
9511,萬泰商業銀行,本國銀行,他行,1500000000
9511,寶華商業銀行,本國銀行,餘額,581000000
9511,寶華商業銀行,本國銀行,本行,2534000000
9511,寶華商業銀行,本國銀行,他行,8400000000
9511,台新國際商業銀行,本國銀行,餘額,23059000000
9511,台新國際商業銀行,本國銀行,本行,23059000000
9511,台新國際商業銀行,本國銀行,他行,19826000000
9511,大眾商業銀行,本國銀行,餘額,668000000
9511,大眾商業銀行,本國銀行,本行,9769000000
9511,大眾商業銀行,本國銀行,他行,0
9511,日盛國際商業銀行,本國銀行,餘額,1593000000
9511,日盛國際商業銀行,本國銀行,本行,6065000000
9511,日盛國際商業銀行,本國銀行,他行,0
9511,安泰商業銀行,本國銀行,餘額,1889000000
9511,安泰商業銀行,本國銀行,本行,10658000000
9511,安泰商業銀行,本國銀行,他行,0
9511,中國信託商業銀行,本國銀行,餘額,7731000000
9511,中國信託商業銀行,本國銀行,本行,16816000000
9511,中國信託商業銀行,本國銀行,他行,116594000000
9511,慶豐商業銀行,本國銀行,餘額,42000000
9511,慶豐商業銀行,本國銀行,本行,2105000000
9511,慶豐商業銀行,本國銀行,他行,0
9511,臺灣中小企業銀行,本國銀行,餘額,344000000
9511,臺灣中小企業銀行,本國銀行,本行,6419000000
9511,臺灣中小企業銀行,本國銀行,他行,108449000000
9511,臺北國際商業銀行,本國銀行,餘額,0
9511,臺北國際商業銀行,本國銀行,本行,0
9511,臺北國際商業銀行,本國銀行,他行,0
9511,新竹國際商業銀行,本國銀行,餘額,145000000
9511,新竹國際商業銀行,本國銀行,本行,9574000000
9511,新竹國際商業銀行,本國銀行,他行,11200000000
9511,臺中商業銀行,本國銀行,餘額,45000000
9511,臺中商業銀行,本國銀行,本行,257000000
9511,臺中商業銀行,本國銀行,他行,0
9511,京城商業銀行,本國銀行,餘額,9000000
