年月,銀行,銀行類別,項目,數值,英文欄位
10302,總計,全體總和,餘額,233870000000,NC_Bal
10302,總計,全體總和,本行,4736082000000,NC_M
10302,總計,全體總和,他行,83080000000,NC_O
10302,臺灣銀行,本國銀行,餘額,751000000,NC_Bal
10302,臺灣銀行,本國銀行,本行,623855000000,NC_M
10302,臺灣銀行,本國銀行,他行,12349000000,NC_O
10302,臺灣土地銀行,本國銀行,餘額,2352000000,NC_Bal
10302,臺灣土地銀行,本國銀行,本行,228306000000,NC_M
10302,臺灣土地銀行,本國銀行,他行,5000000,NC_O
10302,合作金庫商業銀行,本國銀行,餘額,2289000000,NC_Bal
10302,合作金庫商業銀行,本國銀行,本行,480150000000,NC_M
10302,合作金庫商業銀行,本國銀行,他行,0,NC_O
10302,第一商業銀行,本國銀行,餘額,11565000000,NC_Bal
10302,第一商業銀行,本國銀行,本行,0,NC_M
10302,第一商業銀行,本國銀行,他行,8842000000,NC_O
10302,華南商業銀行,本國銀行,餘額,3292000000,NC_Bal
10302,華南商業銀行,本國銀行,本行,258897000000,NC_M
10302,華南商業銀行,本國銀行,他行,0,NC_O
10302,彰化商業銀行,本國銀行,餘額,6363000000,NC_Bal
10302,彰化商業銀行,本國銀行,本行,174300000000,NC_M
10302,彰化商業銀行,本國銀行,他行,9447000000,NC_O
10302,上海商業儲蓄銀行,本國銀行,餘額,3731000000,NC_Bal
10302,上海商業儲蓄銀行,本國銀行,本行,107995000000,NC_M
10302,上海商業儲蓄銀行,本國銀行,他行,4373000000,NC_O
10302,台北富邦銀行,本國銀行,餘額,22089000000,NC_Bal
10302,台北富邦銀行,本國銀行,本行,188822000000,NC_M
10302,台北富邦銀行,本國銀行,他行,5329000000,NC_O
10302,國泰世華商業銀行,本國銀行,餘額,6215000000,NC_Bal
10302,國泰世華商業銀行,本國銀行,本行,326625000000,NC_M
10302,國泰世華商業銀行,本國銀行,他行,10500000000,NC_O
10302,中國輸出入銀行,本國銀行,餘額,0,NC_Bal
10302,中國輸出入銀行,本國銀行,本行,6700000000,NC_M
10302,中國輸出入銀行,本國銀行,他行,0,NC_O
10302,高雄銀行,本國銀行,餘額,406000000,NC_Bal
10302,高雄銀行,本國銀行,本行,11900000000,NC_M
10302,高雄銀行,本國銀行,他行,0,NC_O
10302,兆豐國際商業銀行,本國銀行,餘額,2005000000,NC_Bal
10302,兆豐國際商業銀行,本國銀行,本行,159585000000,NC_M
10302,兆豐國際商業銀行,本國銀行,他行,2708000000,NC_O
10302,花旗,本國銀行,餘額,123000000,NC_Bal
10302,花旗,本國銀行,本行,90430000000,NC_M
10302,花旗,本國銀行,他行,0,NC_O
10302,澳盛,本國銀行,餘額,3500000000,NC_Bal
10302,澳盛,本國銀行,本行,38246000000,NC_M
10302,澳盛,本國銀行,他行,0,NC_O
10302,中華開發工業銀行,本國銀行,餘額,0,NC_Bal
10302,中華開發工業銀行,本國銀行,本行,0,NC_M
10302,中華開發工業銀行,本國銀行,他行,0,NC_O
10302,臺灣工業銀行,本國銀行,餘額,0,NC_Bal
10302,臺灣工業銀行,本國銀行,本行,27899000000,NC_M
10302,臺灣工業銀行,本國銀行,他行,0,NC_O
10302,臺灣中小企業銀行,本國銀行,餘額,8518000000,NC_Bal
10302,臺灣中小企業銀行,本國銀行,本行,178400000000,NC_M
10302,臺灣中小企業銀行,本國銀行,他行,64000000,NC_O
10302,渣打國際商業銀行,本國銀行,餘額,26805000000,NC_Bal
10302,渣打國際商業銀行,本國銀行,本行,202342000000,NC_M
10302,渣打國際商業銀行,本國銀行,他行,0,NC_O
10302,台中商業銀行,本國銀行,餘額,4968000000,NC_Bal
10302,台中商業銀行,本國銀行,本行,0,NC_M
10302,台中商業銀行,本國銀行,他行,0,NC_O
10302,京城商業銀行,本國銀行,餘額,539000000,NC_Bal
10302,京城商業銀行,本國銀行,本行,0,NC_M
