年月,銀行,銀行類別,項目,數值
10112,總計,全體總和,餘額,231121000000
10112,總計,全體總和,本行,4748276000000
10112,總計,全體總和,他行,27023000000
10112,臺灣銀行,本國銀行,餘額,806000000
10112,臺灣銀行,本國銀行,本行,608162000000
10112,臺灣銀行,本國銀行,他行,10139000000
10112,臺灣土地銀行,本國銀行,餘額,2772000000
10112,臺灣土地銀行,本國銀行,本行,194717000000
10112,臺灣土地銀行,本國銀行,他行,0
10112,合作金庫商業銀行,本國銀行,餘額,2267000000
10112,合作金庫商業銀行,本國銀行,本行,461338000000
10112,合作金庫商業銀行,本國銀行,他行,0
10112,第一商業銀行,本國銀行,餘額,11178000000
10112,第一商業銀行,本國銀行,本行,261000000
10112,第一商業銀行,本國銀行,他行,2330000000
10112,華南商業銀行,本國銀行,餘額,4601000000
10112,華南商業銀行,本國銀行,本行,276257000000
10112,華南商業銀行,本國銀行,他行,1000000
10112,彰化商業銀行,本國銀行,餘額,9951000000
10112,彰化商業銀行,本國銀行,本行,158695000000
10112,彰化商業銀行,本國銀行,他行,2350000000
10112,上海商業儲蓄銀行,本國銀行,餘額,4864000000
10112,上海商業儲蓄銀行,本國銀行,本行,115594000000
10112,上海商業儲蓄銀行,本國銀行,他行,2753000000
10112,台北富邦銀行,本國銀行,餘額,1523000000
10112,台北富邦銀行,本國銀行,本行,202779000000
10112,台北富邦銀行,本國銀行,他行,1214000000
10112,國泰世華商業銀行,本國銀行,餘額,6922000000
10112,國泰世華商業銀行,本國銀行,本行,439150000000
10112,國泰世華商業銀行,本國銀行,他行,0
10112,中國輸出入銀行,本國銀行,餘額,0
10112,中國輸出入銀行,本國銀行,本行,2300000000
10112,中國輸出入銀行,本國銀行,他行,0
10112,高雄銀行,本國銀行,餘額,2395000000
10112,高雄銀行,本國銀行,本行,9201000000
10112,高雄銀行,本國銀行,他行,0
10112,兆豐國際商業銀行,本國銀行,餘額,1711000000
10112,兆豐國際商業銀行,本國銀行,本行,141300000000
10112,兆豐國際商業銀行,本國銀行,他行,545000000
10112,花旗,本國銀行,餘額,147000000
10112,花旗,本國銀行,本行,150579000000
10112,花旗,本國銀行,他行,0
10112,中華開發工業銀行,本國銀行,餘額,0
10112,中華開發工業銀行,本國銀行,本行,0
10112,中華開發工業銀行,本國銀行,他行,0
