年月,銀行,銀行類別,項目,數值
9805,總計,全體總和,餘額,128425000000
9805,總計,全體總和,本行,1811314000000
9805,總計,全體總和,他行,9118000000
9805,臺灣銀行,本國銀行,餘額,3208000000
9805,臺灣銀行,本國銀行,本行,21828000000
9805,臺灣銀行,本國銀行,他行,98000000
9805,臺灣土地銀行,本國銀行,餘額,5649000000
9805,臺灣土地銀行,本國銀行,本行,180940000000
9805,臺灣土地銀行,本國銀行,他行,0
9805,合作金庫商業銀行,本國銀行,餘額,4083000000
9805,合作金庫商業銀行,本國銀行,本行,286458000000
9805,合作金庫商業銀行,本國銀行,他行,0
9805,第一商業銀行,本國銀行,餘額,12118000000
9805,第一商業銀行,本國銀行,本行,6364000000
9805,第一商業銀行,本國銀行,他行,1102000000
9805,華南商業銀行,本國銀行,餘額,5947000000
9805,華南商業銀行,本國銀行,本行,243712000000
9805,華南商業銀行,本國銀行,他行,327000000
9805,彰化商業銀行,本國銀行,餘額,5140000000
9805,彰化商業銀行,本國銀行,本行,14128000000
9805,彰化商業銀行,本國銀行,他行,554000000
9805,花旗,本國銀行,餘額,748000000
9805,花旗,本國銀行,本行,35154000000
9805,花旗,本國銀行,他行,0
9805,上海商業儲蓄銀行,本國銀行,餘額,1905000000
9805,上海商業儲蓄銀行,本國銀行,本行,86096000000
9805,上海商業儲蓄銀行,本國銀行,他行,29000000
9805,台北富邦銀行,本國銀行,餘額,4062000000
9805,台北富邦銀行,本國銀行,本行,399000000
9805,台北富邦銀行,本國銀行,他行,215000000
9805,國泰世華商業銀行,本國銀行,餘額,2055000000
9805,國泰世華商業銀行,本國銀行,本行,60247000000
9805,國泰世華商業銀行,本國銀行,他行,2000000
9805,中國輸出入銀行,本國銀行,餘額,0
9805,中國輸出入銀行,本國銀行,本行,2900000000
9805,中國輸出入銀行,本國銀行,他行,0
9805,高雄銀行,本國銀行,餘額,575000000
9805,高雄銀行,本國銀行,本行,0
9805,高雄銀行,本國銀行,他行,0
9805,兆豐國際商業銀行,本國銀行,餘額,0
9805,兆豐國際商業銀行,本國銀行,本行,166359000000
9805,兆豐國際商業銀行,本國銀行,他行,1545000000
9805,中華開發工業銀行,本國銀行,餘額,0
9805,中華開發工業銀行,本國銀行,本行,0
9805,中華開發工業銀行,本國銀行,他行,0
9805,臺灣工業銀行,本國銀行,餘額,0
9805,臺灣工業銀行,本國銀行,本行,1800000000
9805,臺灣工業銀行,本國銀行,他行,0
9805,大台北商業銀行,本國銀行,餘額,0
9805,大台北商業銀行,本國銀行,本行,0
9805,大台北商業銀行,本國銀行,他行,0
9805,華泰商業銀行,本國銀行,餘額,1046000000
9805,華泰商業銀行,本國銀行,本行,0
9805,華泰商業銀行,本國銀行,他行,0
9805,臺灣新光商業銀行,本國銀行,餘額,547000000
9805,臺灣新光商業銀行,本國銀行,本行,0
9805,臺灣新光商業銀行,本國銀行,他行,0
9805,陽信商業銀行,本國銀行,餘額,950000000
9805,陽信商業銀行,本國銀行,本行,0
9805,陽信商業銀行,本國銀行,他行,21000000
9805,板信商業銀行,本國銀行,餘額,2656000000
9805,板信商業銀行,本國銀行,本行,0
9805,板信商業銀行,本國銀行,他行,0
9805,三信商業銀行,本國銀行,餘額,213000000
9805,三信商業銀行,本國銀行,本行,0
9805,三信商業銀行,本國銀行,他行,0
9805,聯邦商業銀行,本國銀行,餘額,1152000000
9805,聯邦商業銀行,本國銀行,本行,0
9805,聯邦商業銀行,本國銀行,他行,0
9805,遠東國際商業銀行,本國銀行,餘額,9136000000
9805,遠東國際商業銀行,本國銀行,本行,0
9805,遠東國際商業銀行,本國銀行,他行,0
9805,元大商業銀行,本國銀行,餘額,1258000000
9805,元大商業銀行,本國銀行,本行,26189000000
9805,元大商業銀行,本國銀行,他行,1300000000
9805,永豐商業銀行,本國銀行,餘額,6495000000
9805,永豐商業銀行,本國銀行,本行,122400000000
9805,永豐商業銀行,本國銀行,他行,763000000
9805,玉山商業銀行,本國銀行,餘額,12403000000
9805,玉山商業銀行,本國銀行,本行,17822000000
9805,玉山商業銀行,本國銀行,他行,0
9805,萬泰商業銀行,本國銀行,餘額,149000000
9805,萬泰商業銀行,本國銀行,本行,0
9805,萬泰商業銀行,本國銀行,他行,0
9805,台新國際商業銀行,本國銀行,餘額,12236000000
9805,台新國際商業銀行,本國銀行,本行,500000000
9805,台新國際商業銀行,本國銀行,他行,295000000
9805,大眾商業銀行,本國銀行,餘額,1176000000
9805,大眾商業銀行,本國銀行,本行,2499000000
9805,大眾商業銀行,本國銀行,他行,0
9805,日盛國際商業銀行,本國銀行,餘額,241000000
9805,日盛國際商業銀行,本國銀行,本行,0
9805,日盛國際商業銀行,本國銀行,他行,0
9805,安泰商業銀行,本國銀行,餘額,9126000000
9805,安泰商業銀行,本國銀行,本行,2918000000
9805,安泰商業銀行,本國銀行,他行,0
9805,中國信託商業銀行,本國銀行,餘額,3109000000
9805,中國信託商業銀行,本國銀行,本行,206954000000
9805,中國信託商業銀行,本國銀行,他行,1890000000
9805,慶豐商業銀行,本國銀行,餘額,19000000
9805,慶豐商業銀行,本國銀行,本行,0
9805,慶豐商業銀行,本國銀行,他行,0
9805,臺灣中小企業銀行,本國銀行,餘額,6519000000
9805,臺灣中小企業銀行,本國銀行,本行,167000000
9805,臺灣中小企業銀行,本國銀行,他行,68000000
9805,渣打國際商業銀行,本國銀行,餘額,1713000000
9805,渣打國際商業銀行,本國銀行,本行,63618000000
9805,渣打國際商業銀行,本國銀行,他行,0
9805,台中商業銀行,本國銀行,餘額,279000000
9805,台中商業銀行,本國銀行,本行,0
9805,台中商業銀行,本國銀行,他行,0
9805,京城商業銀行,本國銀行,餘額,326000000
9805,京城商業銀行,本國銀行,本行,0
9805,京城商業銀行,本國銀行,他行,0
9805,外國銀行在台分行,本國銀行,餘額,12189000000
9805,外國銀行在台分行,本國銀行,本行,261864000000
9805,外國銀行在台分行,本國銀行,他行,910000000
