年月,銀行,銀行類別,項目,數值
10004,總計,全體總和,餘額,234970000000
10004,總計,全體總和,本行,4705631000000
10004,總計,全體總和,他行,12201000000
10004,臺灣銀行,本國銀行,餘額,844000000
10004,臺灣銀行,本國銀行,本行,601212000000
10004,臺灣銀行,本國銀行,他行,8716000000
10004,臺灣土地銀行,本國銀行,餘額,3992000000
10004,臺灣土地銀行,本國銀行,本行,173517000000
10004,臺灣土地銀行,本國銀行,他行,80000000
10004,合作金庫商業銀行,本國銀行,餘額,2455000000
10004,合作金庫商業銀行,本國銀行,本行,390800000000
10004,合作金庫商業銀行,本國銀行,他行,0
10004,第一商業銀行,本國銀行,餘額,12575000000
10004,第一商業銀行,本國銀行,本行,339000000
10004,第一商業銀行,本國銀行,他行,357000000
10004,華南商業銀行,本國銀行,餘額,4195000000
10004,華南商業銀行,本國銀行,本行,265770000000
10004,華南商業銀行,本國銀行,他行,0
10004,彰化商業銀行,本國銀行,餘額,7778000000
10004,彰化商業銀行,本國銀行,本行,187000000000
10004,彰化商業銀行,本國銀行,他行,162000000
10004,上海商業儲蓄銀行,本國銀行,餘額,1131000000
10004,上海商業儲蓄銀行,本國銀行,本行,150038000000
10004,上海商業儲蓄銀行,本國銀行,他行,293000000
10004,台北富邦銀行,本國銀行,餘額,6484000000
10004,台北富邦銀行,本國銀行,本行,295974000000
10004,台北富邦銀行,本國銀行,他行,63000000
10004,國泰世華商業銀行,本國銀行,餘額,1355000000
10004,國泰世華商業銀行,本國銀行,本行,429973000000
10004,國泰世華商業銀行,本國銀行,他行,2000000
10004,中國輸出入銀行,本國銀行,餘額,0
10004,中國輸出入銀行,本國銀行,本行,2400000000
10004,中國輸出入銀行,本國銀行,他行,0
10004,高雄銀行,本國銀行,餘額,2676000000
10004,高雄銀行,本國銀行,本行,500000000
10004,高雄銀行,本國銀行,他行,0
10004,兆豐國際商業銀行,本國銀行,餘額,1491000000
10004,兆豐國際商業銀行,本國銀行,本行,181900000000
10004,兆豐國際商業銀行,本國銀行,他行,631000000
10004,花旗,本國銀行,餘額,365000000
10004,花旗,本國銀行,本行,130549000000
10004,花旗,本國銀行,他行,0
10004,中華開發工業銀行,本國銀行,餘額,0
10004,中華開發工業銀行,本國銀行,本行,0
10004,中華開發工業銀行,本國銀行,他行,0
10004,臺灣工業銀行,本國銀行,餘額,0
10004,臺灣工業銀行,本國銀行,本行,14465000000
10004,臺灣工業銀行,本國銀行,他行,0
10004,匯豐,本國銀行,餘額,942000000
10004,匯豐,本國銀行,本行,123507000000
10004,匯豐,本國銀行,他行,0
10004,大台北商業銀行,本國銀行,餘額,459000000
10004,大台北商業銀行,本國銀行,本行,0
10004,大台北商業銀行,本國銀行,他行,0
10004,華泰商業銀行,本國銀行,餘額,1610000000
10004,華泰商業銀行,本國銀行,本行,0
10004,華泰商業銀行,本國銀行,他行,0
10004,臺灣新光商業銀行,本國銀行,餘額,891000000
10004,臺灣新光商業銀行,本國銀行,本行,0
10004,臺灣新光商業銀行,本國銀行,他行,0
10004,陽信商業銀行,本國銀行,餘額,4290000000
10004,陽信商業銀行,本國銀行,本行,0
10004,陽信商業銀行,本國銀行,他行,0
10004,板信商業銀行,本國銀行,餘額,3233000000
10004,板信商業銀行,本國銀行,本行,0
10004,板信商業銀行,本國銀行,他行,0
10004,三信商業銀行,本國銀行,餘額,465000000
10004,三信商業銀行,本國銀行,本行,0
10004,三信商業銀行,本國銀行,他行,0
10004,聯邦商業銀行,本國銀行,餘額,774000000
10004,聯邦商業銀行,本國銀行,本行,0
10004,聯邦商業銀行,本國銀行,他行,0
10004,遠東國際商業銀行,本國銀行,餘額,16614000000
10004,遠東國際商業銀行,本國銀行,本行,0
10004,遠東國際商業銀行,本國銀行,他行,144000000
10004,元大商業銀行,本國銀行,餘額,26859000000
10004,元大商業銀行,本國銀行,本行,0
10004,元大商業銀行,本國銀行,他行,0
10004,永豐商業銀行,本國銀行,餘額,29850000000
10004,永豐商業銀行,本國銀行,本行,233383000000
10004,永豐商業銀行,本國銀行,他行,144000000
10004,玉山商業銀行,本國銀行,餘額,19617000000
10004,玉山商業銀行,本國銀行,本行,264909000000
10004,玉山商業銀行,本國銀行,他行,0
10004,萬泰商業銀行,本國銀行,餘額,2011000000
10004,萬泰商業銀行,本國銀行,本行,22000000000
10004,萬泰商業銀行,本國銀行,他行,0
10004,台新國際商業銀行,本國銀行,餘額,5884000000
10004,台新國際商業銀行,本國銀行,本行,150715000000
10004,台新國際商業銀行,本國銀行,他行,1160000000
10004,大眾商業銀行,本國銀行,餘額,9336000000
10004,大眾商業銀行,本國銀行,本行,90608000000
10004,大眾商業銀行,本國銀行,他行,0
10004,日盛國際商業銀行,本國銀行,餘額,3817000000
10004,日盛國際商業銀行,本國銀行,本行,0
10004,日盛國際商業銀行,本國銀行,他行,0
10004,安泰商業銀行,本國銀行,餘額,10282000000
