年月,銀行,銀行類別,項目,數值
9804,總計,全體總和,餘額,131327000000
9804,總計,全體總和,本行,1735751000000
9804,總計,全體總和,他行,11682000000
9804,臺灣銀行,本國銀行,餘額,1210000000
9804,臺灣銀行,本國銀行,本行,25802000000
9804,臺灣銀行,本國銀行,他行,100000000
9804,臺灣土地銀行,本國銀行,餘額,5657000000
9804,臺灣土地銀行,本國銀行,本行,164273000000
9804,臺灣土地銀行,本國銀行,他行,366000000
9804,合作金庫商業銀行,本國銀行,餘額,3898000000
9804,合作金庫商業銀行,本國銀行,本行,249863000000
9804,合作金庫商業銀行,本國銀行,他行,0
9804,第一商業銀行,本國銀行,餘額,12058000000
9804,第一商業銀行,本國銀行,本行,6363000000
9804,第一商業銀行,本國銀行,他行,1119000000
9804,華南商業銀行,本國銀行,餘額,6308000000
9804,華南商業銀行,本國銀行,本行,212033000000
9804,華南商業銀行,本國銀行,他行,334000000
9804,彰化商業銀行,本國銀行,餘額,5300000000
9804,彰化商業銀行,本國銀行,本行,14125000000
9804,彰化商業銀行,本國銀行,他行,963000000
9804,花旗,本國銀行,餘額,754000000
9804,花旗,本國銀行,本行,42516000000
9804,花旗,本國銀行,他行,0
9804,上海商業儲蓄銀行,本國銀行,餘額,2627000000
9804,上海商業儲蓄銀行,本國銀行,本行,87454000000
9804,上海商業儲蓄銀行,本國銀行,他行,29000000
9804,台北富邦銀行,本國銀行,餘額,4027000000
9804,台北富邦銀行,本國銀行,本行,99000000
9804,台北富邦銀行,本國銀行,他行,269000000
9804,國泰世華商業銀行,本國銀行,餘額,2160000000
9804,國泰世華商業銀行,本國銀行,本行,58239000000
9804,國泰世華商業銀行,本國銀行,他行,2000000
9804,中國輸出入銀行,本國銀行,餘額,0
9804,中國輸出入銀行,本國銀行,本行,2900000000
9804,中國輸出入銀行,本國銀行,他行,0
9804,高雄銀行,本國銀行,餘額,595000000
9804,高雄銀行,本國銀行,本行,0
9804,高雄銀行,本國銀行,他行,0
9804,兆豐國際商業銀行,本國銀行,餘額,2024000000
9804,兆豐國際商業銀行,本國銀行,本行,138615000000
9804,兆豐國際商業銀行,本國銀行,他行,2410000000
9804,中華開發工業銀行,本國銀行,餘額,0
9804,中華開發工業銀行,本國銀行,本行,0
9804,中華開發工業銀行,本國銀行,他行,0
9804,臺灣工業銀行,本國銀行,餘額,0
9804,臺灣工業銀行,本國銀行,本行,5603000000
9804,臺灣工業銀行,本國銀行,他行,0
9804,大台北商業銀行,本國銀行,餘額,0
9804,大台北商業銀行,本國銀行,本行,0
9804,大台北商業銀行,本國銀行,他行,0
9804,華泰商業銀行,本國銀行,餘額,1103000000
9804,華泰商業銀行,本國銀行,本行,0
9804,華泰商業銀行,本國銀行,他行,0
9804,臺灣新光商業銀行,本國銀行,餘額,655000000
9804,臺灣新光商業銀行,本國銀行,本行,0
9804,臺灣新光商業銀行,本國銀行,他行,0
9804,陽信商業銀行,本國銀行,餘額,1180000000
9804,陽信商業銀行,本國銀行,本行,0
9804,陽信商業銀行,本國銀行,他行,14000000
9804,板信商業銀行,本國銀行,餘額,2656000000
9804,板信商業銀行,本國銀行,本行,0
9804,板信商業銀行,本國銀行,他行,0
9804,三信商業銀行,本國銀行,餘額,245000000
9804,三信商業銀行,本國銀行,本行,0
9804,三信商業銀行,本國銀行,他行,0
9804,聯邦商業銀行,本國銀行,餘額,1149000000
9804,聯邦商業銀行,本國銀行,本行,0
9804,聯邦商業銀行,本國銀行,他行,0
9804,遠東國際商業銀行,本國銀行,餘額,9846000000
9804,遠東國際商業銀行,本國銀行,本行,0
9804,遠東國際商業銀行,本國銀行,他行,0
9804,元大商業銀行,本國銀行,餘額,1254000000
9804,元大商業銀行,本國銀行,本行,22188000000
9804,元大商業銀行,本國銀行,他行,1301000000
9804,永豐商業銀行,本國銀行,餘額,7746000000
9804,永豐商業銀行,本國銀行,本行,111900000000
9804,永豐商業銀行,本國銀行,他行,852000000
9804,玉山商業銀行,本國銀行,餘額,11440000000
9804,玉山商業銀行,本國銀行,本行,17252000000
9804,玉山商業銀行,本國銀行,他行,0
9804,萬泰商業銀行,本國銀行,餘額,199000000
9804,萬泰商業銀行,本國銀行,本行,0
9804,萬泰商業銀行,本國銀行,他行,0
9804,寶華商業銀行,本國銀行,餘額,0
9804,寶華商業銀行,本國銀行,本行,0
9804,寶華商業銀行,本國銀行,他行,0
9804,台新國際商業銀行,本國銀行,餘額,14082000000
9804,台新國際商業銀行,本國銀行,本行,501000000
9804,台新國際商業銀行,本國銀行,他行,940000000
9804,大眾商業銀行,本國銀行,餘額,1451000000
9804,大眾商業銀行,本國銀行,本行,2498000000
9804,大眾商業銀行,本國銀行,他行,0
9804,日盛國際商業銀行,本國銀行,餘額,230000000
9804,日盛國際商業銀行,本國銀行,本行,0
9804,日盛國際商業銀行,本國銀行,他行,0
9804,安泰商業銀行,本國銀行,餘額,9251000000
9804,安泰商業銀行,本國銀行,本行,2918000000
9804,安泰商業銀行,本國銀行,他行,0
9804,中國信託商業銀行,本國銀行,餘額,3114000000
9804,中國信託商業銀行,本國銀行,本行,206254000000
9804,中國信託商業銀行,本國銀行,他行,2384000000
9804,慶豐商業銀行,本國銀行,餘額,20000000
9804,慶豐商業銀行,本國銀行,本行,0
9804,慶豐商業銀行,本國銀行,他行,0
9804,臺灣中小企業銀行,本國銀行,餘額,6589000000
9804,臺灣中小企業銀行,本國銀行,本行,167000000
9804,臺灣中小企業銀行,本國銀行,他行,70000000
9804,渣打國際商業銀行,本國銀行,餘額,1863000000
9804,渣打國際商業銀行,本國銀行,本行,68035000000
9804,渣打國際商業銀行,本國銀行,他行,0
9804,台中商業銀行,本國銀行,餘額,277000000
9804,台中商業銀行,本國銀行,本行,0
9804,台中商業銀行,本國銀行,他行,0
9804,京城商業銀行,本國銀行,餘額,337000000
9804,京城商業銀行,本國銀行,本行,0
9804,京城商業銀行,本國銀行,他行,0
9804,外國銀行在台分行,本國銀行,餘額,10024000000
9804,外國銀行在台分行,本國銀行,本行,296151000000
9804,外國銀行在台分行,本國銀行,他行,530000000
