年月,銀行,銀行類別,項目,數值
10103,總計,全體總和,餘額,250845000000
10103,總計,全體總和,本行,4666419000000
10103,總計,全體總和,他行,23450000000
10103,臺灣銀行,本國銀行,餘額,820000000
10103,臺灣銀行,本國銀行,本行,523085000000
10103,臺灣銀行,本國銀行,他行,11728000000
10103,臺灣土地銀行,本國銀行,餘額,2927000000
10103,臺灣土地銀行,本國銀行,本行,190813000000
10103,臺灣土地銀行,本國銀行,他行,0
10103,合作金庫商業銀行,本國銀行,餘額,2098000000
10103,合作金庫商業銀行,本國銀行,本行,368700000000
10103,合作金庫商業銀行,本國銀行,他行,0
10103,第一商業銀行,本國銀行,餘額,12597000000
10103,第一商業銀行,本國銀行,本行,329000000
10103,第一商業銀行,本國銀行,他行,798000000
10103,華南商業銀行,本國銀行,餘額,3880000000
10103,華南商業銀行,本國銀行,本行,253185000000
10103,華南商業銀行,本國銀行,他行,1000000
10103,彰化商業銀行,本國銀行,餘額,10447000000
10103,彰化商業銀行,本國銀行,本行,172397000000
10103,彰化商業銀行,本國銀行,他行,712000000
10103,上海商業儲蓄銀行,本國銀行,餘額,2285000000
10103,上海商業儲蓄銀行,本國銀行,本行,162545000000
10103,上海商業儲蓄銀行,本國銀行,他行,419000000
10103,台北富邦銀行,本國銀行,餘額,6848000000
10103,台北富邦銀行,本國銀行,本行,248445000000
10103,台北富邦銀行,本國銀行,他行,65000000
10103,國泰世華商業銀行,本國銀行,餘額,1979000000
10103,國泰世華商業銀行,本國銀行,本行,430111000000
10103,國泰世華商業銀行,本國銀行,他行,0
10103,中國輸出入銀行,本國銀行,餘額,0
10103,中國輸出入銀行,本國銀行,本行,2100000000
10103,中國輸出入銀行,本國銀行,他行,0
10103,高雄銀行,本國銀行,餘額,4003000000
10103,高雄銀行,本國銀行,本行,8101000000
10103,高雄銀行,本國銀行,他行,0
10103,兆豐國際商業銀行,本國銀行,餘額,1018000000
10103,兆豐國際商業銀行,本國銀行,本行,141269000000
10103,兆豐國際商業銀行,本國銀行,他行,5048000000
10103,花旗,本國銀行,餘額,223000000
10103,花旗,本國銀行,本行,94685000000
10103,花旗,本國銀行,他行,0
10103,中華開發工業銀行,本國銀行,餘額,0
10103,中華開發工業銀行,本國銀行,本行,1299000000
10103,中華開發工業銀行,本國銀行,他行,0
10103,臺灣工業銀行,本國銀行,餘額,0
10103,臺灣工業銀行,本國銀行,本行,35900000000
10103,臺灣工業銀行,本國銀行,他行,0
10103,匯豐,本國銀行,餘額,4250000000
10103,匯豐,本國銀行,本行,187727000000
10103,匯豐,本國銀行,他行,0
10103,大台北商業銀行,本國銀行,餘額,1936000000
10103,大台北商業銀行,本國銀行,本行,0
10103,大台北商業銀行,本國銀行,他行,0
10103,華泰商業銀行,本國銀行,餘額,2166000000
10103,華泰商業銀行,本國銀行,本行,0
10103,華泰商業銀行,本國銀行,他行,0
10103,臺灣新光商業銀行,本國銀行,餘額,4158000000
10103,臺灣新光商業銀行,本國銀行,本行,0
10103,臺灣新光商業銀行,本國銀行,他行,0
10103,陽信商業銀行,本國銀行,餘額,5197000000
