年月,銀行,銀行類別,項目,數值
9610,總計,全體總和,餘額,72730000000
9610,總計,全體總和,本行,223222000000
9610,總計,全體總和,他行,1184224000000
9610,中央信託局,本國銀行,餘額,0
9610,中央信託局,本國銀行,本行,0
9610,中央信託局,本國銀行,他行,0
9610,臺灣銀行,本國銀行,餘額,410000000
9610,臺灣銀行,本國銀行,本行,3798000000
9610,臺灣銀行,本國銀行,他行,40240000000
9610,臺灣土地銀行,本國銀行,餘額,1144000000
9610,臺灣土地銀行,本國銀行,本行,6441000000
9610,臺灣土地銀行,本國銀行,他行,97935000000
9610,合作金庫商業銀行,本國銀行,餘額,1813000000
9610,合作金庫商業銀行,本國銀行,本行,4379000000
9610,合作金庫商業銀行,本國銀行,他行,232675000000
9610,第一商業銀行,本國銀行,餘額,491000000
9610,第一商業銀行,本國銀行,本行,8628000000
9610,第一商業銀行,本國銀行,他行,0
9610,華南商業銀行,本國銀行,餘額,1022000000
9610,華南商業銀行,本國銀行,本行,6361000000
9610,華南商業銀行,本國銀行,他行,20993000000
9610,彰化商業銀行,本國銀行,餘額,970000000
9610,彰化商業銀行,本國銀行,本行,6270000000
9610,彰化商業銀行,本國銀行,他行,176000000
9610,華僑商業銀行,本國銀行,餘額,232000000
9610,華僑商業銀行,本國銀行,本行,2150000000
9610,華僑商業銀行,本國銀行,他行,0
9610,上海商業儲蓄銀行,本國銀行,餘額,1709000000
9610,上海商業儲蓄銀行,本國銀行,本行,3895000000
9610,上海商業儲蓄銀行,本國銀行,他行,67957000000
9610,台北富邦銀行,本國銀行,餘額,130000000
9610,台北富邦銀行,本國銀行,本行,873000000
9610,台北富邦銀行,本國銀行,他行,1649000000
9610,國泰世華商業銀行,本國銀行,餘額,565000000
9610,國泰世華商業銀行,本國銀行,本行,3450000000
9610,國泰世華商業銀行,本國銀行,他行,0
9610,中國輸出入銀行,本國銀行,餘額,0
9610,中國輸出入銀行,本國銀行,本行,0
9610,中國輸出入銀行,本國銀行,他行,2513000000
9610,高雄銀行,本國銀行,餘額,562000000
9610,高雄銀行,本國銀行,本行,929000000
9610,高雄銀行,本國銀行,他行,10405000000
9610,兆豐國際商業銀行,本國銀行,餘額,980000000
9610,兆豐國際商業銀行,本國銀行,本行,3574000000
9610,兆豐國際商業銀行,本國銀行,他行,75074000000
9610,中華開發工業銀行,本國銀行,餘額,0
9610,中華開發工業銀行,本國銀行,本行,0
9610,中華開發工業銀行,本國銀行,他行,0
9610,臺灣工業銀行,本國銀行,餘額,0
9610,臺灣工業銀行,本國銀行,本行,0
9610,臺灣工業銀行,本國銀行,他行,0
9610,稻江商業銀行,本國銀行,餘額,0
9610,稻江商業銀行,本國銀行,本行,0
9610,稻江商業銀行,本國銀行,他行,250000000
9610,華泰商業銀行,本國銀行,餘額,82000000
9610,華泰商業銀行,本國銀行,本行,3564000000
9610,華泰商業銀行,本國銀行,他行,0
9610,臺灣新光商業銀行,本國銀行,餘額,365000000
9610,臺灣新光商業銀行,本國銀行,本行,1598000000
9610,臺灣新光商業銀行,本國銀行,他行,0
9610,陽信商業銀行,本國銀行,餘額,1860000000
9610,陽信商業銀行,本國銀行,本行,5027000000
9610,陽信商業銀行,本國銀行,他行,5100000000
9610,板信商業銀行,本國銀行,餘額,537000000
9610,板信商業銀行,本國銀行,本行,4529000000
9610,板信商業銀行,本國銀行,他行,0
9610,三信商業銀行,本國銀行,餘額,297000000
9610,三信商業銀行,本國銀行,本行,2042000000
9610,三信商業銀行,本國銀行,他行,6250000000
9610,第七商業銀行,本國銀行,餘額,0
9610,第七商業銀行,本國銀行,本行,0
9610,第七商業銀行,本國銀行,他行,0
9610,聯邦商業銀行,本國銀行,餘額,1878000000
9610,聯邦商業銀行,本國銀行,本行,3040000000
9610,聯邦商業銀行,本國銀行,他行,0
9610,中華商業銀行,本國銀行,餘額,1616000000
9610,中華商業銀行,本國銀行,本行,2784000000
9610,中華商業銀行,本國銀行,他行,0
9610,遠東國際商業銀行,本國銀行,餘額,13540000000
9610,遠東國際商業銀行,本國銀行,本行,32491000000
9610,遠東國際商業銀行,本國銀行,他行,0
9610,元大商業銀行,本國銀行,餘額,2940000000
9610,元大商業銀行,本國銀行,本行,3513000000
9610,元大商業銀行,本國銀行,他行,0
9610,永豐商業銀行,本國銀行,餘額,14827000000
9610,永豐商業銀行,本國銀行,本行,32931000000
9610,永豐商業銀行,本國銀行,他行,107984000000
9610,玉山商業銀行,本國銀行,餘額,460000000
9610,玉山商業銀行,本國銀行,本行,18059000000
9610,玉山商業銀行,本國銀行,他行,39161000000
9610,萬泰商業銀行,本國銀行,餘額,187000000
9610,萬泰商業銀行,本國銀行,本行,313000000
9610,萬泰商業銀行,本國銀行,他行,0
9610,寶華商業銀行,本國銀行,餘額,900000000
9610,寶華商業銀行,本國銀行,本行,1030000000
9610,寶華商業銀行,本國銀行,他行,0
9610,台新國際商業銀行,本國銀行,餘額,4123000000
9610,台新國際商業銀行,本國銀行,本行,6228000000
9610,台新國際商業銀行,本國銀行,他行,1602000000
9610,大眾商業銀行,本國銀行,餘額,300000000
9610,大眾商業銀行,本國銀行,本行,1923000000
9610,大眾商業銀行,本國銀行,他行,0
9610,日盛國際商業銀行,本國銀行,餘額,1298000000
9610,日盛國際商業銀行,本國銀行,本行,3589000000
9610,日盛國際商業銀行,本國銀行,他行,0
9610,安泰商業銀行,本國銀行,餘額,895000000
9610,安泰商業銀行,本國銀行,本行,9266000000
9610,安泰商業銀行,本國銀行,他行,0
9610,中國信託商業銀行,本國銀行,餘額,445000000
9610,中國信託商業銀行,本國銀行,本行,3862000000
9610,中國信託商業銀行,本國銀行,他行,139712000000
9610,慶豐商業銀行,本國銀行,餘額,3000000
9610,慶豐商業銀行,本國銀行,本行,160000000
9610,慶豐商業銀行,本國銀行,他行,0
9610,臺灣中小企業銀行,本國銀行,餘額,570000000
9610,臺灣中小企業銀行,本國銀行,本行,8021000000
9610,臺灣中小企業銀行,本國銀行,他行,64817000000
9610,臺北國際商業銀行,本國銀行,餘額,0
9610,臺北國際商業銀行,本國銀行,本行,0
9610,臺北國際商業銀行,本國銀行,他行,0
9610,渣打國際商業銀行,本國銀行,餘額,207000000
9610,渣打國際商業銀行,本國銀行,本行,2389000000
9610,渣打國際商業銀行,本國銀行,他行,46322000000
9610,臺中商業銀行,本國銀行,餘額,83000000
9610,臺中商業銀行,本國銀行,本行,394000000
9610,臺中商業銀行,本國銀行,他行,0
9610,京城商業銀行,本國銀行,餘額,49000000
9610,京城商業銀行,本國銀行,本行,508000000
9610,京城商業銀行,本國銀行,他行,0
9610,花蓮區中小企業銀行,本國銀行,餘額,0
9610,花蓮區中小企業銀行,本國銀行,本行,0
9610,花蓮區中小企業銀行,本國銀行,他行,0
9610,臺東區中小企業銀行,本國銀行,餘額,0
9610,臺東區中小企業銀行,本國銀行,本行,0
9610,臺東區中小企業銀行,本國銀行,他行,0
9610,外國銀行在台分行,本國銀行,餘額,15242000000
9610,外國銀行在台分行,本國銀行,本行,25215000000
9610,外國銀行在台分行,本國銀行,他行,223408000000
