年月,銀行,銀行類別,項目,數值,英文欄位
9812,總計,全體總和,餘額,177972000000,NC_Bal
9812,總計,全體總和,本行,2033698000000,NC_M
9812,總計,全體總和,他行,7615000000,NC_O
9812,臺灣銀行,本國銀行,餘額,1045000000,NC_Bal
9812,臺灣銀行,本國銀行,本行,22005000000,NC_M
9812,臺灣銀行,本國銀行,他行,0,NC_O
9812,臺灣土地銀行,本國銀行,餘額,4280000000,NC_Bal
9812,臺灣土地銀行,本國銀行,本行,191901000000,NC_M
9812,臺灣土地銀行,本國銀行,他行,0,NC_O
9812,合作金庫商業銀行,本國銀行,餘額,3387000000,NC_Bal
9812,合作金庫商業銀行,本國銀行,本行,322798000000,NC_M
9812,合作金庫商業銀行,本國銀行,他行,0,NC_O
9812,第一商業銀行,本國銀行,餘額,11286000000,NC_Bal
9812,第一商業銀行,本國銀行,本行,183000000,NC_M
9812,第一商業銀行,本國銀行,他行,778000000,NC_O
9812,華南商業銀行,本國銀行,餘額,6957000000,NC_Bal
9812,華南商業銀行,本國銀行,本行,320350000000,NC_M
9812,華南商業銀行,本國銀行,他行,1000000,NC_O
9812,彰化商業銀行,本國銀行,餘額,4586000000,NC_Bal
9812,彰化商業銀行,本國銀行,本行,499000000,NC_M
9812,彰化商業銀行,本國銀行,他行,264000000,NC_O
9812,上海商業儲蓄銀行,本國銀行,餘額,992000000,NC_Bal
9812,上海商業儲蓄銀行,本國銀行,本行,106688000000,NC_M
9812,上海商業儲蓄銀行,本國銀行,他行,2000000,NC_O
9812,台北富邦銀行,本國銀行,餘額,11981000000,NC_Bal
9812,台北富邦銀行,本國銀行,本行,676000000,NC_M
9812,台北富邦銀行,本國銀行,他行,97000000,NC_O
9812,國泰世華商業銀行,本國銀行,餘額,1614000000,NC_Bal
9812,國泰世華商業銀行,本國銀行,本行,23886000000,NC_M
9812,國泰世華商業銀行,本國銀行,他行,0,NC_O
9812,中國輸出入銀行,本國銀行,餘額,0,NC_Bal
9812,中國輸出入銀行,本國銀行,本行,2900000000,NC_M
9812,中國輸出入銀行,本國銀行,他行,0,NC_O
9812,高雄銀行,本國銀行,餘額,3309000000,NC_Bal
9812,高雄銀行,本國銀行,本行,0,NC_M
9812,高雄銀行,本國銀行,他行,0,NC_O
9812,兆豐國際商業銀行,本國銀行,餘額,2290000000,NC_Bal
9812,兆豐國際商業銀行,本國銀行,本行,242791000000,NC_M
9812,兆豐國際商業銀行,本國銀行,他行,302000000,NC_O
9812,花旗,本國銀行,餘額,808000000,NC_Bal
9812,花旗,本國銀行,本行,91302000000,NC_M
9812,花旗,本國銀行,他行,0,NC_O
9812,中華開發工業銀行,本國銀行,餘額,0,NC_Bal
9812,中華開發工業銀行,本國銀行,本行,0,NC_M
9812,中華開發工業銀行,本國銀行,他行,0,NC_O
9812,臺灣工業銀行,本國銀行,餘額,0,NC_Bal
9812,臺灣工業銀行,本國銀行,本行,500000000,NC_M
9812,臺灣工業銀行,本國銀行,他行,0,NC_O
9812,大台北商業銀行,本國銀行,餘額,0,NC_Bal
9812,大台北商業銀行,本國銀行,本行,0,NC_M
9812,大台北商業銀行,本國銀行,他行,0,NC_O
9812,華泰商業銀行,本國銀行,餘額,621000000,NC_Bal
9812,華泰商業銀行,本國銀行,本行,0,NC_M
9812,華泰商業銀行,本國銀行,他行,8000000,NC_O
9812,臺灣新光商業銀行,本國銀行,餘額,531000000,NC_Bal
9812,臺灣新光商業銀行,本國銀行,本行,0,NC_M
9812,臺灣新光商業銀行,本國銀行,他行,0,NC_O
9812,陽信商業銀行,本國銀行,餘額,915000000,NC_Bal
9812,陽信商業銀行,本國銀行,本行,0,NC_M
9812,陽信商業銀行,本國銀行,他行,0,NC_O
9812,板信商業銀行,本國銀行,餘額,2467000000,NC_Bal
9812,板信商業銀行,本國銀行,本行,0,NC_M
9812,板信商業銀行,本國銀行,他行,0,NC_O
9812,三信商業銀行,本國銀行,餘額,79000000,NC_Bal
9812,三信商業銀行,本國銀行,本行,200000000,NC_M
9812,三信商業銀行,本國銀行,他行,0,NC_O
9812,聯邦商業銀行,本國銀行,餘額,596000000,NC_Bal
9812,聯邦商業銀行,本國銀行,本行,0,NC_M
9812,聯邦商業銀行,本國銀行,他行,0,NC_O
9812,遠東國際商業銀行,本國銀行,餘額,14752000000,NC_Bal
9812,遠東國際商業銀行,本國銀行,本行,0,NC_M
9812,遠東國際商業銀行,本國銀行,他行,160000000,NC_O
9812,元大商業銀行,本國銀行,餘額,7727000000,NC_Bal
9812,元大商業銀行,本國銀行,本行,2600000000,NC_M
9812,元大商業銀行,本國銀行,他行,0,NC_O
9812,永豐商業銀行,本國銀行,餘額,22906000000,NC_Bal
9812,永豐商業銀行,本國銀行,本行,122050000000,NC_M
9812,永豐商業銀行,本國銀行,他行,160000000,NC_O
9812,玉山商業銀行,本國銀行,餘額,19821000000,NC_Bal
9812,玉山商業銀行,本國銀行,本行,357000000,NC_M
9812,玉山商業銀行,本國銀行,他行,0,NC_O
9812,萬泰商業銀行,本國銀行,餘額,53000000,NC_Bal
9812,萬泰商業銀行,本國銀行,本行,0,NC_M
9812,萬泰商業銀行,本國銀行,他行,0,NC_O
9812,台新國際商業銀行,本國銀行,餘額,5486000000,NC_Bal
9812,台新國際商業銀行,本國銀行,本行,0,NC_M
9812,台新國際商業銀行,本國銀行,他行,289000000,NC_O
9812,大眾商業銀行,本國銀行,餘額,1434000000,NC_Bal
9812,大眾商業銀行,本國銀行,本行,0,NC_M
9812,大眾商業銀行,本國銀行,他行,0,NC_O
9812,日盛國際商業銀行,本國銀行,餘額,201000000,NC_Bal
9812,日盛國際商業銀行,本國銀行,本行,0,NC_M
9812,日盛國際商業銀行,本國銀行,他行,0,NC_O
9812,安泰商業銀行,本國銀行,餘額,10448000000,NC_Bal
9812,安泰商業銀行,本國銀行,本行,0,NC_M
9812,安泰商業銀行,本國銀行,他行,0,NC_O
9812,中國信託商業銀行,本國銀行,餘額,12403000000,NC_Bal
9812,中國信託商業銀行,本國銀行,本行,293620000000,NC_M
9812,中國信託商業銀行,本國銀行,他行,391000000,NC_O
9812,慶豐商業銀行,本國銀行,餘額,13000000,NC_Bal
9812,慶豐商業銀行,本國銀行,本行,0,NC_M
9812,慶豐商業銀行,本國銀行,他行,0,NC_O
9812,臺灣中小企業銀行,本國銀行,餘額,6680000000,NC_Bal
9812,臺灣中小企業銀行,本國銀行,本行,0,NC_M
9812,臺灣中小企業銀行,本國銀行,他行,69000000,NC_O
9812,渣打國際商業銀行,本國銀行,餘額,1111000000,NC_Bal
9812,渣打國際商業銀行,本國銀行,本行,71442000000,NC_M
9812,渣打國際商業銀行,本國銀行,他行,0,NC_O
9812,台中商業銀行,本國銀行,餘額,3824000000,NC_Bal
9812,台中商業銀行,本國銀行,本行,0,NC_M
9812,台中商業銀行,本國銀行,他行,0,NC_O
9812,京城商業銀行,本國銀行,餘額,219000000,NC_Bal
9812,京城商業銀行,本國銀行,本行,0,NC_M
9812,京城商業銀行,本國銀行,他行,0,NC_O
9812,外國銀行在台分行,本國銀行,餘額,13151000000,NC_Bal
9812,外國銀行在台分行,本國銀行,本行,216949000000,NC_M
9812,外國銀行在台分行,本國銀行,他行,5094000000,NC_O
