年月,銀行,銀行類別,項目,數值,英文欄位
9810,總計,全體總和,餘額,133224000000,NC_Bal
9810,總計,全體總和,本行,2001987000000,NC_M
9810,總計,全體總和,他行,3535000000,NC_O
9810,臺灣銀行,本國銀行,餘額,3169000000,NC_Bal
9810,臺灣銀行,本國銀行,本行,49009000000,NC_M
9810,臺灣銀行,本國銀行,他行,0,NC_O
9810,臺灣土地銀行,本國銀行,餘額,4504000000,NC_Bal
9810,臺灣土地銀行,本國銀行,本行,195598000000,NC_M
9810,臺灣土地銀行,本國銀行,他行,150000000,NC_O
9810,合作金庫商業銀行,本國銀行,餘額,3155000000,NC_Bal
9810,合作金庫商業銀行,本國銀行,本行,326798000000,NC_M
9810,合作金庫商業銀行,本國銀行,他行,0,NC_O
9810,第一商業銀行,本國銀行,餘額,11440000000,NC_Bal
9810,第一商業銀行,本國銀行,本行,5546000000,NC_M
9810,第一商業銀行,本國銀行,他行,783000000,NC_O
9810,華南商業銀行,本國銀行,餘額,6071000000,NC_Bal
9810,華南商業銀行,本國銀行,本行,310221000000,NC_M
9810,華南商業銀行,本國銀行,他行,1000000,NC_O
9810,彰化商業銀行,本國銀行,餘額,4431000000,NC_Bal
9810,彰化商業銀行,本國銀行,本行,1842000000,NC_M
9810,彰化商業銀行,本國銀行,他行,291000000,NC_O
9810,上海商業儲蓄銀行,本國銀行,餘額,1524000000,NC_Bal
9810,上海商業儲蓄銀行,本國銀行,本行,104482000000,NC_M
9810,上海商業儲蓄銀行,本國銀行,他行,6000000,NC_O
9810,台北富邦銀行,本國銀行,餘額,7042000000,NC_Bal
9810,台北富邦銀行,本國銀行,本行,399000000,NC_M
9810,台北富邦銀行,本國銀行,他行,101000000,NC_O
9810,國泰世華商業銀行,本國銀行,餘額,1630000000,NC_Bal
9810,國泰世華商業銀行,本國銀行,本行,35879000000,NC_M
9810,國泰世華商業銀行,本國銀行,他行,0,NC_O
9810,中國輸出入銀行,本國銀行,餘額,0,NC_Bal
9810,中國輸出入銀行,本國銀行,本行,2900000000,NC_M
9810,中國輸出入銀行,本國銀行,他行,0,NC_O
9810,高雄銀行,本國銀行,餘額,750000000,NC_Bal
9810,高雄銀行,本國銀行,本行,0,NC_M
9810,高雄銀行,本國銀行,他行,0,NC_O
9810,兆豐國際商業銀行,本國銀行,餘額,2575000000,NC_Bal
9810,兆豐國際商業銀行,本國銀行,本行,222531000000,NC_M
9810,兆豐國際商業銀行,本國銀行,他行,301000000,NC_O
9810,花旗,本國銀行,餘額,852000000,NC_Bal
9810,花旗,本國銀行,本行,91841000000,NC_M
9810,花旗,本國銀行,他行,0,NC_O
9810,中華開發工業銀行,本國銀行,餘額,0,NC_Bal
9810,中華開發工業銀行,本國銀行,本行,0,NC_M
9810,中華開發工業銀行,本國銀行,他行,0,NC_O
9810,臺灣工業銀行,本國銀行,餘額,0,NC_Bal
9810,臺灣工業銀行,本國銀行,本行,300000000,NC_M
9810,臺灣工業銀行,本國銀行,他行,0,NC_O
9810,大台北商業銀行,本國銀行,餘額,0,NC_Bal
9810,大台北商業銀行,本國銀行,本行,0,NC_M
9810,大台北商業銀行,本國銀行,他行,0,NC_O
9810,華泰商業銀行,本國銀行,餘額,591000000,NC_Bal
9810,華泰商業銀行,本國銀行,本行,0,NC_M
9810,華泰商業銀行,本國銀行,他行,8000000,NC_O
9810,臺灣新光商業銀行,本國銀行,餘額,513000000,NC_Bal
9810,臺灣新光商業銀行,本國銀行,本行,0,NC_M
9810,臺灣新光商業銀行,本國銀行,他行,0,NC_O
9810,陽信商業銀行,本國銀行,餘額,684000000,NC_Bal
9810,陽信商業銀行,本國銀行,本行,0,NC_M
9810,陽信商業銀行,本國銀行,他行,0,NC_O
9810,板信商業銀行,本國銀行,餘額,2024000000,NC_Bal
9810,板信商業銀行,本國銀行,本行,0,NC_M
9810,板信商業銀行,本國銀行,他行,0,NC_O
9810,三信商業銀行,本國銀行,餘額,627000000,NC_Bal
9810,三信商業銀行,本國銀行,本行,300000000,NC_M
9810,三信商業銀行,本國銀行,他行,0,NC_O
9810,聯邦商業銀行,本國銀行,餘額,709000000,NC_Bal
9810,聯邦商業銀行,本國銀行,本行,0,NC_M
9810,聯邦商業銀行,本國銀行,他行,0,NC_O
9810,遠東國際商業銀行,本國銀行,餘額,16223000000,NC_Bal
9810,遠東國際商業銀行,本國銀行,本行,0,NC_M
9810,遠東國際商業銀行,本國銀行,他行,163000000,NC_O
9810,元大商業銀行,本國銀行,餘額,721000000,NC_Bal
9810,元大商業銀行,本國銀行,本行,5401000000,NC_M
9810,元大商業銀行,本國銀行,他行,0,NC_O
9810,永豐商業銀行,本國銀行,餘額,5878000000,NC_Bal
9810,永豐商業銀行,本國銀行,本行,135050000000,NC_M
9810,永豐商業銀行,本國銀行,他行,163000000,NC_O
9810,玉山商業銀行,本國銀行,餘額,10921000000,NC_Bal
9810,玉山商業銀行,本國銀行,本行,300000000,NC_M
9810,玉山商業銀行,本國銀行,他行,0,NC_O
9810,萬泰商業銀行,本國銀行,餘額,77000000,NC_Bal
9810,萬泰商業銀行,本國銀行,本行,0,NC_M
9810,萬泰商業銀行,本國銀行,他行,0,NC_O
9810,台新國際商業銀行,本國銀行,餘額,11745000000,NC_Bal
9810,台新國際商業銀行,本國銀行,本行,0,NC_M
9810,台新國際商業銀行,本國銀行,他行,294000000,NC_O
9810,大眾商業銀行,本國銀行,餘額,1071000000,NC_Bal
9810,大眾商業銀行,本國銀行,本行,0,NC_M
9810,大眾商業銀行,本國銀行,他行,0,NC_O
9810,日盛國際商業銀行,本國銀行,餘額,212000000,NC_Bal
9810,日盛國際商業銀行,本國銀行,本行,0,NC_M
9810,日盛國際商業銀行,本國銀行,他行,0,NC_O
9810,安泰商業銀行,本國銀行,餘額,5439000000,NC_Bal
9810,安泰商業銀行,本國銀行,本行,499000000,NC_M
9810,安泰商業銀行,本國銀行,他行,0,NC_O
9810,中國信託商業銀行,本國銀行,餘額,11695000000,NC_Bal
9810,中國信託商業銀行,本國銀行,本行,272973000000,NC_M
9810,中國信託商業銀行,本國銀行,他行,391000000,NC_O
9810,慶豐商業銀行,本國銀行,餘額,13000000,NC_Bal
9810,慶豐商業銀行,本國銀行,本行,0,NC_M
9810,慶豐商業銀行,本國銀行,他行,0,NC_O
9810,臺灣中小企業銀行,本國銀行,餘額,6361000000,NC_Bal
9810,臺灣中小企業銀行,本國銀行,本行,0,NC_M
9810,臺灣中小企業銀行,本國銀行,他行,70000000,NC_O
9810,渣打國際商業銀行,本國銀行,餘額,1232000000,NC_Bal
9810,渣打國際商業銀行,本國銀行,本行,62394000000,NC_M
9810,渣打國際商業銀行,本國銀行,他行,0,NC_O
9810,台中商業銀行,本國銀行,餘額,261000000,NC_Bal
9810,台中商業銀行,本國銀行,本行,0,NC_M
9810,台中商業銀行,本國銀行,他行,0,NC_O
9810,京城商業銀行,本國銀行,餘額,236000000,NC_Bal
9810,京城商業銀行,本國銀行,本行,0,NC_M
9810,京城商業銀行,本國銀行,他行,0,NC_O
9810,外國銀行在台分行,本國銀行,餘額,8849000000,NC_Bal
9810,外國銀行在台分行,本國銀行,本行,177726000000,NC_M
9810,外國銀行在台分行,本國銀行,他行,815000000,NC_O
