年月,銀行,銀行類別,項目,數值,英文欄位
9506,總計,全體總和,餘額,155073000000,NC_Bal
9506,總計,全體總和,本行,438713000000,NC_M
9506,總計,全體總和,他行,1456209000000,NC_O
9506,中央信託局,本國銀行,餘額,15000000,NC_Bal
9506,中央信託局,本國銀行,本行,106000000,NC_M
9506,中央信託局,本國銀行,他行,16895000000,NC_O
9506,中國農民銀行,本國銀行,餘額,0,NC_Bal
9506,中國農民銀行,本國銀行,本行,0,NC_M
9506,中國農民銀行,本國銀行,他行,0,NC_O
9506,交通銀行,本國銀行,餘額,3406000000,NC_Bal
9506,交通銀行,本國銀行,本行,32035000000,NC_M
9506,交通銀行,本國銀行,他行,18700000000,NC_O
9506,臺灣銀行,本國銀行,餘額,70000000,NC_Bal
9506,臺灣銀行,本國銀行,本行,1432000000,NC_M
9506,臺灣銀行,本國銀行,他行,63997000000,NC_O
9506,臺灣土地銀行,本國銀行,餘額,1010000000,NC_Bal
9506,臺灣土地銀行,本國銀行,本行,5835000000,NC_M
9506,臺灣土地銀行,本國銀行,他行,145139000000,NC_O
9506,合作金庫商業銀行,本國銀行,餘額,14447000000,NC_Bal
9506,合作金庫商業銀行,本國銀行,本行,20962000000,NC_M
9506,合作金庫商業銀行,本國銀行,他行,0,NC_O
9506,第一商業銀行,本國銀行,餘額,681000000,NC_Bal
9506,第一商業銀行,本國銀行,本行,9900000000,NC_M
9506,第一商業銀行,本國銀行,他行,0,NC_O
9506,華南商業銀行,本國銀行,餘額,653000000,NC_Bal
9506,華南商業銀行,本國銀行,本行,6380000000,NC_M
9506,華南商業銀行,本國銀行,他行,115870000000,NC_O
9506,彰化商業銀行,本國銀行,餘額,1564000000,NC_Bal
9506,彰化商業銀行,本國銀行,本行,6256000000,NC_M
9506,彰化商業銀行,本國銀行,他行,389000000,NC_O
9506,華僑商業銀行,本國銀行,餘額,553000000,NC_Bal
9506,華僑商業銀行,本國銀行,本行,3152000000,NC_M
9506,華僑商業銀行,本國銀行,他行,0,NC_O
9506,上海商業儲蓄銀行,本國銀行,餘額,1107000000,NC_Bal
9506,上海商業儲蓄銀行,本國銀行,本行,2733000000,NC_M
9506,上海商業儲蓄銀行,本國銀行,他行,23173000000,NC_O
9506,台北富邦銀行,本國銀行,餘額,200000000,NC_Bal
9506,台北富邦銀行,本國銀行,本行,996000000,NC_M
9506,台北富邦銀行,本國銀行,他行,106532000000,NC_O
9506,國泰世華商業銀行,本國銀行,餘額,8240000000,NC_Bal
9506,國泰世華商業銀行,本國銀行,本行,10437000000,NC_M
9506,國泰世華商業銀行,本國銀行,他行,142865000000,NC_O
9506,中國輸出入銀行,本國銀行,餘額,0,NC_Bal
9506,中國輸出入銀行,本國銀行,本行,0,NC_M
9506,中國輸出入銀行,本國銀行,他行,5677000000,NC_O
9506,高雄銀行,本國銀行,餘額,66000000,NC_Bal
9506,高雄銀行,本國銀行,本行,598000000,NC_M
9506,高雄銀行,本國銀行,他行,8160000000,NC_O
9506,中國國際商業銀行,本國銀行,餘額,33000000,NC_Bal
9506,中國國際商業銀行,本國銀行,本行,1826000000,NC_M
9506,中國國際商業銀行,本國銀行,他行,151346000000,NC_O
9506,中華開發工業銀行,本國銀行,餘額,0,NC_Bal
9506,中華開發工業銀行,本國銀行,本行,0,NC_M
9506,中華開發工業銀行,本國銀行,他行,0,NC_O
9506,臺灣工業銀行,本國銀行,餘額,0,NC_Bal
9506,臺灣工業銀行,本國銀行,本行,0,NC_M
9506,臺灣工業銀行,本國銀行,他行,0,NC_O
9506,華泰商業銀行,本國銀行,餘額,650000000,NC_Bal
