年月,銀行,銀行類別,項目,數值
9701,總計,全體總和,餘額,81157000000
9701,總計,全體總和,本行,205000000000
9701,總計,全體總和,他行,1286899000000
9701,中央信託局,本國銀行,餘額,0
9701,中央信託局,本國銀行,本行,0
9701,中央信託局,本國銀行,他行,0
9701,臺灣銀行,本國銀行,餘額,362000000
9701,臺灣銀行,本國銀行,本行,2319000000
9701,臺灣銀行,本國銀行,他行,33649000000
9701,臺灣土地銀行,本國銀行,餘額,413000000
9701,臺灣土地銀行,本國銀行,本行,6244000000
9701,臺灣土地銀行,本國銀行,他行,71073000000
9701,合作金庫商業銀行,本國銀行,餘額,2077000000
9701,合作金庫商業銀行,本國銀行,本行,4625000000
9701,合作金庫商業銀行,本國銀行,他行,233961000000
9701,第一商業銀行,本國銀行,餘額,436000000
9701,第一商業銀行,本國銀行,本行,8384000000
9701,第一商業銀行,本國銀行,他行,15000000
9701,華南商業銀行,本國銀行,餘額,1355000000
9701,華南商業銀行,本國銀行,本行,6365000000
9701,華南商業銀行,本國銀行,他行,109723000000
9701,彰化商業銀行,本國銀行,餘額,851000000
9701,彰化商業銀行,本國銀行,本行,5770000000
9701,彰化商業銀行,本國銀行,他行,246000000
9701,花旗,本國銀行,餘額,237000000
9701,花旗,本國銀行,本行,1898000000
9701,花旗,本國銀行,他行,8509000000
9701,上海商業儲蓄銀行,本國銀行,餘額,310000000
9701,上海商業儲蓄銀行,本國銀行,本行,2514000000
9701,上海商業儲蓄銀行,本國銀行,他行,76370000000
9701,台北富邦銀行,本國銀行,餘額,159000000
9701,台北富邦銀行,本國銀行,本行,1033000000
9701,台北富邦銀行,本國銀行,他行,1240000000
9701,國泰世華商業銀行,本國銀行,餘額,402000000
9701,國泰世華商業銀行,本國銀行,本行,2632000000
9701,國泰世華商業銀行,本國銀行,他行,491000000
9701,中國輸出入銀行,本國銀行,餘額,0
9701,中國輸出入銀行,本國銀行,本行,0
9701,中國輸出入銀行,本國銀行,他行,2213000000
9701,高雄銀行,本國銀行,餘額,65000000
9701,高雄銀行,本國銀行,本行,992000000
9701,高雄銀行,本國銀行,他行,7380000000
9701,兆豐國際商業銀行,本國銀行,餘額,1041000000
9701,兆豐國際商業銀行,本國銀行,本行,3521000000
9701,兆豐國際商業銀行,本國銀行,他行,39595000000
9701,中華開發工業銀行,本國銀行,餘額,0
9701,中華開發工業銀行,本國銀行,本行,0
9701,中華開發工業銀行,本國銀行,他行,0
9701,臺灣工業銀行,本國銀行,餘額,0
9701,臺灣工業銀行,本國銀行,本行,0
9701,臺灣工業銀行,本國銀行,他行,0
9701,稻江商業銀行,本國銀行,餘額,0
9701,稻江商業銀行,本國銀行,本行,0
9701,稻江商業銀行,本國銀行,他行,300000000
9701,華泰商業銀行,本國銀行,餘額,551000000
9701,華泰商業銀行,本國銀行,本行,3527000000
9701,華泰商業銀行,本國銀行,他行,0
9701,臺灣新光商業銀行,本國銀行,餘額,253000000
9701,臺灣新光商業銀行,本國銀行,本行,3585000000
9701,臺灣新光商業銀行,本國銀行,他行,0
9701,陽信商業銀行,本國銀行,餘額,1584000000
9701,陽信商業銀行,本國銀行,本行,4797000000
9701,陽信商業銀行,本國銀行,他行,12398000000
9701,板信商業銀行,本國銀行,餘額,992000000
9701,板信商業銀行,本國銀行,本行,4194000000
9701,板信商業銀行,本國銀行,他行,0
9701,三信商業銀行,本國銀行,餘額,783000000
9701,三信商業銀行,本國銀行,本行,1405000000
9701,三信商業銀行,本國銀行,他行,5350000000
9701,聯邦商業銀行,本國銀行,餘額,1028000000
9701,聯邦商業銀行,本國銀行,本行,2130000000
9701,聯邦商業銀行,本國銀行,他行,0
9701,中華商業銀行,本國銀行,餘額,2511000000
9701,中華商業銀行,本國銀行,本行,2674000000
9701,中華商業銀行,本國銀行,他行,0
9701,遠東國際商業銀行,本國銀行,餘額,8091000000
9701,遠東國際商業銀行,本國銀行,本行,22956000000
9701,遠東國際商業銀行,本國銀行,他行,0
9701,元大商業銀行,本國銀行,餘額,7303000000
9701,元大商業銀行,本國銀行,本行,8773000000
9701,元大商業銀行,本國銀行,他行,0
9701,永豐商業銀行,本國銀行,餘額,5897000000
9701,永豐商業銀行,本國銀行,本行,19237000000
9701,永豐商業銀行,本國銀行,他行,121517000000
9701,玉山商業銀行,本國銀行,餘額,11292000000
9701,玉山商業銀行,本國銀行,本行,11292000000
9701,玉山商業銀行,本國銀行,他行,46338000000
9701,萬泰商業銀行,本國銀行,餘額,85000000
9701,萬泰商業銀行,本國銀行,本行,193000000
9701,萬泰商業銀行,本國銀行,他行,0
9701,寶華商業銀行,本國銀行,餘額,902000000
9701,寶華商業銀行,本國銀行,本行,990000000
9701,寶華商業銀行,本國銀行,他行,0
9701,台新國際商業銀行,本國銀行,餘額,21000000
9701,台新國際商業銀行,本國銀行,本行,8034000000
9701,台新國際商業銀行,本國銀行,他行,1700000000
9701,大眾商業銀行,本國銀行,餘額,383000000
9701,大眾商業銀行,本國銀行,本行,2103000000
9701,大眾商業銀行,本國銀行,他行,0
9701,日盛國際商業銀行,本國銀行,餘額,1970000000
9701,日盛國際商業銀行,本國銀行,本行,4377000000
9701,日盛國際商業銀行,本國銀行,他行,0
9701,安泰商業銀行,本國銀行,餘額,5244000000
9701,安泰商業銀行,本國銀行,本行,11717000000
9701,安泰商業銀行,本國銀行,他行,0
9701,中國信託商業銀行,本國銀行,餘額,455000000
9701,中國信託商業銀行,本國銀行,本行,4081000000
9701,中國信託商業銀行,本國銀行,他行,112615000000
9701,慶豐商業銀行,本國銀行,餘額,61000000
9701,慶豐商業銀行,本國銀行,本行,113000000
9701,慶豐商業銀行,本國銀行,他行,0
9701,臺灣中小企業銀行,本國銀行,餘額,4771000000
9701,臺灣中小企業銀行,本國銀行,本行,15378000000
9701,臺灣中小企業銀行,本國銀行,他行,66043000000
9701,渣打國際商業銀行,本國銀行,餘額,527000000
9701,渣打國際商業銀行,本國銀行,本行,2355000000
9701,渣打國際商業銀行,本國銀行,他行,39686000000
9701,臺中商業銀行,本國銀行,餘額,52000000
9701,臺中商業銀行,本國銀行,本行,336000000
9701,臺中商業銀行,本國銀行,他行,0
9701,京城商業銀行,本國銀行,餘額,177000000
9701,京城商業銀行,本國銀行,本行,1088000000
9701,京城商業銀行,本國銀行,他行,0
9701,花蓮區中小企業銀行,本國銀行,餘額,0
9701,花蓮區中小企業銀行,本國銀行,本行,0
9701,花蓮區中小企業銀行,本國銀行,他行,0
9701,臺東區中小企業銀行,本國銀行,餘額,0
9701,臺東區中小企業銀行,本國銀行,本行,0
9701,臺東區中小企業銀行,本國銀行,他行,0
9701,外國銀行在台分行,本國銀行,餘額,18516000000
9701,外國銀行在台分行,本國銀行,本行,23370000000
9701,外國銀行在台分行,本國銀行,他行,296487000000
