年月,銀行,銀行類別,項目,數值
10205,總計,全體總和,餘額,227211000000
10205,總計,全體總和,本行,4781805000000
10205,總計,全體總和,他行,48915000000
10205,臺灣銀行,本國銀行,餘額,792000000
10205,臺灣銀行,本國銀行,本行,614160000000
10205,臺灣銀行,本國銀行,他行,14733000000
10205,臺灣土地銀行,本國銀行,餘額,2311000000
10205,臺灣土地銀行,本國銀行,本行,193322000000
10205,臺灣土地銀行,本國銀行,他行,0
10205,合作金庫商業銀行,本國銀行,餘額,2480000000
10205,合作金庫商業銀行,本國銀行,本行,451938000000
10205,合作金庫商業銀行,本國銀行,他行,0
10205,第一商業銀行,本國銀行,餘額,11728000000
10205,第一商業銀行,本國銀行,本行,259000000
10205,第一商業銀行,本國銀行,他行,2413000000
10205,華南商業銀行,本國銀行,餘額,3085000000
10205,華南商業銀行,本國銀行,本行,286172000000
10205,華南商業銀行,本國銀行,他行,3000000000
10205,彰化商業銀行,本國銀行,餘額,7583000000
10205,彰化商業銀行,本國銀行,本行,176397000000
10205,彰化商業銀行,本國銀行,他行,2588000000
10205,上海商業儲蓄銀行,本國銀行,餘額,4720000000
10205,上海商業儲蓄銀行,本國銀行,本行,113233000000
10205,上海商業儲蓄銀行,本國銀行,他行,4732000000
10205,台北富邦銀行,本國銀行,餘額,16511000000
10205,台北富邦銀行,本國銀行,本行,171313000000
10205,台北富邦銀行,本國銀行,他行,5418000000
10205,國泰世華商業銀行,本國銀行,餘額,6937000000
10205,國泰世華商業銀行,本國銀行,本行,479828000000
10205,國泰世華商業銀行,本國銀行,他行,0
10205,中國輸出入銀行,本國銀行,餘額,0
10205,中國輸出入銀行,本國銀行,本行,6300000000
10205,中國輸出入銀行,本國銀行,他行,0
10205,高雄銀行,本國銀行,餘額,1768000000
10205,高雄銀行,本國銀行,本行,8701000000
10205,高雄銀行,本國銀行,他行,0
10205,兆豐國際商業銀行,本國銀行,餘額,1470000000
10205,兆豐國際商業銀行,本國銀行,本行,144050000000
10205,兆豐國際商業銀行,本國銀行,他行,526000000
10205,花旗,本國銀行,餘額,135000000
10205,花旗,本國銀行,本行,141235000000
10205,花旗,本國銀行,他行,0
