年月,銀行,銀行類別,項目,數值,英文欄位
10011,總計,全體總和,餘額,274217000000,NC_Bal
10011,總計,全體總和,本行,4623407000000,NC_M
10011,總計,全體總和,他行,12240000000,NC_O
10011,臺灣銀行,本國銀行,餘額,935000000,NC_Bal
10011,臺灣銀行,本國銀行,本行,638630000000,NC_M
10011,臺灣銀行,本國銀行,他行,7219000000,NC_O
10011,臺灣土地銀行,本國銀行,餘額,4035000000,NC_Bal
10011,臺灣土地銀行,本國銀行,本行,185515000000,NC_M
10011,臺灣土地銀行,本國銀行,他行,0,NC_O
10011,合作金庫商業銀行,本國銀行,餘額,2338000000,NC_Bal
10011,合作金庫商業銀行,本國銀行,本行,336000000000,NC_M
10011,合作金庫商業銀行,本國銀行,他行,0,NC_O
10011,第一商業銀行,本國銀行,餘額,12195000000,NC_Bal
10011,第一商業銀行,本國銀行,本行,328000000,NC_M
10011,第一商業銀行,本國銀行,他行,302000000,NC_O
10011,華南商業銀行,本國銀行,餘額,4199000000,NC_Bal
10011,華南商業銀行,本國銀行,本行,266493000000,NC_M
10011,華南商業銀行,本國銀行,他行,0,NC_O
10011,彰化商業銀行,本國銀行,餘額,9602000000,NC_Bal
10011,彰化商業銀行,本國銀行,本行,174900000000,NC_M
10011,彰化商業銀行,本國銀行,他行,639000000,NC_O
10011,上海商業儲蓄銀行,本國銀行,餘額,1844000000,NC_Bal
10011,上海商業儲蓄銀行,本國銀行,本行,139992000000,NC_M
10011,上海商業儲蓄銀行,本國銀行,他行,902000000,NC_O
10011,台北富邦銀行,本國銀行,餘額,11583000000,NC_Bal
10011,台北富邦銀行,本國銀行,本行,257962000000,NC_M
10011,台北富邦銀行,本國銀行,他行,67000000,NC_O
10011,國泰世華商業銀行,本國銀行,餘額,1545000000,NC_Bal
10011,國泰世華商業銀行,本國銀行,本行,414089000000,NC_M
10011,國泰世華商業銀行,本國銀行,他行,10000000,NC_O
10011,中國輸出入銀行,本國銀行,餘額,0,NC_Bal
10011,中國輸出入銀行,本國銀行,本行,2100000000,NC_M
10011,中國輸出入銀行,本國銀行,他行,0,NC_O
10011,高雄銀行,本國銀行,餘額,5986000000,NC_Bal
10011,高雄銀行,本國銀行,本行,8651000000,NC_M
10011,高雄銀行,本國銀行,他行,0,NC_O
10011,兆豐國際商業銀行,本國銀行,餘額,1314000000,NC_Bal
10011,兆豐國際商業銀行,本國銀行,本行,140700000000,NC_M
10011,兆豐國際商業銀行,本國銀行,他行,614000000,NC_O
10011,花旗,本國銀行,餘額,270000000,NC_Bal
10011,花旗,本國銀行,本行,98233000000,NC_M
10011,花旗,本國銀行,他行,0,NC_O
10011,中華開發工業銀行,本國銀行,餘額,0,NC_Bal
10011,中華開發工業銀行,本國銀行,本行,12998000000,NC_M
10011,中華開發工業銀行,本國銀行,他行,0,NC_O
10011,臺灣工業銀行,本國銀行,餘額,0,NC_Bal
10011,臺灣工業銀行,本國銀行,本行,31273000000,NC_M
10011,臺灣工業銀行,本國銀行,他行,0,NC_O
10011,匯豐,本國銀行,餘額,3250000000,NC_Bal
10011,匯豐,本國銀行,本行,177081000000,NC_M
10011,匯豐,本國銀行,他行,0,NC_O
10011,大台北商業銀行,本國銀行,餘額,1450000000,NC_Bal
10011,大台北商業銀行,本國銀行,本行,0,NC_M
10011,大台北商業銀行,本國銀行,他行,0,NC_O
10011,華泰商業銀行,本國銀行,餘額,2079000000,NC_Bal
10011,華泰商業銀行,本國銀行,本行,0,NC_M
10011,華泰商業銀行,本國銀行,他行,0,NC_O
10011,臺灣新光商業銀行,本國銀行,餘額,1680000000,NC_Bal
10011,臺灣新光商業銀行,本國銀行,本行,0,NC_M
10011,臺灣新光商業銀行,本國銀行,他行,0,NC_O
10011,陽信商業銀行,本國銀行,餘額,4775000000,NC_Bal
10011,陽信商業銀行,本國銀行,本行,0,NC_M
10011,陽信商業銀行,本國銀行,他行,0,NC_O
10011,板信商業銀行,本國銀行,餘額,2280000000,NC_Bal
10011,板信商業銀行,本國銀行,本行,0,NC_M
10011,板信商業銀行,本國銀行,他行,0,NC_O
10011,三信商業銀行,本國銀行,餘額,314000000,NC_Bal
10011,三信商業銀行,本國銀行,本行,0,NC_M
10011,三信商業銀行,本國銀行,他行,0,NC_O
10011,聯邦商業銀行,本國銀行,餘額,1027000000,NC_Bal
10011,聯邦商業銀行,本國銀行,本行,0,NC_M
10011,聯邦商業銀行,本國銀行,他行,0,NC_O
10011,遠東國際商業銀行,本國銀行,餘額,20899000000,NC_Bal
10011,遠東國際商業銀行,本國銀行,本行,0,NC_M
10011,遠東國際商業銀行,本國銀行,他行,152000000,NC_O
10011,元大商業銀行,本國銀行,餘額,32260000000,NC_Bal
10011,元大商業銀行,本國銀行,本行,0,NC_M
10011,元大商業銀行,本國銀行,他行,0,NC_O
10011,永豐商業銀行,本國銀行,餘額,31760000000,NC_Bal
10011,永豐商業銀行,本國銀行,本行,241890000000,NC_M
10011,永豐商業銀行,本國銀行,他行,607000000,NC_O
10011,玉山商業銀行,本國銀行,餘額,13236000000,NC_Bal
10011,玉山商業銀行,本國銀行,本行,255710000000,NC_M
10011,玉山商業銀行,本國銀行,他行,0,NC_O
10011,萬泰商業銀行,本國銀行,餘額,643000000,NC_Bal
