年月,銀行,銀行類別,項目,數值,英文欄位
9502,總計,全體總和,餘額,146133000000,NC_Bal
9502,總計,全體總和,本行,445175000000,NC_M
9502,總計,全體總和,他行,1532743000000,NC_O
9502,中央信託局,本國銀行,餘額,32000000,NC_Bal
9502,中央信託局,本國銀行,本行,122000000,NC_M
9502,中央信託局,本國銀行,他行,16250000000,NC_O
9502,中國農民銀行,本國銀行,餘額,4413000000,NC_Bal
9502,中國農民銀行,本國銀行,本行,4413000000,NC_M
9502,中國農民銀行,本國銀行,他行,0,NC_O
9502,交通銀行,本國銀行,餘額,2144000000,NC_Bal
9502,交通銀行,本國銀行,本行,24980000000,NC_M
9502,交通銀行,本國銀行,他行,27200000000,NC_O
9502,臺灣銀行,本國銀行,餘額,3063000000,NC_Bal
9502,臺灣銀行,本國銀行,本行,6749000000,NC_M
9502,臺灣銀行,本國銀行,他行,66997000000,NC_O
9502,臺灣土地銀行,本國銀行,餘額,574000000,NC_Bal
9502,臺灣土地銀行,本國銀行,本行,5936000000,NC_M
9502,臺灣土地銀行,本國銀行,他行,94644000000,NC_O
9502,合作金庫銀行,本國銀行,餘額,210000000,NC_Bal
9502,合作金庫銀行,本國銀行,本行,2061000000,NC_M
9502,合作金庫銀行,本國銀行,他行,0,NC_O
9502,第一商業銀行,本國銀行,餘額,1066000000,NC_Bal
9502,第一商業銀行,本國銀行,本行,9855000000,NC_M
9502,第一商業銀行,本國銀行,他行,0,NC_O
9502,華南商業銀行,本國銀行,餘額,990000000,NC_Bal
9502,華南商業銀行,本國銀行,本行,7122000000,NC_M
9502,華南商業銀行,本國銀行,他行,108370000000,NC_O
9502,彰化商業銀行,本國銀行,餘額,1336000000,NC_Bal
9502,彰化商業銀行,本國銀行,本行,6989000000,NC_M
9502,彰化商業銀行,本國銀行,他行,199000000,NC_O
9502,華僑商業銀行,本國銀行,餘額,415000000,NC_Bal
9502,華僑商業銀行,本國銀行,本行,3383000000,NC_M
9502,華僑商業銀行,本國銀行,他行,4000000000,NC_O
9502,上海商業儲蓄銀行,本國銀行,餘額,740000000,NC_Bal
9502,上海商業儲蓄銀行,本國銀行,本行,2666000000,NC_M
9502,上海商業儲蓄銀行,本國銀行,他行,12712000000,NC_O
9502,台北富邦銀行,本國銀行,餘額,322000000,NC_Bal
9502,台北富邦銀行,本國銀行,本行,1561000000,NC_M
9502,台北富邦銀行,本國銀行,他行,132540000000,NC_O
9502,國泰世華商業銀行,本國銀行,餘額,11048000000,NC_Bal
9502,國泰世華商業銀行,本國銀行,本行,28400000000,NC_M
9502,國泰世華商業銀行,本國銀行,他行,172365000000,NC_O
9502,中國輸出入銀行,本國銀行,餘額,0,NC_Bal
9502,中國輸出入銀行,本國銀行,本行,0,NC_M
9502,中國輸出入銀行,本國銀行,他行,6832000000,NC_O
9502,高雄銀行,本國銀行,餘額,38000000,NC_Bal
9502,高雄銀行,本國銀行,本行,565000000,NC_M
9502,高雄銀行,本國銀行,他行,7700000000,NC_O
9502,中國國際商業銀行,本國銀行,餘額,52000000,NC_Bal
9502,中國國際商業銀行,本國銀行,本行,1062000000,NC_M
9502,中國國際商業銀行,本國銀行,他行,192843000000,NC_O
9502,中華開發工業銀行,本國銀行,餘額,0,NC_Bal
9502,中華開發工業銀行,本國銀行,本行,0,NC_M
9502,中華開發工業銀行,本國銀行,他行,0,NC_O
9502,臺灣工業銀行,本國銀行,餘額,0,NC_Bal
9502,臺灣工業銀行,本國銀行,本行,0,NC_M
9502,臺灣工業銀行,本國銀行,他行,0,NC_O
9502,華泰商業銀行,本國銀行,餘額,525000000,NC_Bal
9502,華泰商業銀行,本國銀行,本行,2681000000,NC_M
9502,華泰商業銀行,本國銀行,他行,0,NC_O
9502,臺灣新光商業銀行,本國銀行,餘額,2829000000,NC_Bal
9502,臺灣新光商業銀行,本國銀行,本行,11697000000,NC_M
9502,臺灣新光商業銀行,本國銀行,他行,40865000000,NC_O
9502,陽信商業銀行,本國銀行,餘額,608000000,NC_Bal
9502,陽信商業銀行,本國銀行,本行,10382000000,NC_M
9502,陽信商業銀行,本國銀行,他行,16150000000,NC_O
9502,板信商業銀行,本國銀行,餘額,110000000,NC_Bal
9502,板信商業銀行,本國銀行,本行,16869000000,NC_M
9502,板信商業銀行,本國銀行,他行,0,NC_O
9502,三信商業銀行,本國銀行,餘額,319000000,NC_Bal
9502,三信商業銀行,本國銀行,本行,4979000000,NC_M
9502,三信商業銀行,本國銀行,他行,0,NC_O
9502,臺灣新光商業銀行,本國銀行,餘額,0,NC_Bal
9502,臺灣新光商業銀行,本國銀行,本行,0,NC_M
9502,臺灣新光商業銀行,本國銀行,他行,0,NC_O
9502,第七商業銀行,本國銀行,餘額,1157000000,NC_Bal
9502,第七商業銀行,本國銀行,本行,1157000000,NC_M
9502,第七商業銀行,本國銀行,他行,5550000000,NC_O
9502,高新商業銀行,本國銀行,餘額,0,NC_Bal
9502,高新商業銀行,本國銀行,本行,0,NC_M
9502,高新商業銀行,本國銀行,他行,0,NC_O
9502,聯邦商業銀行,本國銀行,餘額,566000000,NC_Bal
9502,聯邦商業銀行,本國銀行,本行,6582000000,NC_M
9502,聯邦商業銀行,本國銀行,他行,3500000000,NC_O
9502,中華商業銀行,本國銀行,餘額,1378000000,NC_Bal
9502,中華商業銀行,本國銀行,本行,6476000000,NC_M
9502,中華商業銀行,本國銀行,他行,0,NC_O
9502,遠東國際商業銀行,本國銀行,餘額,819000000,NC_Bal
9502,遠東國際商業銀行,本國銀行,本行,6916000000,NC_M
9502,遠東國際商業銀行,本國銀行,他行,25200000000,NC_O
