年月,銀行,銀行類別,項目,數值,英文欄位
10207,總計,全體總和,餘額,229915000000,NC_Bal
10207,總計,全體總和,本行,4754724000000,NC_M
10207,總計,全體總和,他行,50149000000,NC_O
10207,臺灣銀行,本國銀行,餘額,779000000,NC_Bal
10207,臺灣銀行,本國銀行,本行,615360000000,NC_M
10207,臺灣銀行,本國銀行,他行,15437000000,NC_O
10207,臺灣土地銀行,本國銀行,餘額,2383000000,NC_Bal
10207,臺灣土地銀行,本國銀行,本行,197422000000,NC_M
10207,臺灣土地銀行,本國銀行,他行,63000000,NC_O
10207,合作金庫商業銀行,本國銀行,餘額,2396000000,NC_Bal
10207,合作金庫商業銀行,本國銀行,本行,437963000000,NC_M
10207,合作金庫商業銀行,本國銀行,他行,0,NC_O
10207,第一商業銀行,本國銀行,餘額,11603000000,NC_Bal
10207,第一商業銀行,本國銀行,本行,257000000,NC_M
10207,第一商業銀行,本國銀行,他行,2415000000,NC_O
10207,華南商業銀行,本國銀行,餘額,3092000000,NC_Bal
10207,華南商業銀行,本國銀行,本行,285097000000,NC_M
10207,華南商業銀行,本國銀行,他行,0,NC_O
10207,彰化商業銀行,本國銀行,餘額,6950000000,NC_Bal
10207,彰化商業銀行,本國銀行,本行,170800000000,NC_M
10207,彰化商業銀行,本國銀行,他行,3964000000,NC_O
10207,上海商業儲蓄銀行,本國銀行,餘額,4158000000,NC_Bal
10207,上海商業儲蓄銀行,本國銀行,本行,110434000000,NC_M
10207,上海商業儲蓄銀行,本國銀行,他行,6234000000,NC_O
10207,台北富邦銀行,本國銀行,餘額,7828000000,NC_Bal
10207,台北富邦銀行,本國銀行,本行,179722000000,NC_M
10207,台北富邦銀行,本國銀行,他行,3888000000,NC_O
10207,國泰世華商業銀行,本國銀行,餘額,6871000000,NC_Bal
10207,國泰世華商業銀行,本國銀行,本行,470358000000,NC_M
10207,國泰世華商業銀行,本國銀行,他行,0,NC_O
10207,中國輸出入銀行,本國銀行,餘額,0,NC_Bal
10207,中國輸出入銀行,本國銀行,本行,7200000000,NC_M
10207,中國輸出入銀行,本國銀行,他行,0,NC_O
10207,高雄銀行,本國銀行,餘額,1572000000,NC_Bal
10207,高雄銀行,本國銀行,本行,8501000000,NC_M
10207,高雄銀行,本國銀行,他行,0,NC_O
10207,兆豐國際商業銀行,本國銀行,餘額,1321000000,NC_Bal
10207,兆豐國際商業銀行,本國銀行,本行,155750000000,NC_M
10207,兆豐國際商業銀行,本國銀行,他行,491000000,NC_O
10207,花旗,本國銀行,餘額,159000000,NC_Bal
10207,花旗,本國銀行,本行,141325000000,NC_M
10207,花旗,本國銀行,他行,0,NC_O
10207,澳盛,本國銀行,餘額,0,NC_Bal
10207,澳盛,本國銀行,本行,51629000000,NC_M
10207,澳盛,本國銀行,他行,0,NC_O
10207,中華開發工業銀行,本國銀行,餘額,0,NC_Bal
10207,中華開發工業銀行,本國銀行,本行,0,NC_M
10207,中華開發工業銀行,本國銀行,他行,0,NC_O
10207,臺灣工業銀行,本國銀行,餘額,0,NC_Bal
10207,臺灣工業銀行,本國銀行,本行,24199000000,NC_M
10207,臺灣工業銀行,本國銀行,他行,0,NC_O
10207,匯豐,本國銀行,餘額,641000000,NC_Bal
10207,匯豐,本國銀行,本行,247714000000,NC_M
10207,匯豐,本國銀行,他行,370000000,NC_O
10207,大台北商業銀行,本國銀行,餘額,3953000000,NC_Bal
10207,大台北商業銀行,本國銀行,本行,0,NC_M
10207,大台北商業銀行,本國銀行,他行,0,NC_O
10207,華泰商業銀行,本國銀行,餘額,2510000000,NC_Bal
10207,華泰商業銀行,本國銀行,本行,0,NC_M
10207,華泰商業銀行,本國銀行,他行,0,NC_O
10207,臺灣新光商業銀行,本國銀行,餘額,4813000000,NC_Bal
10207,臺灣新光商業銀行,本國銀行,本行,0,NC_M
10207,臺灣新光商業銀行,本國銀行,他行,2979000000,NC_O
10207,陽信商業銀行,本國銀行,餘額,3303000000,NC_Bal
10207,陽信商業銀行,本國銀行,本行,0,NC_M
10207,陽信商業銀行,本國銀行,他行,0,NC_O
10207,板信商業銀行,本國銀行,餘額,1005000000,NC_Bal
10207,板信商業銀行,本國銀行,本行,0,NC_M
10207,板信商業銀行,本國銀行,他行,0,NC_O
10207,三信商業銀行,本國銀行,餘額,411000000,NC_Bal
10207,三信商業銀行,本國銀行,本行,0,NC_M
10207,三信商業銀行,本國銀行,他行,0,NC_O
10207,聯邦商業銀行,本國銀行,餘額,318000000,NC_Bal
10207,聯邦商業銀行,本國銀行,本行,0,NC_M
10207,聯邦商業銀行,本國銀行,他行,410000000,NC_O
10207,遠東國際商業銀行,本國銀行,餘額,17633000000,NC_Bal
10207,遠東國際商業銀行,本國銀行,本行,200000000,NC_M
10207,遠東國際商業銀行,本國銀行,他行,1253000000,NC_O
10207,元大商業銀行,本國銀行,餘額,34461000000,NC_Bal
10207,元大商業銀行,本國銀行,本行,0,NC_M
10207,元大商業銀行,本國銀行,他行,0,NC_O
10207,永豐商業銀行,本國銀行,餘額,18470000000,NC_Bal
10207,永豐商業銀行,本國銀行,本行,204330000000,NC_M
10207,永豐商業銀行,本國銀行,他行,2895000000,NC_O
10207,玉山商業銀行,本國銀行,餘額,1431000000,NC_Bal
10207,玉山商業銀行,本國銀行,本行,191445000000,NC_M
10207,玉山商業銀行,本國銀行,他行,60000000,NC_O
10207,萬泰商業銀行,本國銀行,餘額,598000000,NC_Bal
10207,萬泰商業銀行,本國銀行,本行,18300000000,NC_M
10207,萬泰商業銀行,本國銀行,他行,0,NC_O
10207,星展,本國銀行,餘額,5000000,NC_Bal
10207,星展,本國銀行,本行,61178000000,NC_M
10207,星展,本國銀行,他行,0,NC_O
10207,台新國際商業銀行,本國銀行,餘額,157000000,NC_Bal
10207,台新國際商業銀行,本國銀行,本行,134572000000,NC_M
10207,台新國際商業銀行,本國銀行,他行,4601000000,NC_O
10207,大眾商業銀行,本國銀行,餘額,5600000000,NC_Bal
10207,大眾商業銀行,本國銀行,本行,67201000000,NC_M
10207,大眾商業銀行,本國銀行,他行,0,NC_O
10207,日盛國際商業銀行,本國銀行,餘額,1754000000,NC_Bal
10207,日盛國際商業銀行,本國銀行,本行,0,NC_M
10207,日盛國際商業銀行,本國銀行,他行,1551000000,NC_O
10207,安泰商業銀行,本國銀行,餘額,36476000000,NC_Bal
10207,安泰商業銀行,本國銀行,本行,3974000000,NC_M
10207,安泰商業銀行,本國銀行,他行,631000000,NC_O
10207,中國信託商業銀行,本國銀行,餘額,934000000,NC_Bal
10207,中國信託商業銀行,本國銀行,本行,246987000000,NC_M
10207,中國信託商業銀行,本國銀行,他行,1663000000,NC_O
10207,臺灣中小企業銀行,本國銀行,餘額,21134000000,NC_Bal
10207,臺灣中小企業銀行,本國銀行,本行,174200000000,NC_M
10207,臺灣中小企業銀行,本國銀行,他行,63000000,NC_O
10207,渣打國際商業銀行,本國銀行,餘額,19300000000,NC_Bal
10207,渣打國際商業銀行,本國銀行,本行,199801000000,NC_M
10207,渣打國際商業銀行,本國銀行,他行,1000000000,NC_O
10207,台中商業銀行,本國銀行,餘額,5148000000,NC_Bal
10207,台中商業銀行,本國銀行,本行,0,NC_M
10207,台中商業銀行,本國銀行,他行,0,NC_O
10207,京城商業銀行,本國銀行,餘額,140000000,NC_Bal
10207,京城商業銀行,本國銀行,本行,0,NC_M
10207,京城商業銀行,本國銀行,他行,0,NC_O
10207,小計,外國銀行在台分行,餘額,610000000,NC_Bal
10207,小計,外國銀行在台分行,本行,348806000000,NC_M
10207,小計,外國銀行在台分行,他行,0,NC_O
10207,大陸地區銀行在臺分行,本國銀行,餘額,0,NC_Bal
10207,大陸地區銀行在臺分行,本國銀行,本行,0,NC_M
10207,大陸地區銀行在臺分行,本國銀行,他行,181000000,NC_O
