年月,銀行,銀行類別,項目,數值,英文欄位
10109,總計,全體總和,餘額,239786000000,NC_Bal
10109,總計,全體總和,本行,4661888000000,NC_M
10109,總計,全體總和,他行,22406000000,NC_O
10109,臺灣銀行,本國銀行,餘額,869000000,NC_Bal
10109,臺灣銀行,本國銀行,本行,586965000000,NC_M
10109,臺灣銀行,本國銀行,他行,10093000000,NC_O
10109,臺灣土地銀行,本國銀行,餘額,2772000000,NC_Bal
10109,臺灣土地銀行,本國銀行,本行,188715000000,NC_M
10109,臺灣土地銀行,本國銀行,他行,226000000,NC_O
10109,合作金庫商業銀行,本國銀行,餘額,2364000000,NC_Bal
10109,合作金庫商業銀行,本國銀行,本行,450575000000,NC_M
10109,合作金庫商業銀行,本國銀行,他行,0,NC_O
10109,第一商業銀行,本國銀行,餘額,11894000000,NC_Bal
10109,第一商業銀行,本國銀行,本行,335000000,NC_M
10109,第一商業銀行,本國銀行,他行,2109000000,NC_O
10109,華南商業銀行,本國銀行,餘額,3994000000,NC_Bal
10109,華南商業銀行,本國銀行,本行,298469000000,NC_M
10109,華南商業銀行,本國銀行,他行,1000000,NC_O
10109,彰化商業銀行,本國銀行,餘額,21332000000,NC_Bal
10109,彰化商業銀行,本國銀行,本行,158297000000,NC_M
10109,彰化商業銀行,本國銀行,他行,1532000000,NC_O
10109,上海商業儲蓄銀行,本國銀行,餘額,2358000000,NC_Bal
10109,上海商業儲蓄銀行,本國銀行,本行,125489000000,NC_M
10109,上海商業儲蓄銀行,本國銀行,他行,929000000,NC_O
10109,台北富邦銀行,本國銀行,餘額,2563000000,NC_Bal
10109,台北富邦銀行,本國銀行,本行,215969000000,NC_M
10109,台北富邦銀行,本國銀行,他行,1113000000,NC_O
10109,國泰世華商業銀行,本國銀行,餘額,7274000000,NC_Bal
10109,國泰世華商業銀行,本國銀行,本行,448392000000,NC_M
10109,國泰世華商業銀行,本國銀行,他行,9000000,NC_O
10109,中國輸出入銀行,本國銀行,餘額,0,NC_Bal
10109,中國輸出入銀行,本國銀行,本行,2100000000,NC_M
10109,中國輸出入銀行,本國銀行,他行,0,NC_O
10109,高雄銀行,本國銀行,餘額,1947000000,NC_Bal
10109,高雄銀行,本國銀行,本行,8001000000,NC_M
10109,高雄銀行,本國銀行,他行,0,NC_O
10109,兆豐國際商業銀行,本國銀行,餘額,1559000000,NC_Bal
10109,兆豐國際商業銀行,本國銀行,本行,136100000000,NC_M
10109,兆豐國際商業銀行,本國銀行,他行,616000000,NC_O
