年月,銀行,銀行類別,項目,數值,英文欄位
9607,總計,全體總和,餘額,79519000000,NC_Bal
9607,總計,全體總和,本行,293196000000,NC_M
9607,總計,全體總和,他行,1015973000000,NC_O
9607,中央信託局,本國銀行,餘額,0,NC_Bal
9607,中央信託局,本國銀行,本行,0,NC_M
9607,中央信託局,本國銀行,他行,0,NC_O
9607,交通銀行,本國銀行,餘額,0,NC_Bal
9607,交通銀行,本國銀行,本行,0,NC_M
9607,交通銀行,本國銀行,他行,0,NC_O
9607,臺灣銀行,本國銀行,餘額,2547000000,NC_Bal
9607,臺灣銀行,本國銀行,本行,11250000000,NC_M
9607,臺灣銀行,本國銀行,他行,34285000000,NC_O
9607,臺灣土地銀行,本國銀行,餘額,384000000,NC_Bal
9607,臺灣土地銀行,本國銀行,本行,7118000000,NC_M
9607,臺灣土地銀行,本國銀行,他行,108411000000,NC_O
9607,合作金庫商業銀行,本國銀行,餘額,1239000000,NC_Bal
9607,合作金庫商業銀行,本國銀行,本行,23518000000,NC_M
9607,合作金庫商業銀行,本國銀行,他行,132505000000,NC_O
9607,第一商業銀行,本國銀行,餘額,401000000,NC_Bal
9607,第一商業銀行,本國銀行,本行,8619000000,NC_M
9607,第一商業銀行,本國銀行,他行,0,NC_O
9607,華南商業銀行,本國銀行,餘額,1095000000,NC_Bal
9607,華南商業銀行,本國銀行,本行,6380000000,NC_M
9607,華南商業銀行,本國銀行,他行,988000000,NC_O
9607,彰化商業銀行,本國銀行,餘額,1109000000,NC_Bal
9607,彰化商業銀行,本國銀行,本行,6508000000,NC_M
9607,彰化商業銀行,本國銀行,他行,447000000,NC_O
9607,華僑商業銀行,本國銀行,餘額,534000000,NC_Bal
9607,華僑商業銀行,本國銀行,本行,2758000000,NC_M
9607,華僑商業銀行,本國銀行,他行,0,NC_O
9607,上海商業儲蓄銀行,本國銀行,餘額,1371000000,NC_Bal
9607,上海商業儲蓄銀行,本國銀行,本行,3503000000,NC_M
9607,上海商業儲蓄銀行,本國銀行,他行,32979000000,NC_O
9607,台北富邦銀行,本國銀行,餘額,21000000,NC_Bal
9607,台北富邦銀行,本國銀行,本行,788000000,NC_M
9607,台北富邦銀行,本國銀行,他行,7698000000,NC_O
9607,國泰世華商業銀行,本國銀行,餘額,986000000,NC_Bal
9607,國泰世華商業銀行,本國銀行,本行,3915000000,NC_M
9607,國泰世華商業銀行,本國銀行,他行,0,NC_O
9607,中國輸出入銀行,本國銀行,餘額,0,NC_Bal
9607,中國輸出入銀行,本國銀行,本行,0,NC_M
9607,中國輸出入銀行,本國銀行,他行,4012000000,NC_O
9607,高雄銀行,本國銀行,餘額,26000000,NC_Bal
9607,高雄銀行,本國銀行,本行,401000000,NC_M
9607,高雄銀行,本國銀行,他行,6730000000,NC_O
9607,兆豐國際商業銀行,本國銀行,餘額,1787000000,NC_Bal
9607,兆豐國際商業銀行,本國銀行,本行,4051000000,NC_M
9607,兆豐國際商業銀行,本國銀行,他行,75083000000,NC_O
9607,中華開發工業銀行,本國銀行,餘額,0,NC_Bal
9607,中華開發工業銀行,本國銀行,本行,0,NC_M
9607,中華開發工業銀行,本國銀行,他行,0,NC_O
9607,臺灣工業銀行,本國銀行,餘額,0,NC_Bal
9607,臺灣工業銀行,本國銀行,本行,0,NC_M
9607,臺灣工業銀行,本國銀行,他行,0,NC_O
9607,稻江商業銀行,本國銀行,餘額,0,NC_Bal
9607,稻江商業銀行,本國銀行,本行,0,NC_M
9607,稻江商業銀行,本國銀行,他行,0,NC_O
9607,華泰商業銀行,本國銀行,餘額,851000000,NC_Bal
9607,華泰商業銀行,本國銀行,本行,4042000000,NC_M
9607,華泰商業銀行,本國銀行,他行,0,NC_O
9607,臺灣新光商業銀行,本國銀行,餘額,258000000,NC_Bal
9607,臺灣新光商業銀行,本國銀行,本行,2310000000,NC_M
9607,臺灣新光商業銀行,本國銀行,他行,0,NC_O
9607,陽信商業銀行,本國銀行,餘額,1546000000,NC_Bal
9607,陽信商業銀行,本國銀行,本行,7777000000,NC_M
9607,陽信商業銀行,本國銀行,他行,0,NC_O
9607,板信商業銀行,本國銀行,餘額,417000000,NC_Bal
9607,板信商業銀行,本國銀行,本行,7200000000,NC_M
9607,板信商業銀行,本國銀行,他行,0,NC_O
9607,三信商業銀行,本國銀行,餘額,84000000,NC_Bal
9607,三信商業銀行,本國銀行,本行,3214000000,NC_M
9607,三信商業銀行,本國銀行,他行,7000000000,NC_O
9607,第七商業銀行,本國銀行,餘額,0,NC_Bal
9607,第七商業銀行,本國銀行,本行,0,NC_M
9607,第七商業銀行,本國銀行,他行,0,NC_O
9607,聯邦商業銀行,本國銀行,餘額,112000000,NC_Bal
9607,聯邦商業銀行,本國銀行,本行,2763000000,NC_M
9607,聯邦商業銀行,本國銀行,他行,0,NC_O
