年月,銀行,銀行類別,項目,數值
9603,中國輸出入銀行,本國銀行,餘額,0
9603,中國輸出入銀行,本國銀行,本行,0
9603,中國輸出入銀行,本國銀行,他行,6992000000
9603,高雄銀行,本國銀行,餘額,33000000
9603,高雄銀行,本國銀行,本行,513000000
9603,高雄銀行,本國銀行,他行,9210000000
9603,兆豐國際商業銀行,本國銀行,餘額,197000000
9603,兆豐國際商業銀行,本國銀行,本行,2649000000
9603,兆豐國際商業銀行,本國銀行,他行,80928000000
9603,中華開發工業銀行,本國銀行,餘額,0
9603,中華開發工業銀行,本國銀行,本行,0
9603,中華開發工業銀行,本國銀行,他行,0
9603,臺灣工業銀行,本國銀行,餘額,0
9603,臺灣工業銀行,本國銀行,本行,0
9603,臺灣工業銀行,本國銀行,他行,0
9603,華泰商業銀行,本國銀行,餘額,563000000
9603,華泰商業銀行,本國銀行,本行,4510000000
9603,華泰商業銀行,本國銀行,他行,0
9603,臺灣新光商業銀行,本國銀行,餘額,324000000
9603,臺灣新光商業銀行,本國銀行,本行,2342000000
9603,臺灣新光商業銀行,本國銀行,他行,0
9603,陽信商業銀行,本國銀行,餘額,612000000
9603,陽信商業銀行,本國銀行,本行,9967000000
9603,陽信商業銀行,本國銀行,他行,12236000000
9603,板信商業銀行,本國銀行,餘額,336000000
9603,板信商業銀行,本國銀行,本行,9762000000
9603,板信商業銀行,本國銀行,他行,0
9603,三信商業銀行,本國銀行,餘額,345000000
9603,三信商業銀行,本國銀行,本行,4466000000
9603,三信商業銀行,本國銀行,他行,1500000000
9603,第七商業銀行,本國銀行,餘額,0
9603,第七商業銀行,本國銀行,本行,0
9603,第七商業銀行,本國銀行,他行,0
9603,聯邦商業銀行,本國銀行,餘額,309000000
9603,聯邦商業銀行,本國銀行,本行,2119000000
9603,聯邦商業銀行,本國銀行,他行,0
9603,中華商業銀行,本國銀行,餘額,2584000000
9603,中華商業銀行,本國銀行,本行,3317000000
9603,中華商業銀行,本國銀行,他行,0
9603,遠東國際商業銀行,本國銀行,餘額,4225000000
9603,遠東國際商業銀行,本國銀行,本行,31624000000
9603,遠東國際商業銀行,本國銀行,他行,0
9603,復華商業銀行,本國銀行,餘額,315000000
9603,復華商業銀行,本國銀行,本行,8027000000
9603,復華商業銀行,本國銀行,他行,0
9603,永豐商業銀行,本國銀行,餘額,7073000000
9603,永豐商業銀行,本國銀行,本行,39825000000
9603,永豐商業銀行,本國銀行,他行,189929000000
9603,玉山商業銀行,本國銀行,餘額,6723000000
9603,玉山商業銀行,本國銀行,本行,21950000000
9603,玉山商業銀行,本國銀行,他行,0
9603,萬泰商業銀行,本國銀行,餘額,40000000
9603,萬泰商業銀行,本國銀行,本行,166000000
9603,萬泰商業銀行,本國銀行,他行,1300000000
9603,寶華商業銀行,本國銀行,餘額,958000000
9603,寶華商業銀行,本國銀行,本行,1573000000
9603,寶華商業銀行,本國銀行,他行,0
9603,台新國際商業銀行,本國銀行,餘額,11426000000
9603,台新國際商業銀行,本國銀行,本行,11426000000
9603,台新國際商業銀行,本國銀行,他行,325000000
9603,大眾商業銀行,本國銀行,餘額,992000000
9603,大眾商業銀行,本國銀行,本行,3951000000
9603,大眾商業銀行,本國銀行,他行,0
9603,日盛國際商業銀行,本國銀行,餘額,159000000
9603,日盛國際商業銀行,本國銀行,本行,2449000000
9603,日盛國際商業銀行,本國銀行,他行,0
9603,安泰商業銀行,本國銀行,餘額,3913000000
9603,安泰商業銀行,本國銀行,本行,12273000000
9603,安泰商業銀行,本國銀行,他行,0
9603,中國信託商業銀行,本國銀行,餘額,618000000
9603,中國信託商業銀行,本國銀行,本行,21675000000
9603,中國信託商業銀行,本國銀行,他行,174463000000
9603,慶豐商業銀行,本國銀行,餘額,6000000
9603,慶豐商業銀行,本國銀行,本行,781000000
9603,慶豐商業銀行,本國銀行,他行,0
9603,臺灣中小企業銀行,本國銀行,餘額,243000000
9603,臺灣中小企業銀行,本國銀行,本行,4847000000
9603,臺灣中小企業銀行,本國銀行,他行,88473000000
9603,臺北國際商業銀行,本國銀行,餘額,0
9603,臺北國際商業銀行,本國銀行,本行,0
9603,臺北國際商業銀行,本國銀行,他行,0
9603,新竹國際商業銀行,本國銀行,餘額,121000000
9603,新竹國際商業銀行,本國銀行,本行,2194000000
9603,新竹國際商業銀行,本國銀行,他行,40087000000
9603,臺中商業銀行,本國銀行,餘額,45000000
9603,臺中商業銀行,本國銀行,本行,285000000
9603,臺中商業銀行,本國銀行,他行,0
9603,京城商業銀行,本國銀行,餘額,50000000
9603,京城商業銀行,本國銀行,本行,10480000000
9603,京城商業銀行,本國銀行,他行,0
9603,花蓮區中小企業銀行,本國銀行,餘額,22000000
9603,花蓮區中小企業銀行,本國銀行,本行,22000000
9603,花蓮區中小企業銀行,本國銀行,他行,0
9603,臺東區中小企業銀行,本國銀行,餘額,0
9603,臺東區中小企業銀行,本國銀行,本行,12000000
9603,臺東區中小企業銀行,本國銀行,他行,0
9603,外國銀行在台分行,本國銀行,餘額,27079000000
9603,外國銀行在台分行,本國銀行,本行,31459000000
9603,外國銀行在台分行,本國銀行,他行,228928000000
