年月,銀行,銀行類別,項目,數值
9704,總計,全體總和,餘額,66384000000
9704,總計,全體總和,本行,199618000000
9704,總計,全體總和,他行,1655999000000
9704,中央信託局,本國銀行,餘額,0
9704,中央信託局,本國銀行,本行,0
9704,中央信託局,本國銀行,他行,0
9704,臺灣銀行,本國銀行,餘額,290000000
9704,臺灣銀行,本國銀行,本行,2086000000
9704,臺灣銀行,本國銀行,他行,39152000000
9704,臺灣土地銀行,本國銀行,餘額,696000000
9704,臺灣土地銀行,本國銀行,本行,6099000000
9704,臺灣土地銀行,本國銀行,他行,97876000000
9704,合作金庫商業銀行,本國銀行,餘額,1947000000
9704,合作金庫商業銀行,本國銀行,本行,4850000000
9704,合作金庫商業銀行,本國銀行,他行,248830000000
9704,第一商業銀行,本國銀行,餘額,2227000000
9704,第一商業銀行,本國銀行,本行,10177000000
9704,第一商業銀行,本國銀行,他行,15000000
9704,華南商業銀行,本國銀行,餘額,1103000000
9704,華南商業銀行,本國銀行,本行,6403000000
9704,華南商業銀行,本國銀行,他行,167585000000
9704,彰化商業銀行,本國銀行,餘額,2227000000
9704,彰化商業銀行,本國銀行,本行,5851000000
9704,彰化商業銀行,本國銀行,他行,541000000
9704,花旗,本國銀行,餘額,77000000
9704,花旗,本國銀行,本行,1595000000
9704,花旗,本國銀行,他行,40195000000
9704,上海商業儲蓄銀行,本國銀行,餘額,492000000
9704,上海商業儲蓄銀行,本國銀行,本行,2987000000
9704,上海商業儲蓄銀行,本國銀行,他行,98002000000
9704,台北富邦銀行,本國銀行,餘額,978000000
9704,台北富邦銀行,本國銀行,本行,978000000
9704,台北富邦銀行,本國銀行,他行,392000000
9704,國泰世華商業銀行,本國銀行,餘額,375000000
9704,國泰世華商業銀行,本國銀行,本行,2660000000
9704,國泰世華商業銀行,本國銀行,他行,491000000
9704,中國輸出入銀行,本國銀行,餘額,0
9704,中國輸出入銀行,本國銀行,本行,0
9704,中國輸出入銀行,本國銀行,他行,2213000000
9704,高雄銀行,本國銀行,餘額,982000000
9704,高雄銀行,本國銀行,本行,982000000
9704,高雄銀行,本國銀行,他行,5100000000
9704,兆豐國際商業銀行,本國銀行,餘額,3795000000
9704,兆豐國際商業銀行,本國銀行,本行,3795000000
9704,兆豐國際商業銀行,本國銀行,他行,16478000000
9704,中華開發工業銀行,本國銀行,餘額,0
9704,中華開發工業銀行,本國銀行,本行,0
9704,中華開發工業銀行,本國銀行,他行,0
9704,臺灣工業銀行,本國銀行,餘額,0
9704,臺灣工業銀行,本國銀行,本行,0
9704,臺灣工業銀行,本國銀行,他行,2800000000
9704,稻江商業銀行,本國銀行,餘額,0
9704,稻江商業銀行,本國銀行,本行,0
9704,稻江商業銀行,本國銀行,他行,3062000000
9704,華泰商業銀行,本國銀行,餘額,922000000
9704,華泰商業銀行,本國銀行,本行,2887000000
9704,華泰商業銀行,本國銀行,他行,0
