年月,銀行,銀行類別,項目,數值
9702,總計,全體總和,餘額,70839000000
9702,總計,全體總和,本行,206452000000
9702,總計,全體總和,他行,1462930000000
9702,中央信託局,本國銀行,餘額,0
9702,中央信託局,本國銀行,本行,0
9702,中央信託局,本國銀行,他行,0
9702,臺灣銀行,本國銀行,餘額,334000000
9702,臺灣銀行,本國銀行,本行,2306000000
9702,臺灣銀行,本國銀行,他行,34550000000
9702,臺灣土地銀行,本國銀行,餘額,687000000
9702,臺灣土地銀行,本國銀行,本行,6429000000
9702,臺灣土地銀行,本國銀行,他行,70378000000
9702,合作金庫商業銀行,本國銀行,餘額,1871000000
9702,合作金庫商業銀行,本國銀行,本行,4621000000
9702,合作金庫商業銀行,本國銀行,他行,221891000000
9702,第一商業銀行,本國銀行,餘額,755000000
9702,第一商業銀行,本國銀行,本行,8653000000
9702,第一商業銀行,本國銀行,他行,15000000
9702,華南商業銀行,本國銀行,餘額,1032000000
9702,華南商業銀行,本國銀行,本行,6267000000
9702,華南商業銀行,本國銀行,他行,151923000000
9702,彰化商業銀行,本國銀行,餘額,1594000000
9702,彰化商業銀行,本國銀行,本行,5731000000
9702,彰化商業銀行,本國銀行,他行,246000000
9702,花旗,本國銀行,餘額,93000000
9702,花旗,本國銀行,本行,1754000000
9702,花旗,本國銀行,他行,16625000000
9702,上海商業儲蓄銀行,本國銀行,餘額,529000000
9702,上海商業儲蓄銀行,本國銀行,本行,2611000000
9702,上海商業儲蓄銀行,本國銀行,他行,89169000000
9702,台北富邦銀行,本國銀行,餘額,15000000
9702,台北富邦銀行,本國銀行,本行,1031000000
9702,台北富邦銀行,本國銀行,他行,491000000
9702,國泰世華商業銀行,本國銀行,餘額,564000000
9702,國泰世華商業銀行,本國銀行,本行,2680000000
9702,國泰世華商業銀行,本國銀行,他行,0
9702,中國輸出入銀行,本國銀行,餘額,0
9702,中國輸出入銀行,本國銀行,本行,0
9702,中國輸出入銀行,本國銀行,他行,2215000000
9702,高雄銀行,本國銀行,餘額,10000000
9702,高雄銀行,本國銀行,本行,992000000
9702,高雄銀行,本國銀行,他行,6980000000
9702,兆豐國際商業銀行,本國銀行,餘額,1565000000
9702,兆豐國際商業銀行,本國銀行,本行,3456000000
9702,兆豐國際商業銀行,本國銀行,他行,25081000000
9702,中華開發工業銀行,本國銀行,餘額,0
9702,中華開發工業銀行,本國銀行,本行,0
9702,中華開發工業銀行,本國銀行,他行,0
9702,臺灣工業銀行,本國銀行,餘額,0
9702,臺灣工業銀行,本國銀行,本行,0
9702,臺灣工業銀行,本國銀行,他行,0
9702,稻江商業銀行,本國銀行,餘額,0
9702,稻江商業銀行,本國銀行,本行,0
9702,稻江商業銀行,本國銀行,他行,2750000000
9702,華泰商業銀行,本國銀行,餘額,756000000
9702,華泰商業銀行,本國銀行,本行,3050000000
9702,華泰商業銀行,本國銀行,他行,0
9702,臺灣新光商業銀行,本國銀行,餘額,229000000
9702,臺灣新光商業銀行,本國銀行,本行,3578000000
9702,臺灣新光商業銀行,本國銀行,他行,0
9702,陽信商業銀行,本國銀行,餘額,403000000
9702,陽信商業銀行,本國銀行,本行,4616000000
9702,陽信商業銀行,本國銀行,他行,10399000000
9702,板信商業銀行,本國銀行,餘額,470000000
9702,板信商業銀行,本國銀行,本行,4037000000
9702,板信商業銀行,本國銀行,他行,0
9702,三信商業銀行,本國銀行,餘額,436000000
9702,三信商業銀行,本國銀行,本行,1467000000
9702,三信商業銀行,本國銀行,他行,6750000000
9702,聯邦商業銀行,本國銀行,餘額,377000000
9702,聯邦商業銀行,本國銀行,本行,2238000000
9702,聯邦商業銀行,本國銀行,他行,0
9702,中華商業銀行,本國銀行,餘額,2520000000
9702,中華商業銀行,本國銀行,本行,2685000000
9702,中華商業銀行,本國銀行,他行,0
9702,遠東國際商業銀行,本國銀行,餘額,4050000000
9702,遠東國際商業銀行,本國銀行,本行,22521000000
9702,遠東國際商業銀行,本國銀行,他行,0
9702,元大商業銀行,本國銀行,餘額,573000000
9702,元大商業銀行,本國銀行,本行,9184000000
9702,元大商業銀行,本國銀行,他行,9999000000
9702,永豐商業銀行,本國銀行,餘額,6508000000
9702,永豐商業銀行,本國銀行,本行,20194000000
9702,永豐商業銀行,本國銀行,他行,127497000000
9702,玉山商業銀行,本國銀行,餘額,11378000000
9702,玉山商業銀行,本國銀行,本行,11378000000
9702,玉山商業銀行,本國銀行,他行,57330000000
9702,萬泰商業銀行,本國銀行,餘額,156000000
9702,萬泰商業銀行,本國銀行,本行,267000000
9702,萬泰商業銀行,本國銀行,他行,0
9702,寶華商業銀行,本國銀行,餘額,903000000
9702,寶華商業銀行,本國銀行,本行,938000000
9702,寶華商業銀行,本國銀行,他行,0
9702,台新國際商業銀行,本國銀行,餘額,2783000000
9702,台新國際商業銀行,本國銀行,本行,10514000000
9702,台新國際商業銀行,本國銀行,他行,1699000000
9702,大眾商業銀行,本國銀行,餘額,127000000
9702,大眾商業銀行,本國銀行,本行,2043000000
9702,大眾商業銀行,本國銀行,他行,0
9702,日盛國際商業銀行,本國銀行,餘額,156000000
9702,日盛國際商業銀行,本國銀行,本行,4318000000
9702,日盛國際商業銀行,本國銀行,他行,0
9702,安泰商業銀行,本國銀行,餘額,7990000000
9702,安泰商業銀行,本國銀行,本行,7990000000
9702,安泰商業銀行,本國銀行,他行,0
9702,中國信託商業銀行,本國銀行,餘額,434000000
9702,中國信託商業銀行,本國銀行,本行,4106000000
9702,中國信託商業銀行,本國銀行,他行,176912000000
9702,慶豐商業銀行,本國銀行,餘額,2000000
9702,慶豐商業銀行,本國銀行,本行,113000000
9702,慶豐商業銀行,本國銀行,他行,0
9702,臺灣中小企業銀行,本國銀行,餘額,3727000000
9702,臺灣中小企業銀行,本國銀行,本行,17836000000
9702,臺灣中小企業銀行,本國銀行,他行,90199000000
9702,渣打國際商業銀行,本國銀行,餘額,361000000
9702,渣打國際商業銀行,本國銀行,本行,2326000000
9702,渣打國際商業銀行,本國銀行,他行,48079000000
9702,臺中商業銀行,本國銀行,餘額,34000000
9702,臺中商業銀行,本國銀行,本行,344000000
9702,臺中商業銀行,本國銀行,他行,0
9702,京城商業銀行,本國銀行,餘額,16000000
9702,京城商業銀行,本國銀行,本行,1050000000
9702,京城商業銀行,本國銀行,他行,0
9702,花蓮區中小企業銀行,本國銀行,餘額,0
9702,花蓮區中小企業銀行,本國銀行,本行,0
9702,花蓮區中小企業銀行,本國銀行,他行,0
9702,臺東區中小企業銀行,本國銀行,餘額,0
9702,臺東區中小企業銀行,本國銀行,本行,0
9702,臺東區中小企業銀行,本國銀行,他行,0
9702,外國銀行在台分行,本國銀行,餘額,17405000000
9702,外國銀行在台分行,本國銀行,本行,23131000000
9702,外國銀行在台分行,本國銀行,他行,311750000000
