年月,銀行,銀行類別,項目,數值
9606,總計,全體總和,餘額,100452000000
9606,總計,全體總和,本行,326182000000
9606,總計,全體總和,他行,1117123000000
9606,中央信託局,本國銀行,餘額,0
9606,中央信託局,本國銀行,本行,127000000
9606,中央信託局,本國銀行,他行,7247000000
9606,交通銀行,本國銀行,餘額,0
9606,交通銀行,本國銀行,本行,0
9606,交通銀行,本國銀行,他行,0
9606,臺灣銀行,本國銀行,餘額,3204000000
9606,臺灣銀行,本國銀行,本行,9754000000
9606,臺灣銀行,本國銀行,他行,36237000000
9606,臺灣土地銀行,本國銀行,餘額,583000000
9606,臺灣土地銀行,本國銀行,本行,7087000000
9606,臺灣土地銀行,本國銀行,他行,107431000000
9606,合作金庫商業銀行,本國銀行,餘額,6118000000
9606,合作金庫商業銀行,本國銀行,本行,35072000000
9606,合作金庫商業銀行,本國銀行,他行,114505000000
9606,第一商業銀行,本國銀行,餘額,285000000
9606,第一商業銀行,本國銀行,本行,9068000000
9606,第一商業銀行,本國銀行,他行,0
9606,華南商業銀行,本國銀行,餘額,695000000
9606,華南商業銀行,本國銀行,本行,6230000000
9606,華南商業銀行,本國銀行,他行,988000000
9606,彰化商業銀行,本國銀行,餘額,1659000000
9606,彰化商業銀行,本國銀行,本行,6685000000
9606,彰化商業銀行,本國銀行,他行,446000000
9606,華僑商業銀行,本國銀行,餘額,494000000
9606,華僑商業銀行,本國銀行,本行,3164000000
9606,華僑商業銀行,本國銀行,他行,0
9606,上海商業儲蓄銀行,本國銀行,餘額,1098000000
9606,上海商業儲蓄銀行,本國銀行,本行,3336000000
9606,上海商業儲蓄銀行,本國銀行,他行,32379000000
9606,台北富邦銀行,本國銀行,餘額,36000000
9606,台北富邦銀行,本國銀行,本行,786000000
9606,台北富邦銀行,本國銀行,他行,4499000000
9606,國泰世華商業銀行,本國銀行,餘額,896000000
9606,國泰世華商業銀行,本國銀行,本行,3431000000
9606,國泰世華商業銀行,本國銀行,他行,0
9606,中國輸出入銀行,本國銀行,餘額,0
9606,中國輸出入銀行,本國銀行,本行,0
9606,中國輸出入銀行,本國銀行,他行,8025000000
9606,高雄銀行,本國銀行,餘額,32000000
9606,高雄銀行,本國銀行,本行,389000000
9606,高雄銀行,本國銀行,他行,9430000000
9606,兆豐國際商業銀行,本國銀行,餘額,2630000000
9606,兆豐國際商業銀行,本國銀行,本行,4368000000
9606,兆豐國際商業銀行,本國銀行,他行,70781000000
9606,中華開發工業銀行,本國銀行,餘額,0
9606,中華開發工業銀行,本國銀行,本行,0
9606,中華開發工業銀行,本國銀行,他行,0
9606,臺灣工業銀行,本國銀行,餘額,0
9606,臺灣工業銀行,本國銀行,本行,0
9606,臺灣工業銀行,本國銀行,他行,0
9606,華泰商業銀行,本國銀行,餘額,82000000
9606,華泰商業銀行,本國銀行,本行,4066000000
9606,華泰商業銀行,本國銀行,他行,0
9606,臺灣新光商業銀行,本國銀行,餘額,193000000
9606,臺灣新光商業銀行,本國銀行,本行,2253000000
9606,臺灣新光商業銀行,本國銀行,他行,0
9606,陽信商業銀行,本國銀行,餘額,680000000
9606,陽信商業銀行,本國銀行,本行,8349000000
