年月,銀行,銀行類別,項目,數值,英文欄位
10204,總計,全體總和,餘額,206174000000,NC_Bal
10204,總計,全體總和,本行,4715583000000,NC_M
10204,總計,全體總和,他行,37245000000,NC_O
10204,臺灣銀行,本國銀行,餘額,768000000,NC_Bal
10204,臺灣銀行,本國銀行,本行,608259000000,NC_M
10204,臺灣銀行,本國銀行,他行,13692000000,NC_O
10204,臺灣土地銀行,本國銀行,餘額,2377000000,NC_Bal
10204,臺灣土地銀行,本國銀行,本行,204420000000,NC_M
10204,臺灣土地銀行,本國銀行,他行,0,NC_O
10204,合作金庫商業銀行,本國銀行,餘額,2449000000,NC_Bal
10204,合作金庫商業銀行,本國銀行,本行,451038000000,NC_M
10204,合作金庫商業銀行,本國銀行,他行,0,NC_O
10204,第一商業銀行,本國銀行,餘額,11243000000,NC_Bal
10204,第一商業銀行,本國銀行,本行,389000000,NC_M
10204,第一商業銀行,本國銀行,他行,2375000000,NC_O
10204,華南商業銀行,本國銀行,餘額,3169000000,NC_Bal
10204,華南商業銀行,本國銀行,本行,276172000000,NC_M
10204,華南商業銀行,本國銀行,他行,0,NC_O
10204,彰化商業銀行,本國銀行,餘額,7292000000,NC_Bal
10204,彰化商業銀行,本國銀行,本行,175397000000,NC_M
10204,彰化商業銀行,本國銀行,他行,1741000000,NC_O
10204,上海商業儲蓄銀行,本國銀行,餘額,4445000000,NC_Bal
10204,上海商業儲蓄銀行,本國銀行,本行,112684000000,NC_M
10204,上海商業儲蓄銀行,本國銀行,他行,2943000000,NC_O
10204,台北富邦銀行,本國銀行,餘額,1738000000,NC_Bal
10204,台北富邦銀行,本國銀行,本行,184594000000,NC_M
10204,台北富邦銀行,本國銀行,他行,7045000000,NC_O
10204,國泰世華商業銀行,本國銀行,餘額,6935000000,NC_Bal
10204,國泰世華商業銀行,本國銀行,本行,430312000000,NC_M
10204,國泰世華商業銀行,本國銀行,他行,0,NC_O
10204,中國輸出入銀行,本國銀行,餘額,0,NC_Bal
10204,中國輸出入銀行,本國銀行,本行,4700000000,NC_M
10204,中國輸出入銀行,本國銀行,他行,0,NC_O
10204,高雄銀行,本國銀行,餘額,2267000000,NC_Bal
10204,高雄銀行,本國銀行,本行,8301000000,NC_M
10204,高雄銀行,本國銀行,他行,0,NC_O
10204,兆豐國際商業銀行,本國銀行,餘額,1646000000,NC_Bal
10204,兆豐國際商業銀行,本國銀行,本行,141050000000,NC_M
10204,兆豐國際商業銀行,本國銀行,他行,555000000,NC_O
10204,花旗,本國銀行,餘額,128000000,NC_Bal
10204,花旗,本國銀行,本行,130583000000,NC_M
10204,花旗,本國銀行,他行,0,NC_O
10204,澳盛,本國銀行,餘額,0,NC_Bal
10204,澳盛,本國銀行,本行,50694000000,NC_M
10204,澳盛,本國銀行,他行,0,NC_O
10204,中華開發工業銀行,本國銀行,餘額,0,NC_Bal
10204,中華開發工業銀行,本國銀行,本行,0,NC_M
10204,中華開發工業銀行,本國銀行,他行,0,NC_O
10204,臺灣工業銀行,本國銀行,餘額,0,NC_Bal
10204,臺灣工業銀行,本國銀行,本行,26984000000,NC_M
10204,臺灣工業銀行,本國銀行,他行,0,NC_O
10204,匯豐,本國銀行,餘額,961000000,NC_Bal
10204,匯豐,本國銀行,本行,232540000000,NC_M
10204,匯豐,本國銀行,他行,0,NC_O
10204,大台北商業銀行,本國銀行,餘額,2256000000,NC_Bal
10204,大台北商業銀行,本國銀行,本行,0,NC_M
10204,大台北商業銀行,本國銀行,他行,0,NC_O
10204,華泰商業銀行,本國銀行,餘額,2021000000,NC_Bal
10204,華泰商業銀行,本國銀行,本行,0,NC_M
10204,華泰商業銀行,本國銀行,他行,0,NC_O
10204,臺灣新光商業銀行,本國銀行,餘額,4217000000,NC_Bal
10204,臺灣新光商業銀行,本國銀行,本行,0,NC_M
10204,臺灣新光商業銀行,本國銀行,他行,0,NC_O
10204,陽信商業銀行,本國銀行,餘額,4318000000,NC_Bal
10204,陽信商業銀行,本國銀行,本行,0,NC_M
10204,陽信商業銀行,本國銀行,他行,0,NC_O
10204,板信商業銀行,本國銀行,餘額,999000000,NC_Bal
10204,板信商業銀行,本國銀行,本行,0,NC_M
