年月,銀行,銀行類別,項目,數值,英文欄位
9501,總計,全體總和,餘額,203232000000,NC_Bal
9501,總計,全體總和,本行,418486000000,NC_M
9501,總計,全體總和,他行,1477256000000,NC_O
9501,中央信託局,本國銀行,餘額,5000000,NC_Bal
9501,中央信託局,本國銀行,本行,100000000,NC_M
9501,中央信託局,本國銀行,他行,19250000000,NC_O
9501,中國農民銀行,本國銀行,餘額,3203000000,NC_Bal
9501,中國農民銀行,本國銀行,本行,3203000000,NC_M
9501,中國農民銀行,本國銀行,他行,0,NC_O
9501,交通銀行,本國銀行,餘額,16564000000,NC_Bal
9501,交通銀行,本國銀行,本行,22987000000,NC_M
9501,交通銀行,本國銀行,他行,27000000000,NC_O
9501,臺灣銀行,本國銀行,餘額,92000000,NC_Bal
9501,臺灣銀行,本國銀行,本行,3744000000,NC_M
9501,臺灣銀行,本國銀行,他行,59496000000,NC_O
9501,臺灣土地銀行,本國銀行,餘額,402000000,NC_Bal
9501,臺灣土地銀行,本國銀行,本行,5804000000,NC_M
9501,臺灣土地銀行,本國銀行,他行,97893000000,NC_O
9501,合作金庫銀行,本國銀行,餘額,203000000,NC_Bal
9501,合作金庫銀行,本國銀行,本行,2628000000,NC_M
9501,合作金庫銀行,本國銀行,他行,0,NC_O
9501,第一商業銀行,本國銀行,餘額,837000000,NC_Bal
9501,第一商業銀行,本國銀行,本行,9631000000,NC_M
9501,第一商業銀行,本國銀行,他行,0,NC_O
9501,華南商業銀行,本國銀行,餘額,1117000000,NC_Bal
9501,華南商業銀行,本國銀行,本行,7435000000,NC_M
9501,華南商業銀行,本國銀行,他行,100000000000,NC_O
9501,彰化商業銀行,本國銀行,餘額,1377000000,NC_Bal
9501,彰化商業銀行,本國銀行,本行,7439000000,NC_M
9501,彰化商業銀行,本國銀行,他行,198000000,NC_O
9501,華僑商業銀行,本國銀行,餘額,365000000,NC_Bal
9501,華僑商業銀行,本國銀行,本行,3533000000,NC_M
9501,華僑商業銀行,本國銀行,他行,4000000000,NC_O
9501,上海商業儲蓄銀行,本國銀行,餘額,223000000,NC_Bal
9501,上海商業儲蓄銀行,本國銀行,本行,2619000000,NC_M
9501,上海商業儲蓄銀行,本國銀行,他行,11259000000,NC_O
9501,台北富邦銀行,本國銀行,餘額,299000000,NC_Bal
9501,台北富邦銀行,本國銀行,本行,1560000000,NC_M
9501,台北富邦銀行,本國銀行,他行,111264000000,NC_O
9501,國泰世華商業銀行,本國銀行,餘額,15236000000,NC_Bal
9501,國泰世華商業銀行,本國銀行,本行,19672000000,NC_M
9501,國泰世華商業銀行,本國銀行,他行,162535000000,NC_O
9501,中國輸出入銀行,本國銀行,餘額,0,NC_Bal
9501,中國輸出入銀行,本國銀行,本行,0,NC_M
9501,中國輸出入銀行,本國銀行,他行,6605000000,NC_O
9501,高雄銀行,本國銀行,餘額,72000000,NC_Bal
9501,高雄銀行,本國銀行,本行,570000000,NC_M
9501,高雄銀行,本國銀行,他行,4000000000,NC_O
9501,中國國際商業銀行,本國銀行,餘額,22000000,NC_Bal
9501,中國國際商業銀行,本國銀行,本行,1147000000,NC_M
9501,中國國際商業銀行,本國銀行,他行,196744000000,NC_O
9501,中華開發工業銀行,本國銀行,餘額,0,NC_Bal
9501,中華開發工業銀行,本國銀行,本行,0,NC_M
9501,中華開發工業銀行,本國銀行,他行,0,NC_O
9501,臺灣工業銀行,本國銀行,餘額,0,NC_Bal
9501,臺灣工業銀行,本國銀行,本行,0,NC_M
9501,臺灣工業銀行,本國銀行,他行,0,NC_O
9501,華泰商業銀行,本國銀行,餘額,716000000,NC_Bal
9501,華泰商業銀行,本國銀行,本行,2680000000,NC_M
9501,華泰商業銀行,本國銀行,他行,0,NC_O
9501,臺灣新光商業銀行,本國銀行,餘額,9968000000,NC_Bal
9501,臺灣新光商業銀行,本國銀行,本行,9968000000,NC_M
9501,臺灣新光商業銀行,本國銀行,他行,35265000000,NC_O
9501,陽信商業銀行,本國銀行,餘額,1040000000,NC_Bal
9501,陽信商業銀行,本國銀行,本行,10386000000,NC_M
9501,陽信商業銀行,本國銀行,他行,16450000000,NC_O
9501,板信商業銀行,本國銀行,餘額,3886000000,NC_Bal
9501,板信商業銀行,本國銀行,本行,16869000000,NC_M
9501,板信商業銀行,本國銀行,他行,0,NC_O
9501,三信商業銀行,本國銀行,餘額,978000000,NC_Bal
9501,三信商業銀行,本國銀行,本行,5011000000,NC_M
9501,三信商業銀行,本國銀行,他行,0,NC_O
9501,臺灣新光商業銀行,本國銀行,餘額,0,NC_Bal
9501,臺灣新光商業銀行,本國銀行,本行,0,NC_M
9501,臺灣新光商業銀行,本國銀行,他行,0,NC_O
9501,第七商業銀行,本國銀行,餘額,1154000000,NC_Bal
9501,第七商業銀行,本國銀行,本行,1154000000,NC_M
9501,第七商業銀行,本國銀行,他行,5550000000,NC_O
9501,高新商業銀行,本國銀行,餘額,0,NC_Bal
9501,高新商業銀行,本國銀行,本行,0,NC_M
9501,高新商業銀行,本國銀行,他行,0,NC_O
9501,聯邦商業銀行,本國銀行,餘額,584000000,NC_Bal
