年月,銀行,銀行類別,項目,數值,英文欄位
9902,總計,全體總和,餘額,193487000000,NC_Bal
9902,總計,全體總和,本行,3402555000000,NC_M
9902,總計,全體總和,他行,3040000000,NC_O
9902,臺灣銀行,本國銀行,餘額,1060000000,NC_Bal
9902,臺灣銀行,本國銀行,本行,573977000000,NC_M
9902,臺灣銀行,本國銀行,他行,0,NC_O
9902,臺灣土地銀行,本國銀行,餘額,4134000000,NC_Bal
9902,臺灣土地銀行,本國銀行,本行,176654000000,NC_M
9902,臺灣土地銀行,本國銀行,他行,0,NC_O
9902,合作金庫商業銀行,本國銀行,餘額,3175000000,NC_Bal
9902,合作金庫商業銀行,本國銀行,本行,345498000000,NC_M
9902,合作金庫商業銀行,本國銀行,他行,0,NC_O
9902,第一商業銀行,本國銀行,餘額,10736000000,NC_Bal
9902,第一商業銀行,本國銀行,本行,212000000,NC_M
9902,第一商業銀行,本國銀行,他行,778000000,NC_O
9902,華南商業銀行,本國銀行,餘額,5895000000,NC_Bal
9902,華南商業銀行,本國銀行,本行,314350000000,NC_M
9902,華南商業銀行,本國銀行,他行,1000000,NC_O
9902,彰化商業銀行,本國銀行,餘額,4254000000,NC_Bal
9902,彰化商業銀行,本國銀行,本行,83999000000,NC_M
9902,彰化商業銀行,本國銀行,他行,264000000,NC_O
9902,上海商業儲蓄銀行,本國銀行,餘額,941000000,NC_Bal
9902,上海商業儲蓄銀行,本國銀行,本行,108391000000,NC_M
9902,上海商業儲蓄銀行,本國銀行,他行,2000000,NC_O
9902,台北富邦銀行,本國銀行,餘額,13898000000,NC_Bal
9902,台北富邦銀行,本國銀行,本行,201598000000,NC_M
9902,台北富邦銀行,本國銀行,他行,97000000,NC_O
9902,國泰世華商業銀行,本國銀行,餘額,1554000000,NC_Bal
9902,國泰世華商業銀行,本國銀行,本行,331343000000,NC_M
9902,國泰世華商業銀行,本國銀行,他行,0,NC_O
9902,中國輸出入銀行,本國銀行,餘額,0,NC_Bal
9902,中國輸出入銀行,本國銀行,本行,2900000000,NC_M
9902,中國輸出入銀行,本國銀行,他行,0,NC_O
9902,高雄銀行,本國銀行,餘額,4601000000,NC_Bal
9902,高雄銀行,本國銀行,本行,0,NC_M
9902,高雄銀行,本國銀行,他行,0,NC_O
9902,兆豐國際商業銀行,本國銀行,餘額,2112000000,NC_Bal
9902,兆豐國際商業銀行,本國銀行,本行,233414000000,NC_M
9902,兆豐國際商業銀行,本國銀行,他行,296000000,NC_O
9902,花旗,本國銀行,餘額,760000000,NC_Bal
9902,花旗,本國銀行,本行,95237000000,NC_M
9902,花旗,本國銀行,他行,0,NC_O
9902,中華開發工業銀行,本國銀行,餘額,0,NC_Bal
9902,中華開發工業銀行,本國銀行,本行,0,NC_M
9902,中華開發工業銀行,本國銀行,他行,0,NC_O
9902,臺灣工業銀行,本國銀行,餘額,0,NC_Bal
9902,臺灣工業銀行,本國銀行,本行,12000000000,NC_M
9902,臺灣工業銀行,本國銀行,他行,0,NC_O
9902,大台北商業銀行,本國銀行,餘額,0,NC_Bal
9902,大台北商業銀行,本國銀行,本行,250000000,NC_M
9902,大台北商業銀行,本國銀行,他行,0,NC_O
9902,華泰商業銀行,本國銀行,餘額,873000000,NC_Bal
9902,華泰商業銀行,本國銀行,本行,0,NC_M
9902,華泰商業銀行,本國銀行,他行,8000000,NC_O
9902,臺灣新光商業銀行,本國銀行,餘額,591000000,NC_Bal
9902,臺灣新光商業銀行,本國銀行,本行,0,NC_M
9902,臺灣新光商業銀行,本國銀行,他行,0,NC_O
9902,陽信商業銀行,本國銀行,餘額,1082000000,NC_Bal
9902,陽信商業銀行,本國銀行,本行,0,NC_M
9902,陽信商業銀行,本國銀行,他行,0,NC_O
9902,板信商業銀行,本國銀行,餘額,2483000000,NC_Bal
9902,板信商業銀行,本國銀行,本行,0,NC_M
9902,板信商業銀行,本國銀行,他行,0,NC_O
9902,三信商業銀行,本國銀行,餘額,273000000,NC_Bal
9902,三信商業銀行,本國銀行,本行,0,NC_M
9902,三信商業銀行,本國銀行,他行,0,NC_O
9902,聯邦商業銀行,本國銀行,餘額,596000000,NC_Bal
9902,聯邦商業銀行,本國銀行,本行,0,NC_M
9902,聯邦商業銀行,本國銀行,他行,0,NC_O
9902,遠東國際商業銀行,本國銀行,餘額,11503000000,NC_Bal
9902,遠東國際商業銀行,本國銀行,本行,0,NC_M
9902,遠東國際商業銀行,本國銀行,他行,160000000,NC_O
9902,元大商業銀行,本國銀行,餘額,8143000000,NC_Bal
9902,元大商業銀行,本國銀行,本行,0,NC_M
9902,元大商業銀行,本國銀行,他行,0,NC_O
9902,永豐商業銀行,本國銀行,餘額,25463000000,NC_Bal
9902,永豐商業銀行,本國銀行,本行,130450000000,NC_M
9902,永豐商業銀行,本國銀行,他行,160000000,NC_O
9902,玉山商業銀行,本國銀行,餘額,20080000000,NC_Bal
9902,玉山商業銀行,本國銀行,本行,277000000,NC_M
9902,玉山商業銀行,本國銀行,他行,0,NC_O
9902,萬泰商業銀行,本國銀行,餘額,41000000,NC_Bal
9902,萬泰商業銀行,本國銀行,本行,0,NC_M
9902,萬泰商業銀行,本國銀行,他行,0,NC_O
9902,台新國際商業銀行,本國銀行,餘額,8240000000,NC_Bal
9902,台新國際商業銀行,本國銀行,本行,112628000000,NC_M
