年月,銀行,銀行類別,項目,數值,英文項目
9906,總計,本國銀行,戶數,8927560,CL_Cnt
9906,總計,本國銀行,餘額,6643057000000,CL_Bal
9906,臺灣銀行,本國銀行,戶數,4016367,CL_Cnt
9906,臺灣銀行,本國銀行,餘額,587573000000,CL_Bal
9906,臺灣土地銀行,本國銀行,戶數,464528,CL_Cnt
9906,臺灣土地銀行,本國銀行,餘額,657660000000,CL_Bal
9906,合作金庫商業銀行,本國銀行,戶數,341111,CL_Cnt
9906,合作金庫商業銀行,本國銀行,餘額,617094000000,CL_Bal
9906,第一商業銀行,本國銀行,戶數,136891,CL_Cnt
9906,第一商業銀行,本國銀行,餘額,335443000000,CL_Bal
9906,華南商業銀行,本國銀行,戶數,198868,CL_Cnt
9906,華南商業銀行,本國銀行,餘額,351158000000,CL_Bal
9906,彰化商業銀行,本國銀行,戶數,130197,CL_Cnt
9906,彰化商業銀行,本國銀行,餘額,298878000000,CL_Bal
9906,上海商業儲蓄銀行,本國銀行,戶數,39892,CL_Cnt
9906,上海商業儲蓄銀行,本國銀行,餘額,115133000000,CL_Bal
9906,台北富邦銀行,本國銀行,戶數,306353,CL_Cnt
9906,台北富邦銀行,本國銀行,餘額,286070000000,CL_Bal
9906,國泰世華商業銀行,本國銀行,戶數,96377,CL_Cnt
9906,國泰世華商業銀行,本國銀行,餘額,283800000000,CL_Bal
9906,中國輸出入銀行,本國銀行,戶數,0,CL_Cnt
9906,中國輸出入銀行,本國銀行,餘額,0,CL_Bal
9906,高雄銀行,本國銀行,戶數,82396,CL_Cnt
9906,高雄銀行,本國銀行,餘額,50181000000,CL_Bal
9906,兆豐國際商業銀行,本國銀行,戶數,76007,CL_Cnt
9906,兆豐國際商業銀行,本國銀行,餘額,222385000000,CL_Bal
9906,花旗,本國銀行,戶數,228680,CL_Cnt
9906,花旗,本國銀行,餘額,103974000000,CL_Bal
9906,中華開發工業銀行,本國銀行,戶數,48,CL_Cnt
9906,中華開發工業銀行,本國銀行,餘額,24000000,CL_Bal
9906,臺灣工業銀行,本國銀行,戶數,2,CL_Cnt
9906,臺灣工業銀行,本國銀行,餘額,2000000,CL_Bal
9906,匯豐,本國銀行,戶數,74101,CL_Cnt
9906,匯豐,本國銀行,餘額,79397000000,CL_Bal
9906,大台北商業銀行,本國銀行,戶數,3404,CL_Cnt
9906,大台北商業銀行,本國銀行,餘額,9098000000,CL_Bal
9906,華泰商業銀行,本國銀行,戶數,8547,CL_Cnt
9906,華泰商業銀行,本國銀行,餘額,20199000000,CL_Bal
9906,臺灣新光商業銀行,本國銀行,戶數,102883,CL_Cnt
9906,臺灣新光商業銀行,本國銀行,餘額,94259000000,CL_Bal
9906,陽信商業銀行,本國銀行,戶數,44438,CL_Cnt
9906,陽信商業銀行,本國銀行,餘額,58047000000,CL_Bal
9906,板信商業銀行,本國銀行,戶數,42937,CL_Cnt
9906,板信商業銀行,本國銀行,餘額,40777000000,CL_Bal
9906,三信商業銀行,本國銀行,戶數,61560,CL_Cnt
9906,三信商業銀行,本國銀行,餘額,38712000000,CL_Bal
9906,聯邦商業銀行,本國銀行,戶數,90219,CL_Cnt
9906,聯邦商業銀行,本國銀行,餘額,112439000000,CL_Bal
9906,遠東國際商業銀行,本國銀行,戶數,197379,CL_Cnt
9906,遠東國際商業銀行,本國銀行,餘額,120501000000,CL_Bal
9906,元大商業銀行,本國銀行,戶數,67644,CL_Cnt
9906,元大商業銀行,本國銀行,餘額,107655000000,CL_Bal
9906,永豐商業銀行,本國銀行,戶數,160684,CL_Cnt
9906,永豐商業銀行,本國銀行,餘額,335386000000,CL_Bal
9906,玉山商業銀行,本國銀行,戶數,168948,CL_Cnt
9906,玉山商業銀行,本國銀行,餘額,272221000000,CL_Bal
9906,萬泰商業銀行,本國銀行,戶數,238494,CL_Cnt
9906,萬泰商業銀行,本國銀行,餘額,34710000000,CL_Bal
9906,台新國際商業銀行,本國銀行,戶數,297461,CL_Cnt
9906,台新國際商業銀行,本國銀行,餘額,285029000000,CL_Bal
9906,大眾商業銀行,本國銀行,戶數,134380,CL_Cnt
9906,大眾商業銀行,本國銀行,餘額,88070000000,CL_Bal
9906,日盛國際商業銀行,本國銀行,戶數,68526,CL_Cnt
9906,日盛國際商業銀行,本國銀行,餘額,68914000000,CL_Bal
9906,安泰商業銀行,本國銀行,戶數,66471,CL_Cnt
9906,安泰商業銀行,本國銀行,餘額,84381000000,CL_Bal
9906,中國信託商業銀行,本國銀行,戶數,524149,CL_Cnt
9906,中國信託商業銀行,本國銀行,餘額,374802000000,CL_Bal
9906,慶豐商業銀行,本國銀行,戶數,0,CL_Cnt
9906,慶豐商業銀行,本國銀行,餘額,0,CL_Bal
9906,臺灣中小企業銀行,本國銀行,戶數,131427,CL_Cnt
9906,臺灣中小企業銀行,本國銀行,餘額,225752000000,CL_Bal
9906,渣打國際商業銀行,本國銀行,戶數,270469,CL_Cnt
9906,渣打國際商業銀行,本國銀行,餘額,202487000000,CL_Bal
9906,台中商業銀行,本國銀行,戶數,32829,CL_Cnt
9906,台中商業銀行,本國銀行,餘額,42631000000,CL_Bal
9906,京城商業銀行,本國銀行,戶數,22893,CL_Cnt
9906,京城商業銀行,本國銀行,餘額,38217000000,CL_Bal
9906,總計,外國銀行在台分行,戶數,98799,CL_Cnt
9906,總計,外國銀行在台分行,餘額,48648000000,CL_Bal
9906,日商瑞穗實業銀行,外國銀行在台分行,戶數,0,CL_Cnt
9906,日商瑞穗實業銀行,外國銀行在台分行,餘額,0,CL_Bal
9906,美商美國銀行,外國銀行在台分行,戶數,12,CL_Cnt
9906,美商美國銀行,外國銀行在台分行,餘額,2000000,CL_Bal
9906,泰國盤谷銀行,外國銀行在台分行,戶數,0,CL_Cnt
9906,泰國盤谷銀行,外國銀行在台分行,餘額,0,CL_Bal
9906,菲律賓首都銀行,外國銀行在台分行,戶數,24,CL_Cnt
9906,菲律賓首都銀行,外國銀行在台分行,餘額,123000000,CL_Bal
9906,美商美國紐約梅隆銀行,外國銀行在台分行,戶數,0,CL_Cnt
9906,美商美國紐約梅隆銀行,外國銀行在台分行,餘額,0,CL_Bal
9906,新加坡大華銀行,外國銀行在台分行,戶數,0,CL_Cnt
9906,新加坡大華銀行,外國銀行在台分行,餘額,0,CL_Bal
9906,美商道富銀行,外國銀行在台分行,戶數,0,CL_Cnt
9906,美商道富銀行,外國銀行在台分行,餘額,0,CL_Bal
9906,法國興業銀行,外國銀行在台分行,戶數,0,CL_Cnt
9906,法國興業銀行,外國銀行在台分行,餘額,0,CL_Bal
9906,澳商澳盛銀行,外國銀行在台分行,戶數,55418,CL_Cnt
9906,澳商澳盛銀行,外國銀行在台分行,餘額,14237000000,CL_Bal
9906,德商德意志銀行,外國銀行在台分行,戶數,0,CL_Cnt
9906,德商德意志銀行,外國銀行在台分行,餘額,0,CL_Bal
9906,香港東亞銀行,外國銀行在台分行,戶數,34,CL_Cnt
9906,香港東亞銀行,外國銀行在台分行,餘額,6000000,CL_Bal
9906,美商摩根大通銀行,外國銀行在台分行,戶數,0,CL_Cnt
9906,美商摩根大通銀行,外國銀行在台分行,餘額,0,CL_Bal
9906,新加坡商星展銀行,外國銀行在台分行,戶數,43283,CL_Cnt
9906,新加坡商星展銀行,外國銀行在台分行,餘額,34195000000,CL_Bal
9906,比利時商富通銀行,外國銀行在台分行,戶數,0,CL_Cnt
9906,比利時商富通銀行,外國銀行在台分行,餘額,0,CL_Bal
9906,法商法國巴黎銀行,外國銀行在台分行,戶數,26,CL_Cnt
9906,法商法國巴黎銀行,外國銀行在台分行,餘額,82000000,CL_Bal
9906,英商渣打銀行,外國銀行在台分行,戶數,0,CL_Cnt
9906,英商渣打銀行,外國銀行在台分行,餘額,0,CL_Bal
9906,新加坡商新加坡華僑銀行,外國銀行在台分行,戶數,0,CL_Cnt
9906,新加坡商新加坡華僑銀行,外國銀行在台分行,餘額,0,CL_Bal
9906,法國東方匯理銀行,外國銀行在台分行,戶數,0,CL_Cnt
9906,法國東方匯理銀行,外國銀行在台分行,餘額,0,CL_Bal
9906,斐商標準銀行,外國銀行在台分行,戶數,0,CL_Cnt
9906,斐商標準銀行,外國銀行在台分行,餘額,0,CL_Bal
9906,加拿大商豐業銀行,外國銀行在台分行,戶數,0,CL_Cnt
9906,加拿大商豐業銀行,外國銀行在台分行,餘額,0,CL_Bal
9906,瑞士商瑞士銀行,外國銀行在台分行,戶數,0,CL_Cnt
9906,瑞士商瑞士銀行,外國銀行在台分行,餘額,0,CL_Bal
9906,荷蘭商安智銀行,外國銀行在台分行,戶數,0,CL_Cnt
9906,荷蘭商安智銀行,外國銀行在台分行,餘額,0,CL_Bal
9906,美商美聯銀行,外國銀行在台分行,戶數,0,CL_Cnt
9906,美商美聯銀行,外國銀行在台分行,餘額,0,CL_Bal
9906,澳商澳洲紐西蘭銀行,外國銀行在台分行,戶數,0,CL_Cnt
9906,澳商澳洲紐西蘭銀行,外國銀行在台分行,餘額,0,CL_Bal
9906,美商富國銀行,外國銀行在台分行,戶數,0,CL_Cnt
9906,美商富國銀行,外國銀行在台分行,餘額,0,CL_Bal
9906,日商三菱東京日聯銀行,外國銀行在台分行,戶數,0,CL_Cnt
9906,日商三菱東京日聯銀行,外國銀行在台分行,餘額,0,CL_Bal
9906,比利時商比利時聯合銀行,外國銀行在台分行,戶數,2,CL_Cnt
9906,比利時商比利時聯合銀行,外國銀行在台分行,餘額,3000000,CL_Bal
9906,日商三井住友銀行,外國銀行在台分行,戶數,0,CL_Cnt
9906,日商三井住友銀行,外國銀行在台分行,餘額,0,CL_Bal
9906,英商巴克萊銀行,外國銀行在台分行,戶數,0,CL_Cnt
9906,英商巴克萊銀行,外國銀行在台分行,餘額,0,CL_Bal
9906,瑞士商瑞士信貸銀行,外國銀行在台分行,戶數,0,CL_Cnt
9906,瑞士商瑞士信貸銀行,外國銀行在台分行,餘額,0,CL_Bal
9906,美商花旗銀行,外國銀行在台分行,戶數,0,CL_Cnt
9906,美商花旗銀行,外國銀行在台分行,餘額,0,CL_Bal
9906,香港上海匯豐銀行,外國銀行在台分行,戶數,0,CL_Cnt
9906,香港上海匯豐銀行,外國銀行在台分行,餘額,0,CL_Bal
9906,總計,外國銀行在台分行,戶數,100719,CL_Cnt
9906,總計,外國銀行在台分行,餘額,155546000000,CL_Bal
9906,台北市第五信用合作社,外國銀行在台分行,戶數,975,CL_Cnt
9906,台北市第五信用合作社,外國銀行在台分行,餘額,2144000000,CL_Bal
9906,台北市第九信用合作社,外國銀行在台分行,戶數,413,CL_Cnt
9906,台北市第九信用合作社,外國銀行在台分行,餘額,684000000,CL_Bal
9906,基隆市第一信用合作社,外國銀行在台分行,戶數,10701,CL_Cnt
9906,基隆市第一信用合作社,外國銀行在台分行,餘額,11706000000,CL_Bal
9906,基隆市第二信用合作社,外國銀行在台分行,戶數,3555,CL_Cnt
9906,基隆市第二信用合作社,外國銀行在台分行,餘額,5868000000,CL_Bal
9906,台北縣淡水第一信用合作社,外國銀行在台分行,戶數,11441,CL_Cnt
9906,台北縣淡水第一信用合作社,外國銀行在台分行,餘額,20432000000,CL_Bal
9906,台北縣淡水信用合作社,外國銀行在台分行,戶數,1118,CL_Cnt
9906,台北縣淡水信用合作社,外國銀行在台分行,餘額,1581000000,CL_Bal
9906,宜蘭信用合社,外國銀行在台分行,戶數,1522,CL_Cnt
9906,宜蘭信用合社,外國銀行在台分行,餘額,1590000000,CL_Bal
9906,桃園信用合作社,外國銀行在台分行,戶數,2032,CL_Cnt
9906,桃園信用合作社,外國銀行在台分行,餘額,2931000000,CL_Bal
9906,新竹市第一信用合作社,外國銀行在台分行,戶數,3236,CL_Cnt
9906,新竹市第一信用合作社,外國銀行在台分行,餘額,9198000000,CL_Bal
9906,新竹市第三信用合作社,外國銀行在台分行,戶數,2965,CL_Cnt
9906,新竹市第三信用合作社,外國銀行在台分行,餘額,5392000000,CL_Bal
9906,竹南信用合作社,外國銀行在台分行,戶數,2418,CL_Cnt
9906,竹南信用合作社,外國銀行在台分行,餘額,3902000000,CL_Bal
9906,台中市第二信用合作社,外國銀行在台分行,戶數,10006,CL_Cnt
9906,台中市第二信用合作社,外國銀行在台分行,餘額,19117000000,CL_Bal
9906,彰化第一信用合作社,外國銀行在台分行,戶數,629,CL_Cnt
9906,彰化第一信用合作社,外國銀行在台分行,餘額,860000000,CL_Bal
9906,彰化第五信用合作社,外國銀行在台分行,戶數,541,CL_Cnt
9906,彰化第五信用合作社,外國銀行在台分行,餘額,820000000,CL_Bal
9906,彰化第六信用合作社,外國銀行在台分行,戶數,4164,CL_Cnt
9906,彰化第六信用合作社,外國銀行在台分行,餘額,6042000000,CL_Bal
9906,彰化第十信用合作社,外國銀行在台分行,戶數,891,CL_Cnt
9906,彰化第十信用合作社,外國銀行在台分行,餘額,1466000000,CL_Bal
9906,彰化縣鹿港信用合作社,外國銀行在台分行,戶數,2252,CL_Cnt
9906,彰化縣鹿港信用合作社,外國銀行在台分行,餘額,2905000000,CL_Bal
9906,嘉義市第三信用合作社,外國銀行在台分行,戶數,2554,CL_Cnt
9906,嘉義市第三信用合作社,外國銀行在台分行,餘額,3884000000,CL_Bal
9906,嘉義巿第四信用合作社,外國銀行在台分行,戶數,139,CL_Cnt
9906,嘉義巿第四信用合作社,外國銀行在台分行,餘額,205000000,CL_Bal
9906,台南第三信用合作社,外國銀行在台分行,戶數,7068,CL_Cnt
9906,台南第三信用合作社,外國銀行在台分行,餘額,3325000000,CL_Bal
9906,高雄第二信用合作社,外國銀行在台分行,戶數,0,CL_Cnt
9906,高雄第二信用合作社,外國銀行在台分行,餘額,0,CL_Bal
9906,高雄第三信用合作社,外國銀行在台分行,戶數,10419,CL_Cnt
9906,高雄第三信用合作社,外國銀行在台分行,餘額,18680000000,CL_Bal
9906,花蓮第一信用合作社,外國銀行在台分行,戶數,4701,CL_Cnt
9906,花蓮第一信用合作社,外國銀行在台分行,餘額,7132000000,CL_Bal
9906,花蓮第二信用合作社,外國銀行在台分行,戶數,14266,CL_Cnt
9906,花蓮第二信用合作社,外國銀行在台分行,餘額,23072000000,CL_Bal
9906,澎湖縣第一信用合作社,外國銀行在台分行,戶數,1146,CL_Cnt
9906,澎湖縣第一信用合作社,外國銀行在台分行,餘額,396000000,CL_Bal
9906,澎湖縣第二信用合作社,外國銀行在台分行,戶數,1041,CL_Cnt
9906,澎湖縣第二信用合作社,外國銀行在台分行,餘額,1417000000,CL_Bal
9906,金門縣信用合作社,外國銀行在台分行,戶數,526,CL_Cnt
9906,金門縣信用合作社,外國銀行在台分行,餘額,799000000,CL_Bal
